agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
61,66036917,5783603,201200000012,,,2012-01-01 00:00:00,,0,6,,0,C,2012_01_AL0011200_201200000012_INC_NIBRS,,,
61,66036918,5783603,201200000014,,,2012-01-01 00:00:00,,0,3,2012-02-06 00:00:00,0,C,2012_01_AL0011200_201200000014_INC_NIBRS,,,
61,66036919,5783603,201200000050,,,2012-01-01 00:00:00,,4,6,,0,C,2012_01_AL0011200_201200000050_INC_NIBRS,,,
61,66036920,5783603,201200000113,,,2012-01-01 00:00:00,,10,6,,0,C,2012_01_AL0011200_201200000113_INC_NIBRS,,,
61,66036922,5783603,201200000175,,,2012-01-01 00:00:00,,15,6,,0,C,2012_01_AL0011200_201200000175_INC_NIBRS,,,
61,66036923,5783603,201200000202,,,2012-01-01 00:00:00,,17,2,2012-01-09 00:00:00,0,C,2012_01_AL0011200_201200000202_INC_NIBRS,,,
61,66036924,5783603,201200000203,,,2012-01-01 00:00:00,,18,6,,0,C,2012_01_AL0011200_201200000203_INC_NIBRS,,,
61,66036925,5783603,201200000218,,,2012-01-01 00:00:00,,20,6,,0,C,2012_01_AL0011200_201200000218_INC_NIBRS,,,
61,66036927,5783603,201200000425,,,2012-01-02 00:00:00,,16,6,,0,C,2012_01_AL0011200_201200000425_INC_NIBRS,,,
61,66036928,5783603,201200000431,,,2012-01-02 00:00:00,,16,6,,0,C,2012_01_AL0011200_201200000431_INC_NIBRS,,,
61,66036929,5783603,201200000432,,,2012-01-02 00:00:00,,17,6,,0,C,2012_01_AL0011200_201200000432_INC_NIBRS,,,
61,66036930,5783603,201200000449,,,2012-01-02 00:00:00,,19,6,,0,C,2012_01_AL0011200_201200000449_INC_NIBRS,,,
61,66036931,5783603,201200000458,,,2012-01-02 00:00:00,,15,6,,0,C,2012_01_AL0011200_201200000458_INC_NIBRS,,,
61,66036932,5783603,201200000670,,,2012-01-03 00:00:00,,12,6,,0,C,2012_01_AL0011200_201200000670_INC_NIBRS,,,
61,66036933,5783603,201200000680,,,2012-01-03 00:00:00,,12,6,,0,C,2012_01_AL0011200_201200000680_INC_NIBRS,,,
61,67276070,5783603,201200011503,,,2012-01-30 00:00:00,,17,6,,0,C,2012_01_AL0011200_201200011503_INC_NIBRS,,,
61,67276074,5783603,201200011689,,,2012-01-03 00:00:00,,7,6,,0,C,2012_01_AL0011200_201200011689_INC_NIBRS,,,
61,67276078,5783603,201200011858,,,2012-01-23 00:00:00,,8,6,,0,C,2012_01_AL0011200_201200011858_INC_NIBRS,,,
61,67276101,5783603,201200012710,,,2012-01-02 00:00:00,,8,6,,0,C,2012_01_AL0011200_201200012710_INC_NIBRS,,,
61,67279340,5783603,201200028768,,,2012-01-31 00:00:00,,15,2,2012-04-12 00:00:00,0,C,2012_01_AL0011200_201200028768_INC_NIBRS,,,
61,67276145,5783603,201200013982,,,2012-01-10 00:00:00,,0,6,,0,C,2012_01_AL0011200_201200013982_INC_NIBRS,,,
61,67275017,5783603,201200006792,,,2012-01-20 00:00:00,,22,4,2012-01-23 00:00:00,0,C,2012_01_AL0011200_201200006792_INC_NIBRS,,,
61,67275018,5783603,201200006804,,,2012-01-20 00:00:00,,8,6,,0,C,2012_01_AL0011200_201200006804_INC_NIBRS,,,
61,67275019,5783603,201200006858,,,2012-01-21 00:00:00,,1,6,,0,C,2012_01_AL0011200_201200006858_INC_NIBRS,,,
61,67275020,5783603,201200007031,,,2012-01-21 00:00:00,R,,4,2012-02-29 00:00:00,0,C,2012_01_AL0011200_201200007031_INC_NIBRS,,,
61,67279420,5783603,201200031323,,,2012-01-03 00:00:00,,9,3,2012-04-18 00:00:00,0,C,2012_01_AL0011200_201200031323_INC_NIBRS,,,
61,67278248,5783603,201200021882,,,2012-01-09 00:00:00,,15,2,2012-03-06 00:00:00,0,C,2012_01_AL0011200_201200021882_INC_NIBRS,,,
61,67275021,5783603,201200007109,,,2012-01-21 00:00:00,,16,6,,0,C,2012_01_AL0011200_201200007109_INC_NIBRS,,,
61,67275022,5783603,201200007184,,,2012-01-21 00:00:00,,18,6,,0,C,2012_01_AL0011200_201200007184_INC_NIBRS,,,
61,67275023,5783603,201200007199,,,2012-01-21 00:00:00,,20,4,2012-02-28 00:00:00,0,C,2012_01_AL0011200_201200007199_INC_NIBRS,,,
61,67275024,5783603,201200007330,,,2012-01-22 00:00:00,,4,6,,0,C,2012_01_AL0011200_201200007330_INC_NIBRS,,,
61,67275025,5783603,201200007331,,,2012-01-22 00:00:00,,4,6,,0,C,2012_01_AL0011200_201200007331_INC_NIBRS,,,
61,67275026,5783603,201200007407,,,2012-01-22 00:00:00,,9,4,2012-01-30 00:00:00,0,C,2012_01_AL0011200_201200007407_INC_NIBRS,,,
61,67275027,5783603,201200007436,,,2012-01-22 00:00:00,,11,6,,0,C,2012_01_AL0011200_201200007436_INC_NIBRS,,,
61,67275028,5783603,201200007445,,,2012-01-22 00:00:00,R,,6,,0,C,2012_01_AL0011200_201200007445_INC_NIBRS,,,
61,67275029,5783603,201200007464,,,2012-01-22 00:00:00,,13,6,,0,C,2012_01_AL0011200_201200007464_INC_NIBRS,,,
61,67275030,5783603,201200007476,,,2012-01-22 00:00:00,,12,6,,0,C,2012_01_AL0011200_201200007476_INC_NIBRS,,,
61,67275031,5783603,201200007492,,,2012-01-22 00:00:00,,15,6,,0,C,2012_01_AL0011200_201200007492_INC_NIBRS,,,
61,67275032,5783603,201200007495,,,2012-01-22 00:00:00,,15,6,,0,C,2012_01_AL0011200_201200007495_INC_NIBRS,,,
61,67275033,5783603,201200007518,,,2012-01-22 00:00:00,,18,6,,0,C,2012_01_AL0011200_201200007518_INC_NIBRS,,,
61,67275034,5783603,201200007545,,,2012-01-22 00:00:00,,16,6,,0,C,2012_01_AL0011200_201200007545_INC_NIBRS,,,
61,67275035,5783603,201200007610,,,2012-01-22 00:00:00,,23,4,2012-01-26 00:00:00,0,C,2012_01_AL0011200_201200007610_INC_NIBRS,,,
61,67275036,5783603,201200007714,,,2012-01-23 00:00:00,,9,6,,0,C,2012_01_AL0011200_201200007714_INC_NIBRS,,,
61,67275037,5783603,201200007744,,,2012-01-21 00:00:00,,8,6,,0,C,2012_01_AL0011200_201200007744_INC_NIBRS,,,
61,67275038,5783603,201200007762,,,2012-01-20 00:00:00,,12,6,,0,C,2012_01_AL0011200_201200007762_INC_NIBRS,,,
61,67275039,5783603,201200007776,,,2012-01-23 00:00:00,R,13,6,,0,C,2012_01_AL0011200_201200007776_INC_NIBRS,,,
61,67275040,5783603,201200007789,,,2012-01-23 00:00:00,R,,6,,0,C,2012_01_AL0011200_201200007789_INC_NIBRS,,,
61,67275041,5783603,201200007808,,,2012-01-19 00:00:00,,10,6,,0,C,2012_01_AL0011200_201200007808_INC_NIBRS,,,
61,67275042,5783603,201200007862,,,2012-01-23 00:00:00,,1,6,,0,C,2012_01_AL0011200_201200007862_INC_NIBRS,,,
61,67275043,5783603,201200007870,,,2012-01-23 00:00:00,,16,6,,0,C,2012_01_AL0011200_201200007870_INC_NIBRS,,,
61,67275044,5783603,201200008085,,,2012-01-24 00:00:00,R,,4,2012-01-25 00:00:00,0,C,2012_01_AL0011200_201200008085_INC_NIBRS,,,
61,67275045,5783603,201200008086,,,2012-01-24 00:00:00,R,,6,,0,C,2012_01_AL0011200_201200008086_INC_NIBRS,,,
61,67275046,5783603,201200008205,,,2012-01-24 00:00:00,,14,3,2012-03-27 00:00:00,0,C,2012_01_AL0011200_201200008205_INC_NIBRS,,,
61,67275047,5783603,201200008233,,,2012-01-24 00:00:00,,17,6,,0,C,2012_01_AL0011200_201200008233_INC_NIBRS,,,
61,67275048,5783603,201200008338,,,2012-01-25 00:00:00,,6,6,,0,C,2012_01_AL0011200_201200008338_INC_NIBRS,,,
61,67275049,5783603,201200008440,,,2012-01-25 00:00:00,R,,6,,0,C,2012_01_AL0011200_201200008440_INC_NIBRS,,,
