arrestee_id,weapon_id,nibrs_arrestee_weapon_id
18233245,1,18254531
18233242,1,18254528
18233240,1,18254526
18233232,1,18254518
18233227,1,18254513
18233226,1,18254512
18233223,1,18253525
18233217,1,18253519
18233216,1,18253518
18233207,1,18253509
18233206,1,18253508
18233205,1,18253507
18233204,1,18253506
18233193,1,18253495
18233185,1,18253487
18233183,1,18253485
18233172,1,18253474
18234192,1,18252523
18234189,1,18252520
18234187,1,18252518
18234179,1,18252510
18233157,1,18252472
18233143,1,18252458
18233134,1,18252449
18233119,1,18252434
18233110,1,18252425
18233109,1,18252424
18233108,1,18252423
18233083,1,18251412
18233076,1,18251405
18233075,1,18251404
18233248,1,18254534
17996669,1,18014651
17996665,1,18014647
17996653,1,18014635
17996641,1,18014623
17996656,1,18014638
17992099,1,18009173
17992152,3,18010209
18233238,1,18254524
18233199,1,18253501
18233195,1,18253497
18233188,1,18253490
18233180,1,18253482
18233164,1,18253466
18232150,1,18253439
18232147,1,18253436
18232145,1,18253434
18234193,1,18252524
18234188,1,18252519
18233156,1,18252471
18233147,1,18252462
18233133,1,18252448
18233132,1,18252447
18233097,1,18252412
18233093,1,18252408
18233078,1,18251407
18233250,1,18254536
18233219,1,18253521
18233201,1,18253503
18233200,1,18253502
18233182,22,18253484
18233181,22,18253483
18233178,1,18253480
18233177,1,18253479
18233176,1,18253478
18233170,1,18253472
18232149,1,18253438
18234182,1,18252513
18233140,1,18252455
18233139,1,18252454
18233138,1,18252453
18233104,3,18252419
18233077,1,18251406
18233167,1,18253469
18233163,1,18253465
18234184,1,18252515
18233141,1,18252456
18233106,1,18252421
18233098,1,18252413
17996671,1,18014653
17996670,1,18014652
17996668,1,18014650
17996659,1,18014641
17996658,1,18014640
17996648,1,18014630
18233235,1,18254521
18233169,1,18253471
18233151,1,18252466
17994377,1,18012398
17995418,1,18011462
17992148,1,18010205
17992098,1,18009172
17996639,1,18014621
17997660,1,18013661
17997624,1,18012646
17997623,1,18012645
17997621,1,18012643
17997615,1,18012637
17996514,1,18012536
17995485,1,18012508
17994424,1,18012445
17995400,1,18011444
17994344,1,18011385
17993265,1,18011307
17992199,1,18011240
17994268,1,18010325
17993215,1,18010273
17992137,1,18010194
17992136,1,18010193
17994375,1,18012396
17993160,1,18009235
18234177,1,18252508
18233125,5,18252440
18233146,1,18252461
18233162,1,18253464
18232156,1,18253445
17993177,1,18010235
17992076,1,18009150
17996631,1,18014613
17996623,1,18013625
17996586,1,18013588
17996579,1,18013581
17995554,1,18013557
17996536,1,18012558
17995494,1,18012517
17995464,1,18012487
17995449,1,18012472
17995446,1,18012469
17995389,1,18011433
17994323,1,18011364
17993273,1,18011315
18232146,1,18253435
18233258,1,18254544
18233257,1,18254543
17996556,1,18012578
17996555,1,18012577
17996554,1,18012576
17996544,1,18012566
17996534,1,18012556
17996533,1,18012555
17996524,1,18012546
17996504,1,18012526
17995491,1,18012514
17995478,1,18012501
17995475,1,18012498
17995469,1,18012492
17995468,1,18012491
17995463,1,18012486
17995462,1,18012485
17995458,1,18012481
17995444,1,18012467
17995441,1,18012464
17994402,1,18012423
17994393,1,18012414
17994370,1,18012391
17994369,1,18012390
17993314,7,18012336
17993313,1,18012335
17993309,1,18012331
17993305,1,18012327
17995391,1,18011435
17995384,1,18011428
17995383,1,18011427
17994362,1,18011403
17994358,1,18011399
17994353,1,18011394
17994331,1,18011372
17994322,1,18011363
17994315,1,18011356
