property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
77090593,68,,,77098390
77108569,8,9,,77040526
77096983,19,12,,77047054
77084296,63,400,,77094360
77092498,63,100,,77051635
77053240,19,54,,77081483
77084297,17,238,,77094361
77092499,63,600,,77051636
77096984,9,0,,77047055
77096985,20,47,,77047056
77096986,22,0,,77047057
77096987,25,9,,77047058
77096988,63,26,,77047059
77053241,19,43,,77081484
77478265,20,1500,,77361583
77478266,26,4593,,77361584
77478267,38,2800,,77361585
77478268,63,390,,77361586
77093407,6,1000,,77046820
77093408,7,2300,,77046821
77093409,16,100,,77046822
77093410,17,3000,,77046823
77484490,20,32,,77349934
77463090,26,1200,,77484424
77464511,63,1,,77488107
77452375,21,1875,,77464529
77485527,3,12000,,77347594
77452343,6,300,,77464497
77452344,17,1500,,77464498
77452345,20,10000,,77464499
77485066,21,980,,77358438
77452428,20,66909,,77465702
77469040,19,79,,77482395
77463067,6,130,,77483270
77463068,9,0,,77483271
77463069,20,20,,77483272
77463070,19,24,,77483273
77478298,11,20,,77343534
77478299,10,0,,77343535
77449605,3,1,,77459503
77449606,36,685,,77459504
77467028,10,0,,77488304
77467029,11,1,,77488305
77467030,13,1,,77488306
77452346,63,650,,77464500
77467031,19,112,,77488307
77452347,2,120,,77464501
77452348,8,1,,77464502
77452349,9,0,,77464503
77452350,13,700,,77464504
77452351,20,275,,77464505
77452352,25,25,,77464506
77449607,63,3501,,77459505
77467032,63,91,,77488308
77463543,3,22000,,77491659
77463071,10,0,,77483274
77463072,20,319348,,77483275
77463073,63,400,,77483276
77469041,10,0,,77482396
77452353,9,0,,77464507
77452354,20,14,,77464508
77452355,25,100,,77464509
77452356,63,1,,77464510
77464312,10,0,,77484518
77464313,11,1,,77484519
77464314,63,3000,,77484520
77464315,20,30,,77484521
77463544,10,0,,77491660
77463545,11,1,,77491661
77469042,17,1500,,77482397
77478300,7,2600,,77343536
77478301,17,5500,,77343537
77478302,26,2000,,77343538
77478303,10,0,,77343539
77463074,3,1,,77483277
77463075,38,100,,77483278
77452357,68,,,77464511
77464316,19,22,,77484522
77464499,6,564,,77486967
77449608,20,10000,,77459506
77467033,68,,,77488309
77463076,27,109,,77483279
77464317,8,231,,77484523
77464318,63,123,,77484524
