victim_id,offender_id,relationship_id,nibrs_victim_offender_id
43464430,45228178,16,12115851
43464432,45228181,18,12115850
43464460,45228211,22,12115849
43464461,45228212,11,12115848
43464463,45228214,1,12115847
43464495,45228243,2,12860830
43464496,45228244,24,12860829
43464497,45228244,21,12860828
43464501,45228250,21,12860827
43464506,45228255,15,12860826
43464508,45228259,21,12860825
43464509,45228260,16,12860824
43464513,45228264,17,12860823
43464514,45228265,20,12860822
43464520,45228272,3,12860821
43464521,45228273,3,12860820
43465423,45228291,1,12860819
43465433,45228301,24,12860818
43465433,45228302,24,13404405
43465433,45228303,24,13552616
43465436,45228306,1,12860817
43465437,45228307,1,12770574
43465440,45228310,3,12860816
43465441,45228311,24,12860815
43465442,45228311,24,12860814
43465449,45228317,3,12770573
43465452,45228321,1,12860813
43465458,45228328,21,12770572
43465460,45228330,7,12860812
43465494,45228365,24,12757853
43465496,45228367,17,12757852
43465497,45228367,11,12757851
43465501,45228370,5,12757850
43465506,45228375,25,12757849
43465506,45228376,3,13390038
43465507,45228375,3,12757848
43465507,45228376,25,13390037
43465516,45228385,5,12757847
43465519,45228387,16,12757846
43465519,45228388,3,13390036
43465524,45228392,24,12703491
43465525,45228393,24,12703490
43435403,45196703,16,12656365
43435404,45196704,21,12656364
43435405,45196705,21,12656363
43435406,45196706,17,12656362
43435408,45196708,1,12656361
43435410,45196710,21,12656360
43435412,45196712,9,12656359
43435414,45196714,16,12656358
43436488,45198448,3,12757449
43435420,45196720,13,12656357
43435428,45196729,3,12607179
43435429,45196730,21,12607178
43435447,45196761,15,12607177
43435448,45196762,3,12607176
43435449,45196763,6,12607175
43435453,45198303,14,12656356
43435456,45198306,3,12656355
43435461,45198311,16,12656354
43435476,45198328,1,12656353
43435479,45198331,16,12656352
43435482,45198334,3,12656351
43435483,45198335,16,12656350
43435492,45198344,1,12656349
43436492,45198452,24,12757447
43435504,45198356,22,12656348
43435511,45198362,3,12656347
43435514,45198365,16,12656346
43435515,45198366,15,12718088
43435516,45198367,3,12656345
43435518,45198369,17,12656344
43435519,45198370,1,12656343
43435530,45198381,3,12656342
43435532,45198383,16,12656341
43436435,45198391,3,12656340
43436436,45198392,4,12656339
43436436,45198393,5,13426735
43436440,45198397,18,12656338
43436441,45198398,21,12656337
43436445,45198403,21,12656336
43436451,45198410,17,12726471
43436457,45198416,21,12726470
43436462,45198422,26,12759755
43436470,45198428,21,12759750
43436463,45198423,26,12759754
43436464,45198423,1,12759753
43436466,45198425,21,12759752
43436467,45198426,1,12759751
43436490,45198450,16,12757448
43436495,45198455,3,12757446
43436496,45198456,3,12757445
43436503,45198465,3,12757444
43436504,45198466,26,12757443
43436505,45198467,12,12757442
43436506,45198468,1,12757441
43436509,45198471,1,12757440
43436510,45198472,3,12757439
43436512,45198473,3,12757438
43436512,45198474,25,13439049
43436513,45198473,25,12757437
43436513,45198474,3,13439048
43436553,45198516,26,12757430
43436554,45198516,1,12757429
43436514,45198475,1,12601765
43436515,45198475,1,12601764
43436528,45198489,6,12757436
43436530,45198493,21,12757435
43436531,45198493,1,12757434
43436546,45198509,25,12757433
43436546,45198510,3,13439047
43436547,45198509,3,12757432
43436547,45198510,25,13439046
43436550,45198513,19,12855854
43436552,45198514,16,12757431
43436552,45198515,16,13439045
43436555,45198517,3,12757428
43436556,45198518,1,12855853
43436557,45198519,4,12757427
43436568,45198532,1,12757426
43436569,45198533,15,12855852
43436570,45198534,24,12757425
43436570,45198535,24,13365641
43436571,45198536,16,12494591
43436572,45198537,1,12607173
43436573,45198537,1,12607172
43436574,45198538,1,12607171
43436579,45198544,1,12607170
43436580,45198544,1,12607169
43436582,45198546,3,12607168
43436583,45198547,26,12607167
43436602,45198566,1,12607163
43438590,45200306,6,12708262
43437516,45198594,26,12607151
43437517,45198594,16,12607150
43437522,45198599,1,12607149
43437522,45198600,1,13417062
43436597,45198561,21,12607166
43436600,45198564,1,12607165
43436601,45198565,21,12607164
43436604,45198568,17,12607162
43436607,45198571,1,12494590
43436607,45198572,1,13417066
43436607,45198573,1,13537329
43436608,45198574,24,12607161
43436611,45198577,1,12607160
43437504,45198580,21,12607159
43437505,45198581,1,12607158
43437506,45198582,25,12607157
43437506,45198583,21,13417065
43437507,45198582,21,12607156
43437507,45198583,25,13417064
43437508,45198584,6,12607155
43437509,45198585,24,12607154
