suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,43471860,1,11,2751523
1,43471882,1,1,2751524
1,43477810,0.1,1,2751548
5,43485051,2.8,1,2751567
5,43471897,30.7,1,2751589
1,43471901,1,11,2751590
5,43471902,8,1,2751591
5,43471919,2.6,1,2751592
1,43477839,0.5,1,2751619
1,43477870,11,1,2751620
5,43477898,0.9,1,2751698
5,43502193,27.5,1,2755969
5,43502198,14.5,1,2755970
5,43502234,53.1,1,2755971
5,43503414,2,1,2755973
11,43503428,19.75,9,2755974
5,43503435,1.6,1,2755975
5,43503455,83,1,2755976
5,43503461,2.4,1,2755977
16,43492554,1,11,2756014
5,43492557,1.8,1,2756015
1,43492577,16.2,1,2756016
5,43486540,8.5,1,2756090
5,43491454,35.3,1,2756110
5,43491465,1,9,2756111
1,43492609,2.2,1,2756112
5,43492621,2,1,2756113
5,43492657,1.2,1,2756114
5,43501200,5.5,1,2756164
5,43502407,1,11,2756167
5,43502408,2.3,1,2756168
5,43565502,1,1,2760327
12,43567844,12.4,1,2760331
5,43580093,2.2,1,2760366
4,43580097,1,1,2760367
5,43580108,2.3,1,2760368
5,43565527,34.6,1,2760378
5,43565543,5.5,1,2760379
5,43565552,11,1,2760380
5,43567939,3.5,1,2760382
5,43567951,2.2,1,2760383
5,43567965,1.7,1,2760384
5,43574092,0.1,1,2760394
5,43574112,3.1,1,2760395
5,43565585,3.1,1,2760443
5,43565607,2.4,1,2760444
5,43565608,0.6,1,2760445
5,43565616,6.7,1,2760446
5,43565630,3.4,1,2760447
5,43565639,56,10,2760448
5,43574132,13.7,1,2760471
5,43566925,0.1,3,2760521
5,43566927,3.3,1,2760522
16,43566936,0.113,9,2760600
5,43566940,1,1,2760601
5,43566942,0.25,4,2760602
5,43566950,0.006,1,2760603
5,43665937,0.01,1,2764797
5,43665938,110,1,2764798
5,43665941,0.01,1,2764799
5,43665944,0.01,1,2764800
5,43665950,0.01,1,2764801
5,43665952,21,1,2764802
5,43665970,3.3,1,2764803
5,43665971,5,1,2764804
5,43654223,1,11,2764832
5,43654227,1,1,2764833
12,43655385,10,9,2764834
12,43655432,1,1,2764835
5,43655435,37.6,1,2764836
5,43655436,1,11,2764837
5,43655438,1,11,2764838
12,43655439,3,1,2764839
5,43655442,0.175,3,2764840
5,43655448,1.2,1,2764841
5,43656601,0.5,1,2764842
