arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
10794913,40492240,1,07000480,2007-03-03 00:00:00,1,N,16,5,26,F,1,3,U,,,,,
10794909,40492228,2,07000439,2007-02-26 00:00:00,1,N,16,5,25,M,1,3,U,,,,,
10794908,40492228,1,07000439,2007-02-26 00:00:00,1,N,16,5,23,F,1,3,U,,,,,
10085619,37941191,1,200702022,2007-02-02 00:00:00,3,N,45,5,20,F,0,3,U,,,,,
10058741,37876402,1,07019790,2007-05-11 00:00:00,3,N,45,5,14,F,0,3,R,R,,,,
10816325,40564733,1,34444ISPA,2007-10-13 00:00:00,2,N,16,5,39,M,1,,R,,,,,
10750984,40303745,1,46711ISPA,2007-09-29 00:00:00,2,N,16,5,36,F,1,,R,,,,,
10743074,40277825,1,22688ISPA,2007-05-05 00:00:00,2,N,16,5,23,M,1,,N,,,,,
10788080,40457428,1,20070048611,2007-12-18 00:00:00,1,N,16,5,40,M,5,3,U,,,,,
10785940,40450691,1,20070046233,2007-11-28 00:00:00,1,N,16,5,18,M,5,3,U,,,,,
10758586,40332694,2,20070005159,2007-02-09 00:00:00,1,N,16,5,22,M,5,3,U,,,,,
10758585,40332694,1,20070005159,2007-02-09 00:00:00,1,N,16,5,22,M,5,3,U,,,,,
10762717,40349092,1,20070011183,2007-03-27 00:00:00,1,N,16,5,24,M,5,3,U,,,,,
10780319,40427400,1,20070037839,2007-09-27 00:00:00,1,N,16,5,22,F,5,3,U,,,,,
10780318,40427400,2,20070037839,2007-09-26 00:00:00,1,N,16,5,20,M,5,3,U,,,,,
10778220,40420621,1,20070035489,2007-09-11 00:00:00,1,N,16,5,30,M,5,3,U,,,,,
10778219,40420621,3,20070035489,2007-09-10 00:00:00,1,N,16,5,29,F,5,3,U,,,,,
10777007,40412914,1,20070032931,2007-08-23 00:00:00,1,N,16,5,39,M,5,3,U,,,,,
10768332,40377016,1,20070020926,2007-06-03 00:00:00,1,N,16,5,22,M,5,3,U,,,,,
10780430,40430316,1,20070038936,2007-10-04 00:00:00,1,N,16,5,20,M,5,3,U,,,,,
10087770,37945157,1,200703776,2007-03-03 00:00:00,1,N,16,5,23,M,5,3,U,,,,,
10083334,37933623,1,200700007334,2007-07-11 00:00:00,1,N,16,5,30,F,5,3,R,,,,,
10794897,40492211,1,07000400,2007-02-23 00:00:00,1,N,16,5,25,M,1,3,U,,,,,
10793766,40487588,2,07000029,2007-01-06 00:00:00,1,N,16,5,21,M,1,3,U,,,,,
10798045,40502942,2,15591A,2007-07-02 00:00:00,1,N,16,5,28,F,1,3,U,,,,,
10792649,40484580,1,0107000877,2007-11-30 00:00:00,1,N,16,5,21,M,1,3,,,,,,
10795828,40495223,1,07001922,2007-08-13 00:00:00,1,N,16,5,18,F,1,3,U,,,,,
10796839,40497125,1,07002720,2007-11-15 00:00:00,1,N,16,5,19,M,1,3,U,,,,,
10796836,40497120,1,07002702,2007-11-13 00:00:00,1,N,16,5,26,M,1,3,U,,,,,
10796835,40497119,1,07002701,2007-11-13 00:00:00,1,N,16,5,31,M,1,3,U,,,,,
10796827,40497093,1,07002623,2007-11-02 00:00:00,1,N,16,5,43,M,1,3,U,,,,,
10795767,40494183,1,07001308,2007-06-09 00:00:00,1,N,16,5,23,M,1,3,U,,,,,
10791468,40468992,1,0307002718-4,2007-09-20 00:00:00,1,N,16,5,16,M,1,3,R,R,,,,
9986076,37745827,1,00030038002,2007-09-30 00:00:00,3,M,45,5,19,M,1,1,,,,,,
10758538,40332546,2,20070004811,2007-02-07 00:00:00,1,N,16,5,17,F,5,1,U,R,,,,
10722177,40224810,1,00012469002,2007-11-27 00:00:00,1,C,16,5,18,M,5,2,,,,,,
10727847,40240252,1,00012253002,2007-03-10 00:00:00,1,C,16,5,25,M,5,2,,,,,,
10749921,40300889,1,07007922,2007-10-12 00:00:00,1,N,16,5,16,M,5,2,U,R,,,,
10747669,40293099,1,07002076,2007-03-16 00:00:00,1,N,16,5,15,M,5,2,U,R,,,,
10750880,40301833,1,07008668,2007-11-07 00:00:00,1,N,16,5,15,M,5,2,U,R,,,,
10778233,40420653,3,20070035555,2007-09-12 00:00:00,1,N,16,5,13,M,5,2,U,R,,,,
10047836,37843343,1,07-000510,2007-07-10 00:00:00,1,N,16,5,14,F,5,2,R,R,,,,
