victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
80611175,74071742,1,8,,,,,,,,,,,,,
80611176,74071743,1,4,,,,5,19,M,2,2,R,,,,
80611177,74071744,1,4,,,,5,23,M,1,1,R,,,,
80611178,74071745,1,4,,,,5,27,M,1,2,N,,,,
80611179,74071745,2,4,,,,5,21,M,2,2,R,,,,
80611180,74071745,3,4,,,,5,22,F,2,2,R,,,,
80610201,74071657,1,8,,,,,,,,,,,,,
80610202,74071658,1,8,,,,,,,,,,,,,
80610203,74071659,1,8,,,,,,,,,,,,,
80610204,74071660,1,4,,,,5,48,F,2,2,R,,,,
80610205,74071661,1,4,,,,5,18,M,2,2,N,,,,
80610206,74071662,1,4,,,,5,57,F,2,2,N,,,,
80610207,74071663,1,4,,,,5,16,M,1,2,R,,,,
80610208,74071664,1,8,,,,,,,,,,,,,
80610209,74071665,1,8,,,,,,,,,,,,,
80610210,74071666,1,8,,,,,,,,,,,,,
80610211,74071667,1,4,,,,5,49,F,2,2,N,,,,
80610212,74071668,1,4,,,,5,16,M,2,2,R,,,,
80610213,74071669,1,8,,,,,,,,,,,,,
80610214,74071670,1,4,,,,5,15,M,0,2,N,,,,
80610216,74071671,2,4,,,,5,23,F,2,2,U,,,,
80610215,74071671,1,4,,,,5,24,M,1,2,U,,,,
80610217,74071672,1,4,,,,5,28,M,2,2,N,,,,
80610218,74071673,1,4,,,,5,14,F,2,2,N,,,,
80610219,74071674,1,8,,,,,,,,,,,,,
80610220,74071675,1,4,,,,5,30,F,2,2,R,,,,
80610221,74071676,1,4,,,,5,22,F,2,2,R,,,,
80610222,74071677,1,4,,,,5,25,F,1,2,N,,,,
80610223,74071678,2,3,,,,,,,,,,,,,
80610224,74071679,1,3,,,,,,,,,,,,,
80610225,74071680,1,4,,,,5,15,M,2,2,R,,,,
80610226,74071681,1,4,,,,5,17,F,2,2,N,,,,
80610227,74071682,1,8,,,,,,,,,,,,,
80610228,74071683,1,4,,,,5,29,F,2,2,N,,,,
80610229,74071684,1,4,,,,5,24,M,2,2,R,,,,
80610230,74071685,1,4,,,,5,52,M,2,2,N,,,,
80610231,74071686,1,8,,,,,,,,,,,,,
80610232,74071687,1,4,,,,5,14,M,1,3,R,,,,
80610233,74071688,1,4,,,,5,47,F,1,1,R,,,,
80610234,74071689,1,4,,,,5,47,M,1,2,R,,,,
80610235,74071690,1,4,,,,5,30,M,1,3,R,,,,
80610236,74071691,1,4,,,,5,18,M,1,1,R,,,,
80610237,74071692,1,4,,,,5,45,M,1,2,N,,,,
80610238,74071693,1,4,,,,5,36,F,2,2,R,,,,
80610239,74071694,1,8,,,,,,,,,,,,,
80610240,74071695,2,4,,,,4,,U,0,3,U,,,,
80610241,74071696,1,4,,,,5,37,M,2,2,R,,,,
80610242,74071697,1,4,,,,5,24,M,1,2,R,,,,
80610243,74071698,1,4,,,,5,24,M,1,1,R,,,,
80610244,74071699,1,8,,,,,,,,,,,,,
80610245,74071700,1,4,,,,5,41,M,1,2,N,,,,
80610246,74071701,1,4,,,,5,54,M,1,2,R,,,,
80610247,74071702,1,4,,,,5,45,F,1,2,R,,,,
80610248,74071703,1,4,,,,5,43,M,2,2,N,,,,
80610249,74071704,1,4,,,,5,16,F,2,2,N,,,,
80610250,74071705,1,3,,,,,,,,,,,,,
80610251,74071706,1,8,,,,,,,,,,,,,
80611138,74071707,1,4,,,,5,54,F,1,3,R,,,,
80611139,74071708,1,8,,,,,,,,,,,,,
80611140,74071709,1,4,,,,5,70,M,4,2,R,,,,
80611141,74071710,1,4,,,,5,18,M,2,2,R,,,,
80611143,74071711,2,8,,,,,,,,,,,,,
80611142,74071711,1,4,,,,5,30,M,2,2,R,,,,
80611144,74071712,1,4,,,,5,40,F,2,2,R,,,,
80611145,74071713,1,4,,,,5,20,M,0,2,R,,,,
80611146,74071714,1,4,,,,5,59,M,2,2,N,,,,
80611147,74071715,1,8,,,,,,,,,,,,,
80611148,74071716,2,8,,,,,,,,,,,,,
80611149,74071717,1,4,,,,5,15,F,2,2,R,,,,
80610154,74071611,1,8,,,,,,,,,,,,,
80610155,74071612,1,8,,,,,,,,,,,,,
