criminal_act_id,offense_id
6,82534306
11,82542455
9,82542456
6,82532365
6,82532366
6,82539963
6,82541934
9,82542437
9,82532367
6,82532368
6,82542438
6,82542439
6,82539964
10,82532369
9,82542530
6,82542440
9,82539965
9,82542441
6,82542443
9,82532371
9,82534301
9,82533126
6,82542531
9,82533127
6,82541937
9,82532373
9,82539971
6,82533130
6,82533131
9,82534302
6,82542446
6,82542447
9,82542448
9,82539972
6,82542452
6,82539974
9,82542532
6,82542533
9,82539478
6,82539480
6,82539481
6,82541923
6,82539953
6,82532358
9,82539954
9,82532359
6,82539955
9,82534295
6,82534296
6,82541924
6,82541925
6,82541926
6,82539482
6,82542536
11,82541939
6,82539484
6,82539485
6,82542537
6,82541940
6,82541941
9,82542539
9,82541942
6,82541943
6,82534305
6,82533118
6,82542433
6,82541927
6,82541928
9,82533120
6,82542434
9,82542520
9,82539957
9,82541929
6,82542521
6,82539959
9,82542524
6,82533121
6,82542526
6,82534298
6,82539961
6,82539962
6,82541933
6,82533124
6,82542436
6,82542543
9,82539508
9,82539491
9,82539983
9,82542461
6,82534310
9,82539984
9,82533146
9,82533147
9,82542463
6,82542466
6,82542467
6,82542545
6,82542546
6,82542547
6,82539986
6,82539987
6,82539499
9,82542468
9,82533148
9,82542469
6,82541945
6,82539500
6,82542550
6,82539988
9,82542551
6,82547948
6,82542553
9,82542472
9,82533152
6,82539990
6,82542473
11,82533154
9,82539504
6,82533155
6,82539992
9,82541951
6,82547953
6,82539994
6,82534318
9,82539487
6,82542541
6,82542457
9,82539489
9,82539997
6,82539998
6,82542477
6,82542478
6,82541952
6,82539982
6,82533142
6,82533143
6,82533144
6,82534308
6,82539545
9,82539528
9,82543262
9,82539529
9,82533174
9,82539530
6,82539531
9,82539532
9,82543263
9,82547134
9,82533175
9,82533176
9,82541963
9,82541964
9,82533177
10,82541967
9,82547135
9,82535095
6,82535096
11,82547136
6,82539534
6,82539535
9,82533179
9,82547137
9,82535097
9,82539536
9,82539546
9,82543270
9,82533951
6,82543272
6,82543273
6,82533953
6,82543274
9,82533954
9,82539548
6,82541975
6,82543275
6,82535109
10,82547155
6,82539549
9,82535110
9,82547156
6,82543276
6,82543277
9,82533955
9,82547157
6,82533956
6,82547976
6,82547140
6,82533180
6,82539537
6,82543265
6,82541969
6,82547977
6,82533181
9,82535099
9,82533182
6,82539540
6,82547142
6,82547143
6,82533943
9,82547144
9,82541970
9,82533944
6,82539541
6,82547147
9,82539542
6,82535105
6,82535106
9,82547979
9,82547148
6,82547149
9,82547980
9,82547150
6,82547152
6,82533948
9,82543267
6,82533949
9,82533950
9,82547966
6,82539520
6,82533165
6,82547967
6,82547968
9,82547969
6,82534326
9,82543257
6,82541958
9,82533167
6,82547970
