property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
87653703,10,0,,87664195
87666336,68,,,87617077
87654563,10,0,,87659414
87654564,11,15,,87659415
87671517,10,0,,87622271
87659979,10,0,,87648905
87665953,9,0,,87611015
87665954,20,50,,87611016
87665955,61,500,,87611017
87665956,63,1,,87611018
87659980,9,0,,87648906
87659981,20,5,,87648907
87659982,25,30,,87648908
87654565,20,146,,87659416
87666323,10,0,,87617064
87666324,11,1,,87617065
87671518,10,0,,87622272
87654566,5,1,,87659417
87654567,38,150,,87659418
87666325,61,500,,87617066
87666326,10,0,,87617067
87659983,61,50,,87648909
87666327,20,150,,87617068
87671519,5,46,,87622273
87661739,10,0,,87657456
87654568,3,150,,87659419
87671520,68,,,87622274
87671521,3,100,,87622275
87671522,38,100,,87622276
87659984,10,0,,87648910
87671523,63,50,,87622277
87654569,9,0,,87659420
87654570,25,25,,87659421
87654571,63,10,,87659422
87671524,3,2300,,87622278
87666328,3,500,,87617069
87665957,3,2027,,87611019
87665958,20,5,,87611020
87665959,26,240,,87611021
87654572,3,1000,,87659423
87665960,10,0,,87611022
87665961,11,1,,87611023
87659985,4,200,2014-01-15 00:00:00,87648911
87659986,4,200,,87648912
87653699,20,120,,87664191
87653700,63,25,,87664192
87665962,25,115,,87611024
87665963,63,1,,87611025
87665964,4,25,,87611026
87666329,10,0,,87617070
87653701,68,,,87664193
87666330,3,150,,87617071
87666331,3,350,,87617072
87671525,61,250,,87623414
87671526,63,5,,87623415
87666332,5,500,,87617073
87666333,10,0,,87617074
87671527,3,220,,87623416
87671528,10,0,,87623417
87665965,3,2000,,87611027
87665966,20,3,,87611028
87654573,61,139,,87659424
87661740,10,0,,87657457
87671529,61,250,,87623418
87663150,61,100,2014-01-16 00:00:00,87661136
87663151,61,100,,87661137
87663152,9,0,,87661138
87663153,20,22,,87661139
87663154,25,10,,87661140
87663155,63,2,,87661141
87663156,10,0,,87661142
87663157,10,0,,87661143
87665967,61,199,,87611029
87659970,10,0,,87648896
87671511,10,0,,87622265
87654558,10,0,,87659409
87653694,3,5,,87664186
87653695,38,100,,87664187
87653696,20,5,,87664188
87653697,10,0,,87664189
87654559,68,,,87659410
87654560,63,100,,87659411
87659971,10,0,,87648897
87659972,10,0,,87648898
87663158,10,0,,87661144
87665968,3,200,,87611030
87665969,3,70,,87611031
87665970,63,1,,87611032
87661741,3,20,,87657458
87661742,6,20,,87657459
87666334,68,,,87617075
87653702,61,649,,87664194
87661743,10,0,,87657460
87663159,7,100,,87661145
87665971,3,1,,87611033
87661744,10,0,,87657461
87661745,3,200,,87657462
87659987,10,0,,87648913
87671530,61,800,,87623419
87666335,3,200,,87617076
87661746,68,,,87657463
87671531,5,1,,87623420
87671532,63,200,,87623421
87661747,38,80,,87657464
87659988,10,0,,87648914
87671512,61,700,,87622266
87665947,10,0,,87611009
87666319,10,0,,87617060
87659973,10,0,,87648899
87659974,11,3,,87648900
87665948,25,35,,87611010
87666320,10,0,,87617061
87671513,6,300,,87622267
87671514,9,0,,87622268
87661730,10,0,,87657447
87659975,61,300,,87648901
87659976,61,100,,87648902
87661731,38,200,,87657448
87661732,3,1000,,87657449
87671515,10,0,,87622269
87661733,61,199,,87657450
87661734,63,20,,87657451
87666321,57,60,,87617062
87661735,61,700,,87657452
87654561,38,200,,87659412
87654562,3,2000,,87659413
87665949,10,0,,87611011
87661736,10,0,,87657453
87653698,10,0,,87664190
87665950,3,150,,87611012
87665951,20,3,,87611013
87665952,61,100,,87611014
87659977,61,600,,87648903
87671516,11,1,,87622270
87661737,3,150,,87657454
87661738,63,800,,87657455
87659978,10,0,,87648904
87666322,10,0,,87617063
87666339,3,1,,87617080
87671548,61,800,,87623437
87663178,68,,,87661164
87666357,25,40,2014-01-31 00:00:00,87617098
87666358,25,40,,87617099
87663179,63,500,,87661165
87653718,3,1,,87646138
87653705,4,800,,87664197
87653706,63,30,,87664198
87663162,4,50,,87661148
87663163,7,1499,2014-01-21 00:00:00,87661149
87663164,7,1499,,87661150
87663165,63,100,,87661151
87663166,5,64,,87661152
87661752,61,500,,87657469
87666340,3,2000,2014-01-22 00:00:00,87617081
87666341,3,2000,,87617082
87663167,3,150,,87661153
87663168,20,4,,87661154
87663169,63,85,,87661155
87653707,10,0,,87664199
87663170,3,6000,,87661156
87663171,4,670,,87661157
87653708,61,300,,87646128
87665976,20,70,,87611038
87665977,61,200,,87611039
87666342,3,200,,87617083
87666343,36,100,,87617084
87671537,9,0,,87623426
87666344,10,0,,87617085
87666345,10,0,,87617086
87661753,10,0,,87657470
87661754,10,0,,87657471
87671538,10,0,,87623427
87661755,3,270,,87657472
87661756,63,82,,87657473
87663172,10,0,,87661158
87666346,25,200,,87617087
87666347,61,1000,,87617088
87665978,61,500,,87611040
87666348,61,600,,87617089
87666349,63,20,,87617090
87659989,10,0,,87648915
87663173,10,0,,87661159
87659990,4,313,,87648916
87671539,10,0,,87623428
87661757,6,380,,87657474
87661758,3,4000,,87657475
87665979,3,100,,87611041
87666350,3,75,,87617091
87666351,63,200,,87617092
87665980,3,1,,87611042
87659991,3,150,,87648917
87663174,3,2000,,87661160
87663175,3,2000,,87661161
87663176,61,140,,87661162
87661759,10,0,,87657476
87665981,25,350,2014-01-28 00:00:00,87611043
87665982,25,350,,87611044
