victim_id,circumstances_id,justifiable_force_id
80628343,9,
80628383,10,
80628411,9,
80628430,1,
80628448,9,
80629408,6,
80629447,9,
80629448,9,
80629472,1,
80629495,1,
80629537,10,
80629561,10,
80629563,9,
80630465,9,
80630488,9,
80630489,9,
80630490,9,
80630517,1,
80630518,1,
80630624,10,
80630631,9,
80630632,9,
80630633,9,
80610212,10,
80610214,9,
80613325,10,
80613380,10,
80613381,10,
80613382,10,
80613383,10,
80613392,10,
80611189,9,
80611265,10,
80611297,10,
80611308,9,
80612270,1,
80612298,6,
80612299,6,
80612322,10,
80612323,10,
80614377,9,
80612371,9,
80614438,9,
80614440,9,
80614455,10,
80614456,10,
80613263,9,
80613268,9,
80610173,10,
80622046,1,
80622051,1,
80625216,10,
80625220,1,
80616498,9,
80616509,1,
80625248,10,
80625271,1,
80625272,9,
80625274,1,
80616571,9,
80616577,1,
80616580,9,
80619730,9,
80625301,9,
80627283,10,
80627311,9,
80616627,1,
80619746,9,
80622975,10,
80622982,10,
80627420,10,
80627422,9,
80627428,9,
80616638,10,
80619798,1,
80619834,1,
80619867,9,
80619878,10,
80626317,1,
80627312,9,
80617625,10,
80617628,10,
80620809,1,
80620830,1,
80620851,9,
80620857,1,
80620874,1,
80620910,1,
80624108,1,
80624109,5,
80620936,9,
80620975,9,
80620976,9,
80624176,10,
80624200,1,
80615457,10,
80615458,9,
80615469,10,
80615471,9,
80615472,9,
80624205,10,
80618671,9,
80618688,10,
80618699,1,
80615550,1,
80615551,1,
80615552,1,
80615560,9,
80615564,1,
80618708,10,
80618709,10,
80618735,9,
80618738,1,
80621903,9,
80621906,9,
80621911,9,
80621922,1,
80625137,1,
80618789,10,
80621970,1,
80625167,10,
80625168,10,
80621999,9,
80624108,5,
80615564,9,
