victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2521531,2780644,18,753573
2521530,2780643,18,753574
2521539,2780652,15,844896
2521534,2780647,22,883254
2521569,2780677,22,844893
2521568,2780676,1,844894
2521562,2780670,22,844895
2521590,2780699,25,843416
2521590,2780700,16,920291
2521591,2780699,16,843415
2521591,2780700,25,920290
2521584,2780692,1,844889
2521584,2780693,1,920292
2521582,2780690,18,733411
2521581,2780689,3,844890
2521579,2780687,3,844891
2521578,2780686,3,844892
2521607,2780716,18,843411
2521603,2780712,22,843412
2521596,2780705,14,843413
2521595,2780704,15,843414
2521632,2780741,9,843404
2521618,2780727,1,843409
2521616,2780725,1,843410
2521639,2780748,18,843402
2521636,2780745,26,843403
2521627,2780736,17,843405
2521626,2780735,3,843406
2521625,2780734,9,843407
2521621,2780730,3,843408
2521655,2780767,21,843401
2521987,2781117,18,855549
2521780,2780896,2,843356
2521779,2780895,2,843357
2521778,2780894,2,843358
2521719,2780832,21,843364
2521713,2780826,16,843365
2521709,2780823,3,843366
2521707,2780821,16,843367
2521699,2780813,16,843368
2521698,2780812,21,843369
2521695,2780807,21,843370
2521695,2780808,17,920287
2521695,2780809,16,935975
2521688,2780800,16,883251
2521684,2780796,21,843399
2521683,2780795,18,843400
2521681,2780793,16,784360
2521837,2780957,16,856937
2521786,2780902,21,843355
2521781,2780897,26,783051
2521775,2780892,16,783052
2521763,2780882,1,843359
2521738,2780854,16,843360
2521737,2780853,16,843361
2521736,2780852,16,843362
2521734,2780849,18,843363
2521734,2780850,18,920286
2521727,2780842,16,883250
2521720,2780833,19,740776
2521720,2780834,19,926408
2521854,2780980,16,884068
2521853,2780977,16,856933
2521853,2780978,16,922198
2521853,2780979,16,936339
2521850,2780973,6,856934
2521845,2780966,21,856935
2521840,2780960,18,856936
2521830,2780950,18,856939
2521830,2780951,3,922200
2521831,2780950,3,856938
2521831,2780951,18,922199
2521828,2780947,16,856940
2521827,2780946,16,856941
2521824,2780943,18,856942
2521810,2780929,6,856943
2521804,2780923,16,856944
2521916,2781049,16,856887
2521903,2781032,18,755345
2521902,2781030,16,884067
2521902,2781031,16,926567
2521895,2781022,16,856926
2521895,2781023,18,926568
2521893,2781020,6,856927
2521888,2781015,18,755548
2521887,2781015,18,755549
2521882,2781011,16,856928
2521880,2781009,17,856929
2521875,2781005,3,856931
2521876,2781005,16,856930
2521862,2780989,16,856932
2521858,2780985,18,755550
2521998,2781128,12,855547
2521983,2781113,18,755342
2521980,2781110,18,755343
2521974,2781104,16,758572
2521968,2781098,19,855550
2521963,2781093,19,884062
2521962,2781092,16,855551
2521959,2781089,16,856877
2521958,2781088,16,856878
2521956,2781086,16,856879
2521955,2781085,18,755344
2521945,2781076,16,884063
2521941,2781072,16,856880
2521937,2781067,16,856881
2521937,2781068,18,922194
2521935,2781067,16,856883
2521935,2781068,18,922196
2521936,2781067,16,856882
2521936,2781068,18,922195
2521931,2781064,17,856884
2521928,2781060,17,856885
2521924,2781057,16,884064
2521923,2781056,16,856886
2521921,2781054,16,884065
2522186,2781349,10,855469
2522078,2781225,18,755190
2522074,2781220,3,855501
2522053,2781190,16,855502
2522051,2781187,16,855503
2522047,2781181,16,855504
2522042,2781174,3,855505
2522040,2781172,21,855507
2522040,2781173,18,922008
2522041,2781172,18,855506
2522041,2781173,21,922007
2522037,2781169,21,855508
2522036,2781168,3,855509
2522031,2781164,16,883725
2522032,2781164,16,883724
2522025,2781156,16,855510
2522025,2781157,16,902837
2522022,2781153,16,855511
2522021,2781152,16,855512
2522019,2781150,16,855513
2522015,2781145,16,855514
2522012,2781141,21,855545
2522010,2781139,18,755341
2522006,2781135,16,855546
2521995,2781125,16,855548
2522198,2781362,16,854129
2522198,2781363,16,926496
2522199,2781362,16,854128
2522199,2781363,16,926495
2522197,2781361,16,854130
2522195,2781358,16,854131
2522195,2781359,16,921788
2522194,2781357,16,854132
2522182,2781345,15,883721
2522157,2781321,16,855470
2522157,2781322,18,922001
2522151,2781312,16,855471
2522151,2781313,16,922002
2522148,2781307,16,855472
2522146,2781305,16,855473
2522145,2781303,16,855474
2522145,2781304,16,922003
2522142,2781297,16,855475
2522142,2781298,16,922004
2522142,2781300,16,940816
2522142,2781299,16,936307
2522140,2781295,26,855476
2522136,2781291,26,855477
2522127,2781281,16,855478
2522126,2781280,16,855479
2522125,2781279,18,754980
2522124,2781278,21,855480
2522123,2781277,16,855481
2522117,2781268,18,754981
2522108,2781258,16,855482
2522106,2781256,3,855498
2522099,2781250,16,855499
2522097,2781248,15,855500
2522211,2781376,1,854097
2522212,2781377,1,854096
2522431,2781610,1,883706
2522428,2781607,18,754418
2522277,2781445,21,854086
2522275,2781443,1,880410
2522213,2781378,3,854095
2522263,2781429,3,883712
2522257,2781423,21,854087
2522253,2781419,21,883713
2522252,2781417,9,883714
2522252,2781418,9,926494
2522246,2781411,1,883715
2522216,2781381,18,854093
2522217,2781381,18,854092
2522215,2781380,21,854094
2522316,2781489,1,854050
2522306,2781478,19,854082
2522303,2781475,3,854083
2522294,2781466,3,854084
2522293,2781465,18,880409
2522373,2781549,18,883708
2522370,2781546,3,852621
2522338,2781511,18,883709
2522338,2781512,18,904550
2522333,2781506,18,754649
2522329,2781502,3,852624
2522242,2781407,1,883716
2522238,2781402,14,854088
2522237,2781401,1,883717
2522392,2781570,18,852618
2522392,2781571,18,921547
2522379,2781558,21,852619
2522375,2781551,1,852620
2522352,2781527,2,852622
2522348,2781523,1,852623
2522320,2781493,14,852625
2522319,2781492,14,883710
2522287,2781455,1,854085
2522229,2781393,1,883718
2522228,2781392,21,854089
2522224,2781388,3,854090
2522223,2781387,3,854091
2522491,2781673,1,883702
2522491,2781674,1,926493
2522466,2781647,21,852577
2522453,2781634,1,852578
2522437,2781618,1,883705
2522420,2781599,1,883707
2522498,2781681,3,852572
2522485,2781667,17,852575
2522476,2781657,18,883703
2522475,2781656,18,852576
2522474,2781655,21,883704
2522515,2781700,19,852570
2522512,2781697,21,852571
2522496,2781679,1,852574
2522496,2781680,1,926492
2522497,2781679,1,852573
2522497,2781680,1,926491
2522536,2781721,18,754256
2522529,2781714,21,851197
2522526,2781711,9,851198
2522579,2781766,1,851195
2522579,2781767,1,921341
2522579,2781768,1,936179
2522576,2781763,14,851196
2522607,2781799,21,771360
2523100,2782322,14,852461
2523100,2782323,14,921520
2522714,2781916,18,880406
2522715,2781916,18,880405
2522713,2781915,3,851164
2522709,2781911,3,770044
2522701,2781903,18,883693
2522695,2781893,15,883694
2522694,2781892,1,883695
2522692,2781890,5,851166
2522692,2781891,5,921331
2522693,2781890,5,851165
2522693,2781891,5,921330
2522690,2781888,5,851168
2522690,2781889,5,921333
2522691,2781888,5,851167
2522691,2781889,5,921332
2522686,2781884,18,883696
2522680,2781876,18,741833
2522679,2781875,3,883697
2522671,2781869,18,754113
2522672,2781869,18,754112
2522673,2781869,18,754111
2522661,2781853,3,883698
2522657,2781852,21,851172
2522658,2781852,19,851171
2522659,2781852,19,851170
2522660,2781852,19,851169
2522652,2781847,24,742443
2522644,2781838,18,754114
2522643,2781837,3,851173
2522624,2781817,18,741843
2522615,2781809,9,851194
2522813,2782025,18,770032
2522803,2782013,1,882439
2522797,2782007,24,841836
2522783,2781990,16,841837
2522777,2781983,18,841839
2522777,2781984,18,920090
2522778,2781983,18,841838
2522778,2781984,3,920089
2522771,2781977,1,841840
2522765,2781971,18,882440
2522763,2781969,16,841841
2522761,2781967,3,882441
2522755,2781961,18,882442
2522738,2781944,16,841842
2522738,2781945,16,920091
2522735,2781940,16,882443
2522735,2781941,16,926255
2522721,2781924,18,883692
2522928,2782143,1,854005
2522919,2782134,3,854006
2522911,2782124,9,882878
2522899,2782112,21,882879
2522894,2782107,18,742441
2522889,2782101,1,882880
2522889,2782102,1,926334
2522888,2782100,6,854007
2522886,2782098,24,740762
2522883,2782095,21,882881
2522882,2782094,18,854008
2522880,2782092,18,754248
2522869,2782081,20,854009
2522861,2782072,14,882882
2522860,2782071,16,854010
2522859,2782070,18,854011
2522857,2782068,26,854012
2522851,2782062,1,854013
2522848,2782059,18,854014
2522847,2782058,18,854015
2522835,2782047,9,770031
2522829,2782042,1,841835
2522825,2782037,18,882438
2522825,2782038,18,926254
2522825,2782039,18,937389
2522826,2782037,18,882437
2522826,2782038,18,926253
2522826,2782039,18,937388
2522827,2782037,18,882436
2522827,2782038,18,926252
2522827,2782039,18,937387
2522808,2782020,25,737539
2522808,2782021,18,920088
2523623,2782834,7,883237
2523053,2782275,3,852471
2523040,2782265,1,882866
2523039,2782264,8,882867
2523035,2782259,1,882868
2523035,2782260,1,926330
2523029,2782253,16,882869
2523026,2782248,21,882870
2523025,2782245,1,882871
2523025,2782246,1,926331
2523025,2782247,1,937409
2523020,2782240,21,852517
2523017,2782235,15,882873
2523017,2782236,1,926333
2523018,2782235,15,882872
2523018,2782236,1,926332
2523013,2782230,9,852518
2523013,2782231,9,921532
2523011,2782228,18,882874
2522990,2782206,24,852519
2522989,2782205,3,852520
2522988,2782204,16,852521
2522985,2782200,1,852522
2522985,2782201,1,921533
2522984,2782199,18,852523
2522977,2782192,16,852524
2522975,2782190,16,852525
2522961,2782176,25,852527
2522961,2782177,21,921535
2522962,2782176,21,852526
2522962,2782177,25,921534
2522960,2782175,18,852528
2522958,2782174,26,882875
2522948,2782164,21,852529
2522944,2782160,1,879918
2522941,2782157,21,854003
2522940,2782156,1,854004
2523118,2782339,1,882864
2523117,2782338,1,852456
2523108,2782330,21,852457
2523106,2782329,18,852459
2523107,2782329,18,852458
2523104,2782327,18,852460
2523093,2782315,1,852462
2523089,2782311,21,852463
2523082,2782304,21,852464
2523078,2782300,1,852465
2523077,2782299,21,852466
2523076,2782298,1,852467
2523070,2782291,22,852468
2523070,2782292,16,921521
2523067,2782288,9,882865
2523055,2782277,3,852470
2523056,2782277,5,852469
2523187,2782409,1,851105
2523185,2782407,1,851106
2523183,2782405,18,851107
2523181,2782403,3,851108
2523179,2782401,3,851109
2523177,2782399,1,851110
2523172,2782394,1,851111
2523149,2782368,16,852450
2523149,2782369,5,908331
2523150,2782368,16,852449
2523150,2782369,5,908330
2523146,2782366,1,852451
2523143,2782363,16,769923
2523140,2782360,1,852452
2523136,2782357,16,852453
2523134,2782355,9,882861
2523133,2782354,1,882862
2523127,2782348,1,882863
2523123,2782344,1,852455
2523123,2782345,1,921519
2523124,2782344,1,852454
2523124,2782345,1,921518
2523333,2782553,3,849591
2523324,2782544,18,882857
2523320,2782540,1,882858
2523313,2782533,18,753700
2523302,2782520,3,849592
2523301,2782519,3,849593
2523291,2782509,1,849594
2523270,2782489,21,882859
2523264,2782483,1,851096
2523247,2782470,1,769917
2523247,2782471,1,921326
2523248,2782470,21,769916
2523248,2782471,5,921325
2523242,2782466,18,753852
2523243,2782466,18,753851
2523241,2782465,21,671415
2523239,2782462,18,851097
2523226,2782448,14,851098
2523224,2782445,18,882860
2523221,2782442,18,753853
2523217,2782438,5,851099
2523216,2782437,1,851100
2523210,2782431,1,851101
2523207,2782428,1,851102
2523189,2782411,21,851103
2523188,2782410,21,851104
2523451,2782662,16,841915
2523449,2782660,1,883243
2523433,2782644,9,841916
2523431,2782643,18,841918
2523432,2782643,18,841917
2523429,2782641,19,841919
2523428,2782640,10,841920
2523424,2782637,18,883245
2523425,2782637,18,883244
2523420,2782633,1,883246
2523419,2782632,18,883247
2523415,2782628,18,841921
2523404,2782616,18,883248
2523373,2782586,3,767398
2523368,2782581,1,849587
2523365,2782578,1,849588
2523362,2782575,1,882856
2523360,2782573,1,849589
2523345,2782566,1,849590
2523545,2782761,18,840352
2523534,2782750,3,840353
2523530,2782744,1,840354
2523523,2782736,18,840355
2523523,2782737,18,919915
2523514,2782730,25,840357
2523514,2782731,15,919917
2523514,2782732,15,935907
2523515,2782730,15,840356
2523515,2782731,25,919916
2523515,2782732,18,935906
2523507,2782723,24,841908
2523500,2782716,19,841909
2523499,2782715,17,841910
2523495,2782711,1,841911
2523487,2782703,14,783043
2523482,2782698,18,783044
2523478,2782693,24,883241
2523478,2782694,24,926406
2523478,2782695,24,937428
2523479,2782693,24,883240
2523479,2782694,24,926405
2523479,2782695,24,937427
2523470,2782681,18,841913
2523470,2782682,21,920100
2523471,2782681,21,841912
2523471,2782682,18,920099
2523460,2782671,16,841914
2523460,2782672,1,926407
2523459,2782670,19,883242
2523706,2782910,1,780243
