victim_id,circumstances_id,justifiable_force_id
2612268,10,
2612269,10,
2612270,10,
2612280,9,
2613867,1,
2614721,9,
2614757,9,
2612318,10,
2612322,1,
2613952,10,
2614773,2,
2614790,9,
2614806,6,
2613976,1,
2613986,2,
2613992,10,
2612441,6,
2612448,6,
2614017,6,
2614060,2,
2611668,2,
2611669,1,
2611670,1,
2611685,1,
2611708,1,
2613273,1,
2613309,2,
2614068,9,
2614071,9,
2614099,2,
2611758,1,
2612554,1,
2612555,1,
2612556,1,
2613330,1,
2614114,2,
2614115,2,
2614139,10,
2611801,1,
2612558,6,
2612559,6,
2613368,1,
2613382,1,
2613388,1,
2613389,1,
2614169,10,
2611827,9,
2611828,2,
2611856,1,
2611857,1,
2613419,1,
2614224,2,
2614228,6,
2612700,1,
2614270,1,
2614276,1,
2614277,1,
2611919,10,
2611930,2,
2612723,1,
2614330,1,
2614336,1,
2614337,1,
2614349,1,
2615859,10,
2615883,2,
2615884,10,
2615123,10,
2615910,1,
2615911,9,
2615912,9,
2615938,1,
2615950,1,
2616719,10,
2616737,1,
2616739,1,
2616740,1,
2615162,10,
2615201,10,
2615955,10,
2615210,10,
2615216,10,
2615220,10,
2615248,10,
2616015,10,
2616022,9,
2616023,9,
2616025,9,
2616026,1,
2616039,9,
2616049,1,
2616051,1,
2616052,1,
2616845,6,
2616846,6,
2615258,1,
2615304,1,
2616053,1,
2616064,10,
2616066,1,
2615308,1,
2615318,2,
2615331,2,
2617711,4,
2617732,1,
2617779,1,
2615407,9,
2615421,3,
2615432,2,
2615454,2,
2616225,9,
2616239,9,
2616245,1,
2617002,1,
2617828,1,
2615468,2,
2615485,1,
2615495,1,
2615501,1,
2616252,2,
2616254,2,
2616297,1,
2616300,2,
2617850,1,
2617880,10,
2614861,10,
2614893,9,
2614894,9,
2614895,9,
2615620,2,
2615621,1,
2615630,2,
2615632,9,
2615655,9,
2616407,1,
2616444,1,
2615656,9,
2615679,1,
2615685,9,
2616483,1,
2616486,1,
2614960,10,
2614992,10,
2614998,10,
2615001,9,
2615731,10,
2616521,10,
2616545,1,
2617315,1,
2617318,1,
2617325,1,
2615016,9,
2615017,9,
2615757,1,
2615759,9,
2615775,1,
2615791,10,
2615803,2,
2616576,8,
2617350,1,
2615073,1,
2615074,1,
2615092,1,
2615103,1,
2615105,9,
2615810,1,
2615841,1,
2620681,1,
2620682,1,
2620697,1,
2619056,1,
2619057,1,
2619072,1,
2619076,1,
2619884,1,
2619899,1,
2619900,1,
2620711,1,
2620724,9,
2619928,9,
2619943,10,
2620791,9,
2620796,2,
2618371,1,
2618383,1,
2619185,1,
2620835,1,
2618407,1,
2619214,1,
2619243,1,
2620004,1,
2620016,8,
2620024,10,
2620039,1,
2620040,1,
2620046,10,
2620047,1,
2620048,1,
2620872,3,
2618471,1,
2618489,1,
2619261,1,
2619283,1,
2620079,1,
2620090,1,
2618522,10,
2620101,1,
2620102,2,
2620122,1,
2620138,1,
2620142,1,
2620148,2,
2620149,2,
2618568,1,
2619383,1,
2619397,1,
2620150,1,
2620154,1,
2620159,1,
2620160,1,
2620168,1,
2620182,1,
2618647,1,
2619422,2,
2619428,1,
2619429,1,
2619441,9,
2620218,1,
2620227,1,
2620231,1,
2620232,1,
2621101,10,
2621102,10,
2618660,1,
2618685,8,
2619469,1,
2619482,2,
2619496,1,
2619497,1,
2620253,10,
2620255,1,
2620280,1,
2620281,1,
2620282,1,
2620287,1,
2614815,9,
2614816,9,
2614829,2,
2614830,2,
2614847,9,
2614853,10,
2619506,1,
2619507,1,
2619508,1,
2620303,9,
2620305,2,
2620310,1,
2620312,1,
2620314,1,
2620321,1,
2620322,1,
2617981,10,
2617995,9,
2618789,10,
2618799,10,
2618803,10,
2619552,10,
2619571,6,
2619592,10,
2620370,10,
2620383,10,
2620392,10,
2618812,10,
2618832,2,
2619605,10,
2619607,10,
2619632,10,
2619633,10,
2620422,1,
2620423,1,
2620435,1,
2618858,2,
2620464,1,
2620465,1,
2620471,2,
2618944,1,
2619714,10,
2620503,1,
2620517,1,
2620534,1,
2620547,1,
2618166,10,
2618168,1,
2619759,1,
2620565,1,
2620572,1,
2620577,1,
2620580,1,
2620581,1,
2620583,1,
2619007,9,
2619010,2,
2620631,1,
2622957,1,
2622960,10,
2622967,10,
2622973,2,
2622982,10,
2623740,10,
2623754,2,
2621427,1,
2621428,1,
2621453,1,
2622227,1,
2623016,2,
2623026,1,
2623039,10,
2623040,10,
2621490,10,
2622267,6,
2622278,1,
2622288,9,
2622289,9,
2622290,9,
2623049,2,
2623071,10,
2623085,1,
2623846,1,
2623848,1,
2621542,1,
2621546,1,
2622301,9,
2622304,10,
2622321,9,
2622322,9,
2623931,2,
2623934,2,
2621566,10,
2621593,1,
2621600,1,
2623936,1,
2623941,8,
2623975,10,
2621602,1,
2622434,1,
2622442,10,
2623237,10,
2623986,10,
2623989,10,
2624006,1,
2621666,1,
2622465,4,
2622489,1,
2623262,2,
2623263,2,
2623269,10,
2624070,10,
2624074,1,
2624076,1,
2621703,1,
2621739,1,
2621740,2,
2621741,2,
2622533,10,
2623299,2,
2623308,10,
2623314,2,
2623319,1,
2624127,2,
2621785,1,
2621786,1,
2621793,10,
2623351,10,
2623383,10,
2624176,10,
2621836,1,
2621847,10,
2622601,1,
2623394,9,
2623395,9,
2623422,10,
2623433,10,
2624183,1,
2624198,10,
2624213,1,
2621882,1,
2621883,1,
2621884,1,
2621885,1,
2621886,1,
2623460,1,
2623464,10,
2621913,1,
2621914,1,
2621927,1,
2622720,10,
2623501,10,
2623509,10,
2621252,10,
2621960,1,
2621983,1,
2623543,10,
2623570,1,
2622000,1,
2623598,2,
2623613,2,
2623618,10,
2621312,10,
2621332,10,
2623650,1,
2621395,1,
2622905,2,
2622920,1,
2626920,10,
2626922,10,
2626923,10,
2626929,1,
2626930,1,
2624530,1,
2624531,1,
2624533,1,
2624576,10,
2624577,10,
2625328,1,
2625336,1,
2625358,1,
2625360,1,
2626128,1,
2626129,1,
2626159,1,
2624582,10,
2624615,2,
2624619,1,
2625378,1,
2625399,1,
2625412,2,
2625423,1,
2626173,1,
2626197,1,
2626198,1,
2626205,1,
2627019,1,
2627020,1,
2627021,1,
2627054,1,
2625429,1,
2625446,10,
2625469,1,
2626226,1,
2626227,1,
2626259,1,
2627080,10,
2627082,10,
2627107,10,
2624702,10,
2624720,10,
2626285,1,
2627140,1,
2627145,2,
2627157,1,
2624774,1,
2625534,1,
2625535,1,
2625562,2,
2626329,10,
2626339,2,
2626357,10,
2626358,10,
2626361,2,
2626363,2,
2627204,1,
2627205,1,
2627207,1,
2627209,2,
2627210,2,
2627211,2,
2625582,10,
2626380,10,
2626398,1,
2627212,2,
2627213,2,
2627214,1,
2627215,1,
2627240,1,
2627244,2,
2627247,1,
2627258,1,
2624839,2,
2624864,1,
2625627,10,
2626455,10,
2627277,2,
2627288,1,
2625675,1,
2625677,1,
2625717,2,
2626479,1,
2626483,1,
2626489,1,
2626516,1,
2627336,1,
2624956,1,
2625730,1,
2625731,1,
2625009,1,
2625797,1,
2625815,1,
2626575,1,
2626592,2,
2626593,1,
2626597,1,
2626601,1,
2625065,1,
2625066,1,
2625067,1,
2625068,1,
2625867,1,
2626625,1,
2624287,1,
2624288,1,
2625103,1,
2625104,1,
2625891,1,
2625915,10,
2626700,1,
2624353,1,
2624354,1,
2624355,1,
2624360,1,
2624375,10,
2624376,10,
2624378,10,
2625152,1,
2625168,2,
2626759,10,
2626760,10,
2624420,1,
2625189,2,
2625222,10,
2625980,10,
2626772,1,
2626780,1,
2626785,1,
2626808,1,
2624443,8,
2624444,10,
2624453,1,
2624464,1,
2625249,10,
2625250,10,
2625251,10,
2625256,10,
2625257,10,
2626022,1,
2626826,1,
2626827,1,
2626828,1,
2624515,10,
2626101,2,
2626880,1,
2626897,10,
2626912,1,
2628497,10,
2628504,10,
2628516,1,
2628545,1,
2628650,10,
2629441,1,
2629443,1,
2630210,10,
2630211,10,
2630219,1,
2630227,1,
2628665,10,
2629460,1,
2629467,1,
2630272,1,
2630286,1,
2628768,1,
2628796,1,
2628037,10,
2628050,1,
2628061,2,
2628062,1,
2628807,1,
2629612,1,
2629613,1,
2629632,10,
2629644,10,
2628065,1,
2628067,1,
2628071,1,
2628076,1,
2628077,1,
2628078,1,
2628082,1,
2628083,1,
2628084,1,
2628087,10,
2628089,2,
2628090,10,
2628093,1,
2628094,10,
2628095,10,
2628097,10,
2628100,1,
2628108,1,
2629649,9,
2629650,10,
2629671,10,
2629672,1,
2628111,1,
2628123,2,
2628126,1,
2628132,1,
2628134,1,
2628136,2,
2628139,1,
2628141,1,
2628148,1,
2628149,1,
2628151,1,
2628925,10,
2628950,10,
2627410,10,
2627413,2,
2627425,1,
2627426,1,
2627437,1,
2627446,1,
2628164,10,
2628165,10,
2628166,10,
2628167,10,
2628187,10,
2628963,1,
2628967,1,
2628968,10,
2628970,10,
2628972,10,
2627478,10,
2627479,10,
2627500,2,
2628229,1,
2627528,10,
2627529,10,
2627542,1,
2629085,1,
2629086,1,
2629095,1,
2627572,1,
2627582,1,
2627587,2,
2627595,1,
2629104,1,
2629108,10,
2629126,1,
2629138,1,
2629146,10,
2629918,1,
2629934,10,
2629945,10,
2629946,10,
2627651,2,
2629151,1,
2629162,1,
