"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,29791143,100568706,1,22-MAY-17,1,"C",16,5,25,"M",1,1,"R","","",25,0
2017,29799012,100563854,1,02-MAR-17,1,"C",16,5,43,"M",1,2,"R","","",43,0
2017,29791165,100568745,1,16-MAR-17,2,"C",16,5,27,"M",1,2,"N","","",27,0
2017,29791163,100568745,2,16-MAR-17,2,"C",16,5,24,"F",1,2,"N","","",24,0
2017,29794601,100568824,1,22-APR-17,1,"C",51,5,20,"M",1,1,"R","","",20,0
2017,29794605,100560909,1,23-APR-17,2,"C",52,5,16,"M",1,2,"R","H","",16,0
2017,29799046,100560909,2,23-APR-17,1,"C",16,5,16,"F",0,3,"R","H","",16,0
2017,29794614,100563952,1,26-APR-17,2,"C",16,5,32,"M",1,2,"R","","",32,0
2017,29799052,100568850,1,20-OCT-17,3,"M",16,5,28,"M",1,2,"R","","",28,0
2017,29791235,100560958,1,21-MAY-17,1,"C",14,5,16,"M",1,2,"R","R","",16,0
2017,29794644,100560970,2,24-MAY-17,1,"C",35,5,25,"F",1,2,"R","","",25,0
2017,29791267,100564047,2,20-JUN-17,1,"M",14,5,12,"M",1,2,"R","H","",12,0
2017,29791268,100564047,4,20-JUN-17,1,"M",14,5,12,"M",0,3,"R","H","",12,0
2017,29799094,100564047,1,20-JUN-17,1,"M",14,5,12,"M",1,2,"R","H","",12,0
2017,29794670,100564047,3,20-JUN-17,1,"M",14,5,12,"M",1,2,"R","H","",12,0
2017,29794679,100568970,2,18-JUN-17,2,"C",35,5,39,"M",1,2,"R","","",39,0
2017,29794678,100568970,1,18-JUN-17,1,"C",16,5,27,"M",1,2,"R","","",27,0
2017,29794698,100568991,1,16-SEP-17,3,"C",37,5,36,"F",1,2,"R","","",36,0
2017,29799118,100571061,1,06-JUL-17,2,"C",16,5,22,"M",1,2,"R","","",22,0
2017,29791326,100569062,1,05-AUG-17,2,"C",16,5,19,"M",1,2,"R","","",19,0
2017,29791329,100564161,1,06-AUG-17,1,"C",16,5,16,"M",1,2,"R","H","",16,0
2017,29791337,100564170,1,11-AUG-17,1,"C",16,5,55,"M",2,2,"N","","",55,0
2017,29791339,100564170,2,11-AUG-17,1,"C",16,5,26,"F",1,1,"N","","",26,0
2017,29794760,100571129,1,17-AUG-17,2,"C",16,5,19,"M",1,2,"R","","",19,0
2017,29799171,100569124,1,04-SEP-17,1,"C",51,5,26,"M",1,1,"R","","",26,0
2017,29791383,100569145,1,01-NOV-17,3,"C",11,5,46,"F",1,2,"N","","",46,0
