"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,124053215,22357044
2017,12,124053259,22357056
2017,12,124058115,22365783
2017,6,124053299,22357062
2017,3,124053299,22361213
2017,5,124058135,22365791
2017,12,124053459,22357107
2017,12,124048319,22361277
2017,12,124048387,22361296
2017,12,124053693,22357159
2017,12,124048486,22361316
2017,9,124048502,22361321
2017,12,124058484,22365874
2017,18,124053812,22357188
2017,18,124053810,22365877
2017,12,124053810,22357186
2017,18,124079997,22359180
2017,12,124080214,22359211
2017,12,124084199,22363167
2017,18,124084239,22363171
2017,12,124080316,22359225
2017,14,124087280,22367457
2017,12,124084306,22363183
2017,12,124084371,22363191
2017,17,124084400,22359256
2017,12,124084525,22363227
2017,12,124090621,22359287
2017,12,124098016,22368105
2017,12,124098072,22368114
2017,12,124049785,22361554
2017,12,124049802,22361558
2017,12,124095019,22360133
2017,12,124098490,22368197
2017,12,124098633,22368231
2017,12,124101375,22370254
2017,9,124101372,22368243
2017,12,124105664,22370299
2017,14,124105950,22370369
2017,9,124106102,22370392
2017,12,124106121,22364245
2017,12,124106136,22370401
2017,2,124099572,22364283
2017,12,124099589,22364293
2017,12,124106197,22370438
2017,12,124102234,22368474
2017,12,124106231,22364317
2017,19,124077966,22358785
2017,18,124058071,22361197
2017,5,124058122,22365786
2017,17,124048086,22357078
2017,12,124058191,22365806
2017,9,124053369,22361230
2017,12,124053409,22361241
2017,12,124058272,22365822
2017,12,124053527,22357123
2017,12,124053601,22361290
2017,12,124053615,22361295
2017,12,124058380,22365842
2017,12,124058416,22365851
2017,17,124053739,22357168
2017,12,124048513,22357178
2017,12,124048563,22365882
2017,12,124107402,22370663
2017,12,124107733,22370757
2017,12,124055097,22366048
2017,18,124055113,22357394
2017,10,124055113,22361559
2017,12,124055113,22357395
2017,12,124055130,22357397
2017,12,124055161,22357403
2017,3,124049920,22361572
2017,12,124049991,22361582
2017,12,124059622,22366085
2017,12,124050174,22366093
2017,12,124060550,22357464
2017,20,124060580,22357474
2017,12,124065390,22366120
2017,2,124059821,22357485
2017,12,124065426,22361634
2017,9,124059855,22366129
2017,20,124059888,22366134
2017,12,124060754,22357500
2017,18,124060780,22366146
2017,12,124060837,22361661
2017,12,124065697,22357540
2017,12,124065699,22366162
2017,12,124061055,22357552
2017,3,124060157,22366188
2017,12,124060231,22366199
2017,12,124060269,22357581
2017,9,124061260,22366212
2017,12,124061283,22361722
2017,9,124061327,22357592
2017,10,124066103,22361734
2017,12,124061452,22366233
2017,12,124066237,22361758
2017,12,124070488,22366251
2017,9,124066273,22366253
2017,12,124061708,22357665
2017,2,124070685,22361800
2017,12,124061768,22357673
2017,9,124070778,22366286
2017,14,124066640,22366288
2017,12,124066833,22361844
2017,12,124062446,22366337
2017,2,124067440,22357789
2017,12,124067447,22361931
2017,2,124071569,22357821
2017,17,124071588,22366378
2017,2,124071653,22366384
2017,12,124067838,22361979
2017,2,124063110,22357855
2017,18,124067922,22361989
2017,12,124063295,22357879
2017,12,124071906,22357895
2017,12,124071916,22366414
2017,2,124112572,22370917
2017,3,124120697,22371087
2017,3,124113406,22364932
2017,12,124116417,22371330
2017,12,124116434,22369151
2017,12,124116545,22365077
2017,12,124122100,22365086
2017,10,124114247,22365093
2017,12,124122188,22371399
2017,18,124122516,22365164
2017,12,124122735,22371529
2017,12,124053140,22357022
2017,12,124047921,22357038
