suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,74155244,0,,5054045
1,74155251,2,1,5054046
1,74155300,19,1,5054152
5,74155303,0.401,3,5054153
13,74155305,0,,5054154
8,74155323,2,9,5054155
5,74155326,0,,5054156
8,74155327,2,9,5054157
5,74155351,32.5,1,5054158
5,74155360,0,,5054159
5,74155361,411,1,5054160
5,74155372,0,,5054161
5,74155377,1,9,5054264
1,74142205,6,1,5054283
2,74142220,0.5,1,5054284
2,74142223,2,1,5054285
15,74142227,20,9,5054286
5,74148322,0,,5054311
5,74148323,4,3,5054312
5,74148326,7,9,5054313
5,74148328,1,11,5054314
1,74199588,1,1,5058548
5,74212931,1,3,5058623
2,74198480,1,9,5058637
2,74198510,0.01,1,5058638
4,74212932,1,1,5058703
1,74211869,6.5,1,5058780
1,74253148,1,1,5063140
4,74253157,1,9,5063141
2,74154274,7.001,1,5054356
5,74154291,0,3,5054357
5,74154293,0,3,5054358
16,74154294,7,9,5054359
8,74154315,7.025,9,5054360
5,74141085,0.001,3,5054384
5,74141091,0.01,3,5054385
8,74141109,4,1,5054386
2,74141125,0.5,1,5054387
5,74141131,0.01,3,5054388
5,74148363,1,11,5054430
5,74148375,0.63,7,5054431
5,74148414,1,1,5054432
5,74148417,1,3,5054433
5,74148430,1,1,5054434
5,74154322,1,3,5054450
5,74154324,0.75,3,5054451
5,74154339,1,1,5054452
5,74154350,5.3,1,5054453
5,74141146,0,,5054476
8,74147297,450,9,5054519
5,74147304,57,1,5054520
11,74153230,0,,5054554
4,74153240,1,9,5054555
5,74153243,250,1,5054556
8,74153247,1,1,5054557
8,74153250,15,9,5054558
5,74153261,32.007,1,5054559
16,74141232,11,9,5054583
4,74141234,2,1,5054584
4,74141252,1,1,5054585
5,74141258,2,9,5054586
5,74141263,0.1,3,5054587
2,74142455,1,1,5054589
5,74143680,0.25,3,5054590
1,74205969,1,1,5058814
16,74205982,1,9,5058815
5,74207106,1,9,5058816
14,74211903,1,9,5058842
1,74211904,1,9,5058843
2,74211914,1,1,5058844
16,74211921,1,9,5058845
4,74206001,1,9,5058908
1,74214431,1,9,5058931
4,74206091,1,1,5058988
14,74206100,1,9,5058989
4,74210860,5,9,5059025
4,74214493,1,1,5059032
2,74214502,1,3,5059033
5,74214519,1,9,5059034
4,74147318,1,1,5054603
3,74147321,5,1,5054604
4,74147328,23,9,5054605
8,74147333,3,9,5054606
4,74147342,0.1,1,5054607
5,74147359,1,1,5054608
4,74153279,1,9,5054637
16,74153296,0,,5054638
5,74153341,4.1,3,5054639
5,74153342,4.1,3,5054640
5,74153343,1,1,5054641
3,74153344,1,9,5054642
5,74153350,7,1,5054643
5,74153353,1.035,3,5054644
1,74155683,2,1,5054652
5,74155702,0,,5054653
5,74155704,0.1,3,5054654
5,74155724,4,1,5054655
5,74155729,2,9,5054656
8,74155731,2,1,5054657
4,74155735,1,9,5054658
5,74141321,1,9,5054671
5,74141346,3,9,5054672
1,74142514,13,1,5054676
5,74142531,6,3,5054677
5,74153361,5,1,5054740
4,74153362,30,9,5054741
5,74153365,0.01,3,5054742
4,74153387,0.1,1,5054743
2,74153410,5,9,5054744
8,74153423,6,9,5054745
16,74153426,1,11,5054746
16,74153428,20,1,5054747
8,74154551,3,9,5054748
4,74154610,1,11,5054749
2,74140210,0.001,1,5054765
4,74140236,1.001,1,5054766
2,74140239,7.001,1,5054767
5,74141402,2,1,5054769
4,74141443,1,1,5054770
4,74141445,10,1,5054771
5,74142589,1,1,5054772
5,74142600,1.6,1,5054773
5,74142614,1,3,5054774
5,74152282,1,9,5054853
2,74154638,7,1,5054860
2,74154639,9,1,5054861
4,74154666,5,1,5054862
1,74201285,1,1,5059087
5,74214563,2,1,5059155
2,74214592,5,9,5059156
5,74200171,1,3,5059186
1,74202541,1,1,5059198
2,74202548,1,1,5059199
1,74202557,1,1,5059200
5,74205015,2,1,5059215
5,74205065,1,3,5059216
1,74205078,1,9,5059217
4,74213388,1,9,5059257
1,74213391,1,9,5059258
14,74213415,253.1,1,5059259
2,74213430,18,9,5059260
1,74213437,1,9,5059261
14,74214606,1,9,5059262
1,74214609,1,9,5059263
5,74200186,1,10,5059281
1,74200197,1,9,5059282
2,74200200,1,9,5059283
5,74200202,1,9,5059284
8,74200224,1,9,5059285
4,74200231,1,9,5059286
16,74201455,1,9,5059287
14,74225426,1,9,5059303
1,74226566,1,1,5059306
14,74226598,25,1,5059307
2,74226619,60,1,5059308
4,74230208,1,9,5059328
1,74233776,1,1,5059350
1,74141473,1,1,5054885
8,74142709,20,9,5054888
16,74142727,7,9,5054889
5,74142730,0.001,3,5054890
8,74152318,91,9,5054932
5,74152354,12,1,5054933
4,74152373,1,11,5054934
8,74152379,13,9,5054935
5,74141603,1.6,1,5054972
8,74145185,28,9,5054990
4,74244236,1,1,5055017
1,74244242,2,9,5055018
4,74244252,1,1,5055019
1,74237318,1,1,5055084
16,74237347,1,9,5055085
1,74239629,1,1,5055096
14,74239630,1,9,5055097
5,74239640,1,9,5055098
4,74241937,1,9,5055102
4,74244282,1,1,5055109
1,74244294,1,9,5055110
5,74244304,1,1,5055111
1,74233796,1,9,5059351
1,74218202,2.9,1,5059361
16,74218210,4,9,5059362
1,74218215,18,9,5059363
2,74220604,1,9,5059370
