weapon_id,offense_id,nibrs_weapon_id
18,71785113,14435309
12,71772755,14432060
20,71786917,14437558
12,71775002,14432088
12,71786902,14437390
12,71789679,14435361
12,71772716,14431862
12,71775262,14432714
12,71787836,14436750
12,71786040,14438124
12,71787384,14435086
20,71772785,14432069
18,71801648,14441339
12,71792967,14434936
12,71772773,14432065
12,71792951,14434929
9,71769495,14432232
21,71772703,14431859
12,71772707,14431860
12,71774046,14432489
10,71772713,14431861
12,71772713,14804909
18,71774340,14433291
20,71774342,14433292
12,71774023,14432479
18,71792881,14434698
12,71774027,14432482
12,71773143,14433085
12,71774064,14432495
22,71775250,14432712
12,71775251,14432713
12,71773130,14433083
18,71774056,14432491
12,71774060,14432494
18,71784132,14435748
18,71784134,14435749
12,71788731,14435808
12,71784138,14435751
12,71774050,14432490
12,71792904,14434704
12,71771788,14432453
12,71792884,14434700
9,71771793,14432456
12,71774031,14432484
12,71768520,14433034
12,71768570,14433046
12,71768571,14433047
12,71789660,14435135
12,71789661,14435136
12,71772760,14432062
12,71768569,14433045
12,71773166,14433092
12,71773169,14433094
19,71768541,14433039
12,71792909,14434917
12,71774058,14432492
20,71772718,14431863
12,71775267,14432715
12,71774059,14432493
19,71775273,14432716
12,71792926,14434920
12,71784157,14435997
9,71768557,14433043
12,71784158,14435998
12,71772747,14431868
20,71784124,14435746
16,71769451,14432222
18,71769453,14432223
10,71784143,14435752
19,71773139,14433084
18,71792918,14434919
12,71789645,14435133
12,71789680,14435362
12,71789682,14435363
12,71786909,14437554
12,71792949,14434927
20,71772778,14432068
12,71769494,14432231
19,71784128,14435747
19,71792910,14434918
10,71772720,14431864
12,71768547,14433040
12,71772722,14431865
9,71768548,14433041
19,71784136,14435750
12,71772723,14431866
12,71785112,14435308
12,71769506,14432413
12,71789536,14434880
12,71792961,14434934
12,71792962,14434935
12,71786913,14437557
12,71769508,14432415
12,71789538,14434881
12,71789539,14434882
18,71784149,14435753
12,71768554,14433042
12,71773144,14433086
12,71785115,14435310
12,71785116,14435311
12,71786018,14438121
12,71772740,14431867
12,71773152,14433087
12,71801672,14441341
12,71787837,14436751
12,71786039,14438123
12,71769518,14432416
12,71793875,14437800
18,71801675,14441342
12,71787841,14436752
12,71786033,14438122
12,71792940,14434922
12,71774081,14432496
3,71773158,14433089
10,71773159,14433090
12,71784164,14436000
12,71768560,14433044
20,71792931,14434921
12,71773156,14433088
12,71784161,14435999
12,71772750,14432059
12,71769522,14432417
12,71801625,14441145
12,71801628,14441146
12,71801630,14441147
12,71789659,14435134
12,71772757,14432061
12,71792941,14434923
18,71773163,14433091
18,71801631,14441148
12,71774088,14432691
12,71786891,14437385
12,71773167,14433093
10,71801632,14441149
10,71772765,14432063
12,71792944,14434924
19,71772767,14432064
12,71771777,14432450
12,71769422,14432026
12,71792879,14434697
10,71771781,14432451
11,71774024,14432480
12,71773108,14433079
12,71773109,14433080
12,71771784,14432452
12,71774025,14432481
12,71792883,14434699
20,71784110,14435739
10,71784111,14435740
18,71771791,14432454
12,71771792,14432455
12,71768524,14433035
12,71773117,14433081
12,71774347,14433294
12,71774348,14433295
19,71772775,14432066
12,71789670,14435358
12,71769493,14432230
12,71772776,14432067
12,71789671,14435359
12,71774994,14431899
18,71786898,14437388
20,71792950,14434928
12,71789665,14435357
12,71792945,14434925
12,71786894,14437386
20,71786895,14437387
12,71801636,14441150
20,71792947,14434926
12,71769491,14432228
18,71769491,14804916
12,71769492,14432229
18,71769492,14804917
12,71769496,14432233
12,71771794,14432457
12,71774030,14432483
12,71784114,14435741
12,71771797,14432458
12,71774033,14432485
12,71784115,14435742
12,71769429,14432219
12,71774346,14433293
12,71784116,14435743
12,71793878,14437801
12,71768526,14433036
12,71774038,14432486
12,71792952,14434930
12,71789672,14435360
9,71789672,14804965
12,71801641,14441151
12,71769498,14432234
12,71786900,14437389
12,71786906,14437553
12,71774039,14432487
12,71772700,14431858
12,71792898,14434701
12,71769442,14432220
12,71801644,14441152
12,71772786,14432070
12,71769503,14432412
12,71792957,14434931
18,71785110,14435306
10,71792958,14434932
18,71785111,14435307
20,71775004,14432089
12,71801649,14441340
12,71792960,14434933
12,71786911,14437555
9,71786912,14437556
12,71769507,14432414
12,71784121,14435744
6,71768533,14433037
12,71769445,14432221
12,71773124,14433082
12,71768534,14433038
12,71792901,14434702
10,71784123,14435745
12,71774044,14432488
9,71792902,14434703
18,71769523,14432418
12,71789562,14434884
12,71786080,14434842
12,71789709,14435366
12,71793894,14437995
12,71786061,14434840
12,71793925,14438000
18,71788349,14434640
12,71789574,14434885
12,71789575,14434886
12,71769548,14432423
12,71793902,14437997
9,71789579,14434887
10,71787877,14436760
12,71769528,14432419
18,71786051,14438130
10,71769538,14432422
12,71786059,14434839
12,71786086,14434844
18,71769562,14432425
12,71789744,14435585
12,71787386,14435087
18,71793879,14437802
12,71793880,14437803
12,71786041,14438125
18,71787842,14436753
12,71793882,14437804
12,71789713,14435367
18,71793895,14437996
12,71787856,14436755
12,71786043,14438126
12,71801681,14441343
12,71786044,14438127
12,71787392,14435088
9,71787421,14435325
18,71793905,14437998
20,71787866,14436756
12,71787393,14435089
12,71787395,14435090
12,71789704,14435364
12,71787848,14436754
2,71787870,14436757
20,71789705,14435365
12,71787400,14435323
10,71787401,14435324
12,71787872,14436758
12,71786076,14434841
12,71789732,14435368
12,71793913,14437999
12,71787876,14436759
12,71769529,14432420
20,71787398,14435091
18,71786047,14438128
12,71786048,14438129
12,71801689,14441344
12,71787437,14435326
12,71786082,14434843
18,71789559,14434883
12,71786053,14434837
12,71769535,14432421
12,71786054,14434838
18,71769559,14432424
12,71769567,14432426
12,71788353,14434642
12,71769568,14432427
12,71788351,14434641
9,71789636,14435130
12,71789639,14435132
18,71786145,14435065
12,71788404,14434872
3,71808311,14440790
19,71787951,14436996
12,71787917,14436988
18,71783897,14435038
12,71793936,14438003
12,71802650,14440946
12,71786144,14435064
12,71789634,14435129
9,71808308,14440788
12,71790709,14434898
12,71808309,14440789
12,71789610,14435122
12,71789611,14435123
12,71788392,14434869
12,71787920,14436989
12,71802704,14440953
12,71788410,14434873
12,71789638,14435131
12,71802700,14440952
18,71808312,14440791
12,71808313,14440792
12,71783953,14435286
12,71783901,14435040
12,71789588,14434888
12,71787890,14436761
20,71788356,14434643
18,71788357,14434644
12,71786105,14434846
18,71802639,14440943
12,71787896,14436982
12,71787897,14436983
11,71787898,14436984
12,71783900,14435039
12,71789592,14435118
12,71793932,14438001
12,71783902,14435041
12,71793935,14438002
12,71783892,14435037
12,71787893,14436762
18,71789748,14435586
12,71787894,14436981
12,71786100,14434845
20,71802631,14440732
5,71789590,14434889
5,71789591,14434890
12,71802624,14440731
12,71789750,14435587
12,71789595,14435120
10,71802636,14440941
12,71802637,14440942
3,71789593,14435119
12,71787905,14436985
12,71783905,14435042
10,71787907,14436986
12,71787910,14436987
12,71802632,14440733
12,71789759,14435588
12,71783906,14435043
12,71789764,14435589
12,71789765,14435590
9,71783907,14435044
12,71793944,14438004
12,71802647,14440944
12,71790678,14434894
12,71802649,14440945
12,71788374,14434645
10,71786112,14434847
18,71787923,14436990
12,71788378,14434646
12,71786117,14434848
18,71788380,14434647
12,71787929,14436991
12,71802654,14440947
12,71793951,14438005
12,71789605,14435121
12,71787935,14436992
19,71786122,14434849
12,71786123,14434850
18,71793961,14438008
12,71783923,14435045
12,71783924,14435046
12,71793956,14438007
12,71793953,14438006
12,71802667,14440948
12,71802671,14440949
18,71787948,14436993
9,71788389,14434868
12,71783926,14435047
12,71802685,14440951
12,71788388,14434648
12,71793963,14434705
12,71787949,14436994
12,71783927,14435048
12,71783929,14435049
12,71789616,14435124
18,71783936,14435051
12,71788399,14434871
10,71789633,14435128
18,71789618,14435125
18,71787950,14436995
