criminal_act_id,offense_id
6,71769521
6,71772731
6,71801647
6,71785113
6,71775005
9,71786917
6,71773128
6,71774061
6,71774042
5,71774341
6,71792886
6,71792891
7,71792891
9,71801648
1,71789537
6,71801654
6,71789524
6,71772703
9,71774046
6,71772712
9,71772713
9,71774340
9,71774342
9,71774023
9,71792881
1,71769424
6,71784112
6,71771795
6,71774345
6,71771799
6,71792890
6,71784117
6,71786875
6,71784142
9,71773143
6,71784145
6,71774065
9,71775250
9,71775251
9,71773130
9,71774060
6,71773132
6,71784133
6,71784134
6,71773135
6,71784152
9,71774050
9,71771788
9,71792884
9,71771793
9,71774031
3,71792887
9,71768520
9,71768571
6,71768572
6,71784166
7,71784166
6,71792942
9,71789660
9,71789661
6,71786889
6,71786887
6,71774087
9,71773166
6,71773170
6,71773172
6,71789518
6,71789664
6,71768576
6,71786893
6,71768578
6,71774095
6,71774096
6,71772769
6,71768579
6,71768580
6,71801634
6,71768581
6,71772771
6,71769488
6,71789521
6,71789669
9,71768541
9,71772718
1,71775269
7,71772719
9,71792926
6,71786880
9,71784158
6,71792930
6,71786884
9,71772747
6,71792934
9,71784143
9,71773139
9,71789680
6,71769501
9,71789682
6,71789530
9,71786909
6,71769504
1,71789532
6,71801642
9,71784128
9,71792910
1,71784148
8,71789535
9,71769506
9,71789536
6,71789684
6,71785114
6,71792964
9,71768552
9,71768554
1,71784153
8,71784154
6,71775027
9,71785116
6,71775010
6,71801657
6,71789541
1,71772737
9,71772740
6,71789698
6,71775029
6,71786036
6,71786037
6,71786038
9,71786039
8,71787838
9,71769518
6,71787383
6,71801674
6,71793876
9,71801675
6,71769517
6,71775028
6,71787835
9,71773158
9,71773159
8,71768559
9,71792931
1,71773155
6,71773155
9,71801625
9,71772757
9,71801632
8,71792943
7,71771783
8,71771783
9,71773108
9,71771784
1,71771786
6,71771787
9,71774025
6,71774026
8,71792882
6,71774037
6,71768521
6,71769435
6,71768523
6,71774996
9,71792945
6,71769490
9,71769496
6,71784113
6,71792885
6,71768516
6,71773112
8,71773112
7,71773112
6,71768518
6,71769428
9,71769429
6,71769430
6,71774349
6,71784120
6,71792897
9,71792952
9,71789672
9,71786906
9,71775252
6,71769438
6,71768530
6,71773119
6,71772699
6,71774041
9,71769503
9,71789529
6,71801646
9,71792958
9,71785111
9,71775004
9,71786911
9,71769507
6,71768532
6,71772706
6,71775256
6,71768533
6,71769446
6,71769447
8,71769447
6,71768536
8,71775260
6,71773125
6,71769448
6,71801680
5,71789719
5,71786074
6,71787399
9,71793894
9,71788349
6,71787387
6,71786042
6,71787389
9,71789727
8,71793884
6,71793924
9,71801691
3,71787408
9,71769538
9,71787386
9,71793880
8,71787843
6,71789552
2,71793897
9,71801681
6,71801683
6,71786071
9,71787392
9,71787421
6,71787394
6,71802603
6,71787869
6,71802605
9,71789724
8,71787870
9,71793913
9,71787437
9,71786082
6,71789737
3,71787407
6,71793922
9,71769559
9,71788351
9,71789639
9,71786145
9,71788404
6,71793942
6,71790673
1,71789753
6,71787902
6,71793938
9,71808308
9,71808309
9,71789610
9,71788392
6,71802691
6,71783938
6,71789637
6,71783951
7,71783951
6,71802706
9,71783945
6,71790714
6,71788873
3,71788873
9,71783901
6,71786093
6,71793926
9,71789588
9,71787890
6,71786096
6,71786097
6,71789760
6,71793930
9,71787898
9,71783900
6,71786098
6,71789589
9,71789748
9,71787894
6,71789591
9,71802624
9,71802636
9,71802637
1,71802641
6,71783911
6,71789593
8,71789593
6,71789756
1,71787906
9,71783905
9,71787907
9,71787910
9,71802632
9,71789759
3,71786125
6,71787914
9,71783907
9,71802647
9,71783915
8,71790676
6,71793949
6,71787927
1,71790681
3,71793952
9,71786112
9,71788378
6,71790679
3,71790679
9,71793951
9,71786123
9,71783923
6,71786124
6,71787946
9,71787948
9,71783926
3,71786131
3,71789624
6,71788396
9,71802685
9,71783927
8,71793966
6,71793966
8,71786136
6,71786136
6,71788397
3,71786139
6,71802692
6,71802696
9,71789620
9,71789621
9,71790699
6,71808319
6,71788426
6,71788427
6,71815966
6,71790721
3,71787061
6,71790728
6,71788431
8,71790725
6,71808339
3,71815965
9,71808341
6,71815968
6,71806336
6,71787079
6,71787080
6,71808163
6,71808159
6,71784868
4,71806332
1,71815977
9,71815981
6,71808191
6,71808195
6,71815999
9,71809264
9,71806359
9,71807931
3,71784882
1,71787086
3,71808165
6,71788463
9,71784939
8,71784928
6,71809269
9,71808208
9,71808348
3,71790584
9,71808350
9,71808174
9,71806355
6,71784931
6,71784932
9,71784935
9,71806583
1,71806340
1,71788459
6,71784876
9,71808186
3,71815989
9,71804974
6,71809277
9,71789390
9,71815992
5,71784903
9,71808342
6,71808346
2,71784911
3,71807923
9,71784883
6,71790586
6,71815978
1,71790589
8,71805669
8,71808201
6,71808182
9,71808354
9,71816009
9,71816014
6,71808360
6,71790596
6,71816019
9,71806590
9,71809283
9,71806388
6,71816025
8,71816025
9,71808228
1,71806386
9,71806593
9,71809285
9,71807943
2,71816034
6,71816035
9,71804980
8,70083070
8,68347779
9,68346866
9,68345084
9,68351037
9,68351039
1,68346741
9,68345092
9,68347362
9,68354786
3,68346153
9,68346154
9,68355685
9,68347640
9,68345097
3,68345099
9,68345100
9,68345101
1,68347757
9,68347342
6,68347760
8,68347761
3,68345982
9,68346748
9,68345423
6,68356642
3,68347769
9,68356644
9,68347775
9,68341899
9,68346146
9,68348284
6,68351992
6,68346177
8,68348285
3,68356686
3,68347374
9,68347650
9,68347651
6,68347375
8,68347375
5,68347656
3,68356669
9,68348267
9,68355702
9,68348270
9,68351984
6,68355687
6,68351962
9,68347645
6,68347647
9,68346157
1,68347649
9,68346161
6,68347368
6,68347794
6,68356677
9,68356678
9,68356679
9,68347797
9,68356714
9,68356716
9,68355738
9,68347685
9,68356703
6,68356704
9,68348299
9,68348300
6,68347816
9,68347691
9,68356708
9,68352012
9,68352013
9,68356710
9,68347692
9,68352006
9,68347805
3,68347683
7,68347683
6,68347683
9,68347820
3,68346194
9,68356687
9,68355714
9,68356690
6,68347678
9,68346020
9,68356695
9,68356697
9,68352021
1,68346202
9,68346205
9,68348316
9,68352028
9,68348317
10,68348335
3,68348337
9,68355770
6,68355771
9,68355995
6,68348322
9,68355755
9,68346211
9,68352032
9,68347837
6,68347838
9,68355760
9,68352034
9,68346048
9,68352043
9,68346217
9,68347715
9,68357633
6,68357634
9,68346222
9,68356004
9,68348343
9,68348344
6,68352055
9,68356973
9,68355782
9,68352057
8,68356008
9,68352059
1,68346234
6,68348348
9,68355790
9,68348349
9,68346240
9,68357884
9,68355793
3,68357650
6,68357650
1,68356014
9,68348350
9,68352068
9,68347131
6,68355798
9,68347132
9,68355801
9,68348354
1,68357657
9,68354508
9,68352073
9,68355998
3,68357892
9,68357663
3,68346083
6,68354378
8,68354378
9,68354521
9,68357897
6,68357659
9,68346079
9,68346080
9,68356731
9,68356043
6,68347001
9,68347002
9,68356740
9,68355297
9,68357690
3,68353009
9,68347008
3,68354385
8,68357674
9,68355426
9,68346102
1,68352989
6,68346095
9,68346096
9,68357900
9,68355811
6,68355812
9,68355813
9,68356725
3,68352990
9,68355431
9,68357921
9,68352996
9,68356729
9,68356730
1,68355435
6,68357939
6,68357940
1,68355445
9,68353012
