arrestee_id,weapon_id,nibrs_arrestee_weapon_id
17472029,1,17479102
17472027,1,17479100
17472019,1,17479092
17472005,1,17479078
17471995,1,17479068
17471959,1,17478834
17471956,1,17478831
17471955,1,17478830
17471954,1,17478829
17471942,1,17478817
17414869,1,17424212
17414862,1,17424205
17414834,1,17424177
17414783,1,17423931
17414782,1,17423930
17413835,1,17423588
17413829,1,17423582
17413792,1,17423349
17413732,1,17423091
17413710,1,17423069
17412711,1,17423012
17412703,1,17423004
17412701,1,17423002
17412678,1,17422979
17413674,1,17422837
17412676,1,17422780
17412660,1,17422765
17412589,1,17422497
17412585,1,17422493
17412583,1,17422491
17412546,1,17422454
17412542,1,17422252
17431714,1,17440842
18870530,5,18884326
18826131,1,18832565
18824929,1,18830411
18821684,1,18829166
18819595,1,18829058
18822684,1,18828200
18817328,1,18827847
18807596,1,18823019
18807587,1,18822035
18808542,1,18821026
18805259,1,18818774
18800792,1,18816393
18812955,1,18824492
18808660,1,18823091
17538177,1,17546533
17538174,1,17546530
17538168,1,17546524
17538166,1,17546522
17538165,1,17546521
17538164,1,17546520
17538161,1,17546517
17538160,1,17546516
17538159,1,17546515
17538157,1,17546513
17538156,1,17546512
17538146,1,17546502
17538144,1,17546500
17538141,1,17546497
17538134,1,17546490
17538127,1,17546287
17538112,1,17546272
17538099,1,17546259
17538095,1,17546255
17538091,1,17546251
17538081,1,17546241
17538067,1,17546227
17538063,1,17546026
17538061,1,17546025
17538049,1,17546013
17538039,1,17546003
18693735,1,18702792
18693731,1,18702788
18693700,1,18702757
18693682,1,18701764
18693677,1,18701759
18693664,1,18701746
18693662,1,18701744
18693644,1,18701726
18693642,1,18701724
18693639,1,18701721
18693636,1,18701718
18693633,1,18701715
18692601,1,18701671
18691515,1,18701576
18691511,1,18701572
18691510,1,18701571
18691509,1,18700596
18691508,1,18700595
18691507,1,18700594
18691494,1,18700581
18691491,1,18700578
17524860,1,17544108
17524832,1,17544080
17524805,1,17543856
17524804,1,17543855
17472087,1,17479356
17472063,1,17479332
17472050,1,17479319
17472048,1,17479317
18643698,1,18647679
17404658,1,17412381
17404648,1,17412371
17403606,1,17412067
17398065,1,17403677
17398063,1,17403675
17398057,1,17403669
17398050,1,17403662
17398040,1,17403652
17398036,1,17403648
17398024,1,17403636
17388972,1,17401638
17455317,1,19016661
17454123,1,19016652
18829404,1,18851592
18829387,1,18851575
18829375,1,18851563
18829343,1,18850554
18829336,1,18850547
18811981,1,18808761
17513849,1,19015846
17505969,1,19014134
17507091,1,19013298
18809742,1,18823186
18809735,1,18823179
18809732,1,18823176
18809730,1,18823174
18809724,1,18823168
18809717,1,18823161
18809714,1,18823158
18809706,1,18823150
18808696,1,18823127
18808682,1,18823113
18809674,1,18822143
18809673,1,18822142
18809672,1,18822141
18809670,1,18822139
18809665,1,18822134
18809662,1,18822131
18809661,1,18822130
18809660,1,18822129
18809657,1,18822126
18809656,1,18822125
