property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
21747496,16734900,1,,,
21747497,16734900,7,,,
21747502,16734912,4,,,
21747503,16734912,4,,,
21745605,16734913,5,,,
21745606,16734913,7,,,
21728463,16734914,7,,,
21747495,16734895,6,,,
21745045,16734896,6,,,
21728460,16734898,4,,,
21745600,16734899,4,,,
21747498,16734901,6,,,
21747499,16734901,6,,,
21747500,16734901,6,,,
21724726,16734902,6,,,
21724727,16734902,6,,,
21724728,16734902,6,,,
21728461,16734903,4,,,
21745601,16734905,6,,,
21745602,16734905,6,,,
21745603,16734906,6,,,
21745604,16734906,6,,,
21735752,16734915,7,,,
21735753,16734915,7,,,
21747504,16734916,1,,,
21735754,16734917,4,,,
21747505,16734919,4,,,
21747506,16734919,7,,,
21747507,16734919,7,,,
21747508,16734919,7,,,
21747509,16734920,7,,,
21735755,16734921,7,,,
21745607,16734922,1,,,
21745608,16734923,1,,,
21745609,16734923,4,,,
21747510,16734924,7,,,
21724731,16734925,5,,,
21724732,16734925,7,,,
21724733,16734926,7,,,
21724734,16734926,7,,,
21724735,16734926,7,,,
21724736,16734926,7,,,
21735756,16734927,5,,,
21735757,16734927,7,,,
21745610,16734928,4,,,
21745611,16734929,5,,1,
21745612,16734929,7,1,,
21728464,16734930,4,,,
21724737,16734931,7,,,
21724738,16734931,7,,,
21724739,16734931,7,,,
21724740,16734931,7,,,
21729028,16734932,5,,,
21729029,16734932,5,,,
21729030,16734932,5,,,
21729031,16734932,7,1,,
21729032,16734932,7,,,
21729033,16734932,7,,,
21729034,16734932,7,,,
21729035,16734932,7,,,
21729036,16734932,7,,,
21729037,16734932,7,,,
21729038,16734932,7,,,
21729039,16734932,7,0,,
21729040,16734932,7,,,
21728465,16734932,5,,1,
21728466,16734932,5,,,
21745613,16734933,5,,1,
21745614,16734933,5,,,
21745615,16734933,7,1,,
21745616,16734933,7,,,
21745617,16734934,4,,,
21745618,16734934,7,,,
21745619,16734935,4,,,
21745620,16734935,7,,,
21735758,16734936,4,,,
21747511,16734937,4,,,
21724741,16734938,4,,,
21745625,16734951,7,,,
21747513,16734952,7,,,
21724749,16734953,7,2,,
21745626,16734954,7,,,
21745627,16734955,1,,,
21745628,16734956,7,,,
21724729,16734908,6,,,
21724730,16734908,6,,,
21747501,16734909,6,,,
21728462,16734910,6,,,
21735759,16734940,3,,,
21735760,16734940,5,,,
21735761,16734940,6,,,
21724742,16734941,5,,,
21724743,16734941,5,,0,
21724744,16734941,5,,,
21724745,16734941,7,,,
21724746,16734941,7,,,
21724747,16734941,7,0,,
21724748,16734941,7,,,
21729041,16734942,4,,,
21729042,16734942,7,0,,
21747512,16734943,7,0,,
21729043,16734944,7,,,
21729044,16734944,7,,,
21729045,16734944,7,,,
21729046,16734944,7,,,
21735762,16734945,5,,,
21735763,16734945,7,,,
21729047,16734946,4,,,
21729048,16734947,4,,,
21745621,16734949,7,,,
21745622,16734950,4,,,
21745623,16734950,4,,,
21745624,16734950,7,,,
21729049,16734982,1,,,
21729050,16734982,7,,,
21735764,16734983,4,,,
21724750,16734984,5,,,
21724751,16734984,7,,,
21735765,16734985,5,,,
21735766,16734985,7,,,
21745629,16734987,4,,,
21735767,16734988,5,,,
21735768,16734988,7,,,
21729051,16734989,7,,,
21729052,16734989,7,,,
21729053,16734990,4,,,
21745630,16734991,5,,,
21745631,16734991,7,,,
21729054,16734992,4,,,
21745632,16734993,5,,,
21745633,16734993,7,,,
21735769,16734994,5,,1,
21735770,16734994,7,1,,
21729055,16734995,4,,,
21729056,16734996,1,,,
21724752,16734997,4,,,
21724753,16734998,4,,,
21747514,16734999,7,,,
21724754,16735000,5,,,
21724755,16735000,7,,,
21747515,16735001,7,0,,
21729057,16735002,4,,,
21747516,16735003,7,,,
21735771,16735004,4,,,
21729058,16735005,7,,,
21729059,16735005,7,,,
21729060,16735005,7,,,
21729061,16735006,7,,,
21729062,16735006,7,0,,
21735772,16735007,4,,,
21735773,16735008,4,,,
21729063,16735010,7,,,
21729064,16735011,4,,,
21729065,16735012,5,,,
21729066,16735012,7,,,
21735774,16735014,7,,,
21735775,16735014,7,0,,
21735776,16735016,5,,,
21735777,16735016,7,,,
21745634,16735017,1,,,
21745635,16735018,7,,,
21745636,16735018,7,,,
21745637,16735018,7,,,
21745638,16735018,7,,,
21745639,16735018,7,0,,
21745640,16735020,7,,,
21745641,16735021,4,,,
21729067,16735022,5,,0,
21729068,16735022,7,0,,
21724756,16735023,7,,,
21729069,16735024,4,,,
21735778,16735025,7,,,
21729070,16735026,7,,,
21729071,16735026,7,,,
21729072,16735026,7,,,
21729073,16735026,7,,,
21729074,16735026,7,,,
21729075,16735028,7,,,
21729076,16735029,5,,,
21729077,16735029,7,,,
21747517,16735030,5,,,
21747518,16735030,7,,,
21735779,16735031,4,,,
21745642,16735032,4,,,
21747519,16735033,4,,,
21724757,16735034,5,,,
21724758,16735034,7,,,
21729078,16735035,7,,,
21729079,16735036,5,,,
21729080,16735036,7,,,
21724759,16735037,1,,,
21724760,16735037,6,,,
21729081,16735038,7,0,,
21745643,16735039,7,0,,
21735780,16735040,7,,,
21735781,16735040,7,,,
21736384,16735139,4,,,
21753098,16735692,7,,,
21729082,16735042,7,1,,
21747520,16735043,4,,,
21747521,16735044,1,,,
21747522,16735044,4,,,
21747523,16735044,7,,,
21735782,16735045,1,,,
21735783,16735045,6,,,
21724761,16735046,7,,,
21735784,16735047,7,,,
21747524,16735048,3,,,
21747525,16735048,5,,,
21747526,16735048,7,,,
21747527,16735050,1,,,
21747528,16735050,7,,,
21735785,16735051,4,,,
21735786,16735051,4,,,
21735787,16735051,5,,,
21735788,16735051,7,,,
21724762,16735052,5,,,
21724763,16735052,7,,,
21729083,16735053,5,,,
21729084,16735053,7,,,
21724764,16735054,5,,,
21724765,16735054,7,,,
21747529,16735055,4,,,
21735789,16735056,7,0,,
21747530,16735057,4,,,
21729085,16735058,7,,,
21747531,16735059,4,,,
21747532,16735059,4,,,
21729086,16735060,1,,,
21724766,16735062,5,,,
21724767,16735062,7,,,
21724768,16735063,4,,,
21735790,16735064,5,,,
21735791,16735064,7,,,
21745644,16735065,4,,,
21747533,16735066,7,,,
21747534,16735066,7,,,
21747535,16735066,7,,,
21745645,16735067,7,,,
21745646,16735067,7,,,
21745647,16735067,7,,,
21745648,16735067,7,,,
21745649,16735067,7,,,
21724769,16735069,7,,,
21724770,16735070,7,,,
21729087,16735071,7,,,
21729088,16735072,5,,,
21729089,16735072,7,,,
21747536,16735074,5,,,
21747537,16735074,7,,,
21747538,16735075,1,,,
21747539,16735075,4,,,
21747540,16735075,5,,0,
21747541,16735076,4,,,
21745650,16735077,1,,,
21745651,16735077,4,,,
21745652,16735077,7,,,
21729090,16735078,5,,,
21729091,16735078,7,,,
21745653,16735079,4,,,
21724771,16735080,5,,,
21724772,16735080,7,,,
21724773,16735081,1,,,
21724774,16735081,4,,,
21729092,16735082,7,0,,
21724775,16735083,4,,,
21729093,16735084,3,,,
21735792,16735085,7,0,,
21745654,16735086,1,,,
21745655,16735086,5,,0,
21747542,16735087,4,,,
21729094,16735088,7,,,
21745656,16735089,5,,,
21745657,16735089,7,,,
21745658,16735089,7,,,
21745659,16735090,5,,,
21745660,16735090,7,,,
21729095,16735091,4,,,
21724776,16735092,1,,,
21724777,16735092,7,,,
21736374,16735093,4,,,
21745661,16735094,7,,,
21736375,16735095,7,,,
21729096,16735096,4,,,
21729097,16735097,5,,,
21729098,16735097,7,,,
21729099,16735098,4,,,
21747543,16735099,7,,,
21736376,16735100,7,,,
21745662,16735101,5,,,
21745663,16735101,7,,,
21736377,16735102,4,,,
21729100,16735104,7,,,
21729101,16735105,7,,,
21747544,16735106,1,,,
21724778,16735107,7,,,
21724779,16735109,5,,1,
21724780,16735109,7,1,,
21724781,16735109,7,,,
21729111,16735131,1,,,
21729112,16735131,3,,,
21729113,16735131,5,,,
21729114,16735131,7,,,
21745670,16735133,4,,,
21747545,16735134,7,,,
21747546,16735135,7,0,,
21747547,16735136,5,,,
21747548,16735136,7,,,
21736383,16735137,4,,,
21724789,16735138,7,,,
21747549,16735141,2,,,
21745671,16735142,5,,,
