victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
17936739,16734900,1,4,,,,5,45,F,1,2,R,,,,
17936754,16734912,1,4,,,,5,17,F,1,2,R,,,,
17936755,16734912,2,4,,,,5,41,M,1,2,U,,,,
17936756,16734912,3,1,,,,,,,,,,,,,
17936757,16734913,1,1,,,,,,,,,,,,,
17936758,16734914,1,4,,,,5,18,M,1,2,N,,,,
17936733,16734895,1,8,,,,,,,,,,,,,
17936734,16734896,1,8,,,,,,,,,,,,,
17936735,16734897,1,4,,,,5,18,F,1,2,R,,,,
17936736,16734898,1,4,,,,5,31,M,1,2,N,,,,
17936737,16734898,2,4,,,,5,53,M,1,2,R,,,,
17936738,16734899,1,4,,,,5,69,M,1,2,N,,,,
17936740,16734901,1,8,,,,,,,,,,,,,
17936741,16734902,1,8,,,,,,,,,,,,,
17936742,16734903,1,3,,,,,,,,,,,,,
17936743,16734904,1,8,,,,,,,,,,,,,
17936744,16734905,1,8,,,,,,,,,,,,,
17936745,16734906,1,4,,,,5,37,F,1,2,R,,,,
17936746,16734906,2,4,,,,5,17,M,1,2,R,,,,
17936747,16734906,3,4,,,,5,27,M,1,2,N,,,,
17936748,16734906,4,8,,,,,,,,,,,,,
17936749,16734907,1,8,,,,,,,,,,,,,
17936759,16734915,1,4,,,,5,90,F,1,2,R,,,,
17936760,16734916,1,4,,,,5,30,F,5,2,R,,,,
17936761,16734916,2,4,,,,5,9,M,5,2,R,,,,
17936762,16734916,3,4,,,,5,8,F,5,2,R,,,,
17936763,16734916,4,4,,,,5,7,F,5,2,R,,,,
17936764,16734917,1,4,,,,5,56,M,1,2,R,,,,
17936765,16734918,1,4,,,,5,43,F,1,2,R,,,,
17936766,16734919,1,4,,,,5,43,M,1,2,N,,,,
17936767,16734919,2,4,,,,5,19,M,1,2,N,,,,
17936768,16734920,1,4,,,,5,37,M,1,2,R,,,,
17936769,16734920,2,4,,,,5,39,F,1,2,R,,,,
17936770,16734921,1,1,,,,,,,,,,,,,
17936771,16734922,1,1,,,,,,,,,,,,,
17936772,16734922,2,4,,,,5,20,F,1,2,N,,,,
17936773,16734923,1,4,,,,5,26,M,1,2,N,,,,
17936775,16734924,2,4,,,,5,45,F,1,2,R,,,,
17936774,16734924,1,4,,,,5,17,M,1,1,R,,,,
17936776,16734925,1,4,,,,5,22,M,1,2,R,,,,
17936777,16734926,1,4,,,,5,49,M,1,2,R,,,,
17936778,16734926,2,4,,,,5,49,F,1,2,R,,,,
17936779,16734927,1,1,,,,,,,,,,,,,
17936780,16734928,1,4,,,,5,52,M,1,2,N,,,,
17936781,16734929,1,4,,,,5,71,F,1,2,R,,,,
17936782,16734930,1,3,,,,,,,,,,,,,
17936783,16734931,1,4,,,,5,32,M,1,2,R,,,,
17936784,16734932,1,4,,,,5,42,M,1,2,R,,,,
17936785,16734933,1,4,,,,5,35,M,1,2,R,,,,
17936786,16734934,1,4,,,,5,68,F,1,2,R,,,,
17936787,16734935,1,4,,,,5,45,F,1,2,R,,,,
17936788,16734936,1,4,,,,5,20,M,1,2,R,,,,
17936789,16734937,1,4,,,,5,55,M,1,2,R,,,,
17936790,16734938,1,4,,,,5,22,F,1,2,R,,,,
17936806,16734951,1,4,,,,5,43,F,1,2,R,,,,
17936807,16734952,1,4,,,,5,40,F,1,2,N,,,,
17936808,16734953,1,4,,,,5,28,F,1,2,R,,,,
17936809,16734953,2,4,,,,5,31,M,1,2,R,,,,
17936810,16734954,1,4,,,,5,30,F,1,3,U,,,,
17936811,16734954,2,4,,,,5,42,M,1,2,U,,,,
17936812,16734955,1,1,,,,,,,,,,,,,
17936813,16734956,1,4,,,,5,52,M,1,2,R,,,,
17936750,16734908,1,8,,,,,,,,,,,,,
17936751,16734909,1,8,,,,,,,,,,,,,
17936752,16734910,1,8,,,,,,,,,,,,,
17936753,16734911,1,4,,,,5,40,F,1,2,R,,,,
17936791,16734939,1,4,,,,5,26,F,1,2,R,,,,
17936793,16734940,2,3,,,,,,,,,,,,,
17936794,16734940,3,8,,,,,,,,,,,,,
17936792,16734940,1,1,,,,,,,,,,,,,
17936795,16734941,1,4,,,,5,17,F,1,2,R,,,,
17936796,16734942,1,4,,,,5,17,M,1,2,R,,,,
17936797,16734943,1,4,,,,5,49,M,1,2,U,,,,
17936798,16734944,1,4,,,,5,47,M,1,2,R,,,,
17936799,16734944,2,4,,,,5,16,M,1,2,R,,,,
17936800,16734945,1,4,,,,5,43,M,1,2,R,,,,
17936801,16734946,1,4,,,,5,46,F,1,2,N,,,,
17936802,16734947,1,1,,,,,,,,,,,,,
17936803,16734948,1,4,,,,5,7,M,1,2,R,,,,
17936804,16734949,1,4,,,,5,29,M,1,2,R,,,,
17936805,16734950,1,4,,,,5,21,M,1,2,U,,,,
17936815,16734982,2,4,,,,5,28,M,1,2,N,,,,
17936814,16734982,1,1,,,,,,,,,,,,,
17936816,16734983,1,4,,,,5,42,M,1,2,R,,,,
17936817,16734984,1,1,,,,,,,,,,,,,
17936818,16734985,1,1,,,,,,,,,,,,,
17936819,16734986,1,4,,,,5,52,F,1,3,N,,,,
17936820,16734987,1,4,,,,5,62,M,1,2,R,,,,
17936821,16734988,1,1,,,,,,,,,,,,,
17936822,16734989,1,4,,,,5,18,M,1,2,N,,,,
17936823,16734989,2,4,,,,5,17,M,1,2,R,,,,
17936824,16734990,1,4,,,,5,51,F,1,2,R,,,,
17936825,16734991,1,1,,,,,,,,,,,,,
17936826,16734992,1,7,,,,,,,,,,,,,
17936827,16734993,1,1,,,,,,,,,,,,,
17936828,16734994,1,4,,,,5,66,F,1,2,R,,,,
17936829,16734995,1,1,,,,,,,,,,,,,
17936830,16734996,1,4,,,,4,,M,0,3,N,,,,
17936831,16734997,1,4,,,,5,39,M,5,2,R,,,,
17936832,16734998,1,4,,,,5,40,M,1,2,R,,,,
17936833,16734999,1,4,,,,5,34,F,1,2,R,,,,
17936834,16735000,1,1,,,,,,,,,,,,,
17936835,16735001,1,4,,,,5,20,F,1,2,N,,,,
17936836,16735002,1,1,,,,,,,,,,,,,
17936837,16735003,1,4,,,,5,41,F,1,2,R,,,,
17936838,16735004,1,4,,,,5,84,M,1,2,R,,,,
17936839,16735005,1,4,,,,5,28,F,1,3,N,,,,
17936840,16735006,1,4,,,,5,20,M,1,3,N,,,,
17936841,16735007,1,3,,,,,,,,,,,,,
17936842,16735008,1,4,,,,5,43,M,1,2,R,,,,
17936843,16735009,1,4,,,,5,43,F,1,2,N,,,,
17936844,16735010,1,1,,,,,,,,,,,,,
17936845,16735011,1,4,,,,5,60,F,1,2,N,,,,
17936846,16735012,1,1,,,,,,,,,,,,,
17936847,16735013,1,4,,,,5,22,M,1,2,N,,,,
17936848,16735014,1,4,,,,5,47,F,1,2,N,,,,
17936849,16735014,2,4,,,,5,19,M,1,2,N,,,,
17936850,16735015,1,4,,,,5,17,F,1,2,R,,,,
17936851,16735015,2,4,,,,5,22,M,1,2,R,,,,
17936852,16735016,1,1,,,,,,,,,,,,,
17936853,16735017,1,1,,,,,,,,,,,,,
17936854,16735017,2,1,,,,,,,,,,,,,
17936855,16735018,1,4,,,,5,24,M,1,2,N,,,,
17936856,16735018,2,4,,,,5,19,F,1,2,N,,,,
17936857,16735019,1,4,,,,5,37,F,1,2,R,,,,
17936859,16735020,2,4,,,,5,47,M,1,2,N,,,,
17936858,16735020,1,1,,,,,,,,,,,,,
17936860,16735020,3,8,,,,,,,,,,,,,
17936861,16735021,1,3,,,,,,,,,,,,,
17936862,16735022,1,4,,,,5,19,M,1,2,R,,,,
17936863,16735023,1,4,,,,5,45,M,1,2,N,,,,
17936864,16735024,1,7,,,,,,,,,,,,,
17936865,16735025,1,1,,,,,,,,,,,,,
17936866,16735026,1,4,,,,5,34,F,1,1,N,,,,
17936867,16735027,1,4,,,,4,,F,2,2,N,,,,
17936868,16735028,1,4,,,,5,39,F,1,2,R,,,,
17936869,16735029,1,1,,,,,,,,,,,,,
17936870,16735030,1,1,,,,,,,,,,,,,
17936871,16735031,1,1,,,,,,,,,,,,,
17936872,16735032,1,4,,,,5,47,M,1,2,R,,,,
17936873,16735033,1,4,,,,5,44,F,1,2,R,,,,
17936874,16735034,1,1,,,,,,,,,,,,,
17936875,16735035,1,1,,,,,,,,,,,,,
17936876,16735036,1,1,,,,,,,,,,,,,
17936877,16735037,1,8,,,,,,,,,,,,,
17936879,16735038,2,4,,,,5,41,M,1,2,N,,,,
17936878,16735038,1,4,,,,4,,U,0,3,R,,,,
17936881,16735039,2,4,,,,5,22,M,1,2,R,,,,
17936880,16735039,1,4,,,,4,,M,1,2,N,,,,
17936882,16735040,1,4,,,,5,20,M,1,2,R,,,,
17936999,16735139,1,4,,,,5,34,M,1,2,R,,,,
17937650,16735692,1,1,,,,,,,,,,,,,
17936883,16735041,1,4,,,,5,30,F,1,2,N,,,,
17936884,16735042,1,4,,,,5,29,F,2,2,N,,,,
17936885,16735043,1,4,,,,5,49,M,1,2,R,,,,
17936886,16735044,1,4,,,,5,44,F,1,2,R,,,,
17936887,16735045,1,8,,,,,,,,,,,,,
17936888,16735046,1,4,,,,4,,F,1,2,R,,,,
17936889,16735047,1,1,,,,,,,,,,,,,
17936891,16735048,2,3,,,,,,,,,,,,,
17936890,16735048,1,1,,,,,,,,,,,,,
17936892,16735049,1,4,,,,5,16,F,1,2,R,,,,
17936893,16735050,1,1,,,,,,,,,,,,,
17936894,16735051,1,4,,,,5,71,F,1,2,R,,,,
17936895,16735051,2,4,,,,5,41,M,1,2,R,,,,
17936898,16735052,3,4,,,,5,55,M,1,2,R,,,,
17936896,16735052,1,1,,,,,,,,,,,,,
17936897,16735052,2,4,,,,5,23,M,1,1,U,,,,
17936899,16735053,1,1,,,,,,,,,,,,,
17936900,16735054,1,4,,,,5,15,M,1,2,R,,,,
17936901,16735055,1,1,,,,,,,,,,,,,
17936902,16735056,1,4,,,,5,26,M,1,2,N,,,,
17936903,16735056,2,4,,,,5,19,M,1,2,N,,,,
17936904,16735056,3,4,,,,5,18,M,1,2,R,,,,
17936905,16735056,4,4,,,,5,19,M,1,2,N,,,,
17936906,16735057,1,4,,,,5,38,M,1,2,R,,,,
17936907,16735057,2,4,,,,5,53,M,1,2,R,,,,
17936908,16735058,1,4,,,,5,32,F,1,2,R,,,,
17936909,16735059,1,4,,,,5,43,M,1,2,R,,,,
17936910,16735060,1,4,,,,5,22,F,1,2,R,,,,
17936911,16735061,1,4,,,,5,17,M,2,2,N,,,,
17936912,16735062,1,1,,,,,,,,,,,,,
17936913,16735063,1,1,,,,,,,,,,,,,
17936914,16735064,1,1,,,,,,,,,,,,,
17936915,16735065,1,4,,,,5,50,F,1,2,R,,,,
17936916,16735066,1,4,,,,5,60,M,2,2,N,,,,
17936917,16735067,1,4,,,,5,17,F,1,2,R,,,,
17936918,16735068,1,4,,,,5,49,M,2,2,R,,,,
17936919,16735069,1,3,,,,,,,,,,,,,
17936920,16735070,1,1,,,,,,,,,,,,,
17936921,16735071,1,4,,,,4,,M,0,3,R,,,,
17936922,16735072,1,1,,,,,,,,,,,,,
17936923,16735073,1,8,,,,,,,,,,,,,
17936924,16735074,1,1,,,,,,,,,,,,,
17936926,16735075,2,4,,,,5,28,M,1,2,R,,,,
17936927,16735075,3,3,,,,,,,,,,,,,
17936925,16735075,1,4,,,,5,33,M,0,3,N,,,,
