property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
21747496,68,,,21757331
21747497,63,1,,21757332
21747502,3,1,,21757337
21747503,38,750,,21757338
21745605,15,93,2002-11-12 00:00:00,21765722
21745606,15,267,,21765723
21728463,9,0,,21707744
21747495,10,0,,21757330
21745045,10,0,,21757171
21728460,63,15,,21707741
21745600,3,3736,,21765717
21747498,10,0,,21757333
21747499,11,20,,21757334
21747500,63,5,,21757335
21724726,3,1,,21706296
21724727,10,0,,21706297
21724728,38,1,,21706298
21728461,63,1,,21707742
21745601,10,0,,21765718
21745602,11,1,,21765719
21745603,10,0,,21765720
21745604,11,1,,21765721
21735752,20,20,,21765104
21735753,25,30,,21765105
21747504,68,,,21757339
21735754,63,100,,21765106
21747505,3,1,,21757340
21747506,26,120,,21757341
21747507,27,800,,21757342
21747508,63,20,,21757343
21747509,6,4400,,21757344
21735755,7,2000,,21765107
21745607,68,,,21765724
21745608,68,,,21765725
21745609,29,250,,21765726
21747510,4,299,,21757345
21724731,6,150,2002-11-19 00:00:00,21706301
21724732,6,150,,21706302
21724733,6,183,,21706303
21724734,8,12,,21706304
21724735,27,756,,21706305
21724736,63,171,,21706306
21735756,8,16,2002-11-21 00:00:00,21765108
21735757,8,16,,21765109
21745610,3,1,,21765727
21745611,3,18000,2002-11-28 00:00:00,21765728
21745612,3,18000,,21765729
21728464,63,50,,21707745
21724737,9,0,,21706307
21724738,20,80,,21706308
21724739,25,45,,21706309
21724740,63,170,,21706310
21729028,15,151,2002-12-01 00:00:00,21696857
21729029,19,510,2002-12-01 00:00:00,21696858
21729030,23,595,2002-12-01 00:00:00,21696859
21729031,3,25000,,21696860
21729032,6,365,,21696861
21729033,7,560,,21696862
21729034,15,5321,,21696863
21729035,19,958,,21696864
21729036,23,595,,21696865
21729037,26,638,,21696866
21729038,36,689,,21696867
21729039,38,1819,,21698013
21729040,63,229,,21698014
21728465,3,25000,2002-12-01 00:00:00,21707746
21728466,6,365,2002-12-01 00:00:00,21707747
21745613,24,500,2002-11-27 00:00:00,21765730
21745614,39,4000,2002-11-27 00:00:00,21765731
21745615,24,500,,21765732
21745616,39,4000,,21765733
21745617,38,350,,21765734
21745618,36,15,,21765735
21745619,38,300,,21765736
21745620,26,160,,21765737
21735758,3,1,,21765110
21747511,29,250,,21757346
21724741,29,5,,21706311
21745625,20,60,,21765742
21747513,16,100,,21757348
21724749,28,4099,,21706319
21745626,17,8000,,21765743
21745627,68,,,21765744
21745628,19,100,,21765745
21724729,2,17,,21706299
21724730,10,0,,21706300
21747501,11,5,,21757336
21728462,10,0,,21707743
21735759,63,25,,21765111
21735760,19,750,2002-12-02 00:00:00,21765112
21735761,11,750,,21765113
21724742,25,25,2002-12-03 00:00:00,21706312
21724743,38,40,2002-12-03 00:00:00,21706313
21724744,63,200,2002-12-03 00:00:00,21706314
21724745,20,30,,21706315
21724746,25,25,,21706316
21724747,38,40,,21706317
21724748,63,200,,21706318
21729041,38,80,,21698015
21729042,38,439,,21698016
21747512,38,100,,21757347
21729043,20,12,,21698017
21729044,22,0,,21698018
21729045,25,20,,21698019
21729046,63,50,,21698020
21735762,19,80,2002-12-07 00:00:00,21765114
21735763,19,80,,21765115
21729047,3,1,,21698021
21729048,63,1000,,21698022
21745621,63,100,,21765738
21745622,3,1,,21765739
