criminal_act_id,offense_id
6,20838280
6,20840984
6,20840985
6,20838283
6,20838284
6,20827787
6,20826038
7,20826038
8,20840989
6,20840989
6,20840990
8,20840990
6,20840992
6,20840993
6,20830800
6,20827788
6,20838285
6,20826039
6,20831322
6,20831323
6,20831324
5,20830807
6,20841019
6,20827804
6,20831338
6,20838817
6,20831345
6,20838827
8,20826082
6,20841030
8,20826097
8,20826100
6,20826103
6,20838838
6,20841056
6,20838839
6,20831362
8,20841060
6,20826622
6,20831353
6,20841038
6,20841039
6,20831368
8,20827864
6,20841581
6,20841582
6,20826647
6,20826648
6,20826649
6,20838874
8,20842675
8,20838875
8,20842676
6,20842677
6,20835211
6,20835212
6,20826630
8,20841074
8,20826634
6,20835197
8,20835764
6,20826675
6,20826676
6,20826677
6,20828404
1,20835239
8,20848592
6,20841622
6,20828425
6,20843222
6,20826696
8,20826698
8,20828431
6,20835255
8,20841641
8,20841644
6,20828434
6,20843241
6,20843242
8,20826707
6,20830540
6,20828439
3,20828439
6,20830545
6,20830546
8,20831619
8,20828445
6,20843261
8,20828450
8,20831067
6,20828456
5,20828469
8,20843292
8,20843293
8,20832313
8,20846725
8,20835812
6,20835818
6,20835821
8,20846740
8,20846741
8,20843318
6,20835827
6,20843300
8,20831090
6,20831097
8,20831663
6,20831663
6,20831664
8,20831664
6,20831143
6,20831147
6,20831148
8,20834903
8,20835879
8,20831121
6,20846754
6,20846756
6,20846757
8,20831644
8,20846761
8,20843336
6,20831654
6,20831655
8,20831138
6,20847282
6,20831680
6,20843872
6,20843874
6,20831683
6,20847298
8,20843886
6,20835889
6,20835890
8,20831704
6,20847302
6,20831710
6,20831711
6,20831728
6,20847338
8,20831185
6,20831185
8,20831194
8,20847719
8,20847721
8,20847319
6,20838320
6,20838321
8,20838323
6,20831715
6,20831716
8,20836412
6,20836413
8,20838330
6,20838330
6,20831723
8,20838333
6,20832254
6,20832255
8,20832256
8,20834902
6,20847736
8,20838347
6,20847738
3,20847738
6,20847739
6,20847741
6,20847742
8,20847342
6,20847345
8,20847350
6,20831740
8,20832271
8,20831742
8,20847750
8,20838360
8,20838376
8,20847768
6,20847769
8,20832287
8,20832290
8,20838403
8,20848307
6,20832296
8,20831761
8,20848286
6,20834886
6,20834887
6,20838396
6,20838397
8,20847372
8,20834908
8,20838408
8,20848595
6,20848599
6,20848600
6,20838410
6,20848603
6,20848606
6,20848607
6,20834922
6,20848614
8,20834927
6,20848633
5,20848331
6,20848650
6,20848651
6,20834962
6,20834970
6,20836698
6,20836699
6,20838960
6,20838963
8,20834992
6,20849188
6,20849189
6,20838980
6,20848369
6,20838984
6,20838985
6,20836729
6,20836730
6,20848393
6,20848394
6,20838974
8,20852747
8,20852749
6,20852752
6,20852753
6,20852755
6,20852756
6,20835558
6,20835527
6,20849211
6,20844034
6,20844035
6,20836749
8,20835542
8,20835543
6,20835569
6,20835570
6,20849271
6,20849272
6,20844103
6,20838714
6,20852803
6,20852804
6,20849281
6,20849282
6,20838695
6,20849260
6,20852776
6,20852777
6,20852780
6,20838699
6,20838700
6,20849269
6,20852822
6,20852823
6,20838755
6,20837342
6,20844649
6,20837346
6,20837347
6,20837349
6,20837350
5,20838769
6,20844654
6,20844655
6,20838735
6,20854304
6,20837325
6,20837326
6,20838741
6,20838742
6,20854311
6,20854312
6,20844658
6,20840500
8,20844710
6,20853359
6,20853360
6,20840474
6,20840475
6,20844687
6,20844688
6,20854872
8,20844692
6,20844697
6,20853347
6,20838789
6,20854909
6,20840552
6,20854917
6,20839385
6,20839386
7,20844714
6,20840524
6,20840525
6,20840527
6,20854896
6,20853393
6,20840541
1,20840542
6,20857221
6,20841294
6,20841295
6,20857240
6,20857241
8,20854930
6,20857749
6,20857751
8,20857752
6,20841302
6,20857759
6,20857760
8,20857769
6,20854937
6,20847898
6,20857795
6,20841849
6,20841309
6,20841310
6,20857773
6,20854941
8,20857775
6,20841317
6,20841318
6,20857784
6,20857785
6,20841102
6,20841103
6,20857792
6,20857843
6,20857844
6,20841905
6,20857851
6,20857852
6,20857854
6,20857856
6,20857857
8,20857820
6,20848414
6,20841911
6,20841912
6,20846180
6,20846181
6,20848418
6,20841871
6,20841872
6,20848419
6,20848420
6,20848421
6,20857832
6,20857833
6,20848424
6,20848425
6,20841131
6,20841132
6,20857837
8,20848430
6,20858102
6,20858103
6,20841926
6,20848446
8,20858381
6,20858108
6,20848491
6,20848492
6,20848496
6,20848497
6,20848499
6,20846205
6,20846206
5,20858117
5,20858118
6,20848461
6,20848462
6,20848466
6,20848467
8,20858397
6,20858632
1,20858403
1,20841956
6,20841957
1,20848474
6,20848475
1,20858639
6,20858640
6,20842462
6,20842463
6,20846223
6,20848452
6,20846194
6,20846195
6,20841932
6,20841933
6,20841935
6,20841936
6,20848453
6,20846198
6,20846199
6,20846203
6,20848457
6,20848458
6,20858392
6,20858393
6,20848459
6,20846236
6,20846237
6,20842476
6,20842477
6,20848488
6,20848489
8,20846250
8,20846251
6,20842495
6,20862267
6,20846777
8,20858682
6,20858688
6,20847538
6,20847542
8,20862287
6,20846791
6,20848525
6,20848526
9,20848532
9,20862299
6,20847561
9,20846797
9,20858708
9,20858709
9,20847562
9,20849038
10,20846798
9,20849039
6,20849041
6,20847570
9,20846800
6,20858718
9,20846804
6,20862807
6,20846812
9,20858724
8,20853552
9,20853553
6,20858725
6,20858726
6,20862817
1,20862818
1,20847575
1,20847578
6,20846815
1,20847579
1,20847580
2,20854188
1,20846821
9,20862827
9,20862828
6,20858740
9,20862829
9,20853566
9,20853567
6,20846829
6,20848205
6,20846831
6,20862831
6,20862832
6,20862833
9,20853569
6,20862834
9,20847601
9,20862836
9,20858746
9,20862837
6,20862839
9,20858747
9,20853574
9,20853576
9,20853577
1,20847605
9,20858728
9,20858731
9,20853557
9,20846819
6,20858732
1,20863431
2,20848197
9,20854098
6,20854099
6,20846852
9,20847622
6,20847623
6,20847624
9,20867261
9,20846859
6,20854110
9,20862855
6,20846861
6,20862856
6,20862857
6,20859273
9,20854113
9,20847635
9,20847606
9,20847609
9,20847611
6,20846844
6,20862841
6,20862842
9,20859264
9,20854093
9,20862843
3,20862844
9,20859265
9,20847617
6,20846850
6,20846851
9,20862848
6,20847618
9,20847637
9,20862860
6,20862861
6,20847638
6,20847639
9,20846865
9,20862862
6,20846868
9,20847640
6,20847641
6,20859277
9,20862866
9,20859280
9,20854117
9,20859282
9,20854118
6,20847647
6,20847648
9,20862867
6,20859285
9,20859287
6,20848160
9,20847650
6,20847651
9,20846877
9,20859288
9,20848161
9,20862871
9,20854126
9,20862875
9,20862877
3,20854130
6,20854131
6,20851205
6,20848163
6,20848164
9,20854135
9,20851212
9,20862885
1,20864419
6,20848172
6,20848173
6,20854137
9,20862889
9,20851219
6,20862890
9,20848178
9,20848180
3,20848182
9,20851222
6,20854138
6,20854139
9,20864335
9,20851229
6,20851230
6,20851231
6,20854147
9,20851235
