victim_id,offender_id,relationship_id,nibrs_victim_offender_id
17936735,18856917,19,6052520
17936736,18856918,24,6052519
17936738,18856919,16,6052518
17936745,18856926,16,5593871
17936746,18856926,5,5593870
17936747,18856926,24,5593869
17936760,18856938,21,5194695
17936761,18856938,5,5194694
17936762,18856938,5,5194693
17936763,18856938,5,5194692
17936765,18856940,17,6051299
17936753,18856932,21,6052517
17936791,18856961,1,6051298
17936803,18856971,2,6051297
17936819,18856986,1,5490596
17936822,18856989,24,5490595
17936822,18856990,24,6188457
17936823,18856989,24,5490594
17936823,18856990,24,6188458
17936843,18857010,26,6051296
17936847,18857014,1,5498567
17936850,18857016,18,6051295
17936850,18857017,19,6167293
17936851,18857016,19,6051294
17936851,18857017,18,6141878
17936857,18857022,21,6051293
17936867,18857033,1,6051292
17936883,18857048,3,6051291
17936892,18857058,4,6044172
17936898,18857062,24,5470802
17936897,18857062,24,5470803
17936911,18857071,1,6044171
17936911,18857072,24,6177555
17936918,18857081,1,6044170
17936926,18857091,24,5470801
17936926,18857092,24,6188292
17936957,18857123,17,6061835
17936958,18857124,17,6061834
17936963,18857129,18,5589331
17936967,18857133,5,6061833
17936992,18857154,21,5491994
17937000,18857164,18,5499380
17937010,18857178,21,6061793
17937011,18857179,18,6061792
17937011,18857180,3,6105139
17937012,18857179,3,6061791
17937012,18857180,18,6141544
17937016,18857184,18,5553429
17937021,18857188,1,5491991
17937021,18857189,18,6155462
17937028,18857197,18,5491990
17937028,18857198,19,6169236
17937028,18857200,1,6273798
17937028,18857199,1,6247921
17937029,18857197,19,5491989
17937029,18857198,18,6155463
17937029,18857200,1,6273797
17937029,18857199,1,6247920
17937030,18857197,1,5491988
17937030,18857198,1,6091467
17937030,18857200,1,6273796
17937030,18857199,18,6247919
17937031,18857197,1,5491987
17937031,18857198,1,6091468
17937031,18857200,18,6273795
17937031,18857199,1,6247918
17937037,18857207,24,5553428
17937046,18857216,26,6061790
17937047,18857217,24,6061789
17937057,18857224,19,6061788
17937080,18857244,24,6061787
17936983,18857147,1,5589330
17936989,18857152,1,6061832
17937142,18857312,1,5553423
17937150,18857320,5,6060706
17937156,18857326,1,5499374
17937175,18857352,24,5553422
17937179,18857356,1,5491986
17937181,18857358,1,6060705
17937188,18857364,23,6060704
17937196,18857372,17,6060703
17937209,18857386,5,6060702
17937210,18857386,21,6060701
17937211,18857386,5,6060700
17937212,18857386,5,6060699
17937226,18857400,17,6060698
17937228,18857402,18,5587824
17937228,18857403,19,6167221
17937229,18857402,19,5587823
17937229,18857403,18,6141596
17937235,18857411,24,6060697
17937236,18857411,1,6060696
17937239,18857413,1,6060638
17937244,18857422,18,6060637
17937244,18857423,5,6112430
17937245,18857422,17,6060636
17937245,18857423,18,6141599
17937256,18857435,18,6060635
17937256,18857436,18,6141600
17937256,18857434,18,6247917
17937257,18857435,18,6060634
17937257,18857436,18,6141601
17937257,18857434,18,6247916
17937258,18857435,18,6060633
17937258,18857436,18,6141602
17937258,18857434,18,6247915
17937268,18857445,1,5491979
17937268,18857444,1,6091469
17937269,18857444,1,5491980
