nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
2718391,2243,1,2002,U,,,N,F,,C,2002_01_DCMPD0000_NIBRS,
2738779,2243,2,2002,U,,,N,F,,C,2002_02_DCMPD0000_NIBRS,
2759167,2243,3,2002,U,,,N,F,,C,2002_03_DCMPD0000_NIBRS,
2779555,2243,4,2002,U,,,N,F,,C,2002_04_DCMPD0000_NIBRS,
2799943,2243,5,2002,U,,,N,F,,C,2002_05_DCMPD0000_NIBRS,
2820331,2243,6,2002,U,,,N,F,,C,2002_06_DCMPD0000_NIBRS,
2840719,2243,7,2002,U,,,N,F,,C,2002_07_DCMPD0000_NIBRS,
2861107,2243,8,2002,U,,,N,F,,C,2002_08_DCMPD0000_NIBRS,
2881495,2243,9,2002,U,,,N,F,,C,2002_09_DCMPD0000_NIBRS,
2901883,2243,10,2002,U,,,N,F,,C,2002_10_DCMPD0000_NIBRS,
2922271,2243,11,2002,U,,,N,F,,C,2002_11_DCMPD0000_NIBRS,
2942659,2243,12,2002,U,,,N,F,,C,2002_12_DCMPD0000_NIBRS,
2718392,2244,1,2002,I,,,N,F,,C,2002_01_DCMTP0000_NIBRS,
2738780,2244,2,2002,I,,,N,F,,C,2002_02_DCMTP0000_NIBRS,
2759168,2244,3,2002,I,,,N,F,,C,2002_03_DCMTP0000_NIBRS,
2779556,2244,4,2002,I,,,N,F,,C,2002_04_DCMTP0000_NIBRS,
2799944,2244,5,2002,I,,,N,F,,C,2002_05_DCMTP0000_NIBRS,
2820332,2244,6,2002,I,,,N,F,,C,2002_06_DCMTP0000_NIBRS,
2840720,2244,7,2002,I,,,N,F,,C,2002_07_DCMTP0000_NIBRS,
2861108,2244,8,2002,I,,,N,F,,C,2002_08_DCMTP0000_NIBRS,
2881496,2244,9,2002,I,,,N,F,,C,2002_09_DCMTP0000_NIBRS,
2901884,2244,10,2002,I,,,N,F,,C,2002_10_DCMTP0000_NIBRS,
2922272,2244,11,2002,I,,,N,F,,C,2002_11_DCMTP0000_NIBRS,
2942660,2244,12,2002,I,,,N,F,,C,2002_12_DCMTP0000_NIBRS,
2718393,2245,1,2002,U,,,N,F,,C,2002_01_DCPPD0000_NIBRS,
2738781,2245,2,2002,U,,,N,F,,C,2002_02_DCPPD0000_NIBRS,
2759169,2245,3,2002,U,,,N,F,,C,2002_03_DCPPD0000_NIBRS,
2779557,2245,4,2002,U,,,N,F,,C,2002_04_DCPPD0000_NIBRS,
2799945,2245,5,2002,U,,,N,F,,C,2002_05_DCPPD0000_NIBRS,
2820333,2245,6,2002,U,,,N,F,,C,2002_06_DCPPD0000_NIBRS,
2840721,2245,7,2002,U,,,N,F,,C,2002_07_DCPPD0000_NIBRS,
2861109,2245,8,2002,U,,,N,F,,C,2002_08_DCPPD0000_NIBRS,
2881497,2245,9,2002,U,,,N,F,,C,2002_09_DCPPD0000_NIBRS,
2901885,2245,10,2002,U,,,N,F,,C,2002_10_DCPPD0000_NIBRS,
2922273,2245,11,2002,U,,,N,F,,C,2002_11_DCPPD0000_NIBRS,
2942661,2245,12,2002,U,,,N,F,,C,2002_12_DCPPD0000_NIBRS,
2718394,2246,1,2002,U,,,N,F,,C,2002_01_DCZPP0000_NIBRS,
2738782,2246,2,2002,U,,,N,F,,C,2002_02_DCZPP0000_NIBRS,
2759170,2246,3,2002,U,,,N,F,,C,2002_03_DCZPP0000_NIBRS,
2779558,2246,4,2002,U,,,N,F,,C,2002_04_DCZPP0000_NIBRS,
2799946,2246,5,2002,U,,,N,F,,C,2002_05_DCZPP0000_NIBRS,
2820334,2246,6,2002,U,,,N,F,,C,2002_06_DCZPP0000_NIBRS,
2840722,2246,7,2002,U,,,N,F,,C,2002_07_DCZPP0000_NIBRS,
2861110,2246,8,2002,U,,,N,F,,C,2002_08_DCZPP0000_NIBRS,
2881498,2246,9,2002,U,,,N,F,,C,2002_09_DCZPP0000_NIBRS,
2901886,2246,10,2002,U,,,N,F,,C,2002_10_DCZPP0000_NIBRS,
2922274,2246,11,2002,U,,,N,F,,C,2002_11_DCZPP0000_NIBRS,
2942662,2246,12,2002,U,,,N,F,,C,2002_12_DCZPP0000_NIBRS,
