property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
19849823,3,50,,19867371
19849824,27,40,,19867372
19849825,38,290,,19867373
19840044,31,50,,19808854
19840045,3,15000,2002-01-02 00:00:00,19808855
19840046,3,15000,,19808856
19843065,6,60,,19818714
19843066,20,81,,19818715
19843067,63,1,,19818716
19840047,68,,,19808857
19840048,3,150,,19808858
19839936,68,,,19806464
19839937,3,500,,19806465
19839938,3,25000,2002-01-09 00:00:00,19806466
19839939,3,25000,,19806467
19849996,25,5,,19870950
19849997,38,400,,19870951
19839940,3,100,,19806468
19839941,6,400,,19806469
19839942,20,45,,19806470
19839943,38,2500,,19806471
19849998,3,100,,19870952
19849999,38,350,,19870953
19850000,3,40000,,19870954
19843068,3,5500,,19818717
19850001,3,100,,19870955
19850002,26,80,,19870956
19850003,36,10,,19870957
19840049,6,1,,19808859
19840050,21,22,,19808860
19839944,3,20000,,19806472
19845011,68,,,19868217
19849753,3,550,,19866176
19840051,38,5,,19808861
19849754,3,14000,2002-01-05 00:00:00,19866177
19849755,3,14000,,19866178
19849756,3,3000,,19866179
19839945,6,640,,19806473
19840052,63,28,,19808862
19840053,3,50,,19808863
19840054,38,100,,19808864
19839946,68,,,19806474
19839947,3,100,,19806475
19839948,38,500,,19806476
19840055,3,8500,,19808865
19850004,20,62,,19870958
19850005,26,150,,19870959
19843069,26,60,,19818718
19839949,3,150,,19806477
19849757,38,5,,19866180
19850006,3,18000,,19870960
19840056,3,100,,19808866
19840057,20,5,,19808867
19840058,26,30,,19808868
19840059,9,0,,19808869
19840060,25,50,,19808870
19840061,26,400,,19808871
19840062,63,1,,19808872
19849758,3,100,,19867306
19843070,3,100,,19818719
19850007,31,500,,19870961
19843071,3,7500,,19818720
19849759,3,1500,2002-01-07 00:00:00,19867307
19849760,3,1500,,19867308
19839950,3,150,,19806478
19839951,36,1000,,19806479
19849761,9,0,,19867309
19849762,21,71,,19867310
19849763,25,38,,19867311
19840063,3,15000,2002-01-16 00:00:00,19808873
19840064,3,15000,,19808874
19840065,38,10,,19808875
19840066,3,200,,19808876
19840067,38,350,,19808877
19839952,68,,,19806480
19839953,3,1000,,19806481
19839954,3,8500,2002-01-08 00:00:00,19806482
19840503,3,8500,,19816132
19840504,3,12000,2002-01-09 00:00:00,19816133
19840505,3,12000,,19816134
19840506,4,525,,19816135
19840507,3,1500,2002-01-10 00:00:00,19816136
19840508,3,1500,,19816137
19843072,3,75,,19818721
19843073,38,340,,19818722
19843074,3,150,,19818723
19840509,3,100,,19816138
19840068,68,,,19808878
19840069,3,350,,19808879
19840070,36,1040,,19808880
19840071,3,150,,19808881
19840072,27,96,,19808882
19840073,38,800,,19808883
