offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
18945481,16813095,0,,,,,,,,
18945143,16812801,0,,,,,,,,
18945144,16812802,0,,,,,,,,
18945145,16812803,0,,,,,,,,
18945146,16812804,0,,,,,,,,
18945147,16812805,0,,,,,,,,
18945148,16812806,0,,,,,,,,
18945149,16812807,0,,,,,,,,
18945150,16812808,0,,,,,,,,
18945151,16812809,0,,,,,,,,
18945152,16812810,0,,,,,,,,
18945153,16812811,0,,,,,,,,
18945154,16812812,0,,,,,,,,
18945157,16812813,3,5,13,M,2,,,,
18945156,16812813,2,5,11,M,2,,,,
18945155,16812813,1,5,14,M,2,,,,
18945158,16812814,0,,,,,,,,
18945159,16812815,0,,,,,,,,
18945160,16812816,1,5,24,M,1,,,,
18945161,16812817,1,5,41,M,2,,,,
18945162,16812818,0,,,,,,,,
18945163,16812819,1,5,42,M,2,,,,
18945164,16812820,1,5,42,F,2,,,,
18945165,16812821,0,,,,,,,,
18945169,16812822,4,5,17,M,2,,,,
18945168,16812822,3,5,17,M,2,,,,
18945167,16812822,2,5,17,M,2,,,,
18945166,16812822,1,5,17,M,2,,,,
18945170,16812823,0,,,,,,,,
18945171,16812824,0,,,,,,,,
18945172,16812825,0,,,,,,,,
18945173,16812826,0,,,,,,,,
18945176,16812827,3,4,,M,2,,,,
18945175,16812827,2,4,,M,2,,,,
18945174,16812827,1,4,,M,2,,,,
18945177,16812828,0,,,,,,,,
18945178,16812829,0,,,,,,,,
18945179,16812830,0,,,,,,,,
18945180,16812831,0,,,,,,,,
18945181,16812832,0,,,,,,,,
18945182,16812833,0,,,,,,,,
18945183,16812834,0,,,,,,,,
18945184,16812835,0,,,,,,,,
18945185,16812836,0,,,,,,,,
18945186,16812837,1,5,49,M,2,,,,
18945187,16812838,0,,,,,,,,
18945188,16812839,0,,,,,,,,
18945189,16812840,0,,,,,,,,
18945190,16812841,1,5,62,M,1,,,,
18945191,16812842,0,,,,,,,,
18945192,16812843,0,,,,,,,,
18945193,16812844,0,,,,,,,,
18945194,16812845,0,,,,,,,,
18945195,16812846,0,,,,,,,,
18945197,16812847,2,5,42,M,2,,,,
18945196,16812847,1,5,20,M,2,,,,
18945198,16812848,0,,,,,,,,
18945199,16812849,0,,,,,,,,
18945200,16812850,1,5,17,M,1,,,,
18945201,16812851,0,,,,,,,,
18945202,16812852,0,,,,,,,,
18945203,16812853,0,,,,,,,,
18945204,16812854,0,,,,,,,,
18945205,16812855,0,,,,,,,,
18945206,16812856,1,5,32,M,2,,,,
18945207,16812857,0,,,,,,,,
18945208,16812858,1,5,20,M,2,,,,
18945209,16812859,0,,,,,,,,
18945210,16812860,0,,,,,,,,
18945211,16812861,0,,,,,,,,
18945212,16812862,0,,,,,,,,
18945213,16812863,0,,,,,,,,
18945214,16812864,0,,,,,,,,
18945215,16812865,1,5,37,M,1,,,,
18945216,16812866,0,,,,,,,,
18945217,16812867,0,,,,,,,,
18945218,16812868,0,,,,,,,,
18945219,16812869,0,,,,,,,,
18945220,16812870,0,,,,,,,,
18945221,16812871,0,,,,,,,,
18945222,16812872,0,,,,,,,,
18945223,16812873,1,5,16,M,2,,,,
18945224,16812874,0,,,,,,,,
18945225,16812875,1,4,,M,2,,,,
18945226,16812875,2,4,,U,0,,,,
18945227,16812876,1,5,35,M,5,,,,
18945228,16812877,1,5,17,M,2,,,,
18945229,16812878,0,,,,,,,,
18945230,16812879,0,,,,,,,,
18945231,16812880,1,5,27,M,2,,,,
18945233,16812881,2,5,14,M,2,,,,
18945232,16812881,1,5,13,M,2,,,,
18945234,16812882,0,,,,,,,,
18945235,16812883,0,,,,,,,,
18945236,16812884,1,5,17,M,2,,,,
18945237,16812885,0,,,,,,,,
18945238,16812886,1,5,15,M,2,,,,
18945239,16812887,0,,,,,,,,
18945240,16812888,1,5,26,M,2,,,,
18945241,16812889,0,,,,,,,,
18945242,16812890,0,,,,,,,,
18945243,16812891,1,4,,F,0,,,,
18945244,16812892,1,5,50,M,1,,,,
18945246,16812893,2,4,,F,1,,,,
18945249,16812893,5,4,,M,0,,,,
18945248,16812893,4,4,,U,0,,,,
18945247,16812893,3,4,,F,0,,,,
18945245,16812893,1,4,,F,0,,,,
18945250,16812894,0,,,,,,,,
18945251,16812895,0,,,,,,,,
18945252,16812896,1,5,38,M,2,,,,
18945253,16812897,0,,,,,,,,
18945254,16812898,0,,,,,,,,
18945255,16812899,1,5,25,M,2,,,,
18945256,16812900,0,,,,,,,,
18945257,16812901,0,,,,,,,,
18945258,16812902,0,,,,,,,,
18945259,16812903,0,,,,,,,,
18945260,16812904,0,,,,,,,,
18945261,16812905,0,,,,,,,,
18945262,16812906,0,,,,,,,,
18945263,16812907,0,,,,,,,,
18945264,16812908,0,,,,,,,,
18945265,16812909,1,5,16,M,2,,,,
18945266,16812910,0,,,,,,,,
18945267,16812911,0,,,,,,,,
18945268,16812912,1,5,29,M,2,,,,
18945269,16812913,0,,,,,,,,
18945270,16812914,1,5,43,M,2,,,,
18945271,16812915,0,,,,,,,,
18945273,16812916,2,4,,M,2,,,,
18945272,16812916,1,4,,M,2,,,,
18945274,16812917,0,,,,,,,,
18945276,16812918,2,5,16,M,2,,,,
18945275,16812918,1,5,16,M,2,,,,
18945278,16812919,2,5,18,M,2,,,,
18945277,16812919,1,5,18,M,2,,,,
18945279,16812920,1,5,26,M,2,,,,
18945280,16812921,0,,,,,,,,
18945281,16812922,1,5,32,M,2,,,,
18945282,16812923,0,,,,,,,,
18945283,16812924,0,,,,,,,,
18945284,16812925,0,,,,,,,,
18945290,16812926,6,5,18,M,2,,,,
18945289,16812926,5,5,18,M,2,,,,
18945288,16812926,4,5,18,M,2,,,,
18945287,16812926,3,5,18,M,2,,,,
18945285,16812926,1,5,18,M,2,,,,
18945286,16812926,2,4,,M,2,,,,
18945291,16812927,1,5,40,M,2,,,,
18945292,16812928,1,5,45,M,2,,,,
18945293,16812929,1,5,39,M,2,,,,
18945294,16812930,0,,,,,,,,
18945295,16812931,0,,,,,,,,
18945296,16812932,0,,,,,,,,
18945300,16812933,4,5,16,M,2,,,,
18945299,16812933,3,5,17,M,2,,,,
18945298,16812933,2,5,30,M,2,,,,
18945297,16812933,1,5,19,M,2,,,,
18945301,16812934,0,,,,,,,,
18945302,16812935,0,,,,,,,,
18945303,16812936,0,,,,,,,,
18945304,16812937,0,,,,,,,,
18945305,16812938,0,,,,,,,,
18945306,16812939,1,5,44,M,2,,,,
18945307,16812940,0,,,,,,,,
18945308,16812941,0,,,,,,,,
18945309,16812942,1,5,33,M,2,,,,
18945310,16812943,0,,,,,,,,
18945311,16812944,0,,,,,,,,
18945312,16812945,0,,,,,,,,
18945313,16812946,1,5,20,M,2,,,,
18945315,16812947,2,5,16,M,2,,,,
18945314,16812947,1,5,17,M,2,,,,
18945316,16812948,0,,,,,,,,
18945317,16812949,0,,,,,,,,
18945318,16812950,0,,,,,,,,
18945319,16812951,0,,,,,,,,
18945320,16812952,0,,,,,,,,
18945321,16812953,1,4,,M,0,,,,
18945322,16812954,1,5,17,M,2,,,,
18945323,16812955,1,5,34,M,1,,,,
18945324,16812956,1,5,48,M,2,,,,
18945325,16812957,1,5,25,M,2,,,,
18945326,16812958,1,5,16,M,2,,,,
18945328,16812959,2,5,11,M,2,,,,
18945327,16812959,1,5,11,M,2,,,,
18945329,16812960,0,,,,,,,,
18945330,16812961,1,5,54,M,2,,,,
18945331,16812962,0,,,,,,,,
18945332,16812963,1,5,19,M,2,,,,
18945333,16812964,0,,,,,,,,
18945334,16812965,0,,,,,,,,
18945335,16812966,0,,,,,,,,
18945336,16812967,1,5,37,M,1,,,,
18945337,16812968,1,5,40,M,2,,,,
18945338,16812969,1,5,25,M,2,,,,
18945339,16812970,0,,,,,,,,
18945340,16812971,1,5,44,M,1,,,,
18945341,16812972,0,,,,,,,,
18945342,16812973,0,,,,,,,,
18945343,16812974,1,4,,M,2,,,,
18945345,16812975,2,5,18,F,2,,,,
18945344,16812975,1,5,16,F,2,,,,
18945346,16812976,0,,,,,,,,
18945348,16812977,2,5,20,M,2,,,,
18945347,16812977,1,5,18,M,2,,,,
18945349,16812978,1,5,46,M,2,,,,
18945350,16812979,0,,,,,,,,
18945357,16812986,0,,,,,,,,
18945401,16813026,0,,,,,,,,
18945402,16813027,0,,,,,,,,
18945403,16813028,0,,,,,,,,
18945405,16813029,2,5,17,M,2,,,,
18945404,16813029,1,5,19,M,2,,,,
18945406,16813030,1,5,21,M,2,,,,
18945407,16813031,1,5,27,M,2,,,,
18945408,16813032,0,,,,,,,,
18945410,16813033,2,5,27,M,1,,,,
18945409,16813033,1,5,32,M,1,,,,
18945411,16813034,1,5,23,M,2,,,,
18945412,16813035,0,,,,,,,,
18945413,16813036,1,5,53,M,2,,,,
18945414,16813037,1,5,41,M,2,,,,
18945415,16813038,1,5,54,M,1,,,,
18945416,16813039,0,,,,,,,,
18945417,16813040,0,,,,,,,,
18945418,16813041,1,5,20,M,2,,,,
18945419,16813042,0,,,,,,,,
18945420,16813043,0,,,,,,,,
18945421,16813044,0,,,,,,,,
18945422,16813045,0,,,,,,,,
18945423,16813046,0,,,,,,,,
18945427,16813047,4,5,15,M,2,,,,
18945426,16813047,3,5,15,M,2,,,,
18945425,16813047,2,5,16,M,2,,,,
18945424,16813047,1,5,18,M,2,,,,
18945428,16813048,1,5,55,M,1,,,,
18945429,16813049,1,5,40,M,2,,,,
18945430,16813050,1,5,26,M,2,,,,
18945431,16813051,0,,,,,,,,
18945432,16813052,0,,,,,,,,
18945433,16813053,0,,,,,,,,
18945434,16813054,0,,,,,,,,
18945435,16813055,0,,,,,,,,
18945436,16813056,0,,,,,,,,
18945437,16813057,0,,,,,,,,
18945438,16813058,0,,,,,,,,
18945439,16813059,1,5,20,M,2,,,,
18945440,16813060,1,5,22,M,1,,,,
18945441,16813061,0,,,,,,,,
18945442,16813062,0,,,,,,,,
18945443,16813063,1,5,37,M,1,,,,
18945444,16813064,1,5,25,M,2,,,,
18945445,16813065,1,5,18,M,2,,,,
