victim_id,offense_id
18024700,19071795
18024700,19071796
18024375,19064090
18024376,19064091
18024377,19063717
18024378,19064092
18024378,19064093
18024379,19065145
18024379,19065146
18024380,19065147
18024381,19071348
18024382,19065148
18024382,19065149
18024383,19071349
18024383,19071350
18024384,19071351
18024385,19063718
18024386,19071352
18024386,19071353
18024387,19064094
18024388,19065150
18024389,19071729
18024389,19071730
18024390,19064095
18024391,19064096
18024392,19071731
18024393,19063719
18024394,19065151
18024395,19071732
18024396,19065152
18024397,19065152
18024398,19064097
18024399,19064098
18024399,19064099
18024400,19065153
18024400,19065154
18024400,19065155
18024401,19064100
18024402,19071354
18024403,19063720
18024404,19065156
18024405,19071733
18024406,19071355
18024407,19064101
18024407,19064102
18024408,19064103
18024409,19071734
18024410,19063721
18024411,19071356
18024412,19071735
18024413,19063722
18024414,19071736
18024415,19065157
18024415,19065158
18024416,19063723
18024417,19071737
18024418,19064104
18024419,19064105
18024420,19064106
18024420,19064107
18024421,19065159
18024421,19065160
18024422,19065161
18024423,19065162
18024424,19065163
18024425,19065164
18024426,19065165
18024427,19063724
18024427,19063725
18024428,19063726
18024429,19065166
18024430,19064108
18024430,19064109
18024431,19064110
18024432,19064111
18024432,19064112
18024433,19063727
18024434,19063728
18024434,19063729
18024435,19065167
18024435,19065168
18024436,19071738
18024436,19071739
18024437,19071740
18024437,19071741
18024438,19071742
18024438,19071743
18024439,19063730
18024440,19063731
18024441,19064113
18024441,19064114
18024442,19064115
18024442,19064116
18024443,19063732
18024443,19063733
18024444,19063734
18024445,19071744
18024446,19064117
18024446,19064118
18024447,19063735
18024448,19071745
18024449,19063736
18024450,19063737
18024451,19065169
18024452,19064119
18024453,19071746
18024454,19064120
18024456,19064122
18024455,19064121
18024457,19065170
18024458,19064123
18024459,19071747
18024460,19071748
18024461,19064124
18024462,19064125
18024463,19063738
18024463,19063739
18024464,19065171
18024465,19063740
18024466,19063741
18024467,19063742
18024468,19071749
18024469,19071750
18024470,19064126
18024470,19064127
18024470,19064128
18024471,19071751
18024471,19071752
18024472,19071357
18024473,19065172
18024473,19065173
18024474,19064129
18024475,19063743
18024476,19071358
18024477,19064254
18024478,19071359
18024478,19071360
18024479,19071361
18024479,19071362
18024480,19071753
18024481,19064255
18024481,19064256
18024482,19071363
18024483,19071364
18024484,19064130
18024484,19064131
18024485,19064639
18024486,19064640
18024487,19065174
18024488,19071365
18024489,19064641
18024490,19065175
18024491,19071366
18024492,19071754
18024493,19071367
18024494,19071368
18024495,19071755
18024496,19065176
18024497,19064642
18024498,19064643
18024499,19064644
18024499,19064645
18024500,19064257
18024501,19064257
18024502,19064257
18024503,19071369
18024504,19071756
18024505,19071756
18024506,19064258
18024508,19071371
18024507,19071370
18024509,19071757
18024510,19064259
18024511,19071372
18024512,19071758
18024513,19064646
18024513,19064647
18024514,19064648
18024515,19071759
18024516,19071373
18024517,19071760
18024517,19071761
18024518,19064649
18024519,19064650
18024519,19064651
18024520,19071374
18024521,19064652
18024522,19071375
18024523,19064653
18024524,19064260
18024524,19064261
18024525,19064260
18024525,19064261
18024526,19064260
18024526,19064261
18024527,19065177
18024528,19071376
18024529,19071377
18024530,19064262
18024530,19064263
18024531,19064262
18024531,19064263
18024532,19065178
18024533,19064655
18024534,19064654
18024534,19064656
18024535,19071762
18024536,19071763
18024537,19064264
18024538,19064657
18024539,19071764
18024540,19065179
18024541,19065180
18024542,19064658
18024543,19071378
18024544,19071765
18024545,19064265
18024545,19064266
18024546,19071379
18024547,19071380
18024548,19064659
18024549,19064659
18024550,19064267
18024550,19064268
18024550,19064269
18024551,19065181
18024552,19065182
18024553,19071381
18024553,19071382
18024554,19065183
18024554,19065184
18024555,19064660
18024556,19071766
18024557,19071767
18024558,19071383
18024559,19071384
18024560,19065185
18024561,19071768
18024562,19064661
18024563,19071385
18024564,19071386
18024565,19071387
18024574,19064664
18024622,19065200
18024622,19065201
18024622,19065202
18024623,19071401
18024624,19064282
18024625,19065203
18024626,19065204
18024627,19064283
18024627,19064284
18024628,19064285
18024629,19071783
18024630,19071784
18024631,19071785
18024632,19065205
18024633,19071786
18024634,19064673
18024635,19064674
18024636,19064286
18024636,19064287
18024637,19064288
18024638,19064675
18024639,19065206
18024640,19064676
18024640,19068489
18024641,19064676
18024641,19068489
18024642,19064676
18024642,19068489
18024643,19064676
18024643,19068489
18024644,19071787
18024646,19065207
18024645,19065207
18024647,19071402
18024648,19065208
18024649,19071788
18024650,19068490
18024652,19065209
18024652,19065210
18024653,19065209
18024653,19065210
18024651,19065209
18024651,19065210
18024654,19064289
18024655,19065211
18024655,19065212
18024656,19071789
18024657,19065213
18024658,19065214
18024659,19068099
18024660,19068491
18024660,19068492
18024661,19068493
18024662,19068100
18024663,19065215
18024664,19065216
18024665,19068101
18024665,19068102
18024666,19065217
18024667,19065218
18024668,19071790
18024669,19068103
18024670,19071791
18024671,19071792
18024672,19071403
18024673,19065219
18024675,19071404
18024674,19071405
18024676,19068104
18024677,19068105
18024679,19071794
18024678,19071793
18024680,19065220
18024681,19065221
18024682,19065222
18024683,19068106
18024684,19068107
18024685,19065223
18024686,19068494
18024686,19068495
18024687,19065224
18024688,19068108
18024689,19071406
18024690,19065225
18024691,19068109
18024692,19068110
18024693,19068496
18024694,19071407
18024695,19071408
18024696,19068497
18024697,19068498
18024698,19068111
18024699,19068112
18024701,19065226
18024702,19065227
18024702,19065228
18024703,19071797
18024704,19068113
18024705,19068499
18024706,19068500
18024707,19068501
18024708,19068502
18024709,19071798
18024709,19071799
18024710,19071800
18024711,19065229
18024712,19065230
18024713,19068503
18024714,19068504
18024715,19071409
18024716,19068114
18024717,19071410
18026791,19080421
18024718,19068505
18024719,19068506
18024722,19071412
18024722,19071413
18024720,19071411
18024720,19071412
18024720,19071413
18024721,19071412
18024721,19071413
18024723,19071414
18024724,19065231
18024725,19065232
18024726,19071801
18024727,19068507
18024729,19068116
18024730,19071415
18024731,19071416
18024769,19068512
18024566,19064662
18024567,19071388
18024568,19064663
18024569,19071389
18024570,19071769
18024570,19071770
18024572,19065186
18024572,19065187
18024573,19065187
18024571,19065186
18024571,19065187
18024575,19071771
18024576,19064665
18024577,19064270
18024578,19064271
18024579,19064666
18024580,19064667
18024581,19065188
18024582,19071772
18024583,19065189
18024585,19065189
18024587,19065189
18024584,19065189
18024586,19065189
18024588,19065189
18024589,19065189
18024590,19065189
18024591,19071390
18024592,19064272
18024592,19064273
18024592,19064274
18024593,19065190
18024594,19065191
18024595,19071391
18024596,19071392
18024596,19071393
18024596,19071394
18024597,19065192
18024598,19065193
18024599,19065194
18024599,19065195
18024600,19064668
18024601,19064275
18024601,19064276
18024602,19064669
18024603,19071395
18024604,19064670
18024606,19071396
18024606,19071397
18024605,19071398
18024607,19065196
18024608,19071773
18024609,19071774
18024610,19064277
18024611,19065197
18024612,19071775
18024612,19071776
18024612,19071777
18024613,19071399
18024613,19071400
18024614,19065198
18024614,19065199
18024615,19064278
18024616,19064671
18024617,19064279
18024618,19064672
18024619,19071778
18024619,19071779
18024619,19071780
18024620,19064280
18024620,19064281
18024621,19071781
18024621,19071782
18025396,19076420
18024728,19068115
18024732,19065233
18024733,19065234
18024734,19071802
18024735,19071803
18024736,19071417
18024737,19071804
18024738,19065235
18024739,19068117
18024740,19065236
18024740,19065237
18024741,19068118
18024742,19068119
18024743,19071805
18024743,19071806
18024744,19071805
18024744,19071806
18024745,19071418
18024746,19069055
18024747,19068120
18024748,19071807
18024748,19071808
18024749,19071809
18024750,19071810
18024751,19068121
18024752,19071811
18024753,19069056
18024754,19071419
18024755,19071420
18024756,19071421
18024757,19071422
18024758,19068508
18024759,19068508
18024760,19071423
18024760,19071424
18024761,19071812
18024761,19071813
18024762,19068509
18024762,19068510
18024763,19069057
18024764,19071425
18024765,19071814
18024766,19068511
18024767,19071426
18024768,19071427
18024768,19071428
18024770,19068122
18024771,19069058
18024772,19071429
18024773,19071815
18024774,19071430
18024775,19068123
18024776,19071816
18024777,19071431
18024778,19068513
18024779,19071817
18024780,19069059
18024781,19069060
18024782,19069061
18024783,19068514
18024783,19068515
18024784,19068124
18024785,19068516
18024786,19071432
18024787,19071433
18024788,19068517
18024789,19071434
18024790,19068125
18024791,19071818
18024792,19069062
18024793,19071819
18024793,19071820
18024794,19071435
18024795,19071436
18024795,19071437
18024796,19068126
18024796,19068127
18024797,19068128
18024798,19068129
18024799,19069063
18024800,19068130
18024801,19069064
18024802,19071438
18024803,19068131
18024804,19071439
18024805,19069065
18024807,19068133
18024806,19068132
18024808,19068518
18024809,19069066
18024810,19071821
18024811,19071822
18024812,19072327
18024813,19071440
18024814,19072328
18024814,19072329
18024815,19068134
18024816,19071441
18024816,19071442
18024817,19068135
18024818,19069067
18024819,19068519
18024820,19068520
18024821,19068136
18024822,19068136
18024823,19068521
18024824,19069568
18024825,19071443
18024826,19068137
18024827,19069569
18024828,19069571
18024829,19069570
18024830,19069572
18024831,19071444
18024832,19072330
18024833,19072331
18024833,19072332
18024834,19072333
18024835,19071445
18024836,19069573
18024837,19068138
18024838,19068139
18024838,19068140
18024839,19072334
18024840,19071446
18024841,19071447
18024841,19071448
18024842,19068141
18024843,19068142
18024844,19068522
18024845,19068143
18024846,19068144
18024847,19069574
18024848,19071449
18024849,19072335
18024850,19068145
18024850,19068146
18024851,19068145
18024851,19068146
18024852,19068523
18024853,19072336
18024854,19068524
18024855,19068524
18024856,19075792
18024856,19075793
18024857,19069575
18024858,19075794
18024859,19072337
18024860,19072338
18024861,19069576
18024861,19069577
18024862,19069576
18024863,19075795
18024863,19075796
18024864,19068147
18024865,19072339
18024866,19072339
18024867,19069578
18024868,19072340
18024869,19069579
18024870,19072341
18024871,19075797
18024872,19069580
18024873,19075798
18024874,19072342
18024875,19072343
18024875,19072344
18024875,19072345
18024876,19072346
18024877,19072346
18024878,19075799
18024879,19075800
18024880,19075800
18024881,19068525
18024882,19075801
18024883,19075802
18024884,19069581
18024884,19069582
18024885,19068526
18024886,19069583
18024887,19075803
18024889,19068149
18024888,19068148
18024890,19075804
18024891,19068150
18024892,19069584
18024894,19075805
18024907,19069590
18024936,19069596
18024955,19068536
18024982,19075824
18025003,19069617
18025004,19068550
18025005,19068551
18025005,19068552
18025006,19068553
18025007,19069618
18025008,19075826
18025009,19068693
18025009,19068694
18025011,19069619
18025012,19068555
18025013,19072366
18025014,19068556
18025015,19069620
18025016,19072367
18025017,19072368
18025018,19075827
18025019,19068557
18025020,19068695
18025021,19068696
18025022,19068558
18025023,19075828
18025024,19069621
18025025,19068697
18025026,19069622
18025027,19069622
18025028,19075829
18025029,19069623
18025030,19075830
18025031,19075831
18025032,19075832
18025033,19068698
18025034,19068559
18025035,19075833
18025036,19075834
18025037,19068699
18025037,19068700
18025038,19072369
18025039,19069624
18025040,19075835
18025041,19068701
18025042,19075836
18025043,19075837
18025044,19068702
18025045,19068703
18025045,19068704
18025046,19075838
18025046,19075839
18025047,19068560
18025048,19069625
18025048,19069626
18025049,19069625
18025050,19072370
18025051,19069627
18025052,19072371
18025053,19068705
18025054,19069628
18025055,19069628
18025056,19072372
18025057,19069629
18025057,19069630
18025058,19068706
18025063,19075840
18025063,19075841
18025065,19068712
18025010,19068554
18024893,19069585
18024895,19075806
18024895,19075807
18024896,19068527
18024898,19069587
18024897,19069586
18024899,19069588
18024900,19069589
18024901,19075808
18024902,19068151
18024902,19068152
18024903,19068153
18024904,19072347
18024905,19068154
18024906,19075809
18024909,19069591
18024909,19069592
18024908,19069591
18024908,19069592
18024910,19068155
18024911,19072348
18024911,19072349
18024912,19072350
18024913,19069593
18024914,19069594
18024915,19068528
18024916,19068156
18024917,19068157
18024918,19068158
18024918,19068159
18024919,19068160
18024920,19072351
18024921,19072352
18024922,19072353
18024923,19075811
18024923,19075812
18024924,19075811
18024924,19075812
18024925,19075810
18024925,19075811
18024925,19075812
18024926,19075813
18024926,19075814
18024927,19075813
18024927,19075814
18024928,19075815
18024929,19068161
18024930,19068529
18024931,19068162
18024932,19068530
18024933,19068531
18024934,19075816
18024935,19069595
18024937,19068532
18024938,19069597
18024939,19072354
18024940,19069598
18024956,19068164
18024956,19068165
18024941,19075817
18024942,19072355
18024942,19072356
18024943,19069599
18024945,19069601
18024944,19069600
18024946,19068533
18024947,19069602
18024948,19069603
18024949,19075818
18024950,19068163
18024951,19069604
18024952,19068534
18024953,19075819
18024953,19075820
18024954,19068535
18024957,19072357
18024958,19068537
18024959,19068166
18024960,19072358
18024961,19068167
18024962,19068168
18024963,19069605
18024964,19069606
18024964,19069607
18024965,19072359
18024966,19068538
18024967,19069608
18024968,19068169
18024969,19075821
18024970,19072360
18024971,19075822
18024972,19068539
18024973,19075823
18024974,19069609
18024975,19068540
18024976,19072361
18024977,19068541
18024977,19068542
18024978,19068543
18024979,19068170
18024980,19068544
18024980,19068545
18024981,19072362
18024983,19072363
18024983,19072364
18024984,19068171
18024985,19068172
18024986,19069610
18024987,19069611
18024988,19069612
18024989,19068546
18024990,19069613
