offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84848004,78342106,44,C,11,,,
84847379,78342107,47,C,20,,,
84844672,78342109,17,A,5,,,
84847891,78342110,30,A,20,,,
84848005,78342111,49,C,5,0,N,
84848006,78342111,5,C,5,,,
84844673,78342112,46,C,7,,,
84852998,78342113,46,C,20,,,
84847380,78342114,51,C,4,,,
84845184,78342115,5,C,25,,,
84844900,78342116,49,A,20,0,N,
84852999,78342117,14,C,18,,,
84853000,78342117,5,C,18,,,
84844674,78342118,44,C,20,,,
84847906,78342191,45,C,20,,,
84856963,78342192,47,C,20,,,
84847907,78342193,14,C,5,,,
84847908,78342193,5,C,5,,,
84856964,78342194,45,C,20,,,
84847909,78342197,45,C,20,,,
84847398,78342199,49,C,24,0,F,
84853764,78342206,44,C,20,,,
84845179,78341182,51,C,20,,,
84845180,78341183,27,C,3,,,
84852989,78341185,44,C,41,,,
84852990,78341187,51,C,41,,,
84845181,78342089,45,C,34,,,
84852994,78342090,49,C,20,0,N,
84847886,78342091,46,C,20,,,
84845182,78342092,46,C,20,,,
84852995,78342093,46,C,11,,,
84844668,78342094,14,C,20,,,
84847887,78342095,44,C,25,,,
84848003,78342096,5,C,20,,,
84852996,78342097,5,C,26,,,
84845183,78342098,5,C,10,,,
84847888,78342099,45,C,20,,,
84847889,78342100,45,C,20,,,
84844669,78342102,14,A,13,,,
84847378,78342103,49,A,20,0,F,
84852997,78342104,51,C,20,,,
84855752,78342190,45,C,20,,,
84844914,78342195,11,C,18,,,
84847913,78342204,45,C,40,,,
84844916,78342238,51,C,20,,,
84844917,78342245,51,C,13,,,
84847381,78342119,46,C,7,,,
84847382,78342119,37,C,7,,,
84847892,78342120,46,C,20,,,
84847893,78342120,37,C,20,,,
84847383,78342121,2,C,20,,,
84847384,78342122,5,C,13,,,
84844903,78342125,45,C,20,,,
84844904,78342125,21,C,20,,,
84845185,78342126,45,C,34,,,
84848010,78342128,45,C,2,,,
84847385,78342129,14,C,18,,,
84848011,78342130,23,C,46,,,
84844675,78342131,5,C,20,,,
84844676,78342132,21,C,14,,,
84845186,78342135,49,A,20,0,F,
84845187,78342135,5,C,20,,,
84855753,78342200,49,C,20,0,F,
84855754,78342201,46,C,20,,,
84853763,78342202,47,C,13,,,
84847914,78342205,44,C,20,,,
84848022,78342207,5,C,7,,,
84848023,78342208,49,C,20,0,N,
84848024,78342208,39,C,20,,,
84852991,78341189,16,C,20,,,
92091765,84298796,49,C,20,,F,
84844667,78342083,16,C,20,,,
84847918,78342224,44,C,20,,,
84855756,78342232,47,C,20,,,
84856973,78342233,46,A,20,,,
84847920,78342235,44,C,20,,,
84847921,78342236,46,C,11,,,
84853768,78342237,45,C,8,,,
84853769,78342237,46,C,8,,,
84847922,78342239,46,A,2,,,
84848027,78342240,46,C,20,,,
84848028,78342241,46,C,20,,,
84848029,78342242,46,C,20,,,
84855757,78342243,45,C,20,,,
84852993,78341193,16,C,13,,,
84848021,78342186,5,C,20,,,
84847397,78342196,46,C,25,,,
84847910,78342198,45,C,20,,,
84847911,78342198,11,C,20,,,
84848019,78342170,21,C,20,,,
84853757,78342171,21,C,20,,,
84853758,78342172,14,C,20,,,
84847902,78342173,14,C,20,,,
84847393,78342174,14,C,20,,,
84844681,78342175,49,C,20,0,N,
84844682,78342175,37,C,20,,,
84853759,78342176,14,C,20,,,
84847394,78342177,16,A,20,,,
84855750,78342179,44,C,20,,,
84848020,78342180,14,C,20,,,
84855751,78342181,45,C,25,,,
84853760,78342182,46,C,20,,,
84847396,78342183,23,C,7,,,
84847903,78342184,49,C,5,0,F,
84847904,78342184,5,C,5,,,
84844913,78342187,44,C,20,,,
84856962,78342188,14,C,20,,,
84853761,78342189,49,C,20,0,F,
84853762,78342189,21,C,20,,,
84844680,78342155,5,C,20,,,
84847898,78342156,47,C,20,,,
84847390,78342158,21,C,20,,,
84847391,78342159,14,C,20,,,
84853002,78342160,14,C,20,,,
84844910,78342161,14,C,20,,,
84847392,78342162,21,C,20,,,
84855749,78342163,14,C,20,,,
84853003,78342165,14,C,20,,,
84848018,78342166,14,C,18,,,
84853755,78342167,46,C,2,,,
84853004,78342167,45,C,2,,,
84853005,78342167,11,C,2,,,
84844911,78342169,49,C,40,0,F,
84844912,78342169,5,C,40,,,
84847882,78341178,45,C,7,,,
95215437,87035916,49,C,25,,N,
84848002,78342088,21,C,11,,,
84844671,78342108,44,C,20,,,
