suspect_using_id,offense_id
4,84848004
4,84847379
2,84844672
4,84847891
4,84848005
4,84848006
4,84844673
4,84852998
4,84847380
4,84845184
4,84844900
4,84852999
4,84853000
4,84844674
4,84847906
4,84856963
4,84847907
4,84847908
4,84856964
1,84847909
4,84847398
4,84853764
1,84845179
1,84845180
4,84852989
4,84852990
4,84845181
4,84852994
4,84847886
4,84845182
4,84852995
4,84844668
4,84847887
4,84848003
4,84852996
4,84845183
4,84847888
4,84847889
4,84844669
4,84847378
4,84852997
4,84855752
4,84844914
4,84847913
4,84844916
1,84844917
4,84847381
4,84847382
4,84847892
4,84847893
4,84847383
4,84847384
4,84844903
4,84844904
4,84845185
4,84848010
4,84847385
4,84848011
4,84844675
4,84844676
4,84845186
4,84845187
3,84855753
4,84855754
4,84853763
4,84847914
4,84848022
1,84848023
1,84848024
3,84852991
4,92091765
4,84844667
4,84847918
4,84855756
4,84856973
4,84847920
4,84847921
4,84853768
4,84853769
2,84847922
4,84848027
4,84848028
4,84848029
4,84855757
3,84852993
4,84848021
2,84847397
4,84847910
4,84847911
4,84848019
4,84853757
4,84853758
4,84847902
4,84847393
4,84844681
4,84844682
4,84853759
3,84847394
1,84855750
4,84848020
4,84855751
4,84853760
4,84847396
4,84847903
4,84847904
4,84844913
4,84856962
4,84853761
4,84853762
4,84844680
4,84847898
4,84847390
4,84847391
4,84853002
4,84844910
4,84847392
4,84855749
4,84853003
4,84848018
4,84853755
4,84853004
4,84853005
4,84844911
4,84844912
4,84847882
4,95215437
3,84848002
4,84844671
4,84848007
4,84848008
4,84848009
4,84844908
4,84847899
3,84847900
3,84847901
4,84853756
4,84847395
3,84856974
4,84847923
1,84848030
4,84847999
4,84853766
4,84847399
4,84847915
4,84856969
4,84856970
4,84847401
4,84847916
4,84844915
4,84847402
4,84856971
4,84847919
4,84848025
4,84855755
4,84856972
4,84848026
4,84853767
4,84847403
4,84848032
4,84856975
4,84847407
4,84844899
3,84853765
4,84856965
3,92090967
3,92090966
3,92090965
4,93698772
4,95214583
4,84844663
4,84844664
4,84844665
4,84847890
4,84844670
4,84844901
4,84844902
4,84847404
4,84855758
4,84847406
2,84844918
4,84853770
4,84848031
2,84855759
4,84844666
4,84847885
4,84847408
4,84847995
4,84852988
1,84847996
3,84847996
1,84847997
3,84847997
1,84844898
3,84844898
4,84847998
4,84847883
4,84852992
4,84847884
4,84848000
2,84848001
1,84848014
4,95214533
4,84844905
4,84844906
4,84844907
4,84844677
4,84848012
4,84848013
4,84848015
4,84848016
4,84853001
1,84848017
4,84847894
4,84847895
4,84844678
4,84844679
3,84847387
4,84847388
4,84847896
4,84847389
4,84844909
4,84847897
1,84847405
2,84858695
4,84858190
4,84853800
2,84847442
2,84858696
4,84854946
2,84854947
4,84855760
2,84853771
4,84848033
3,84855761
4,84847409
4,84847410
2,84853772
1,84847924
1,84847925
2,84856977
2,93062617
4,84856519
4,84856520
4,84853773
4,84847927
4,84856521
4,84844919
4,84847411
4,84847926
4,84856978
4,84848034
4,84848035
4,84855762
2,84856518
2,84847412
4,84847413
4,84844920
4,84848036
4,84854927
4,84854928
4,84848058
4,84854929
2,84844930
4,84847425
4,84853787
4,84848059
4,84848060
4,84848061
4,84847426
4,84856532
4,84856987
4,84848062
3,84844931
2,84847427
4,84848063
4,84847428
4,84856988
4,84854930
4,84854931
4,84844932
4,84847429
4,84844933
3,84856533
4,84856990
1,84847430
4,84848064
4,84856991
4,84854932
4,84854933
1,84853789
1,84856992
1,84847431
4,93063464
3,84848047
2,84844923
4,84847423
1,84856529
1,84854925
4,84848048
4,84848049
4,84853781
4,84853782
4,84848050
4,84853783
1,84856984
4,84848051
4,84853784
3,84856989
3,84853794
3,84853795
1,84856541
1,84856542
1,84854941
4,84856993
4,84853796
4,84847439
2,84856994
3,84856995
3,84856996
3,84847440
2,84847441
3,84847441
4,84856544
4,84853797
2,84856545
4,84847942
4,84856981
4,84856982
4,84856983
3,84853788
4,84856543
2,84858693
1,84844924
4,84853785
4,84848052
4,84844925
4,84853786
4,84856985
4,84847424
3,84848053
3,84848054
1,84844926
1,84844927
1,84844928
4,84856986
4,84856530
4,84856531
2,84844929
4,84854926
4,84848055
4,84848056
4,84848057
4,84856522
4,84848037
4,84853774
4,84847928
1,84856979
4,84847929
4,84856523
2,84847930
4,84847931
4,84847932
3,84847414
3,84847415
4,84847416
4,84856524
2,84844934
4,84856534
4,84847432
4,84854935
4,84848065
4,84847433
3,84856535
3,84856536
4,84856537
4,84848066
4,84847434
4,84853790
4,84847435
4,84853791
4,84844935
4,84844936
4,84856538
4,84847436
2,84854936
4,84854937
4,84848067
4,84853792
4,84853793
3,84848069
3,84848068
4,84844937
4,84854938
4,84847437
4,84854939
4,84847438
1,84856539
1,84856540
1,84854940
1,84848041
1,84848042
1,84848043
4,84847421
4,84853777
4,84844922
4,84853778
4,84847943
4,84847944
2,84853779
4,84848044
4,84848045
2,84847422
4,84853780
2,84848046
4,84856528
4,84847945
4,84856546
4,84848070
4,84848071
2,84856997
3,84856547
3,84856548
2,84858189
2,84854942
2,84853798
2,84856549
1,84853799
4,84854943
2,84854944
4,84854945
2,84856550
4,84856551
4,84848072
2,84848073
3,84858694
2,84856998
3,84853775
4,84847933
1,84848038
4,84856525
4,84847934
4,84853776
4,84856980
1,84844921
4,84848039
4,84847935
3,84847417
3,84847418
4,84847936
4,84856526
4,84847419
4,84847937
4,84847938
1,84847939
3,84847939
1,84847940
3,84847940
1,84847941
2,84848040
4,84847420
4,84856527
4,90736196
3,84857840
4,84858898
3,84859049
4,84857841
4,84854633
4,84854634
4,84857842
4,84855798
4,84857843
4,84856639
4,84858899
3,84858900
4,84855799
4,84858901
4,84859050
4,84854635
4,84857844
1,84855800
4,84859559
4,84858902
4,84856640
4,84854636
4,84854637
4,84854638
4,84856642
4,84858888
4,84853868
4,84857834
4,84858889
4,84858890
4,84859543
4,84856626
4,84855781
4,84859034
4,84855782
4,84853869
3,84859035
3,84856627
4,84853870
4,84856628
4,84859545
4,84855783
3,84855784
4,84855785
4,84858891
4,84859036
4,84856629
4,84859037
4,84859546
4,84857835
3,84856630
4,84853871
4,84853872
4,84853873
4,84853874
4,84859038
4,84853875
4,84859547
4,84856631
4,84853877
4,84853878
1,84859549
4,84859550
4,84859039
4,84859040
3,84855786
4,84859557
3,84854630
1,84855792
1,84855793
4,84855794
4,84856636
4,84858895
4,84859046
3,84859047
4,84856637
4,84856638
4,84858896
4,84855795
3,84854631
4,84858897
4,84855796
4,84855797
3,84859558
4,84859048
4,84854632
4,84855779
4,84857833
4,84858886
4,84853867
3,84858887
4,84859033
4,84855780
4,84859542
4,84856633
4,84853879
4,84859551
4,84853880
4,84859041
4,84859552
4,84853881
4,84859042
4,84855787
4,84856634
3,84857837
4,84853882
4,84855788
4,84857838
4,84855789
4,84859553
3,84858893
4,84859554
4,84853883
4,84856635
4,84853884
4,84858894
4,84859555
3,84853885
3,84859043
4,84859556
4,84855790
4,84854628
4,84859044
4,84857839
4,84859045
3,84854629
4,84855830
2,84854658
4,84858934
4,84857437
4,84858935
4,84854659
4,84858936
4,84857438
4,84854660
4,84858938
4,84854661
4,84854662
3,84857870
1,84859855
4,84858939
1,84854663
1,84854664
4,84855831
1,84858940
4,84855832
4,84855833
4,84859856
4,84854665
4,84857439
4,84859857
4,84857871
4,84859858
4,84859583
4,84858941
3,84857872
4,84857873
4,84855834
4,84859859
1,84854667
3,84854668
4,84857440
4,84857441
4,84855835
3,84855836
3,84858942
3,84857875
3,84859584
4,84859860
4,84855837
4,84857876
4,84859585
4,84858943
4,84854669
4,84859861
4,84855838
3,84858944
1,84857877
4,84859862
4,84859586
4,84859587
4,84858945
4,84859594
3,84857885
4,84855848
4,84859728
4,84855849
4,84859729
3,84859730
1,84865356
4,84865357
4,84865358
4,84859595
4,84857886
4,84858928
4,84857432
4,84859577
3,84857878
4,84857442
1,84855839
4,84855840
3,84859588
4,84855841
4,84859863
4,84854671
4,84858946
3,84865352
4,84855842
4,84855843
4,84859589
4,84857879
4,84859864
4,84857880
4,84858948
4,84857881
4,84857443
4,84857882
4,84859865
4,84857883
3,84858949
4,84865353
4,84858950
4,84858951
3,84858952
3,84857444
4,84858953
4,84865354
4,84857445
4,84857446
4,84855845
4,84857447
4,84857884
4,84859590
4,84859726
4,84859591
4,84859592
4,84855847
4,84865355
4,84857448
4,84859593
4,84859866
4,84859867
4,84859727
3,84854656
4,84857865
4,84857866
4,84857433
4,84854657
4,84857867
4,84859578
4,84858929
4,84857868
4,84855826
4,84858930
4,84859579
4,84857434
4,84855827
1,84858931
4,84859580
4,84857435
4,84855828
4,84859083
4,84859084
4,84855829
1,84857869
4,84857436
1,84859085
4,84858932
1,84859581
4,84858933
4,84859582
4,90735896
4,90736198
4,92104057
4,90737265
4,90736067
4,90736375
4,90737222
4,90736183
4,90736311
4,90736017
4,90737134
4,90736223
4,84857452
4,84860365
1,84860366
4,84860367
4,84855852
3,84855853
3,84859735
4,84857896
1,84857453
4,84859736
4,84859872
1,84857897
4,84865363
4,84865364
4,84859873
4,84859874
4,84857455
3,84865365
4,84859737
4,84859738
4,84865366
4,84865368
4,84857900
4,84865370
4,84865371
4,84857457
4,84865372
4,84855857
4,84860368
3,84857458
4,84859742
4,84857901
3,84860369
4,84860370
4,84865374
4,84857459
3,84857902
4,84859879
3,84855859
4,84859743
3,84859881
3,84857903
4,84860372
4,84860373
1,84859744
4,84859882
4,84860374
4,84860376
4,84859883
4,84857460
4,84860377
1,84865359
3,84865360
3,84859868
4,90736322
4,90737143
3,90737215
4,90736405
4,90737247
4,90736370
4,90737187
1,90737292
4,90736051
4,90736025
4,90737199
4,90735995
4,90736364
1,84859732
4,84857891
4,84857894
4,84859733
4,84857895
4,84857451
1,84860378
4,84857906
4,84857907
4,84855864
3,84857464
4,84855865
4,84859886
1,84865377
4,84857909
1,84855866
4,84855868
4,84859751
4,84857910
4,84857911
3,84855869
4,84857467
4,84859752
4,84857912
1,84859887
1,84857468
4,84857469
1,84859753
4,84860379
4,84860380
4,84857470
4,90736443
1,84859745
4,84859884
4,84857461
4,84859885
3,84859746
1,84855862
4,84859747
4,84857905
4,84859748
4,84855863
4,90735935
4,90736519
4,91690635
4,90736226
4,90736294
4,90736315
4,90736402
4,90736451
4,90736456
4,90737176
4,90736339
4,90737259
4,90736178
4,90737170
4,90736283
4,90736350
4,90736388
4,90736522
4,90736378
3,90736545
4,90736195
1,90736368
4,90736290
4,90737221
4,84856569
3,84853809
4,84853810
4,84856570
4,84854965
4,84853811
4,84856571
1,84854966
4,84856572
4,84858967
1,84858827
4,84857013
4,84853812
4,84854967
4,84854968
4,84858828
4,84858829
4,84856573
4,84854969
3,84856574
4,84853813
3,84858969
3,84853814
4,84853815
3,84854970
4,84853816
3,84858062
4,84856555
1,84859470
4,84858064
4,84853802
1,84854955
3,84854956
4,84854957
4,84858958
3,84859471
3,84856556
4,84853803
4,84853804
1,84854958
4,84853805
4,84858065
1,84858822
4,84857002
3,84856557
4,84859472
4,84854959
3,84859473
4,84856558
4,84857003
4,84857004
4,84858823
4,84854960
4,84857005
1,84857006
4,84859474
4,84858961
4,84858962
1,84856560
4,84854961
4,84854962
4,84853806
4,84857007
4,84858963
4,84856561
4,84859475
4,84858964
4,84857008
3,84857009
4,84856563
4,84859476
4,84859477
4,84856564
4,84854963
4,84857011
4,84859479
1,84856566
4,84858825
4,84856567
3,84858966
4,84858826
4,84859481
4,84856568
3,84853807
4,84857012
4,84853808
4,84867880
4,84859784
4,84869875
4,84869356
