arrestee_id,weapon_id,nibrs_arrestee_weapon_id
9874794,1,9878401
9874782,1,9878389
9874781,1,9878388
9874777,1,9878384
9874775,1,9878382
9874765,1,9878178
9874755,1,9878168
9874753,1,9878166
9874734,1,9878147
9874717,1,9878130
9874691,1,9877912
9874687,1,9877908
9874684,1,9877905
9874673,1,9877894
9874670,1,9877891
9874662,1,9877883
9874653,1,9877874
9873704,1,9877855
9873638,1,9877597
10397995,1,10411296
10396923,1,10411219
10396894,1,10411190
10395883,1,10411165
10395878,1,10411160
10395856,3,10411138
10395856,22,11275875
10411316,1,10411069
10396893,1,10410210
10396890,1,10410208
10396865,1,10410183
10396863,1,10410181
10396853,1,10410171
10396846,1,10410164
10395824,1,10410128
10411266,1,10410041
10396824,1,10409165
10396817,1,10409158
10410296,1,10404789
10410295,1,10404788
10410291,1,10404784
10410249,1,10403765
9884750,1,9897036
9885842,1,9896859
9889344,1,9894250
9876982,1,9891118
9870516,1,9881682
9870515,1,9881681
9870483,1,9881649
9870475,1,9881641
9868291,1,9881511
9874663,1,9877884
10511124,1,10461269
10511103,1,10460260
10509973,1,10459150
10509922,1,10459099
10509895,1,10458083
10509893,1,10458081
10509892,1,10458080
10512141,1,10460295
10512140,1,10460294
10511062,1,10460219
10508871,1,10459052
10508870,1,10459051
10508869,1,10459050
10513219,1,10449833
10410175,1,10402719
10396972,1,10395593
10396965,1,10395586
10370675,1,10372349
10370674,1,10372348
10374793,1,10372042
10372703,1,10371935
10370606,1,10371821
10370593,3,10371808
10374767,1,10371558
10373703,3,10371487
10373702,3,10371486
10373687,1,10371471
10373661,1,10371445
10372631,1,10371405
10370515,1,10371275
9871505,1,9881488
9870412,1,9881382
9869366,1,9881327
9869352,1,9881313
9869348,1,9881115
9869344,1,9881112
9869343,1,9881111
9869342,1,9881110
9869323,1,9881091
10549733,1,10548419
10533197,1,10539999
9873709,1,9877859
9860478,1,9875382
9862631,1,9875285
9862628,1,9875282
9861550,1,9875200
9861688,1,9871603
9861685,1,9871600
9861677,1,9871592
9861672,1,9871587
9860576,1,9871288
10368286,1,10366010
10367210,1,10365924
10366433,1,10362805
10366415,1,10362787
10366393,1,10362765
10366388,1,10362760
10366374,1,10362553
10366364,1,10362543
10366354,1,10362533
10368397,1,10362394
10368380,1,10362377
10368372,1,10362369
10367331,1,10362317
10367319,1,10362305
10367315,1,10362301
10368368,1,10362170
10368335,1,10362137
10368308,1,10362110
10367296,1,10362087
9909381,1,9911040
9908331,1,9910996
9908302,1,9910967
9908289,1,9910954
9907232,1,9910900
9907222,1,9910890
9909355,1,9910816
9908265,1,9910733
9908230,1,9910698
9907210,1,9910681
9906143,1,9910616
9906083,1,9910556
9908207,1,9910479
9906074,1,9910351
9906072,1,9910349
9906060,1,9910337
9906007,1,9910089
9906006,1,9910088
9905970,1,9910052
9905969,1,9910051
9905968,1,9910050
9905967,1,9910049
9918395,1,9929968
9918470,1,9930436
9918469,1,9930237
10534378,1,10541161
10398050,1,10395675
10358612,1,10356684
10337526,1,10343497
10337486,1,10343264
10337468,1,10343246
9928455,1,11268989
10344142,1,10340890
10328761,1,10333478
10320341,1,10328889
10326674,1,10321206
9918468,1,11266189
10358501,1,10356184
10547527,1,11250221
10595901,1,11248043
9870419,1,9881389
9927257,1,9940111
9919484,1,9929987
9925212,1,9927821
9888176,1,9897776
9870498,1,9881664
9870480,1,9881646
9869459,3,9881616
10602527,1,10610236
9943553,1,9954589
9943550,1,9954586
9943533,1,9954569
9938189,1,9949829
9939220,1,9949665
9939148,1,9949396
9939125,1,9949373
9939120,1,9949368
9939094,1,9949342
9939089,1,9949138
9935283,1,9947042
9935282,1,9947041
9936408,1,9946892
9936377,1,9946861
9935244,1,9946807
9935231,1,9946794
9935230,1,9946793
9937360,1,9946633
9936340,1,9946626
9936314,1,9946600
9936313,1,9946599
9936305,1,9946591
9935190,1,9946555
9935157,1,9946522
9935155,1,9946520
9935145,1,9946510
9937359,1,9946431
9937356,1,9946429
9936263,1,9946349
9936251,1,9946337
9936245,1,9946331
9936244,1,9946330
9936243,1,9946329
9935125,1,9946290
9938285,1,9945956
9937184,1,9945862
9937183,1,9945861
9942402,1,9945756
9941341,1,9945698
9941334,1,9945691
9941305,1,9945662
9940258,1,9945613
9940252,1,9945607
9940250,1,9945605
9940249,1,9945604
9940222,1,9945577
9940214,1,9945374
9940184,1,9945345
10391416,1,10442246
10388247,1,10442076
10388204,1,10442033
10392398,1,10441244
10392397,1,10441243
10390293,1,10441135
10387047,1,10440953
10385958,1,10440856
10390247,1,10440103
10390239,1,10440095
10385925,1,10439837
10389120,1,10438987
10380450,1,10437376
10380428,1,10437354
10408061,1,10402576
10408060,1,10402575
10408044,1,10402559
10401383,1,10398002
10388225,1,10442054
10387032,1,10440938
10399145,1,10395778
9871562,1,9881742
10390321,1,11251625
10534304,1,10540109
10385978,1,10440876
10377126,1,10372712
9875897,1,9878509
10398013,1,10411314
10397994,1,10411295
10397993,1,10411294
10397991,1,10411292
10397990,1,10411291
10397989,1,10411290
10397978,1,10411279
10356438,1,10360339
10356437,1,10360338
10356435,1,10360336
10356402,1,10360303
10355347,1,10360237
10355339,1,10360229
10355338,1,10360228
10355332,1,10360222
10356380,1,10360088
10356369,1,10360077
10356319,1,10360027
10354226,1,10359910
10353128,1,10359869
10353090,1,10359831
10353089,1,10359830
10356285,1,10359796
10356284,1,10359795
10354184,1,10359672
10353072,1,10359617
10354100,1,10359394
10353005,1,10359355
10358601,1,10356673
10358600,1,10356672
10358538,1,10356416
10358529,1,10356407
10357459,1,10356329
10357445,1,10356315
10357443,1,10356121
10357430,1,10356109
10357397,1,10356076
9875872,1,9878484
10345336,1,10349627
9867249,1,9868899
9867185,1,9868641
9867171,1,9868627
9867161,1,9868422
9867118,1,9868380
10358544,1,10356422
9891538,1,9894433
10337623,1,10343790
10337499,1,10343276
10597100,1,11248074
10411309,1,10411062
10395782,1,10410086
10395778,1,10410082
9873580,1,9877539
10411368,1,11256876
10548723,1,11250965
10597034,1,11248058
9938209,1,9949849
9938145,1,9949587
10391410,1,10442240
10603567,1,10609290
10603559,1,10609282
10603536,1,10609259
10512138,1,10460292
10508848,1,10459029
10513283,1,10450897
10513249,1,10449863
10540977,1,10543666
10540976,1,10543665
10410298,1,10404791
10410247,1,10403764
10410219,1,10403736
9896071,1,9908104
9893819,1,9907718
9894872,1,9907510
9894818,1,9907260
10541967,1,10542657
10534350,1,10541133
10389041,1,10437921
10389036,1,10437916
10383668,1,10437592
10383661,1,10437585
10382608,1,10437533
10382603,1,10437528
10382600,1,10437525
10382599,1,10437524
10382588,1,10437513
10382586,1,10437511
10382575,1,10437500
10382574,1,10437499
10381521,1,10437449
10381492,1,10437420
10381490,1,10437418
10380482,1,10437407
10380479,1,10437405
10380466,1,10437392
10380458,1,10437384
10380457,1,10437383
10380454,1,10437380
10380449,1,10437375
10380447,1,10437373
10380442,1,10437368
10379377,1,10437300
10379376,1,10437299
