suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,88753922,5,1,6254162
16,88753927,3,9,6254163
5,88753931,2,3,6254164
16,88751733,14,9,6254219
8,88761816,8,9,6254244
16,88761826,4,9,6254245
8,88761861,1,9,6254246
5,88743460,1,3,6254247
1,88743462,1,1,6254248
5,88743464,2,3,6254249
17,88743473,1,11,6254250
5,88743492,1,1,6254251
5,88749507,5,9,6254269
2,88749530,1,1,6254270
5,88749531,6,1,6254271
5,88751735,1,9,6254280
2,88751737,1,1,6254281
5,88751743,1,9,6254282
5,88751769,1,9,6254283
5,88751776,6,3,6254284
5,88751802,1,1,6254285
5,88758940,1,1,6254299
5,88758941,1,9,6254300
5,88761940,2,3,6254310
4,88761942,1,1,6254311
13,88761945,1,3,6254312
2,88761946,1,1,6254313
5,88751832,1,3,6254338
5,88751848,1,1,6254339
2,88752941,1,1,6254341
4,88752957,1,11,6254342
5,88752969,1,1,6254343
16,88752998,1,9,6254344
2,88755393,1,1,6254359
5,88755399,1,3,6254360
5,88755415,1,9,6254361
8,88760160,1,9,6254375
8,88760164,1,9,6254376
5,88760172,1,9,6254377
4,88760178,5,9,6254378
5,88744879,1,9,6254398
2,88744881,1,1,6254399
16,88750813,1,11,6254420
12,88750821,1,1,6254421
2,88753047,1,1,6254425
5,88753066,3,9,6254426
2,88753069,8,1,6254427
5,88755423,2,1,6254431
16,88755440,7,9,6254432
8,88762210,1,9,6254449
5,88762222,2,9,6254450
4,88762228,1,9,6254451
5,88762235,20,1,6254452
16,88746104,1,9,6254466
8,88746142,15,9,6254467
5,88746152,1,3,6254468
5,88750835,4,1,6254479
16,88750839,60,9,6254480
11,88750843,2,1,6254481
5,88750867,2,9,6254482
5,88750874,1,11,6254483
1,88762253,1,1,6254518
1,88762270,4,1,6254519
5,88762275,1,3,6254520
5,88762276,1,3,6254521
5,88762277,1,3,6254522
5,88762284,1,3,6254523
4,88762285,2,1,6254524
11,88762293,4,9,6254525
5,88762296,0,3,6254526
8,88762309,1,9,6254527
4,88762318,1,1,6254528
2,88752098,1,9,6254556
4,88752103,0,1,6254557
5,88761947,1,3,6254597
5,88761952,1,3,6254598
4,88761979,1,1,6254599
4,88754471,1,1,6254654
