offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
83601446,73120938,51,C,20,,,
83594750,73120939,14,C,20,,,
83590717,73120940,21,C,3,,,
83601447,73120941,23,C,8,,,
83601448,73120942,45,C,20,,,
83600660,73120943,5,C,20,,,
83594751,73120944,23,C,8,,,
83599050,73120945,49,C,20,0,N,
83600661,73120946,40,C,3,,,
83594752,73120947,5,C,20,,,
83594753,73120947,39,C,20,,,
83594754,73120948,49,C,20,0,N,
83594755,73120949,49,C,20,0,N,
83594827,73120950,23,C,46,,,
83600662,73120951,14,C,25,,,
83590718,73120952,45,C,20,,,
83590719,73120953,49,A,20,0,N,
83590720,73120954,51,C,18,,,
83599051,73120955,14,C,20,,,
83601449,73120956,49,C,20,0,N,
83600663,73120957,46,C,25,,,
83601450,73120958,45,C,20,,,
83595823,73120959,11,C,25,,,
83601451,73120960,45,C,25,,,
83601452,73120960,41,C,12,,,
83601453,73120961,5,C,20,,,
83601454,73120962,11,C,12,,,
83600664,73120963,45,C,22,,,
83595824,73120964,46,C,25,,,
83601455,73120965,41,C,8,,,
83601456,73120965,46,C,8,,,
83590721,73120966,23,C,8,,,
83594828,73120967,45,C,20,,,
83594829,73120967,46,C,20,,,
83600665,73120968,45,C,20,,,
83594756,73120969,5,C,18,,,
83594830,73120970,45,C,21,,,
83601457,73120971,35,C,13,,,
83594757,73120972,16,C,20,,,
83600666,73120973,41,C,20,,,
83595825,73120974,44,C,20,,,
83594758,73120975,45,C,20,,,
83594759,73120976,45,C,20,,,
83590722,73120977,45,C,20,,,
83600667,73120978,44,C,20,,,
83590723,73120979,44,C,20,,,
83595826,73120980,14,C,20,,,
83600668,73120981,11,C,20,,,
83601458,73120982,51,C,20,,,
83599052,73120983,51,C,20,,,
83599053,73120984,16,C,13,,,
83599054,73120984,35,C,13,,,
83599055,73120985,45,C,25,,,
83599056,73120985,16,C,25,,,
83594831,73120986,27,C,20,,,
83594832,73120986,51,C,20,,,
83590724,73120987,45,C,3,,,
83599057,73120988,16,C,25,,,
83599058,73120988,35,C,25,,,
83600669,73120989,21,C,20,,,
83595827,73120991,14,C,20,,,
83600670,73120992,49,C,20,0,N,
83600671,73120992,45,C,20,,,
83599059,73120993,51,C,20,,,
83590725,73120994,45,C,25,,,
83594760,73120995,14,C,13,,,
83594833,73120996,5,C,5,,,
83595828,73120997,16,C,18,,,
83595829,73120997,35,C,18,,,
83600672,73120998,45,C,18,,,
83595830,73120999,45,C,8,,,
83595831,73121000,41,C,25,,,
83594761,73121001,45,A,20,,,
83601459,73121002,51,C,20,,,
83599060,73121003,27,C,20,,,
83599061,73121003,49,C,20,0,N,
83590726,73121004,49,C,20,0,N,
83600673,73121005,3,C,20,,,
83599062,73121006,49,C,20,0,N,
83600216,73121867,45,C,20,,,
83628300,73146100,45,C,20,,,
83599029,73120078,45,C,5,,,
83601430,73120079,44,C,20,,,
83590694,73120080,5,C,20,,,
83595809,73120081,46,C,25,,,
83599030,73120082,27,C,13,,,
83599031,73120082,39,C,13,,,
83601431,73120083,51,C,20,,,
83590695,73120084,51,C,20,,,
83590696,73120085,51,C,18,,,
83595810,73120086,44,C,20,,,
83599032,73120087,51,C,13,,,
83606946,73132088,44,C,20,,,
83590727,73121007,21,C,20,,,
83599063,73121008,51,C,20,,,
83594834,73121009,45,C,20,,,
83599064,73121010,45,C,20,,,
83594835,73121011,51,C,25,,,
83600674,73121012,44,C,20,,,
83595832,73121013,49,C,20,0,N,
83594836,73121014,44,C,20,,,
83594762,73121015,51,C,24,,,
83594728,73120088,44,C,25,,,
83601432,73120089,27,C,3,,,
83600640,73120090,14,C,20,,,
83590697,73120091,44,C,20,,,
83594729,73120092,23,C,8,,,
83594730,73120093,49,A,20,0,F,
83594731,73120094,45,C,20,,,
83595811,73120095,5,C,20,,,
83594732,73120096,45,C,20,,,
83594733,73120097,46,C,20,,,
83599033,73120098,23,C,12,,,
83599034,73120099,45,C,6,,,
83595812,73120100,5,C,20,,,
83601433,73120101,5,C,20,,,
83595813,73120102,45,C,22,,,
83595814,73120103,56,C,20,,,
83590698,73120104,5,C,20,,,
83601434,73120105,44,C,20,,,
83590699,73120106,51,C,20,,,
83594816,73120107,49,C,20,0,N,
83601435,73120108,5,C,20,,,
83599035,73120109,5,C,25,,,
83594817,73120110,45,C,20,,,
83599036,73120111,45,C,20,,,
83600641,73120112,45,C,20,,,
83590700,73120113,51,C,20,,,
83594734,73120114,5,C,5,,,
83601436,73120115,14,A,20,,,
83594735,73120116,14,C,20,,,
83594736,73120117,14,C,20,,,
83594818,73120118,14,C,20,,,
83599037,73120119,14,C,20,,,
83594819,73120120,14,C,20,,,
83590701,73120121,14,C,20,,,
83590702,73120122,14,C,20,,,
83594737,73120123,5,C,5,,,
83606897,73130350,45,C,19,,,
83591020,73119165,45,C,22,,,
83594704,73119166,40,C,13,,,
83590663,73119167,39,C,13,,,
83591021,73119168,49,A,20,0,F,
83591022,73119168,5,C,20,,,
83596099,73119169,27,C,18,,,
83596100,73119169,45,C,18,,,
83596101,73119169,16,C,13,,,
83596102,73119169,39,C,18,,,
83595013,73119170,5,C,20,,,
83590664,73119171,16,C,15,,,
83590665,73119171,35,C,13,,,
83594705,73119172,27,C,20,,,
83590666,73119173,5,C,20,,,
83590667,73119174,51,C,20,,,
83594791,73119175,45,C,20,,,
83594706,73119176,14,C,20,,,
83594707,73119177,14,C,20,,,
83595014,73119178,51,C,20,,,
83594792,73119179,45,A,25,,,
83590668,73119180,39,C,20,,,
83590669,73119181,14,C,13,,,
83594793,73119182,45,C,20,,,
83594708,73119183,14,C,13,,,
83590670,73119184,16,C,13,,,
83601404,73119185,14,C,20,,,
83595015,73119186,14,C,20,,,
