agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
7146,73120938,6455510,201400003267,,,2014-01-24 00:00:00,,21,6,,0,C,2014_01_LA0030000_201400003267_INC_NIBRS,,,
7146,73120939,6455510,201400003280,,,2014-01-25 00:00:00,,0,6,,0,C,2014_01_LA0030000_201400003280_INC_NIBRS,,,
7146,73120940,6455510,201400003301,,,2014-01-25 00:00:00,R,9,6,,0,C,2014_01_LA0030000_201400003301_INC_NIBRS,,,
7146,73120941,6455510,201400003331,,,2014-01-25 00:00:00,,12,6,,0,C,2014_01_LA0030000_201400003331_INC_NIBRS,,,
7146,73120942,6455510,201400003365,,,2014-01-25 00:00:00,,16,6,,0,C,2014_01_LA0030000_201400003365_INC_NIBRS,,,
7146,73120943,6455510,201400003369,,,2014-01-25 00:00:00,,17,6,,0,C,2014_01_LA0030000_201400003369_INC_NIBRS,,,
7146,73120944,6455510,201400003378,,,2014-01-25 00:00:00,,18,6,,0,C,2014_01_LA0030000_201400003378_INC_NIBRS,,,
7146,73120945,6455510,201400003386,,,2014-01-25 00:00:00,,20,6,,0,C,2014_01_LA0030000_201400003386_INC_NIBRS,,,
7146,73120946,6455510,201400003411,,,2014-01-25 00:00:00,R,23,6,,0,C,2014_01_LA0030000_201400003411_INC_NIBRS,,,
7146,73120947,6455510,201400003431,,,2014-01-26 00:00:00,R,8,6,,0,C,2014_01_LA0030000_201400003431_INC_NIBRS,,,
7146,73120948,6455510,201400003447,,,2014-01-26 00:00:00,R,12,6,,0,C,2014_01_LA0030000_201400003447_INC_NIBRS,,,
7146,73120949,6455510,201400003461,,,2014-01-25 00:00:00,,15,6,,0,C,2014_01_LA0030000_201400003461_INC_NIBRS,,,
7146,73120950,6455510,201400003463,,,2014-01-26 00:00:00,,15,6,,0,C,2014_01_LA0030000_201400003463_INC_NIBRS,,,
7146,73120951,6455510,201400003472,,,2014-01-26 00:00:00,R,16,6,,0,C,2014_01_LA0030000_201400003472_INC_NIBRS,,,
7146,73120952,6455510,201400003506,,,2014-01-26 00:00:00,,21,6,,0,C,2014_01_LA0030000_201400003506_INC_NIBRS,,,
7146,73120953,6455510,201400003513,,,2014-01-26 00:00:00,,23,6,,0,C,2014_01_LA0030000_201400003513_INC_NIBRS,,,
7146,73120954,6455510,201400003517,,,2014-01-26 00:00:00,R,23,6,,0,C,2014_01_LA0030000_201400003517_INC_NIBRS,,,
7146,73120955,6455510,201400003523,,,2014-01-26 00:00:00,,23,6,,0,C,2014_01_LA0030000_201400003523_INC_NIBRS,,,
7146,73120956,6455510,201400003532,,,2014-01-27 00:00:00,R,7,6,,0,C,2014_01_LA0030000_201400003532_INC_NIBRS,,,
7146,73120957,6455510,201400003541,,,2014-01-27 00:00:00,R,10,6,,0,C,2014_01_LA0030000_201400003541_INC_NIBRS,,,
7146,73120958,6455510,201400003546,,,2014-01-27 00:00:00,R,11,6,,0,C,2014_01_LA0030000_201400003546_INC_NIBRS,,,
7146,73120959,6455510,201400003552,,,2014-01-27 00:00:00,R,11,6,,0,C,2014_01_LA0030000_201400003552_INC_NIBRS,,,
7146,73120960,6455510,201400003559,,,2014-01-27 00:00:00,R,12,6,,0,C,2014_01_LA0030000_201400003559_INC_NIBRS,,,
7146,73120961,6455510,201400003561,,,2014-01-27 00:00:00,R,13,6,,0,C,2014_01_LA0030000_201400003561_INC_NIBRS,,,
7146,73120962,6455510,201400003566,,,2014-01-27 00:00:00,R,13,6,,0,C,2014_01_LA0030000_201400003566_INC_NIBRS,,,
7146,73120963,6455510,201400003568,,,2014-01-27 00:00:00,R,14,6,,0,C,2014_01_LA0030000_201400003568_INC_NIBRS,,,
7146,73120964,6455510,201400003569,,,2014-01-27 00:00:00,R,14,6,,0,C,2014_01_LA0030000_201400003569_INC_NIBRS,,,
7146,73120965,6455510,201400003573,,,2014-01-27 00:00:00,R,14,6,,0,C,2014_01_LA0030000_201400003573_INC_NIBRS,,,
7146,73120966,6455510,201400003601,,,2014-01-27 00:00:00,R,17,6,,0,C,2014_01_LA0030000_201400003601_INC_NIBRS,,,
7146,73120967,6455510,201400003609,,,2014-01-27 00:00:00,R,18,6,,0,C,2014_01_LA0030000_201400003609_INC_NIBRS,,,
7146,73120968,6455510,201400003614,,,2014-01-27 00:00:00,R,19,6,,0,C,2014_01_LA0030000_201400003614_INC_NIBRS,,,
7146,73120969,6455510,201400003616,,,2014-01-27 00:00:00,R,19,6,,0,C,2014_01_LA0030000_201400003616_INC_NIBRS,,,
7146,73120970,6455510,201400003630,,,2014-01-27 00:00:00,,20,6,,0,C,2014_01_LA0030000_201400003630_INC_NIBRS,,,
7146,73120971,6455510,201400003636,,,2014-01-27 00:00:00,,21,6,,0,C,2014_01_LA0030000_201400003636_INC_NIBRS,,,
7146,73120972,6455510,201400003648,,,2014-01-28 00:00:00,,0,6,,0,C,2014_01_LA0030000_201400003648_INC_NIBRS,,,
7146,73120973,6455510,201400003663,,,2014-01-28 00:00:00,R,9,6,,0,C,2014_01_LA0030000_201400003663_INC_NIBRS,,,
7146,73120974,6455510,201400003664,,,2014-01-28 00:00:00,,9,6,,0,C,2014_01_LA0030000_201400003664_INC_NIBRS,,,
7146,73120975,6455510,201400003669,,,2014-01-28 00:00:00,R,10,6,,0,C,2014_01_LA0030000_201400003669_INC_NIBRS,,,
7146,73120976,6455510,201400003673,,,2014-01-27 00:00:00,,11,6,,0,C,2014_01_LA0030000_201400003673_INC_NIBRS,,,
7146,73120977,6455510,201400003693,,,2014-01-27 00:00:00,,16,6,,0,C,2014_01_LA0030000_201400003693_INC_NIBRS,,,
7146,73120978,6455510,201400003721,,,2014-01-28 00:00:00,R,21,6,,0,C,2014_01_LA0030000_201400003721_INC_NIBRS,,,
7146,73120979,6455510,201400003761,,,2014-01-29 00:00:00,R,10,6,,0,C,2014_01_LA0030000_201400003761_INC_NIBRS,,,
7146,73120980,6455510,201400003788,,,2014-01-29 00:00:00,R,16,6,,0,C,2014_01_LA0030000_201400003788_INC_NIBRS,,,
7146,73120981,6455510,201400003797,,,2014-01-29 00:00:00,,17,6,,0,C,2014_01_LA0030000_201400003797_INC_NIBRS,,,
7146,73120982,6455510,201400003803,,,2014-01-29 00:00:00,,18,6,,0,C,2014_01_LA0030000_201400003803_INC_NIBRS,,,
7146,73120983,6455510,201400003810,,,2014-01-29 00:00:00,,19,6,,0,C,2014_01_LA0030000_201400003810_INC_NIBRS,,,
7146,73120984,6455510,201400003814,,,2014-01-29 00:00:00,,20,6,,0,C,2014_01_LA0030000_201400003814_INC_NIBRS,,,
7146,73120985,6455510,201400003819,,,2014-01-29 00:00:00,,22,6,,0,C,2014_01_LA0030000_201400003819_INC_NIBRS,,,
7146,73120986,6455510,201400003821,,,2014-01-29 00:00:00,R,23,4,2014-01-30 00:00:00,0,C,2014_01_LA0030000_201400003821_INC_NIBRS,,,
7146,73120987,6455510,201400003829,,,2014-01-30 00:00:00,,2,6,,0,C,2014_01_LA0030000_201400003829_INC_NIBRS,,,
7146,73120988,6455510,201400003831,,,2014-01-30 00:00:00,,1,6,,0,C,2014_01_LA0030000_201400003831_INC_NIBRS,,,
