victim_id,circumstances_id,justifiable_force_id
79587754,10,
79587757,10,
79587758,10,
79587770,10,
79587771,10,
79587775,10,
79590922,10,
79590957,10,
79590974,10,
79590975,10,
79590986,10,
79591016,10,
79591786,10,
79591811,10,
79591836,10,
79591842,10,
79591843,10,
79588752,10,
79594730,10,
79594731,10,
79594743,10,
79594744,10,
79594752,10,
79588767,10,
79594777,10,
79594788,10,
79594799,10,
79588854,10,
79588855,10,
79588856,10,
79588857,10,
79592787,10,
79594816,10,
79594833,10,
79594854,10,
79588864,10,
79592802,10,
79592847,10,
79653035,9,
79647724,9,
79647747,9,
79647748,9,
79653089,9,
79647772,9,
79647774,9,
79647775,9,
79647776,9,
79647777,9,
79647778,9,
79656235,9,
79657418,1,
79657448,1,
79657449,1,
79657454,1,
79647804,9,
79653156,9,
79653161,9,
79653162,9,
79653184,9,
79656317,9,
79647846,9,
79647859,9,
79647880,9,
79650905,9,
79653195,9,
79656364,1,
79656374,1,
79645573,9,
79650948,9,
79650949,9,
79656404,6,
79645611,9,
79645613,9,
79648781,9,
79651054,9,
79651055,9,
79654130,9,
79654131,9,
79654151,9,
79654152,9,
79645690,9,
79648833,9,
79654192,9,
79648879,9,
79648896,9,
79648900,9,
79648901,9,
79648907,9,
79654222,9,
79654223,9,
79654249,9,
79654250,9,
79648937,9,
79646661,9,
79646662,9,
79651982,9,
79651989,9,
79651991,9,
79652010,9,
79646688,9,
79652059,9,
79655199,9,
79646751,9,
79649869,9,
79655200,9,
79655219,9,
79655226,9,
79655237,9,
79649953,9,
79652115,9,
79652116,9,
79652118,9,
79655266,9,
79655268,9,
79655282,9,
79657358,1,
79649960,9,
79649992,9,
79655327,9,
79657389,1,
79657404,9,
79732622,1,
79732624,1,
79723128,1,
79726286,9,
79726306,9,
79726309,1,
79729503,1,
79729522,1,
79732644,1,
79732653,1,
79726341,10,
79729540,9,
79720916,9,
79724132,1,
79724148,1,
79727295,5,
79727296,5,
79727297,5,
79730479,1,
79730497,9,
79727337,6,
79727390,1,
79727398,1,
79730565,10,
79721904,6,
79727433,6,
79730633,1,
79732677,1,
79732684,10,
79732699,1,
79732724,8,
79728337,10,
79732730,8,
79722058,9,
79725223,1,
79731587,9,
79731588,1,
79834999,1,
79835012,10,
79725258,1,
79725262,9,
79731644,1,
79731699,1,
79731704,10,
79723048,1,
79726228,1,
79729428,1,
79723115,1,
79726241,1,
79726270,1,
79664904,1,
79664906,1,
79661743,1,
79661766,1,
79664944,1,
79664945,1,
79668085,1,
79668086,1,
79668100,1,
79661802,9,
79668164,9,
79668174,10,
79668198,1,
79668200,1,
79668208,1,
79668218,1,
79670299,9,
79670306,1,
79668230,1,
79670322,9,
79670345,9,
