suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,82286243,9,1,5704742
1,82286259,3.7,1,5704743
1,82286261,0.3,1,5704744
1,82286297,4,1,5704745
5,82294941,0,,5704774
5,82293829,0.9,1,5704862
1,82293854,3.9,1,5704949
5,82360381,1.4,1,5709168
1,82360389,0.3,1,5709169
5,82344456,25.9,1,5709172
4,82344462,0.3,1,5709173
1,82344472,0.03,1,5709174
5,82360395,2.5,1,5709203
5,82360409,13.3,1,5709204
5,82360460,0,,5709205
5,82344492,1.8,1,5709208
5,82348231,0,,5709216
5,82348272,7.9,1,5709264
1,82347145,2.7,1,5709329
16,82347146,8,9,5709330
4,82373963,0.2,1,5709364
4,82411117,0.1,1,5713612
8,82403876,54,9,5713663
5,82403882,9.1,1,5713664
5,82403895,0.1,1,5713665
1,82403909,3.7,1,5713666
5,82402728,12.8,1,5713759
1,82410026,3.8,1,5713800
5,82402783,0,,5713853
5,82402790,0.6,1,5713854
5,82402796,37.3,1,5713855
5,82241264,0,,5696137
5,82238843,0,,5696196
4,82238847,0.2,1,5696197
5,82241287,0,,5696202
5,82241303,2.85,1,5696203
1,82241316,0.2,1,5696204
2,82240165,1,2,5696270
5,82240213,1.7,1,5696271
2,82240219,353.36,1,5696272
5,82235382,6.3,1,5696297
1,82237794,0,,5696306
5,82237795,2,1,5696307
1,82237799,0.86,1,5696308
5,82237820,0.5,1,5696309
5,82237831,0.28,1,5696310
5,82237832,1.1,1,5696311
8,82240220,0,,5696313
2,82240266,0.1,1,5696314
5,82240267,1622,1,5696315
5,82240272,15.4,1,5696316
5,82240282,1.41,1,5696317
5,82240286,0,,5696318
2,82230855,0,,5696339
4,82230857,14.63,1,5696340
2,82235474,0,,5696346
5,82237870,4.1,1,5696354
5,82239125,0,,5696363
4,82239126,0.85,1,5696364
5,82239128,0,,5696365
5,82239137,1,1,5696366
5,82239144,1.5,1,5696367
4,82240309,8.6,1,5696368
8,82242782,5,9,5696374
5,82242789,1.7,1,5696375
5,82242796,0,,5696376
5,82230894,0,,5696385
1,82230915,6.3,1,5696386
1,82230916,0,,5696387
5,82230931,3.04,1,5696388
1,82218879,0,,5700782
5,82218886,3.5,1,5700783
5,82218918,0,,5700784
5,82302488,1.1,1,5705074
4,82302489,1.5,1,5705075
5,82302512,0,,5705076
1,82302513,3.7,1,5705077
17,82302518,1.7,1,5705078
4,82302519,2.6,1,5705079
5,82302533,0,,5705080
5,82286549,4.5,1,5705086
5,82286570,11.3,1,5705087
2,82286572,1,1,5705088
1,82302552,0.3,1,5705134
5,82302571,3.5,1,5705135
5,82285417,0,,5705141
5,82292768,1.5,1,5705169
5,82292775,0,,5705170
1,82301398,0.3,1,5705189
5,82301415,0,,5705190
5,82301416,0,,5705191
4,82301418,0.5,1,5705192
5,82301467,0,,5705193
5,82285519,30.4,1,5705199
5,82285524,24,1,5705200
4,82301503,0.6,1,5705246
5,82294257,0,,5705284
5,82294260,2.5,1,5705285
5,82366809,5.9,1,5709506
1,82377797,10.3,1,5709586
1,82366828,1,1,5709620
5,82366851,0,,5709621
5,82366882,0,,5709622
5,82366886,5.8,1,5709623
1,82376660,13.8,1,5709662
5,82376682,0.4,1,5709663
2,82377810,0.3,1,5709664
4,82377834,7,1,5709665
4,82365728,0.4,1,5709693
16,82365734,0,,5709694
5,82365747,0,,5709695
5,82433406,7,1,5713977
5,82428483,12.9,1,5714032
5,82428500,26.7,1,5714033
5,82428537,0,,5714034
5,82428548,1.2,1,5714035
5,82432290,0.6,1,5714047
5,82432299,0.5,1,5714048
5,82433454,10.5,1,5714049
5,82432325,0,,5714120
16,82432363,13.9,1,5714121
1,82432369,0.4,1,5714122
5,82436053,14.5,1,5714131
2,82438455,4.3,1,5714135
4,82438473,6.2,1,5714136
5,82234302,2.5,1,5696399
5,82234323,1.6,1,5696400
5,82239167,0,,5696419
5,82239168,0,,5696420
5,82239178,0,,5696421
5,82239187,5.2,1,5696422
5,82240389,0,,5696423
5,82240416,1.9,1,5696424
2,82240425,4.8,1,5696425
5,82242828,43.3,1,5696429
1,82242861,0.14,1,5696430
5,82239235,0,,5696505
1,82240457,0,,5696507
5,82240483,0.8,1,5696508
16,82240485,1.2,1,5696509
1,82240505,9.4,1,5696510
4,82240521,1.1,1,5696511
5,82241708,19.01,1,5696512
5,82241712,7.4,1,5696513
5,82241756,7.7,1,5696583
2,82241761,1.1,1,5696584
2,82226198,0,,5700888
5,82226201,9.9,1,5700889
8,82226213,2,9,5700890
5,82226294,27.5,1,5700947
4,82226321,8.01,1,5700948
5,82222773,0.44,1,5701018
5,82226351,0,,5701033
5,82226353,0,,5701034
4,82226355,2.26,1,5701035
5,82220399,4.1,1,5701103
2,82221615,0,,5701109
2,82221616,1,1,5701110
5,82296760,0,,5705351
5,82293116,0,,5705410
5,82293127,0,,5705411
5,82295670,15.2,1,5705423
1,82293155,2.9,1,5705476
1,82293191,0.9,1,5705477
5,82293240,7.2,1,5705540
5,82293253,12.5,1,5705541
5,82293254,24.1,1,5705542
5,82376696,6.3,1,5709747
5,82376714,0,,5709748
