weapon_id,offense_id,nibrs_weapon_id
3,77593307,15560768
12,77597036,15550634
12,77604825,15551228
12,77605022,15551952
12,77602690,15551678
12,77600964,15549271
12,77600965,15549272
12,77604826,15551229
12,77589071,15561396
12,77589113,15561603
12,77589114,15561604
2,77594664,15561679
12,77589072,15561397
18,77594665,15561680
2,77589115,15561605
3,77593312,15560771
12,77593313,15560772
3,77593315,15560773
12,77589117,15561606
12,77585459,15560450
12,77593316,15560774
2,77593317,15560775
12,77589075,15561398
12,77597045,15550638
12,77590561,15562831
12,77589077,15561399
12,77589079,15561400
12,77589121,15561607
19,77588850,15560718
2,77590565,15562832
12,77593322,15560776
12,77590568,15562833
19,77590569,15562834
12,77594670,15561681
12,77593323,15560777
18,77589178,15561849
18,77601703,15551675
3,77594746,15561940
3,77586398,15559955
12,77586399,15559956
12,77597989,15549928
12,77589799,15560245
3,77597990,15549929
12,77601707,15551676
20,77589180,15561850
12,77589803,15560246
12,77594748,15561941
12,77594749,15561942
22,77590042,15560981
12,77589184,15561851
20,77601709,15551677
20,77597991,15549930
12,77586402,15559957
12,77590044,15560982
3,77590045,15560983
3,77589812,15560247
20,77589813,15560248
12,77589186,15561852
12,77586404,15559958
12,77594276,15560315
12,77590046,15560984
12,77601717,15551910
22,77603477,15550485
21,77605008,15551948
22,77604815,15551224
12,77604816,15551225
18,77602672,15551450
19,77602673,15551451
12,77590115,15561201
22,77590770,15563483
12,77590015,15560973
12,77594724,15561692
12,77590018,15560974
12,77589166,15561845
12,77590023,15560975
12,77590625,15563053
12,77593376,15561018
12,77590024,15560976
12,77590100,15561197
11,77590100,15892459
19,77602659,15551446
9,77603464,15550481
12,77598033,15550172
20,77602676,15551452
12,77600957,15549268
12,77605013,15551949
10,77599493,15551401
12,77602678,15551453
21,77599495,15551402
3,77602679,15551454
12,77597276,15551376
12,77602681,15551455
12,77605019,15551950
12,77605020,15551951
12,77600960,15549269
4,77602682,15551456
12,77597278,15551377
12,77604823,15551226
12,77603490,15550486
9,77604824,15551227
12,77602687,15551457
12,77602688,15551458
9,77590002,15560970
2,77597965,15549921
12,77597034,15550420
12,77588836,15560715
18,77586408,15559959
12,77586409,15559960
12,77586410,15559961
12,77604807,15551219
12,77603468,15550482
12,77590101,15561198
12,77602662,15551447
22,77598035,15550173
12,77604809,15551220
12,77599478,15551396
12,77590761,15563278
12,77604811,15551221
20,77604812,15551222
12,77603473,15550483
22,77599479,15551397
22,77604813,15551223
3,77604123,15548846
22,77599481,15551398
12,77602666,15551448
12,77590105,15561199
25,77602667,15551449
12,77599482,15551399
12,77599483,15551400
12,77590106,15561200
12,77603475,15550484
10,77589773,15560016
20,77589774,15560017
12,77597966,15549922
22,77589157,15561611
12,77589158,15561841
3,77593363,15561015
12,77589159,15561842
12,77589160,15561843
12,77590617,15562841
9,77590618,15562842
20,77597968,15549923
12,77590620,15562843
12,77590014,15560972
12,77590621,15562844
18,77586378,15559949
12,77593371,15561016
12,77593372,15561017
12,77589164,15561844
12,77594719,15561691
12,77589780,15560018
12,77597974,15549924
22,77603430,15550248
12,77602630,15551440
12,77595658,15561465
3,77590078,15561189
12,77599452,15551171
12,77602633,15551441
9,77590080,15561190
12,77590081,15561191
22,77597039,15550635
12,77595660,15561466
12,77589845,15560253
12,77602636,15551442
2,77597247,15551371
12,77602638,15551443
19,77597248,15551372
12,77597249,15551373
20,77590085,15561192
22,77589846,15560254
12,77590089,15561193
12,77590090,15561194
12,77603445,15550249
20,77593327,15560778
12,77594673,15561682
12,77594675,15561683
12,77593329,15560779
5,77594677,15561684
20,77590573,15562835
18,77589088,15561590
12,77588856,15560719
12,77594678,15561685
12,77589089,15561591
3,77586347,15563440
12,77590577,15562836
3,77590578,15562837
12,77586354,15563443
18,77593339,15561009
12,77586356,15563444
21,77593341,15561010
9,77589104,15561597
12,77597954,15549916
12,77593343,15561011
3,77589105,15561598
12,77589107,15561599
3,77589194,15561854
20,77602603,15551205
12,77586414,15559962
20,77590057,15560985
4,77594289,15560316
19,77589827,15560249
12,77594290,15560317
12,77586419,15559963
22,77588838,15560717
22,77594657,15561674
12,77590557,15562829
12,77594658,15561675
12,77594659,15561676
5,77594660,15561677
12,77590558,15562830
12,77594661,15561678
9,77589111,15561601
22,77604378,15549745
9,77604380,15549746
12,77605028,15551953
3,77602696,15551679
20,77597282,15551378
4,77589085,15561401
12,77599571,15551644
20,77603446,15550250
20,77590091,15561195
20,77590095,15561196
22,77595667,15561467
12,77603449,15550251
3,77595668,15561468
3,77589854,15560255
12,77602649,15551444
10,77597259,15551374
12,77599470,15551172
12,77589126,15561608
3,77590579,15562838
12,77586348,15563441
3,77594682,15561686
3,77594686,15561687
18,77594687,15561688
12,77590580,15562839
12,77589743,15560010
18,77589092,15561592
3,77589094,15561593
9,77586350,15563442
12,77594688,15561689
