victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
77119742,70900582,1,4,,,,5,31,F,2,2,R,,,,
77119743,70900583,1,8,,,,,,,,,,,,,
77119744,70900584,1,4,,,,5,26,F,1,2,R,,,,
77119745,70900585,1,8,,,,,,,,,,,,,
77119747,70900587,1,4,,,,5,19,F,2,2,R,,,,
77119748,70900588,1,4,,,,5,54,F,2,2,R,,,,
77119749,70900589,1,1,,,,,,,,,,,,,
77119750,70900590,1,4,,,,5,34,F,2,2,R,,,,
77119751,70900591,1,1,,,,,,,,,,,,,
77119752,70900592,1,4,,,,5,56,F,1,2,R,,,,
77119753,70900593,1,4,,,,4,,M,0,3,N,,,,
77119754,70900594,1,4,,,,5,12,M,2,2,R,,,,
77119755,70900595,1,4,,,,5,26,M,1,2,R,,,,
77119756,70900595,2,4,,,,5,27,F,1,2,R,,,,
77119757,70900596,1,4,,,,5,32,M,2,2,R,,,,
77119758,70900597,1,1,,,,,,,,,,,,,
77119759,70900598,1,4,,,,5,43,F,1,2,N,,,,
77119760,70900599,1,4,,,,5,62,M,1,2,R,,,,
77122933,70903215,1,4,,,,5,37,M,1,2,R,,,,
77122934,70903216,1,8,,,,,,,,,,,,,
77122935,70903217,1,8,,,,,,,,,,,,,
77122936,70903218,1,1,,,,,,,,,,,,,
77122937,70903219,1,4,,,,5,29,M,1,2,R,,,,
77122938,70903220,1,8,,,,,,,,,,,,,
77122939,70903221,1,1,,,,,,,,,,,,,
77122940,70903222,1,4,,,,5,31,F,4,2,R,,,,
77122941,70903223,1,4,,,,5,18,M,1,2,R,,,,
77122942,70903224,1,4,,,,5,25,F,1,2,R,,,,
77122943,70903225,1,4,,,,5,33,M,2,2,R,,,,
77122944,70903225,2,4,,,,5,36,M,2,2,R,,,,
77122945,70903226,1,4,,,,5,25,F,2,2,R,,,,
77122946,70903227,1,4,,,,5,25,F,2,2,R,,,,
77122947,70903228,1,4,,,,5,26,M,2,2,R,,,,
77122948,70903229,1,1,,,,,,,,,,,,,
77122949,70903230,1,4,,,,5,56,F,1,2,R,,,,
77122950,70903231,1,4,,,,5,46,M,1,2,R,,,,
77122951,70903232,1,4,,,,5,68,M,1,2,R,,,,
77122952,70903233,1,1,,,,,,,,,,,,,
77122953,70903234,1,4,,,,5,25,F,1,2,N,,,,
77118645,70899665,1,4,,,,5,36,M,1,2,R,,,,
77118647,70899666,2,6,,,,,,,,,,,,,
77118646,70899666,1,4,,,,5,24,F,2,2,R,,,,
77118648,70899667,1,4,,,,5,71,M,1,2,R,,,,
77118649,70899668,1,4,,,,5,47,F,2,2,R,,,,
77118650,70899669,1,4,,,,5,61,M,2,2,R,,,,
77118651,70899670,1,4,,,,5,36,M,1,2,N,,,,
77118652,70899671,1,4,,,,5,40,F,1,2,R,,,,
77118653,70899671,2,4,,,,5,16,M,1,2,R,,,,
77118654,70899671,3,4,,,,5,21,F,1,2,R,,,,
77118655,70899673,1,4,,,,5,21,F,1,2,R,,,,
77118656,70899674,1,4,,,,5,34,M,1,2,R,,,,
77118657,70899675,1,4,,,,5,26,M,1,2,R,,,,
77118658,70899675,2,4,,,,5,25,F,1,2,R,,,,
77118661,70899676,3,1,,,,,,,,,,,,,
77118659,70899676,1,4,,,,5,35,F,1,2,R,,,,
77118660,70899676,2,4,,,,5,38,M,1,2,R,,,,
77118662,70899677,1,4,,,,5,35,M,0,3,R,,,,
77118663,70899678,1,4,,,,5,52,F,1,2,R,,,,
77118664,70899679,1,4,,,,5,28,F,1,2,R,,,,
77118665,70899680,1,4,,,,5,61,F,2,2,R,,,,
77118666,70899681,1,1,,,,,,,,,,,,,
77118667,70899682,1,4,,,,5,21,F,1,2,R,,,,
77118668,70899683,1,4,,,,5,38,M,1,1,R,,,,
77118669,70899684,1,4,,,,5,52,M,1,1,R,,,,
77118670,70899685,1,4,,,,5,23,F,2,2,R,,,,
77118671,70899686,1,1,,,,,,,,,,,,,
77118672,70899687,1,4,,,,5,30,M,1,2,R,,,,
77118673,70899688,1,4,,,,5,25,F,2,2,R,,,,
77118674,70899689,1,4,,,,5,18,F,1,2,R,,,,
77118675,70899689,2,4,,,,5,51,F,1,2,R,,,,
77118676,70899690,1,4,,,,5,71,M,2,2,R,,,,
77118677,70899691,1,4,,,,5,20,M,2,2,R,,,,
77118678,70899692,1,4,,,,5,29,F,2,2,R,,,,
77118679,70899692,2,4,,,,5,33,M,2,2,R,,,,
77118680,70899693,1,1,,,,,,,,,,,,,
77125119,70905077,1,4,,,,5,36,M,1,2,N,,,,
77125120,70905077,2,1,,,,,,,,,,,,,
77121949,70903141,1,8,,,,,,,,,,,,,
77121950,70903142,1,4,,,,5,27,F,1,1,R,,,,
77121951,70903143,1,4,,,,5,21,F,2,2,R,,,,
77121952,70903144,1,4,,,,5,51,M,1,2,R,,,,
77121953,70903145,1,4,,,,5,50,M,1,2,R,,,,
77121954,70903145,2,4,,,,5,52,F,1,2,R,,,,
77121955,70903146,1,4,,,,5,26,F,2,2,R,,,,
77121956,70903147,1,4,,,,5,27,F,2,2,R,,,,
77121957,70903148,1,4,,,,5,44,M,1,1,R,,,,
77121958,70903149,1,4,,,,5,42,F,1,2,R,,,,
77121959,70903150,1,8,,,,,,,,,,,,,
77122954,70903235,1,4,,,,5,39,M,0,3,R,,,,
77122955,70903236,1,4,,,,5,47,F,1,2,R,,,,
77122956,70903236,2,4,,,,5,19,M,2,2,R,,,,
77122957,70903236,3,4,,,,5,17,M,2,2,R,,,,
77122958,70903237,1,4,,,,5,37,M,1,2,R,,,,
77122959,70903238,1,4,,,,5,45,F,1,2,R,,,,
77122960,70903238,2,4,,,,4,,M,0,3,U,,,,
77122961,70903239,1,4,,,,5,59,M,1,2,R,,,,
77122962,70903240,1,4,,,,5,49,M,1,2,R,,,,
77122963,70903241,1,4,,,,5,24,F,1,1,R,,,,
77122964,70903242,1,1,,,,,,,,,,,,,
77122965,70903243,1,4,,,,5,28,F,2,2,R,,,,
77122966,70903244,1,4,,,,5,42,M,1,2,N,,,,
77122967,70903245,1,4,,,,5,7,F,1,1,R,,,,
77122968,70903246,1,1,,,,,,,,,,,,,
77122969,70903247,1,4,,,,5,30,F,1,2,R,,,,
77122970,70903248,1,8,,,,,,,,,,,,,
77122971,70903249,1,1,,,,,,,,,,,,,
77122972,70903250,1,4,,,,5,19,F,2,2,R,,,,
77122973,70903250,2,4,,,,5,30,M,2,2,R,,,,
77122974,70903250,3,4,,,,5,29,M,2,2,R,,,,
77122975,70903251,1,4,,,,5,28,F,1,2,R,,,,
77122976,70903252,1,4,,,,5,39,M,1,2,R,,,,
77122977,70903252,2,4,,,,5,58,M,1,2,R,,,,
77122978,70903253,1,1,,,,,,,,,,,,,
77122979,70903254,1,1,,,,,,,,,,,,,
77122980,70903255,1,1,,,,,,,,,,,,,
77122981,70903256,1,4,,,,5,43,M,1,2,R,,,,
77122982,70903257,1,4,,,,5,27,M,1,2,R,,,,
77122983,70903258,1,4,,,,5,23,F,1,1,R,,,,
77122984,70903259,1,4,,,,5,45,F,1,2,R,,,,
77122985,70903260,1,8,,,,,,,,,,,,,
77122986,70903261,1,4,,,,5,76,F,1,2,R,,,,
77122987,70903262,1,4,,,,5,41,F,1,2,R,,,,
77122988,70903263,1,4,,,,5,39,F,1,2,R,,,,
77122989,70903264,1,4,,,,5,28,F,2,2,R,,,,
77122990,70903265,1,1,,,,,,,,,,,,,
77122991,70903266,1,1,,,,,,,,,,,,,
77122992,70903267,1,1,,,,,,,,,,,,,
77122993,70903268,1,4,,,,5,60,M,1,2,R,,,,
77122994,70903269,1,4,,,,5,40,M,1,2,R,,,,
77122996,70903270,2,4,,,,5,22,F,1,2,R,,,,
77122995,70903270,1,4,,,,5,36,F,2,2,R,,,,
77122997,70903271,1,4,,,,5,39,M,1,2,R,,,,
77122998,70903272,1,8,,,,,,,,,,,,,
77122999,70903273,1,4,,,,5,41,M,2,2,R,,,,
77123000,70903273,2,4,,,,5,46,F,2,2,R,,,,
77123001,70903274,1,1,,,,,,,,,,,,,
77123002,70903275,1,4,,,,5,70,F,2,2,R,,,,
77123003,70903276,1,4,,,,5,55,F,1,2,R,,,,
77123004,70903277,1,4,,,,5,38,M,2,2,R,,,,
77123005,70903278,1,4,,,,5,21,F,0,1,R,,,,
77123006,70903278,2,4,,,,5,24,M,0,1,R,,,,
77123007,70903279,1,8,,,,,,,,,,,,,
77123008,70903280,1,4,,,,5,29,F,1,1,R,,,,
77123009,70903281,1,1,,,,,,,,,,,,,
77123010,70903282,1,4,,,,5,26,F,2,2,R,,,,
77123011,70903283,1,4,,,,5,53,M,2,2,R,,,,
77123012,70903284,1,4,,,,5,16,M,2,2,R,,,,
77123013,70903285,1,4,,,,5,22,M,1,2,R,,,,
77123014,70903285,2,4,,,,5,24,M,1,2,R,,,,
77123015,70903286,1,8,,,,,,,,,,,,,
77123016,70903287,1,4,,,,5,25,F,2,2,R,,,,
77123017,70903288,1,8,,,,,,,,,,,,,
77123018,70903289,1,4,,,,5,56,M,1,2,R,,,,
77123019,70903290,1,8,,,,,,,,,,,,,
77123020,70903291,1,1,,,,,,,,,,,,,
77123021,70903292,1,4,,,,5,45,M,2,2,R,,,,
77123022,70903292,2,4,,,,5,50,M,2,2,R,,,,
77123023,70903292,3,4,,,,5,47,F,2,2,R,,,,
77123024,70903293,1,4,,,,5,39,M,1,1,R,,,,
77123025,70903294,1,4,,,,5,21,F,2,3,R,,,,
77123026,70903295,1,2,,,,,,,,,,,,,
77123027,70903296,1,4,,,,5,41,M,1,2,R,,,,
77123028,70903297,1,1,,,,,,,,,,,,,
77123029,70903298,1,8,,,,,,,,,,,,,
77123030,70903299,1,4,,,,5,40,F,1,2,N,,,,
77123031,70903300,1,4,,,,5,52,F,1,2,N,,,,
77123032,70903301,1,4,,,,5,32,F,2,2,R,,,,
77123033,70903301,2,4,,,,5,1,F,2,2,R,,,,
77130356,70909523,1,4,,,,5,26,F,1,2,N,,,,
77135621,70913233,1,1,,,,,,,,,,,,,
77117644,70899579,1,4,,,,5,37,M,2,2,R,,,,
77117645,70899580,1,1,,,,,,,,,,,,,
77117646,70899581,1,4,,,,5,20,F,1,2,R,,,,
77117647,70899582,1,4,,,,5,53,F,1,2,R,,,,
77117648,70899583,1,4,,,,5,22,F,1,2,R,,,,
77117649,70899584,1,1,,,,,,,,,,,,,
77117650,70899585,1,1,,,,,,,,,,,,,
77117651,70899586,1,4,,,,5,33,F,1,2,R,,,,
77117652,70899587,1,1,,,,,,,,,,,,,
77117653,70899588,1,1,,,,,,,,,,,,,
77117654,70899589,1,1,,,,,,,,,,,,,
77117655,70899590,1,8,,,,,,,,,,,,,
77115473,70895046,1,4,,,,5,22,M,2,2,R,,,,
77115484,70895051,1,4,,,,5,27,F,2,2,R,,,,
77119761,70901348,1,4,,,,5,30,F,1,1,R,,,,
77119762,70901349,1,4,,,,5,75,F,1,2,R,,,,
77119763,70901350,1,4,,,,5,41,M,4,2,R,,,,
77119764,70901351,1,1,,,,,,,,,,,,,
77119765,70901352,1,4,,,,5,50,M,1,2,R,,,,
77119766,70901355,1,4,,,,5,62,M,4,2,R,,,,
77119767,70901356,1,4,,,,5,25,F,1,2,R,,,,
77119768,70901357,1,1,,,,,,,,,,,,,
77119769,70901358,1,1,,,,,,,,,,,,,
77119770,70901359,1,4,,,,5,36,F,1,1,R,,,,
77119771,70901359,2,4,,,,5,66,M,1,1,R,,,,
77119772,70901360,1,4,,,,5,78,F,1,3,R,,,,
77119773,70901360,2,4,,,,5,82,M,1,2,R,,,,
77119774,70901361,1,4,,,,5,21,F,2,2,R,,,,
77119775,70901362,1,4,,,,5,43,F,2,2,R,,,,
77119776,70901363,1,1,,,,,,,,,,,,,
77119777,70901364,1,8,,,,,,,,,,,,,
77119778,70901365,1,4,,,,5,25,F,2,2,R,,,,
77119779,70901366,1,4,,,,5,26,M,2,2,R,,,,
77119780,70901367,1,4,,,,5,31,F,2,2,R,,,,
77119781,70901368,1,1,,,,,,,,,,,,,
77132509,70911348,1,2,,,,,,,,,,,,,
77121960,70903151,1,4,,,,5,54,M,1,2,R,,,,
77121962,70903152,2,5,3,1,,5,31,M,4,2,R,,,,
77121961,70903152,1,4,,,,5,20,F,1,2,R,,,,
77121963,70903153,1,8,,,,,,,,,,,,,
77121964,70903154,1,4,,,,5,19,F,2,2,R,,,,
77121965,70903155,1,5,2,1,,5,32,M,2,2,N,,,,
77121966,70903156,1,4,,,,5,20,F,1,2,R,,,,
77121967,70903157,1,4,,,,5,18,M,1,2,R,,,,
77121968,70903158,1,1,,,,,,,,,,,,,
77121969,70903159,1,4,,,,5,26,F,2,2,R,,,,
77121970,70903160,1,4,,,,5,47,M,2,2,R,,,,
77121971,70903161,1,4,,,,5,32,F,2,2,R,,,,
77121972,70903162,1,4,,,,5,25,M,2,2,R,,,,
77121973,70903163,1,4,,,,5,42,M,1,2,R,,,,
77121974,70903164,1,4,,,,5,53,F,2,3,R,,,,
77121975,70903165,1,4,,,,5,20,M,3,2,R,,,,
77121976,70903165,2,4,,,,5,18,F,2,2,R,,,,
77121977,70903166,1,4,,,,5,30,F,1,2,N,,,,
77121978,70903167,1,1,,,,,,,,,,,,,
77121979,70903168,1,4,,,,5,22,F,1,2,N,,,,
77121980,70903169,1,4,,,,5,21,F,2,2,R,,,,
77121981,70903170,1,4,,,,5,49,F,1,2,R,,,,
77121982,70903171,1,4,,,,5,14,M,2,2,R,,,,
77121983,70903172,1,4,,,,5,44,F,1,2,R,,,,
77121984,70903173,1,1,,,,,,,,,,,,,
77121985,70903174,1,1,,,,,,,,,,,,,
77121986,70903175,1,1,,,,,,,,,,,,,
77121987,70903176,1,1,,,,,,,,,,,,,
77121988,70903177,1,4,,,,5,43,M,1,1,R,,,,
77121989,70903178,1,1,,,,,,,,,,,,,
77121990,70903179,1,4,,,,5,24,M,1,1,R,,,,
77121991,70903179,2,4,,,,5,26,F,1,1,R,,,,
77121992,70903180,1,4,,,,5,19,M,1,2,N,,,,
77121993,70903180,2,1,,,,,,,,,,,,,
77121994,70903181,1,1,,,,,,,,,,,,,
77121995,70903182,1,8,,,,,,,,,,,,,
77121996,70903183,1,8,,,,,,,,,,,,,
77121997,70903184,1,4,,,,5,69,M,1,2,R,,,,
77122899,70903185,1,4,,,,5,25,M,1,2,R,,,,
77122900,70903186,1,4,,,,5,20,F,1,1,R,,,,
77122901,70903187,1,8,,,,,,,,,,,,,
77122902,70903188,1,4,,,,5,63,F,1,2,R,,,,
77122903,70903189,1,4,,,,5,38,F,2,2,R,,,,
77122904,70903189,2,4,,,,5,23,F,2,2,R,,,,
77122905,70903189,3,4,,,,5,41,F,2,2,R,,,,
77122906,70903190,1,4,,,,5,28,M,2,2,R,,,,
77122907,70903191,1,4,,,,5,33,F,1,1,R,,,,
77122908,70903192,1,1,,,,,,,,,,,,,
77122909,70903193,1,1,,,,,,,,,,,,,
77122910,70903194,1,4,,,,5,49,M,2,2,R,,,,
77122911,70903196,1,4,,,,5,39,M,2,2,R,,,,
77122912,70903197,1,4,,,,5,53,F,2,2,R,,,,
77122913,70903198,1,4,,,,5,53,M,1,2,R,,,,
77122914,70903199,1,4,,,,5,62,F,2,2,R,,,,
77122915,70903200,1,1,,,,,,,,,,,,,
77122916,70903201,1,1,,,,,,,,,,,,,
77122917,70903202,1,1,,,,,,,,,,,,,
77122918,70903203,1,1,,,,,,,,,,,,,
77122920,70903204,2,4,,,,5,20,M,1,1,R,,,,
77122919,70903204,1,4,,,,5,21,F,2,2,R,,,,
77122921,70903205,1,4,,,,5,39,F,2,2,R,,,,
77122922,70903206,1,4,,,,5,57,M,1,2,R,,,,
77122923,70903207,1,1,,,,,,,,,,,,,
77122924,70903208,1,4,,,,5,41,M,1,2,R,,,,
77122925,70903209,1,1,,,,,,,,,,,,,
77122926,70903210,1,1,,,,,,,,,,,,,
77122927,70903211,1,4,,,,5,49,M,1,1,R,,,,
77122929,70903212,2,4,,,,5,41,M,0,3,R,,,,
77122928,70903212,1,4,,,,5,41,F,2,2,R,,,,
77122930,70903213,1,4,,,,5,70,M,1,2,R,,,,
77122931,70903213,2,4,,,,5,30,M,1,2,R,,,,
77122932,70903214,1,4,,,,5,41,M,1,2,R,,,,
77117656,70899591,1,8,,,,,,,,,,,,,
77117657,70899592,1,8,,,,,,,,,,,,,
77117658,70899593,1,4,,,,5,12,F,1,2,R,,,,
77117659,70899594,1,4,,,,5,71,F,1,2,R,,,,
77117660,70899595,1,4,,,,5,26,F,1,1,R,,,,
77117661,70899596,1,4,,,,5,31,F,1,2,U,,,,
77117662,70899597,1,4,,,,5,31,F,2,2,R,,,,
