bias_id,offense_id
21,77593306
21,77593307
21,77597036
21,77597037
21,77604825
21,77605022
21,77600963
21,77599501
21,77602690
21,77599502
21,77600964
21,77600965
21,77600966
21,77605023
21,77605024
21,77604826
21,77603491
21,77603492
21,77599503
21,77600967
21,77600968
21,77602691
21,77602692
21,77605025
21,77605026
21,77602693
21,77594663
21,77589071
21,77589113
21,77589114
21,77594664
21,77590559
21,77585458
21,77589072
21,77594665
21,77597044
21,77589115
21,77589116
21,77593312
21,77593313
21,77593314
21,77593315
21,77589117
21,77588840
21,77585459
21,77589118
21,77588841
21,77588842
21,77593316
21,77593317
21,77588843
21,77588844
21,77585460
21,77589073
21,77589074
21,77589075
21,77589119
21,77585461
21,77597045
21,77588845
21,77589076
21,77593318
21,77590560
21,77590561
21,77589077
21,77589078
21,77588846
21,77588847
21,77589079
21,77589120
21,77597046
21,77594666
21,77594667
21,77590562
21,77590563
21,77588848
21,77588849
21,77589080
21,77589081
21,77589082
21,77593319
21,77593320
21,77597047
21,77589121
21,77594668
21,77593321
21,77588850
21,77590564
21,77588851
21,77585462
21,77597048
21,77590565
21,77597049
21,77585463
21,77585464
21,77585465
21,77597932
21,77594669
21,77589083
21,77593322
21,77597933
21,77588852
21,77590566
21,77590567
21,77590568
21,77597934
21,77597935
21,77589122
21,77589123
21,77588853
21,77590569
21,77589124
21,77594670
21,77594671
21,77593323
21,77585466
21,77594672
21,77593324
21,77593325
21,77590570
21,77593326
21,77586397
21,77589797
21,77594272
21,77594273
21,77589178
21,77589179
21,77601702
21,77601703
21,77594745
21,77594746
21,77589798
21,77586398
21,77601704
21,77601705
21,77597988
21,77601706
21,77586399
21,77594747
21,77586400
21,77597989
21,77590039
21,77590040
21,77589799
21,77597990
21,77601707
21,77589180
21,77589181
21,77589182
21,77589800
21,77589801
21,77590041
21,77589802
21,77594274
21,77589803
21,77594748
21,77586401
21,77594749
21,77594750
21,77589804
21,77590042
21,77590043
21,77589183
21,77594751
21,77594752
21,77589184
21,77594753
21,77589805
21,77601708
21,77601709
21,77597991
21,77597992
21,77586402
21,77589806
21,77589807
21,77589808
21,77594754
21,77589185
21,77586403
21,77601710
21,77601711
21,77597993
21,77590044
21,77597994
21,77597995
21,77590045
21,77589809
21,77589810
21,77597996
21,77589811
21,77589812
21,77594755
21,77594756
21,77594757
21,77589813
21,77589814
21,77589186
21,77586404
21,77601712
21,77601713
21,77594275
21,77601714
21,77601715
21,77594276
21,77589815
21,77601716
21,77594758
21,77589189
21,77590046
21,77586405
21,77601717
21,77601718
21,77601719
21,77594759
21,77586406
21,77597997
21,77597998
21,77586407
21,77603477
21,77605008
21,77604814
21,77604815
21,77599487
21,77604816
21,77605009
21,77603478
21,77602672
21,77602673
21,77603479
21,77599488
21,77599489
21,77605010
21,77590115
21,77590770
21,77603480
21,77603481
21,77597273
21,77603482
21,77603483
21,77590116
21,77590117
21,77603484
21,77590622
21,77590623
21,77590015
21,77590016
21,77594721
21,77594722
21,77594723
21,77590017
21,77594724
21,77590018
21,77590019
21,77593375
21,77590020
21,77590021
21,77589781
21,77590624
21,77594725
21,77589166
21,77586380
21,77586381
21,77586382
21,77589782
21,77586383
21,77597976
21,77590022
21,77597977
21,77589783
21,77590023
21,77590625
21,77589784
21,77593376
21,77590024
21,77589785
21,77598190
21,77598191
21,77604805
21,77590100
21,77602659
21,77602660
21,77603464
21,77604806
21,77590757
21,77590758
21,77603465
21,77603466
21,77599475
21,77598033
21,77603467
21,77590118
21,77605011
21,77605012
21,77603485
21,77599490
21,77590119
21,77590120
21,77602674
21,77602675
21,77590771
21,77597274
21,77604817
21,77590772
21,77602676
21,77600955
21,77590121
21,77599491
21,77599492
21,77600956
21,77600957
21,77590122
21,77605013
