property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
82218881,68,,,82240293
82226203,16,600,,82241952
82239379,19,178,,82185412
82239380,27,54,,82185413
82256818,30,100,,82266928
82256819,68,,,82266929
82239381,68,,,82186558
82239382,63,100,,82186559
82241733,29,100,,82184331
82241734,7,790,,82184332
82241735,20,40,,82184333
82241736,26,120,,82184334
82241737,63,960,,82184335
82235407,22,0,,82180280
82235408,20,247,,82180281
82256820,29,35,,82266930
82256821,63,15,,82266931
82239383,7,15,2013-01-29 00:00:00,82186560
82239384,23,50,2013-01-29 00:00:00,82186561
82239385,26,50,2013-01-29 00:00:00,82186562
82239386,63,100,2013-01-29 00:00:00,82186563
82239387,7,15,,82186564
82239388,23,50,,82186565
82239389,26,50,,82186566
82239390,63,100,,82186567
82242345,29,100,,82174668
82242346,7,700,,82174669
82242347,16,130,,82174670
82242348,17,280,,82174671
82242349,26,1259,,82174672
82241738,68,,,82184336
82241739,29,20,,82184337
82242350,50,40,,82174673
82220403,29,150,,82245240
82238144,25,3,,82185325
82238145,47,0,,82185326
82239123,51,0,,82181730
82239124,61,200,,82181731
82220404,20,150,,82245241
82240172,3,1,2013-01-02 00:00:00,82179347
82240173,3,1,,82179348
82237797,31,700,,82180401
82226206,68,,,82241955
82230858,63,100,,82181204
82218885,68,,,82240297
82218886,10,0,,82240298
82221618,22,0,,82245313
82230859,50,66,,82181205
82221619,19,45,2013-01-01 00:00:00,82245314
82221620,19,45,,82245315
82221621,29,50,,82245316
82218887,20,275,,82240299
82221622,7,149,2013-01-01 00:00:00,82245317
82221623,8,23,2013-01-01 00:00:00,82245318
82221624,19,196,2013-01-01 00:00:00,82245319
82221625,7,149,,82245320
82221626,8,23,,82245321
82221627,19,196,,82245322
82237798,11,1,,82180402
82226297,20,3,,82243195
82226298,25,70,,82243196
82226299,51,0,,82243197
82226300,61,30,,82243198
82230860,50,23,,82181206
82237799,10,0,,82180403
82221628,3,1000,2013-01-02 00:00:00,82245323
82221629,3,1000,,82245324
82226301,9,0,2013-01-07 00:00:00,82243199
82226302,17,115,2013-01-07 00:00:00,82243200
82226303,25,50,2013-01-07 00:00:00,82243201
82226304,51,0,2013-01-07 00:00:00,82243202
82226305,63,0,2013-01-07 00:00:00,82243203
82226306,9,0,,82243204
82226307,17,115,,82243205
82226308,20,50,,82243206
82226309,25,50,,82243207
82226310,51,0,,82243208
82226311,63,0,,82243209
82218888,3,1000,,82240300
82226312,47,0,,82243210
82226313,61,100,,82243211
82221630,3,200,,82245325
82221631,25,20,2013-01-03 00:00:00,82245326
82221632,9,0,,82245327
82221633,20,1,,82245328
82221634,25,20,,82245329
82221635,51,0,,82245330
82230861,47,0,,82181207
82226207,50,42,,82241956
82239125,68,,,82181732
82239126,10,0,,82181733
82240174,19,46,2013-01-02 00:00:00,82179349
82240175,19,46,,82179350
82240176,19,11,2013-01-02 00:00:00,82179351
82240177,19,11,,82179352
82221636,3,500,,82245331
82221637,16,249,,82245332
82226314,3,1,,82243212
82226315,8,100,,82243213
82226316,9,0,,82243214
82226317,20,9,,82243215
82226318,25,20,,82243216
82226319,47,0,,82243217
82218889,3,200,,82240301
82218890,26,120,,82240302
82226208,50,78,,82241957
82239127,50,30,,82181734
82218891,19,194,2013-01-02 00:00:00,82240303
82218892,19,194,,82240304
82240178,4,50,,82179353
82240179,16,1,,82179354
82221638,50,10,,82245333
82226209,3,150,,82241958
82240180,6,200,,82179355
82240181,16,1,,82179356
82240182,20,104,,82179357
82240183,22,0,,82179358
82240184,25,50,,82179359
82240185,51,0,,82179360
82226210,3,100,,82241959
82237800,26,60,,82180404
82237801,68,,,82180405
82226211,29,50,,82241960
82239128,68,,,82181735
82226320,63,100,,82243218
82226212,30,200,,82241961
82221639,68,,,82245334
82240186,29,50,,82179361
82240187,7,1300,,82179362
82240188,19,100,,82179363
82240189,20,1400,,82179364
82240190,26,3899,,82179365
82240191,27,300,,82179366
82240192,63,390,,82179367
82240193,68,,,82179368
82226213,10,0,,82241962
82226214,11,1,,82241963
82226215,16,1,,82241964
82230862,29,100,,82181208
82230863,7,429,,82181209
82230864,26,899,,82181210
82221640,63,1300,,82245335
82230865,50,39,,82181211
82239129,6,3000,,82181736
82239130,26,2500,,82181737
82237802,37,230,,82180406
82239131,3,400,,82181738
82218893,68,,,82240305
82218894,3,150,,82240306
82240194,68,,,82179369
82218895,38,100,,82240307
82237857,8,332,2013-01-14 00:00:00,82181607
82237858,8,332,,82181608
82222700,19,998,,82242984
82234305,38,100,,82182610
82234306,16,1,2013-01-14 00:00:00,82182611
82234307,26,20,2013-01-14 00:00:00,82182612
82234308,16,1,,82182613
82234309,26,20,,82182614
82230933,10,500,,82182423
82241252,7,400,,82177011
82239218,68,,,82182972
82239219,20,9,,82182973
82239220,25,50,,82182974
82239221,51,0,,82182975
82237859,8,8,,82181609
82241253,2,12,,82177012
82241254,63,32,,82177013
82241255,6,6,,82177014
82241256,8,12,,82177015
82241257,63,6,,82177016
82227232,63,100,,82180989
82239222,68,,,82182976
82237860,68,,,82181610
82226385,31,50,,82244416
82226386,2,20,,82244417
82227233,9,0,,82180990
82227234,20,700,,82180991
82227235,25,20,,82180992
82227236,51,0,,82180993
82230934,19,5,,82182424
82230935,37,1000,,82182425
82222701,30,70,,82242985
82222702,26,2100,,82242986
82222703,63,250,,82242987
82227355,68,,,82183399
82222704,19,9,2013-01-15 00:00:00,82242988
82222705,19,9,,82242989
82234310,63,1,,82182615
82237861,8,11,,82181611
82239223,7,289,,82182977
82222706,7,60,2013-01-15 00:00:00,82242990
82222707,17,20,2013-01-15 00:00:00,82242991
82222708,19,9,2013-01-15 00:00:00,82242992
82222709,7,60,,82242993
82222710,17,20,,82242994
82222711,19,9,,82242995
82227356,61,200,,82183400
82227357,9,0,,82183401
82227358,20,700,,82183402
82227359,25,20,,82183403
82227360,63,0,,82183404
82230936,16,10,2013-01-16 00:00:00,82182426
82230937,16,10,,82182427
82239224,3,12000,2013-01-15 00:00:00,82182978
82239225,25,50,2014-06-13 00:00:00,82184117
82239226,51,0,2014-06-13 00:00:00,82184118
82239227,3,12000,,82184119
82239228,25,50,,82184120
82239229,51,0,,82184121
82239230,33,300,,82184122
82222712,7,789,,82242996
