victim_id,injury_id
77115488,5
77123038,5
77123039,5
77123042,4
77123044,5
77123047,5
77115515,4
77115516,4
77115517,5
77115518,5
77115519,5
77115520,4
77115521,5
77115527,5
77115528,4
77115530,5
77115531,4
77115533,5
77115535,5
77116430,4
77116432,5
77116439,4
77116442,5
77116447,4
77116448,4
77116452,4
77116464,5
77116467,4
77116473,5
77116474,5
77116482,5
77116486,5
77116491,4
77116493,4
77116495,5
77119674,5
77119677,5
77119679,5
77119681,4
77119686,5
77119689,5
77119691,5
77119692,5
77119693,5
77119694,5
77119701,5
77119702,4
77119704,4
77119706,4
77119710,5
77119714,5
77119715,5
77119717,4
77119726,5
77119729,5
77119739,4
77119741,5
77119742,5
77119747,4
77119752,5
77119754,4
77122933,5
77122937,2
77122937,4
77122940,5
77122941,4
77122946,4
77122947,4
77118646,4
77118651,5
77118652,5
77118653,4
77118654,4
77118663,4
77118673,4
77118674,4
77118675,4
77118677,4
77118678,4
77118679,5
77121950,4
77121951,4
77121952,5
77121958,5
77122967,5
77122972,4
77122973,4
77122974,4
77122976,5
77122977,5
77122988,4
77122989,5
77122996,5
77122995,5
77123002,5
77123010,4
77123011,5
77123012,5
77123013,5
77123014,5
77123016,3
77123025,5
77123027,5
77123032,5
77123033,5
77117646,3
77115473,4
77115484,4
77119770,4
77119771,5
77119775,5
77121961,5
77121964,5
77121966,5
77121969,4
77121970,6
77121975,5
77121976,5
77121977,5
77121980,4
77121981,4
77121982,5
77121983,5
77121992,5
77121997,5
77122899,4
77122900,5
77122903,4
77122904,5
77122905,4
77122906,7
77122907,4
77122912,4
77117658,2
77117664,5
77117681,6
77117683,5
77118586,5
77118587,5
77118588,5
77118589,5
77118585,5
77118590,4
77118591,4
77118595,5
77118597,4
77118601,5
77118617,4
77118621,5
77118622,4
77118622,8
77118623,5
77118624,2
77118625,5
77118626,5
77118631,5
77118633,4
77118634,4
77118635,5
77118643,4
77118644,4
77120855,5
77120849,5
77120850,5
77120848,5
77120851,5
77120852,5
77120853,5
77120854,5
77120860,5
77120863,4
77120874,5
77120880,4
77120884,4
77120891,5
77120896,4
77120897,5
77120898,5
77120902,5
77120906,5
77120909,4
77121821,5
77121823,5
77121826,5
77121822,5
77121825,5
77121824,5
77121839,4
77121841,5
77116507,5
77116508,4
77116508,6
77116514,4
77116515,5
77116518,5
77116519,5
77116522,4
77116523,4
77116528,5
77116538,5
77116539,5
77117522,5
77117525,5
77117532,4
77117535,5
77117541,2
77117541,4
77117543,5
77117546,4
77117547,4
77117549,5
77117565,5
77119795,5
77119802,5
77119803,4
77119827,5
77119832,4
77120735,4
77115499,5
77115500,5
77115501,6
77115502,5
77115503,5
77115504,4
77115505,5
77115506,5
77115508,4
77115510,5
77115511,4
77123059,5
77123060,5
77123061,3
77123066,5
77123076,4
77127225,4
77121842,5
77121843,4
77121866,5
77121873,5
77121879,5
77121880,5
77121881,5
77121882,5
77121884,5
77121886,5
77121885,5
77121916,4
77116541,5
77116542,5
77116543,5
77116544,4
77116545,4
77116546,5
77116552,4
77116559,4
77116560,4
77116566,5
77116572,6
77116573,5
77116574,5
77116579,3
77116585,5
77116586,5
77116584,5
77116588,5
77116589,5
77116590,5
77116591,5
77116592,5
77116593,5
77116596,5
77116601,4
77117505,5
77117507,4
77117508,4
77117511,4
77120738,4
77120741,4
77120742,6
77120744,4
77120771,5
77120773,4
77120776,5
77120779,5
77120780,4
77120782,5
77123960,5
77123962,5
77123963,5
77123965,4
77123966,5
77123971,4
77123976,5
77123979,5
77123984,5
77123987,5
77123988,4
77123989,4
77123999,5
77124001,4
77124002,5
77124003,5
77124010,4
77124012,4
77124016,4
77124017,4
77124019,5
77131451,5
77126168,4
77121921,4
77121922,4
77121924,4
77121935,5
77121939,5
77121944,5
77120783,4
77120789,4
77120791,5
77120793,2
77120794,5
77120798,4
77120799,5
77120800,4
77120803,8
77120810,5
77120819,5
77120821,5
77120829,4
77120830,5
77120831,5
77120832,5
77120836,4
77120838,5
77120839,5
77120840,5
77115512,5
77152679,5
77125047,5
77124030,4
77118681,4
77118687,5
77118688,5
77118695,5
77118694,5
77118698,5
77118700,4
77118701,5
77118703,4
77118705,4
77118707,4
77118714,5
77118717,5
77118722,5
77118723,5
77118724,5
77118729,5
77118730,5
77118735,5
77118736,5
77118737,4
77118738,5
77118739,5
77118743,4
77118746,4
77118758,5
77119660,5
77119662,5
77119663,4
77130294,5
77117591,4
77117596,4
77117597,4
77117601,5
77117602,5
77117603,5
77117612,5
77117613,5
77117615,5
77117617,5
77117618,5
77117620,4
77117630,4
77117631,4
77117635,4
77117637,5
77117639,5
77117642,4
77123036,5
77183742,5
77225747,3
77225762,4
77225773,5
77225774,4
77225779,5
77225781,5
77225820,4
77226849,5
77115525,5
77115524,4
77115526,5
77125110,4
77125126,5
77125127,5
77125134,5
77125140,5
77125141,5
77130353,5
77130361,5
77130363,5
77130371,4
77130373,4
77130375,4
77130376,4
77130378,5
77130379,4
77148383,5
77128225,5
77128226,5
77130399,4
77130400,4
77130401,5
77130422,4
77130422,6
77125153,4
77125156,4
77125157,4
77125164,5
77125165,4
77125167,4
77125168,2
77125169,5
77125170,5
77125179,5
77125180,5
77125178,5
77125181,5
77125186,5
77126068,5
77126070,3
77126072,5
77126076,4
77126075,4
77126078,5
77126079,5
77126086,4
77126089,5
77126090,5
77126097,4
77126099,4
77126100,4
77126101,5
77126102,5
77126106,4
77126105,2
77126107,5
77126110,5
77126112,5
77126116,5
77127290,3
77127291,5
77127292,5
77128189,5
77128192,5
77128193,5
77128196,4
77128197,4
77128198,5
77128200,5
77128203,5
77128236,4
77128239,4
77128240,4
77128242,5
77128254,5
77128255,5
77128263,5
77128264,5
77128269,5
77128272,4
77128274,4
77128273,5
77128280,5
77128278,5
77128279,5
77128281,5
77128284,4
77128287,4
77128289,5
77128290,5
77128291,5
77128295,4
77128296,5
77128299,4
77128303,4
77128314,5
77128315,5
77126229,4
77126230,4
77126232,4
77126234,5
77126238,4
77126241,5
77126242,4
77127122,5
77128206,4
77128207,4
77128209,4
77128213,5
77128214,5
77128215,4
77128218,4
77127124,4
77127224,3
77127229,5
77127230,5
77127231,5
77127232,5
77127234,5
77127236,5
77127242,5
77124024,5
77127135,5
77127137,4
77127140,5
77127142,4
77127143,5
77127144,4
77127146,5
77127149,3
77127152,5
77127157,5
77127163,5
77127172,5
77127173,5
77127175,4
77127180,5
77127181,5
77127182,5
77127189,4
77127190,5
77127192,5
77127193,5
77127194,5
77127195,4
77127196,5
77127199,5
77127202,4
77127203,5
77127204,4
77127205,5
77127207,4
77127214,5
77127215,5
77127216,5
77127218,5
77127245,4
