nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6787080,7599,5,2015,I,,,N,F,,C,2015_05_MA0080100_NIBRS,417288
6798053,7599,6,2015,I,,,N,F,,C,2015_06_MA0080100_NIBRS,417312
6822536,7599,2,2015,I,,,N,F,,C,2015_02_MA0080100_NIBRS,
6812745,7599,7,2015,I,,,Y,F,,C,2015_07_MA0080100_NIBRS,9069281
6872785,7599,12,2015,I,,,Y,F,,C,2015_12_MA0080100_NIBRS,16408566
6873741,7599,9,2015,I,,,Y,F,,C,2015_09_MA0080100_NIBRS,9069349
6906285,7599,10,2015,I,,,Y,F,,C,2015_10_MA0080100_NIBRS,9069402
6898894,7599,1,2015,I,,,Y,F,,C,2015_01_MA0080100_NIBRS,417114
6899204,7599,8,2015,I,,,Y,F,,C,2015_08_MA0080100_NIBRS,418071
6933769,7599,3,2015,I,,,N,F,,C,2015_03_MA0080100_NIBRS,417191
7016591,7599,11,2015,I,,,Y,F,,C,2015_11_MA0080100_NIBRS,9069449
6956146,7599,4,2015,I,,,Y,F,,C,2015_04_MA0080100_NIBRS,15600250
6823609,7600,2,2015,U,,,N,F,,C,2015_02_MA0080200_NIBRS,
6812064,7600,3,2015,U,,,N,F,,C,2015_03_MA0080200_NIBRS,
6880046,7600,8,2015,U,,,N,F,,C,2015_08_MA0080200_NIBRS,
6846944,7600,9,2015,I,,,Y,F,,C,2015_09_MA0080200_NIBRS,
6934548,7600,1,2015,U,,,N,F,,C,2015_01_MA0080200_NIBRS,
6945211,7600,12,2015,U,,,N,F,,C,2015_12_MA0080200_NIBRS,
6997896,7600,5,2015,I,,,Y,F,,C,2015_05_MA0080200_NIBRS,21070744
6994059,7600,11,2015,U,,,N,F,,C,2015_11_MA0080200_NIBRS,
6984628,7600,4,2015,U,,,N,F,,C,2015_04_MA0080200_NIBRS,
6971281,7600,6,2015,I,,,Y,F,,C,2015_06_MA0080200_NIBRS,15601287
7032917,7600,7,2015,I,,,Y,F,,C,2015_07_MA0080200_NIBRS,17670250
7037965,7600,10,2015,I,,,Y,F,,C,2015_10_MA0080200_NIBRS,14361561
6790808,7601,1,2015,U,,,N,F,,C,2015_01_MA0080300_NIBRS,
6800210,7601,3,2015,U,,,N,F,,C,2015_03_MA0080300_NIBRS,
6870993,7601,6,2015,U,,,N,F,,C,2015_06_MA0080300_NIBRS,
6867533,7601,10,2015,U,,,N,F,,C,2015_10_MA0080300_NIBRS,
6902581,7601,5,2015,U,,,N,F,,C,2015_05_MA0080300_NIBRS,
6948514,7601,7,2015,U,,,N,F,,C,2015_07_MA0080300_NIBRS,
6990720,7601,4,2015,U,,,N,F,,C,2015_04_MA0080300_NIBRS,
6999710,7601,8,2015,U,,,N,F,,C,2015_08_MA0080300_NIBRS,
6981065,7601,12,2015,U,,,N,F,,C,2015_12_MA0080300_NIBRS,
7024864,7601,2,2015,U,,,N,F,,C,2015_02_MA0080300_NIBRS,
7021185,7601,11,2015,U,,,N,F,,C,2015_11_MA0080300_NIBRS,
7045816,7601,9,2015,U,,,N,F,,C,2015_09_MA0080300_NIBRS,
6813281,7602,11,2015,U,,,N,F,,C,2015_11_MA0080400_NIBRS,
6859205,7602,4,2015,U,,,N,F,,C,2015_04_MA0080400_NIBRS,
6873726,7602,1,2015,U,,,N,F,,C,2015_01_MA0080400_NIBRS,
6831986,7602,6,2015,U,,,N,F,,C,2015_06_MA0080400_NIBRS,
6845224,7602,9,2015,U,,,N,F,,C,2015_09_MA0080400_NIBRS,
6853406,7602,5,2015,U,,,N,F,,C,2015_05_MA0080400_NIBRS,
6950467,7602,8,2015,U,,,N,F,,C,2015_08_MA0080400_NIBRS,
6945250,7602,10,2015,U,,,N,F,,C,2015_10_MA0080400_NIBRS,
7003680,7602,2,2015,U,,,N,F,,C,2015_02_MA0080400_NIBRS,
7011876,7602,12,2015,U,,,N,F,,C,2015_12_MA0080400_NIBRS,
6992051,7602,7,2015,U,,,N,F,,C,2015_07_MA0080400_NIBRS,
7041589,7602,3,2015,U,,,N,F,,C,2015_03_MA0080400_NIBRS,
6818733,7603,1,2015,I,,,N,F,,C,2015_01_MA0080500_NIBRS,
6801097,7603,9,2015,I,,,Y,F,,C,2015_09_MA0080500_NIBRS,5394258
6808946,7603,3,2015,I,,,Y,F,,C,2015_03_MA0080500_NIBRS,
6803667,7603,2,2015,I,,,Y,F,,C,2015_02_MA0080500_NIBRS,14365088
6887732,7603,11,2015,I,,,Y,F,,C,2015_11_MA0080500_NIBRS,19622176
6857451,7603,5,2015,I,,,N,F,,C,2015_05_MA0080500_NIBRS,
6931799,7603,8,2015,I,,,Y,F,,C,2015_08_MA0080500_NIBRS,8204094
7000964,7603,6,2015,I,,,Y,F,,C,2015_06_MA0080500_NIBRS,14365095
6998948,7603,10,2015,I,,,Y,F,,C,2015_10_MA0080500_NIBRS,3887771
6969626,7603,12,2015,I,,,Y,F,,C,2015_12_MA0080500_NIBRS,14363907
7036858,7603,4,2015,I,,,Y,F,,C,2015_04_MA0080500_NIBRS,5394237
7029155,7603,7,2015,I,,,Y,F,,C,2015_07_MA0080500_NIBRS,19620433
6808727,7604,2,2015,Z,,,N,F,,C,2015_02_MA0080600_NIBRS,
6870806,7604,7,2015,I,,,N,F,,C,2015_07_MA0080600_NIBRS,
6861069,7604,8,2015,Z,,,N,F,,C,2015_08_MA0080600_NIBRS,
6828339,7604,10,2015,Z,,,N,F,,C,2015_10_MA0080600_NIBRS,
6909216,7604,12,2015,I,,,N,F,,C,2015_12_MA0080600_NIBRS,417381
6948687,7604,9,2015,Z,,,N,F,,C,2015_09_MA0080600_NIBRS,
6945226,7604,3,2015,I,,,N,F,,C,2015_03_MA0080600_NIBRS,
6987884,7604,6,2015,Z,,,N,F,,C,2015_06_MA0080600_NIBRS,
7008601,7604,11,2015,Z,,,N,F,,C,2015_11_MA0080600_NIBRS,
6953046,7604,1,2015,Z,,,N,F,,C,2015_01_MA0080600_NIBRS,
7043463,7604,4,2015,Z,,,N,F,,C,2015_04_MA0080600_NIBRS,
7038008,7604,5,2015,I,,,N,F,,C,2015_05_MA0080600_NIBRS,
6789326,7605,12,2015,I,,,Y,F,,C,2015_12_MA0080700_NIBRS,2747392
6802421,7605,6,2015,I,,,Y,F,,C,2015_06_MA0080700_NIBRS,2746905
6885983,7605,9,2015,I,,,N,F,,C,2015_09_MA0080700_NIBRS,
6851134,7605,4,2015,I,,,Y,F,,C,2015_04_MA0080700_NIBRS,19621219
6841144,7605,7,2015,I,,,Y,F,,C,2015_07_MA0080700_NIBRS,2746931
