bias_id,offense_id
21,85831508
21,85831256
21,85845313
21,85845314
21,85838731
21,85838732
21,85838733
21,85845315
21,85830430
21,85830431
21,85837223
21,85831509
21,85831257
21,85836192
21,85831258
21,85831510
21,85837224
21,85836194
21,85838735
21,85830432
21,85831259
21,85838327
21,85831511
21,85831512
21,85836195
21,85838736
21,85838329
21,85830433
21,85845317
21,85836196
21,85836197
21,85836198
21,85838469
21,85838756
21,85838757
21,85837238
21,85837239
21,85843014
21,85838758
21,85836210
21,85837244
21,85838760
21,85837247
21,85836214
21,85838476
21,85838354
21,85839572
21,85839573
21,85839292
21,85843334
21,85839293
21,85839575
21,85839576
21,85839577
21,85843059
21,85843335
21,85838031
21,85843060
21,85845377
21,85838032
21,85839294
21,85838385
21,85831515
21,85836199
21,85838332
21,85838738
21,85830436
21,85838739
21,85830437
21,85831516
21,85838740
21,85838741
21,85845318
21,85837226
21,85838333
21,85831517
21,85831518
21,85838334
21,85838737
21,85830434
21,85838763
21,85837248
21,85838765
21,85838766
21,85838767
21,85838356
21,85838769
21,85838480
21,85838481
21,85838772
21,85838762
21,85843019
21,85837227
21,85842996
21,85838744
21,85838745
21,85838458
21,85837228
21,85842997
21,85842998
21,85842999
21,85843000
21,85836201
21,85836202
21,85838743
21,85845376
21,85845378
21,85845379
21,85843061
21,85838373
21,85843325
21,85838374
21,85839568
21,85845361
21,85845364
21,85845365
21,85838379
21,85838512
21,85838019
21,85845366
21,85838513
21,85838380
21,85845367
21,85845368
21,85838024
21,85838381
21,85838382
21,85838025
21,85839570
21,85843053
21,85838026
21,85843080
21,85843081
21,85838044
21,85839589
21,85838045
21,85839164
21,85843346
21,85845392
21,85845393
21,85838052
21,85843349
21,85837216
21,85837250
21,85837251
21,85837252
21,85838362
21,85843027
21,85837254
21,85845350
21,85838500
21,85843040
21,85839562
21,85845356
21,85845357
21,85843046
21,85838482
21,85838773
21,85845342
21,85845343
21,85845344
21,85838483
21,85845346
21,85843028
21,85839552
21,85845320
21,85837229
21,85843001
21,85843002
21,85838459
21,85838460
21,85838746
21,85838747
21,85838461
21,85838462
21,85838463
21,85838748
21,85837230
21,85838335
21,85845321
21,85843003
21,85838336
21,85837231
21,85845322
21,85838464
21,85838337
21,85838338
21,85845323
21,85838341
21,85838749
21,85837232
21,85838465
21,85845324
21,85845325
21,85838752
21,85843005
21,94721081
21,85845337
21,85836222
21,85838491
21,85838365
21,85838366
21,85838033
21,85838034
21,85839295
21,85839296
21,85843062
21,85843342
21,85843070
21,85838042
21,85843343
21,85839587
21,85838043
21,85843071
21,85839166
21,85838049
21,85843075
21,85843076
21,85838050
21,85839309
21,85839310
21,85839311
21,85838051
21,85845394
21,85843347
21,85839312
21,85843078
21,85843348
21,98704997
21,94721314
21,94721286
21,94721367
21,94721322
21,94721325
21,85843079
21,85838053
21,85843354
21,85845395
21,94720052
21,85838501
21,85838502
21,85843036
21,85843037
21,85843320
21,85843321
21,85838503
21,85838370
21,85838371
21,85845355
21,85843322
21,85843038
21,85843039
21,85838015
21,85838016
21,85839561
21,85843043
21,85838017
21,85838018
21,85838508
21,85839567
21,85845359
21,85843326
21,85838504
21,85843042
21,85838507
21,85843045
21,85838372
21,85843047
21,85843324
