year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2008,Idaho,ID,4547,ID0060100,Aberdeen,1750,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4530,ID0010000,Ada,97407,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4535,ID0020000,Adams,3548,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4640,ID0390100,American Falls,4080,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4563,ID0100100,Ammon,14039,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2008,Idaho,ID,4569,ID0120100,Arco,977,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4537,ID0030000,Bannock,13731,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4542,ID0040000,Bear Lake,3459,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4555,ID0070400,Bellevue,2207,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4544,ID0050000,Benewah,6608,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4546,ID0060000,Bingham,26722,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4548,ID0060200,Blackfoot,10917,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4551,ID0070000,Blaine,6855,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4556,ID0080000,Boise,7182,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4531,ID0010100,Boise,203770,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2008,Idaho,ID,4558,ID0090000,Bonner,30448,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4567,ID0110100,Bonners Ferry,2636,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4562,ID0100000,Bonneville,44598,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4566,ID0110000,Boundary,8336,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4650,ID0420100,Buhl,4044,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4580,ID0160100,Burley,8940,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2008,Idaho,ID,4568,ID0120000,Butte,2749,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4572,ID0140100,Caldwell,41766,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2008,Idaho,ID,4570,ID0130000,Camas,1116,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4571,ID0140000,Canyon,57712,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4576,ID0150000,Caribou,3727,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4656,ID0430200,Cascade,1003,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4579,ID0160000,Cassia,20854,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4587,ID0190300,Challis,869,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4586,ID0190200,Challis,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4538,ID0030100,Chubbuck,11800,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4581,ID0170000,Clark,891,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4582,ID0180000,Clearwater,5080,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4609,ID0280100,Coeur d'Alene,43278,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2008,Idaho,ID,4660,IDDI00900,Coeur d'Alene Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2008,Idaho,ID,4602,ID0250100,Cottonwood,1034,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4536,ID0020100,Council,678,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4585,ID0190000,Custer,3267,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4648,ID0410100,Driggs,1310,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4588,ID0200000,Elmore,16427,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4596,ID0230100,Emmett,6428,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4653,ID0420400,Filer,2050,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4549,ID0060300,Firth,485,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4540,ID0030300,Fort Hall Tribal,,,,1,12,0,0,0,1,0
2008,Idaho,ID,4591,ID0210000,Franklin,7303,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4593,ID0220000,Fremont,9170,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4636,ID0380100,Fruitland,4709,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4532,ID0010200,Garden City,11676,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4595,ID0230000,Gem,10195,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4589,ID0200100,Glenns Ferry,1386,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4598,ID0240100,Gooding,3186,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4597,ID0240000,Gooding,7839,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4578,ID0150200,Grace,935,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4603,ID0250200,Grangeville,3076,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4600,ID0240300,Hagerman,770,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4554,ID0070300,Hailey,8058,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4627,ID0340200,Heyburn,2665,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4634,ID0370100,Homedale,2485,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4601,ID0250000,Idaho,11183,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4557,ID0080100,Idaho City,480,7,"Cities under 2,500",0,0,0,0,0,0,0
2008,Idaho,ID,4564,ID0100200,Idaho Falls,53566,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2008,Idaho,ID,4668,IDISP0000,Idaho State Police,0,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2008,Idaho,ID,4604,ID0260000,Jefferson,19943,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4606,ID0270000,Jerome,11307,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2008,Idaho,ID,4607,ID0270100,Jerome,8923,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4620,ID0310200,Kamiah,1085,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4642,ID0400100,Kellogg,2205,7,"Cities under 2,500",1,12,1,12,0,1,1
2008,Idaho,ID,4552,ID0070100,Ketchum,3263,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4652,ID0420300,Kimberly,3065,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2008,Idaho,ID,4608,ID0280000,Kootenai,59219,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2008,Idaho,ID,4534,ID0010700,Kuna,13944,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
2008,Idaho,ID,4629,ID0350100,Lapwai,1123,7,"Cities under 2,500",0,0,0,0,1,1,1
2008,Idaho,ID,4614,ID0290000,Latah,12918,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
