victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
50216050,46445601,1,4,,,,5,26,F,0,3,N,,,,
50216062,46445613,1,8,,,,,,,,,,,,,
50216063,46445614,1,1,,,,,,,,,,,,,
50216064,46445615,1,4,,,,5,43,F,0,3,R,,,,
50216065,46445615,2,4,,,,5,51,F,0,3,N,,,,
50216066,46445616,1,4,,,,5,30,F,0,3,R,,,,
50216051,46445602,1,9,,,,,,,,,,,,,
50216052,46445603,2,4,,,,5,12,F,1,3,R,,,,
50216053,46445604,2,4,,,,5,16,F,1,3,R,,,,
50216054,46445605,1,4,,,,5,57,M,0,3,R,,,,
50216055,46445606,1,1,,,,,,,,,,,,,
50216056,46445607,1,4,,,,5,40,M,1,2,R,,,,
50216057,46445608,1,8,,,,,,,,,,,,,
50216058,46445609,1,4,,,,5,42,F,1,3,R,,,,
50216059,46445610,1,4,,,,5,31,M,1,3,R,,,,
50216060,46445611,4,1,,,,,,,,,,,,,
50216061,46445612,1,4,,,,5,47,F,1,2,R,,,,
50216068,46445626,2,1,,,,,,,,,,,,,
50216069,46445626,3,8,,,,,,,,,,,,,
50216067,46445626,1,4,,,,5,25,M,1,2,N,,,,
50216070,46445627,1,1,,,,,,,,,,,,,
50216071,46445628,1,4,,,,5,24,M,1,2,N,,,,
50216965,46445629,1,4,,,,5,32,F,1,2,N,,,,
50216966,46445630,1,8,,,,,,,,,,,,,
50216967,46445631,1,4,,,,5,32,F,1,2,N,,,,
50216968,46445632,1,4,,,,5,36,M,1,2,N,,,,
50216969,46445632,2,4,,,,5,17,M,1,2,N,,,,
50216970,46445633,1,4,,,,5,23,M,1,2,N,,,,
50216971,46445634,1,4,,,,5,59,M,1,2,N,,,,
50216972,46445635,1,4,,,,5,40,F,1,2,N,,,,
50216973,46445636,1,4,,,,5,64,F,1,2,N,,,,
50216974,46445637,1,8,,,,,,,,,,,,,
50216975,46445638,1,8,,,,,,,,,,,,,
50216976,46445639,1,4,,,,5,91,M,1,2,N,,,,
50216977,46445640,1,1,,,,,,,,,,,,,
50216978,46445641,1,4,,,,5,28,M,1,2,N,,,,
