offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
46613286,46445601,14,C,13,,,
46610809,46445613,35,C,13,,,
46610810,46445614,45,C,12,,,
46613289,46445615,51,C,22,,,
46615254,46445616,51,C,22,,,
46612179,46445602,5,C,18,,,
46617597,46445603,36,C,1,,,
46617598,46445604,51,C,18,,,
46612180,46445605,21,C,1,,,
46612887,46445606,23,C,46,,,
46612181,46445607,5,C,1,,,
46612182,46445608,39,C,1,,,
46613287,46445609,5,C,1,,,
46617599,46445610,5,C,1,,,
46613288,46445611,23,C,46,,,
46610808,46445612,41,C,1,,,
46615255,46445626,5,C,20,,,
46615256,46445626,16,C,20,,,
46610811,46445627,5,C,20,,,
46613290,46445628,51,C,15,,,
46612888,46445629,51,C,4,,,
46612183,46445630,16,C,20,,,
46612184,46445630,35,C,20,,,
46612889,46445631,44,C,20,,,
46613291,46445632,21,C,20,,,
46612185,46445633,45,C,25,,,
46612186,46445634,46,C,20,,,
46620745,46445635,51,C,20,,,
46613292,46445636,49,C,20,0,F,
46615257,46445637,16,C,11,,,
46615258,46445637,35,C,11,,,
46610812,46445638,16,C,20,,,
46612187,46445639,5,C,20,,,
46612890,46445640,5,C,24,,,
46612891,46445641,45,C,18,,,
46610825,46446525,49,C,20,0,N,
46615259,46445642,51,C,20,,,
46612892,46445643,46,C,20,,,
46615260,46445644,51,C,13,,,
46612893,46445645,45,C,20,,,
46615261,46445646,16,C,18,,,
46615262,46445646,35,C,18,,,
46617600,46445647,21,C,25,,,
46612188,46445648,16,C,13,,,
46612189,46445648,35,C,13,,,
46610813,46445649,16,C,20,,,
46610814,46445649,35,C,20,,,
46612190,46445650,27,C,20,,,
46612191,46445650,35,C,20,,,
46612894,46445651,45,C,20,,,
46620746,46445652,16,C,13,,,
46620747,46445652,35,C,13,,,
46612895,46445653,14,C,10,,,
46612896,46445653,5,C,10,,,
46617601,46445654,3,C,20,,,
46620748,46445655,27,C,20,,,
46610815,46445656,45,C,20,,,
46613293,46445657,36,C,20,,,
46615263,46445658,5,C,16,,,
46612897,46445659,27,C,15,,,
46610816,46445660,11,C,2,,,
46612192,46445661,49,C,20,0,F,
46616031,46446499,41,C,20,,,
46610821,46446500,5,C,18,,,
46610822,46446501,35,C,25,,,
46616032,46446502,44,C,20,,,
46613295,46446503,16,C,13,,,
46613296,46446503,35,C,13,,,
46617606,46445675,16,C,10,,,
46610819,46445676,49,C,21,0,N,
46610820,46445676,11,C,21,,,
46617607,46445677,46,C,20,,,
46616030,46445678,49,C,20,0,F,
46620750,46445679,45,C,5,,,
46612900,46445680,16,C,13,,,
46612901,46445680,35,C,13,,,
46612902,46445681,45,C,25,,,
46612195,46445682,16,C,20,,,
46612196,46445682,35,C,20,,,
46616027,46445662,16,C,13,,,
46616028,46445662,35,C,13,,,
46617602,46445663,16,C,13,,,
46617603,46445663,35,C,13,,,
46617604,46445664,46,C,14,,,
46610817,46445665,51,C,20,,,
46610818,46445666,16,C,20,,,
46613294,46445667,51,C,20,,,
46612898,46445668,49,C,20,0,F,
46612899,46445669,45,C,20,,,
46612193,46445670,35,C,20,,,
46612194,46445671,45,C,11,,,
46617605,46445672,16,C,13,,,
46616029,46445673,51,C,15,,,
46620749,46445674,46,C,20,,,
46612903,46446504,49,C,25,0,N,
46612904,46446504,21,C,25,,,
46612967,46446505,5,C,18,,,
46617608,46446506,5,C,18,,,
46613297,46446507,5,C,18,,,
46613298,46446508,5,C,18,,,
46612968,46446509,5,C,18,,,
46610823,46446510,5,C,18,,,
46613299,46446511,5,C,18,,,
46612905,46446512,5,C,18,,,
46612969,46446513,5,C,18,,,
46610824,46446514,5,C,20,,,
46616033,46446515,44,C,20,,,
46617609,46446516,16,C,20,,,
46620751,46446517,45,C,25,,,
46612906,46446518,14,C,13,,,
46612907,46446518,5,C,13,,,
46616034,46446519,16,C,13,,,
46613300,46446520,5,C,20,,,
46617610,46446521,51,C,15,,,
46613301,46446522,21,C,20,,,
46612908,46446523,35,C,13,,,
46612970,46446524,16,C,10,,,
46617611,46446526,16,C,20,,,
46617612,46446526,35,C,20,,,
46612909,46446527,16,C,20,,,
46612910,46446527,35,C,20,,,
46616035,46446528,45,C,25,,,
46617613,46446530,51,C,13,,,
46616036,46446531,49,C,5,0,N,
46610826,46446532,5,C,20,,,
46612911,46446533,16,C,13,,,
46612912,46446533,35,C,13,,,
46620752,46446534,5,C,13,,,
46616037,46446535,49,C,20,0,N,
46616038,46446535,5,C,20,,,
46620753,46446536,35,C,13,,,
46617614,46446537,35,C,13,,,
46612972,46446538,5,C,20,,,
46610827,46446539,49,C,20,0,N,
46616039,46446540,16,C,13,,,
46616040,46446540,35,C,13,,,
46613302,46446541,35,C,13,,,
46612913,46446542,45,C,10,,,
46612973,46446543,45,C,20,,,
46612974,46446544,51,C,20,,,
46612914,46446545,39,C,20,,,
46612971,46446529,49,C,20,0,F,
46616041,46446546,45,C,11,,,
46616042,46446546,11,C,11,,,
46610828,46446547,16,C,13,,,
46610829,46446547,35,C,13,,,
46616043,46446548,45,C,13,,,
46616044,46446549,5,C,6,,,
46620754,46446550,45,C,20,,,
46612915,46446551,20,C,10,,,
46612916,46446551,5,C,10,,,
46617615,46446552,46,C,20,,,
46612975,46446553,46,C,20,,,
46617616,46446554,16,C,13,,,
46617617,46446554,35,C,13,,,
46610830,46446555,5,C,20,,,
46613303,46446556,16,C,10,,,
46613304,46446556,35,C,10,,,
