arrestee_id,weapon_id,nibrs_arrestee_weapon_id
12948211,1,12961990
12941714,1,12952974
12940447,1,12952129
12956788,1,12971055
12956787,1,12971054
12954679,1,12958294
12963637,1,12964572
12962486,1,12964224
12962470,1,12964208
12962465,1,12964203
12962388,1,12963930
12962382,1,12963924
12962381,1,12963923
12961345,1,12963890
12961335,1,12963880
12960269,1,12963812
12960231,1,12963580
12960217,1,12963566
12948301,1,12962278
12951497,1,12962200
12951490,1,12962193
12950402,1,12962107
12950360,1,12961868
12950350,1,12961858
12951378,1,12961682
12951352,1,12961656
12951351,1,12961655
12953677,1,12958498
12955723,1,12958331
12953591,1,12958215
12954564,1,12957786
12940578,1,12952655
12941607,1,12952474
12942648,1,12952295
12942622,1,12952269
12942621,1,12952268
12939300,1,12952056
12942565,1,12952014
12940414,1,12951897
12942505,1,12951754
12943825,1,12948730
12943824,1,12948729
12968079,1,12977990
12968074,1,12977985
12968060,1,12977971
12965780,1,12977286
12964660,1,12977229
12964659,1,12977228
12966820,1,12977137
12965716,1,12977028
12937213,1,12939435
12937147,1,12939174
12937146,1,12939173
12959052,1,12967298
12966839,1,12977351
12962497,1,12964235
12960267,1,12963810
12949349,1,12962057
12950235,1,12961341
12950232,1,12961338
12952518,1,12958134
12954585,1,12958003
12966948,1,12977656
12965867,1,12977569
12964736,1,12977501
12967952,1,12977470
12967917,1,12977435
12966868,1,12977380
12966828,1,12977144
12966827,1,12977143
12966826,1,12977142
12966825,1,12977141
12966824,1,12977140
12966815,1,12977132
12966812,1,12977129
12965718,1,12977030
12940571,1,12952648
12944956,1,12949046
12946009,1,12948888
12943701,1,12948204
12959003,1,12971206
12959150,1,12967592
12963592,1,12964527
12963588,1,12964523
12962526,1,12964460
12962503,1,12964241
12961405,1,12964146
12963489,1,12964031
12962393,1,12963935
12960203,1,12963552
12960202,1,12963551
12949390,1,12962296
12951418,1,12961923
12951353,1,12961657
12950270,1,12961578
12950266,1,12961574
12955791,1,12958595
12955790,1,12958594
12955735,1,12958343
12955716,1,12958324
12954671,1,12958286
12954650,1,12958265
12954637,1,12958055
12954584,1,12958002
12952489,1,12957908
12942520,1,12951969
12947221,1,12949484
12947128,1,12949194
12938334,1,12939550
12958006,1,12967249
12956893,1,12971355
12959086,1,12967332
12950410,1,12962115
12954686,1,12958301
12968070,1,12977981
12964702,1,12977271
12966817,1,12977134
12965711,1,12977023
12965710,1,12977022
12964608,1,12976982
12950254,1,12961562
12944844,1,12948537
12944812,1,12948303
12957945,1,12971146
12956833,1,12971100
12956760,1,12970835
12960145,1,12967391
12958012,1,12967255
12963606,1,12964541
12963564,1,12964303
12963488,1,12964030
12962395,1,12963937
12961344,1,12963889
12960219,1,12963568
12948327,1,12962502
12951509,1,12962212
12950412,1,12962117
12948244,1,12962022
12951417,1,12961922
12951396,1,12961901
12951358,1,12961662
12951357,1,12961661
12951354,1,12961658
12950265,1,12961573
12950264,1,12961572
12952605,1,12958418
12955724,1,12958332
12954563,1,12957785
12967999,1,12977714
12966955,1,12977663
12966941,1,12977649
12966917,1,12977625
12966915,1,12977623
12965872,1,12977574
12965850,1,12977552
12967930,1,12977448
12967929,1,12977447
12966866,1,12977378
12965799,1,12977305
12964684,22,12977253
12964677,1,12977246
12964652,1,12977221
12965760,1,12977072
12965725,1,12977037
12965707,1,12977019
12964619,1,12976993
12964618,1,12976992
12958066,1,12967505
12960162,1,12967408
12958002,1,12967245
12956938,1,12967180
12963639,1,12964574
12963526,1,12964265
12962482,1,12964220
12962471,1,12964209
12962461,1,12964199
12961378,1,12964119
12962441,1,12963983
12962437,1,12963979
12962387,1,12963929
12962380,1,12963922
12961353,1,12963898
12961352,1,12963897
12961301,1,12963652
12961239,1,12963397
12961238,1,12963396
12949473,1,12962577
12948320,1,12962495
12949397,1,12962303
12948294,1,12962271
12948285,1,12962262
12948278,1,12962255
12951454,1,12962157
12950408,1,12962113
12949375,1,12962083
12949373,1,12962081
12949350,1,12962058
12949340,1,12962048
12951419,1,12961924
12951407,1,12961912
12950358,1,12961866
12951373,1,12961677
12951368,1,12961672
12951355,1,12961659
12937202,1,12939424
12937153,1,12939180
12938186,1,12939011
12959035,1,12971238
12959000,1,12971203
12957976,1,12971177
12957949,1,12971150
12957935,1,12971136
12956842,1,12971109
12956829,1,12971096
12956790,1,12971057
12957906,1,12970914
12946047,1,12949123
12946046,1,12949122
12943822,7,12948727
12944866,1,12948559
12943666,1,12947967
12938223,1,12939244
12938222,1,12939243
12968028,1,12977939
12966984,1,12977888
12968015,1,12977730
12967921,1,12977439
12966841,1,12977353
12966840,1,12977352
12965826,1,12977332
12965801,3,12977307
12964661,1,12977230
12964594,1,12976968
12956897,1,12971359
12957975,1,12971176
12956817,1,12971084
12956810,1,12971077
12956809,1,12971076
12958056,1,12967495
12960142,1,12967388
12959096,1,12967342
12958047,1,12967290
12963646,1,12964776
12963620,1,12964555
12963619,1,12964554
12963618,1,12964553
12963609,1,12964544
12963565,1,12964304
12962507,7,12964245
12962506,1,12964244
12961391,1,12964132
12961390,1,12964131
12963504,1,12964046
12963480,1,12964022
12961328,1,12963873
12960247,1,12963790
12961254,1,12963605
12960239,1,12963588
12948339,1,12962514
12949427,1,12962333
12948196,1,12961975
12951449,1,12961954
12951430,1,12961935
12951429,1,12961934
12951416,1,12961921
12950332,1,12961840
12950237,1,12961343
12938273,7,12939293
12955783,1,12958587
12953691,1,12958512
12953662,1,12958483
12953649,1,12958470
12952633,1,12958446
12952631,22,12958444
12954664,1,12958279
12954657,1,12958272
12953581,1,12958205
12952465,1,12957884
12954566,1,12957788
12940590,1,12952667
12940583,7,12952660
12940570,1,12952647
12940569,1,12952646
12942659,1,12952503
12941571,1,12952438
12940496,1,12952376
12939382,1,12952336
12942607,1,12952254
12940479,1,12952161
12939307,1,12952063
12939306,1,12952062
12942584,7,12952032
12940417,1,12951900
12947205,1,12949468
12946083,1,12949159
12946061,1,12949137
12944963,1,12949053
12947073,7,12948942
12947067,3,12948936
12947066,1,12948935
12947057,1,12948926
12947052,1,12948921
12944918,1,12948811
12945939,8,12948618
12945938,8,12948617
12945934,1,12948613
12943762,7,12948467
12943761,1,12948466
12944814,1,12948305
12944813,1,12948304
12943737,1,12948239
12943674,1,12948177
12943669,1,12947969
12943664,1,12947965
12938267,1,12939288
12956815,1,12971082
12951411,1,12961916
12939393,1,12952347
12939392,1,12952346
12942552,1,12952001
12938336,1,14189145
12960173,1,12967419
12952585,1,12958398
12941723,1,12952983
12939285,1,12952041
12939284,1,12952040
12944958,1,12949048
12943702,1,12948205
12938331,1,12939547
12959160,1,12967602
12962464,1,12964202
12949444,1,12962350
12949322,1,12962030
12940518,1,12952398
12942516,1,12951764
12944941,1,12948834
12943811,1,12948716
12945945,1,12948624
12944863,1,12948556
12937214,1,12939436
12937212,1,12939434
12937211,22,12939433
12937140,1,12939167
12938174,1,12938999
12968075,1,12977986
12968009,1,12977724
12967966,1,12977681
12964639,1,12977013
12959041,1,12971244
12959006,1,12971209
12957967,1,12971168
12959166,1,12967608
12959148,1,12967590
12959147,1,12967589
12959141,1,12967583
12960124,1,12967370
12959089,1,12967335
12958024,1,12967267
12962490,1,12964228
12961323,1,12963868
12960223,1,12963572
12960188,1,12963537
12948359,1,12962534
12950415,1,12962120
12949330,1,12962038
12948204,1,12961983
12950362,1,12961870
12953660,1,12958481
12952583,1,12958396
12952580,1,12958393
12955762,1,12958370
12955758,1,12958366
12955757,1,12958365
12955687,1,12958098
12955635,1,12957849
12941635,1,12952699
12941634,1,12952698
12939442,1,12952593
12939441,1,12952592
12941595,1,12952462
12941573,1,12952440
12940418,1,12952100
12942551,1,12952000
12947178,1,12949441
12947115,1,12949181
12947068,1,12948937
12945999,1,12948878
12942553,1,12952002
12941721,1,12952981
12940554,1,12952631
12939467,1,12952618
12939457,1,12952608
12942677,1,12952521
12941569,1,12952436
12939365,1,12952319
12939311,1,12952067
12942521,1,12951970
12940409,1,12951893
12947148,1,12949214
12947135,1,12949201
12946078,1,12949154
12946064,1,12949140
12946041,1,12949117
12944959,1,12949049
12947077,1,12948946
12947074,1,12948943
12947049,1,12948918
12945996,1,12948875
12945978,1,12948857
12945931,1,12948610
12944850,1,12948543
12944849,1,12948542
12944838,1,12948531
12943727,1,12948230
12943673,1,12948176
12943656,1,12947957
12955801,1,12958605
12953681,1,12958502
12952627,1,12958440
12955782,1,12958389
12955768,1,12958376
12955756,1,12958364
12955747,1,12958355
12955744,1,12958352
12955741,1,12958349
12955732,1,12958340
12954651,1,12958266
12953629,1,12958253
12953580,1,12958204
12953571,1,12958195
12952553,1,12958169
12952546,1,12958162
12952544,1,12958160
12952543,1,12958159
12955674,1,12958085
12952479,1,12957898
12955644,1,12957857
12950263,1,12961571
12950258,1,12961566
12950243,1,12961349
12942668,1,12952512
