victim_id,offense_id
51764593,52657493
51763499,52659745
51763500,52658197
51763501,52654719
51763502,52654719
51763503,52666698
51763504,52654720
51763505,52657457
51763506,52654721
51763507,52658198
51763508,52658521
51763509,52658522
51763510,52657458
51763511,52659746
51763512,52658523
51763512,52658524
51763513,52658966
51763514,52658525
51763516,52666699
51763515,52666699
51763517,52666699
51763518,52657459
51763519,52657460
51763520,52657908
51763521,52658526
51763522,52666700
51763523,52666700
51763523,52666701
51763524,52657909
51763525,52657910
51763525,52657911
51763526,52658967
51763527,52654722
51763528,52659747
51763529,52659747
51763530,52659748
51763531,52666702
51763532,52654723
51763533,52659749
51763534,52658968
51763535,52658969
51763536,52658970
51763537,52654724
51763538,52657461
51763538,52657462
51763539,52657912
51763540,52657913
51763541,52666703
51763542,52657914
51763543,52659750
51763544,52659751
51763545,52654725
51763546,52658527
51763546,52658528
51763547,52657915
51763548,52658529
51763548,52658530
51763549,52658531
51763551,52666705
51763550,52666704
51763552,52658532
51763553,52657916
51763554,52658533
51763555,52654726
51763555,52654727
51763556,52657917
51763557,52659752
51764441,52666706
51764442,52657918
51764443,52657919
51764444,52657463
51764445,52658534
51764446,52657920
51764446,52657921
51764447,52657922
51764448,52657464
51764449,52657464
51764450,52658971
51764451,52657465
51764451,52657466
51764452,52667473
51764452,52667474
51764453,52659753
51764453,52659754
51764454,52657467
51764454,52657468
51764455,52658972
51764456,52658973
51764457,52658535
51764457,52658536
51764458,52659755
51771985,52665305
51771986,52667791
51770853,52665263
51770854,52662283
51770854,52662284
51770855,52662285
51770855,52662286
51770856,52665264
51770857,52665265
51770859,52665266
51770858,52665267
51770861,52666418
51770860,52666418
51770862,52668242
51770862,52668243
51770863,52673736
51770864,52662287
51770865,52667763
51770866,52667764
51770867,52668244
51770868,52667765
51770869,52667766
51770870,52668245
51770870,52668246
51770871,52665268
51770872,52666419
51770873,52668247
51770874,52668248
51770875,52662288
51770876,52673737
51770877,52664449
51770879,52666420
51770878,52666421
51775051,52668360
51786798,52682838
51802896,52698914
51802900,52698775
51764594,52659772
51764595,52659773
51764596,52659774
51764597,52659775
51764598,52659001
51764599,52659002
51764600,52659003
51764601,52657494
51764602,52657495
51764603,52667503
51764604,52659004
51764605,52659776
51764606,52659777
51764606,52659778
51764607,52659779
51764608,52667504
51764608,52667505
51764609,52667506
51764610,52659780
51764611,52658552
51764612,52657939
51764613,52659781
51764614,52667507
51764615,52654753
51764616,52658553
51765511,52658555
51765509,52658554
51765510,52658554
51765512,52658556
51765513,52654754
51765514,52654755
51765515,52657940
51765516,52659782
51765517,52659783
51765518,52654756
51765519,52659784
51765520,52658557
51765521,52657496
51775088,52669119
51773972,52674572
51773991,52666094
51772871,52664482
51772874,52667220
51772875,52662316
51772876,52673769
51772908,52662321
51772909,52668297
51772910,52667229
51772912,52667230
51772913,52667231
51772913,52667232
51772921,52667803
51772922,52667803
51772923,52667803
51772931,52667235
51772931,52667236
51770880,52667767
51770881,52665269
51770882,52666422
51770883,52662289
51770884,52664450
51770886,52662290
51770885,52662290
51770885,52662291
51770887,52667768
51770888,52668249
51770889,52666423
51770889,52666424
51770890,52665270
51770891,52665271
51770892,52664451
51770893,52662292
51770894,52664452
51770895,52665272
51770896,52665273
51770896,52665274
51770897,52666425
51770898,52666426
51770899,52668250
51770900,52665275
51770900,52665276
51770901,52668251
51770902,52662293
51770903,52668252
51770904,52667769
51770905,52673738
51770906,52664453
51770906,52664454
51770907,52662294
51770908,52662295
51770910,52665277
51770909,52665277
51770911,52662296
51770912,52668253
51770913,52668254
51770914,52673739
51770916,52666427
51770916,52666428
51770918,52666427
51770918,52666428
51770915,52666427
51770915,52666428
51770917,52666427
51770917,52666428
51770919,52666427
51770920,52668255
51770921,52667770
51770922,52664455
51770923,52662297
51770924,52662298
51770925,52662299
51770926,52673740
51770927,52665278
51770928,52665279
51770929,52666429
51770930,52667771
51770931,52668256
51770933,52664457
51770932,52664456
51770934,52667772
51770935,52668257
51770936,52668258
51770937,52665280
51770938,52667773
51770939,52673741
51770940,52667774
51770941,52664458
51770942,52673742
51770943,52662300
51770944,52665281
51770944,52665282
51770945,52666430
51771822,52673743
51771823,52668259
51771823,52668260
51771824,52666431
51771825,52668261
51786642,52680038
51827871,56417437
