weapon_id,offense_id,nibrs_weapon_id
20,52666698,10622754
12,52654720,10620532
12,52658198,10620594
12,52658522,10618611
12,52657458,10618787
12,52658523,10618612
20,52658966,10619624
12,52657459,10618788
12,52657460,10618789
20,52657908,10619810
3,52657911,10619811
12,52659747,10618820
12,52658970,10619625
12,52654725,10620533
12,52666704,10622755
12,52658532,10618613
12,52657917,10619812
12,52666706,10622756
22,52657918,10619813
12,52657919,10619814
12,52657463,10618790
12,52658971,10619626
9,52658973,10619627
19,52658535,10618614
12,52662285,10619663
12,52665266,10621648
12,52666418,10621882
10,52662287,10619664
3,52667763,10622552
20,52665268,10621856
12,52668247,10624009
12,52662288,10619665
18,52673737,10623819
20,52664449,10622718
12,52666420,10621883
3,52659772,10618986
12,52659773,10618987
3,52659774,10618988
12,52659775,10618989
12,52659001,10619820
12,52667503,10621679
12,52659004,10619821
22,52659778,10618990
3,52667506,10621680
12,52659780,10618991
12,52658554,10618799
9,52654754,10620544
12,52657940,10620016
12,52659783,10618992
12,52659784,10618993
18,52666094,10624211
20,52662316,10619678
12,52662321,10619680
12,52664450,10622719
12,52667768,10622553
12,52664451,10622720
12,52662292,10619666
12,52664452,10622721
12,52668250,10624010
20,52667769,10622554
12,52662295,10619667
12,52665277,10621857
12,52673739,10623820
12,52668255,10624011
12,52667770,10622555
22,52662298,10619668
12,52673740,10623821
20,52665279,10621858
20,52664456,10622722
12,52667772,10622556
12,52665280,10621859
12,52673741,10623822
18,52662300,10619669
12,52673743,10623823
12,52667451,10621665
12,52673718,10623608
12,52665250,10621643
3,52662265,10619659
12,52667453,10621666
22,52667454,10621667
9,52662269,10619660
9,52664422,10622519
12,52666390,10621873
12,52666391,10621874
12,52665251,10621644
12,52673720,10623609
2,52664426,10622520
3,52667456,10621668
12,52665252,10621645
18,52667457,10621669
20,52704128,10638627
12,52657537,10618975
20,52661437,10620411
3,52659368,10620771
12,52657900,10619805
20,52667747,10622546
3,52666396,10621875
12,52667748,10622547
12,52673724,10623816
9,52662273,10619661
12,52662274,10619662
9,52667461,10621670
12,52667749,10622548
12,52664432,10622713
3,52666398,10621876
12,52667750,10622549
12,52667751,10622550
12,52664434,10622714
