victim_id,circumstances_id,justifiable_force_id
51784642,10,
51779301,9,
51779309,1,
51777085,10,
51782372,1,
51782373,1,
51782374,1,
51782414,10,
51777099,10,
51777104,4,
51777105,4,
51777141,1,
51782448,1,
51782462,1,
51785581,1,
51785582,1,
51785583,1,
51785589,1,
51777168,2,
51785617,10,
51785618,10,
51785619,10,
51785620,10,
51785624,10,
51785628,1,
51785640,4,
51777200,9,
51777205,9,
51780262,1,
51780265,1,
51785661,1,
51785665,10,
51785678,1,
51785690,1,
51785705,1,
51785706,1,
51780281,1,
51780282,10,
51780287,6,
51785729,10,
51786756,10,
51786771,9,
51786773,1,
51786776,1,
51786784,10,
51786785,10,
51786786,10,
51780346,10,
51780356,1,
51780357,1,
51780363,10,
51783420,1,
51783434,1,
51783435,1,
51783436,1,
51786797,1,
51775024,1,
51775033,1,
51775048,10,
51778126,1,
51778152,10,
51780392,1,
51780407,1,
51783449,1,
51783450,1,
51783461,9,
51783467,3,
51783481,10,
51783484,5,
51775073,9,
51775074,9,
51778188,1,
51778201,1,
51778202,1,
51783504,1,
51775124,1,
51778218,1,
51778221,6,
51778236,10,
51778247,2,
51778250,6,
51783551,10,
51783552,10,
51783553,10,
51783554,10,
51783573,1,
51778275,1,
51781306,9,
51781314,1,
51776035,10,
51776036,10,
51776037,10,
51776038,10,
51776039,10,
51776054,10,
51776055,10,
51776056,10,
51776057,10,
51776058,10,
51776059,10,
51776060,10,
51784490,6,
51784514,5,
51784515,5,
51784516,5,
51776110,1,
51779206,1,
51781428,1,
51784555,9,
51784571,6,
51784574,10,
51786648,4,
51786649,4,
51776132,1,
51776143,10,
51776144,10,
51776145,10,
51776146,10,
51776147,10,
51776148,10,
51776149,5,
51776150,5,
51776151,5,
51776152,5,
51776153,5,
51779259,6,
51779260,9,
51781453,1,
51786660,4,
51786665,1,
51786683,1,
51786691,9,
51786693,9,
51770834,1,
51770864,9,
51770865,10,
51773949,10,
51764594,1,
51767714,9,
51767715,9,
51767725,1,
51767732,1,
51767747,6,
51767755,10,
51767759,1,
51774011,10,
51774015,9,
51767773,10,
51767776,10,
51765532,5,
51765533,5,
51768674,10,
51765575,1,
51765581,1,
51765604,8,
51768697,1,
51768708,10,
51771856,9,
51771877,1,
51771893,10,
51765632,1,
51765669,2,
51768760,1,
51768772,1,
51771902,4,
51771903,4,
51771904,4,
51771905,4,
51771906,4,
51771907,4,
51771908,4,
51771912,10,
51771913,10,
51771921,10,
51771931,1,
51771944,9,
51765677,1,
51765680,10,
51768795,1,
51771949,10,
51771950,10,
51771958,10,
51771959,10,
51771960,10,
51771961,10,
51771962,10,
51774052,10,
51774059,8,
51774080,1,
51763452,9,
51766565,10,
51766566,10,
51766567,10,
51766570,10,
51766571,10,
51766572,10,
51766573,10,
51766574,10,
51766575,10,
51766576,10,
51766577,10,
51766590,6,
51766591,1,
51763473,9,
51763479,10,
51763480,10,
51766605,10,
51766606,10,
51766629,10,
51769804,1,
51772898,10,
51769835,9,
51769837,1,
51769838,10,
51769873,10,
51769874,10,
51769881,1,
51769883,9,
51769884,9,
51769890,10,
51772969,1,
51773011,9,
51764442,1,
51773034,1,
51773037,1,
51764456,1,
51764457,10,
51764461,1,
51764489,1,
51764495,10,
51767621,10,
51767635,9,
51770815,5,
51770816,5,
51770818,5,
51764553,10,
51764561,1,
51764562,10,
51764565,6,
51764587,1,
51767667,9,
51834341,10,
51834370,10,
51799620,10,
51799621,10,
51799634,10,
51799644,1,
51799645,1,
