agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
5120,IL0451500,IL0451500,Sugar Grove Police Department,Sugar Grove,1,City,,,2948,Sugar Grove,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,9239,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,3,,,,2013,12,0,60554,41.939594,-88.42804
5613,IL0981100,IL0981100,State Police Division of Criminal Investigation: Zone 1,State Police Division of Criminal Investigation: Zone 1,4,State Police,,,,,18,IL,804,Whiteside,17195,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,61081,41.750571,-89.910957
5263,IL0562500,IL0562500,Bull Valley Police Department,Bull Valley,1,City,,,3034,Woodstock,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1987,,2016,,,1103,7,"Cities under 2,500",L,Y,N,0,0,6,,,,2013,2,0,60098,42.324298,-88.452245
4814,IL0164300,IL0164300,Harvey Police Department,Harvey,1,City,,,2592,Harvey,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,25361,4,"Cities from 25,000 thru 49,999",L,Y,N,5,0,9,,,,2015,69,25,60426,41.894294,-87.645455
5255,IL0561600,IL0561600,Lakemoor Police Department,Lakemoor,1,City,,,2662,Lakemoor,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1967,,2016,,,6002,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,6,,,,2013,12,2,60051,42.324298,-88.452245
4736,IL0120200,IL0120200,Marshall Police Department,Marshall,1,City,,,2711,Marshall,18,IL,718,Clark,17023,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,2014,,3920,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,2,,,,2012,9,1,62441,39.332364,-87.791687
5562,IL0910100,IL0910100,Anna Police Department,Anna,1,City,,,2314,Anna,18,IL,797,Union,17181,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4307,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,6,,,,2015,7,0,62906,37.475207,-89.252808
5344,IL0630100,IL0630100,Havana Police Department,Havana,1,City,,,2594,Havana,18,IL,766,Mason,17125,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3079,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2015,9,5,62644,40.236993,-89.913575
5283,IL0580200,IL0580200,Decatur Police Department,Decatur,1,City,,,2460,Decatur,18,IL,761,Macon,17115,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,73499,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2016,158,31,62523,39.860237,-88.961529
4732,IL0110500,IL0110500,Assumption Police Department,Assumption,1,City,,,2326,Assumption,18,IL,717,Christian,17021,A,23367,ILUCR0001,Illinois State Police,IL,1992,,2016,,,1118,7,"Cities under 2,500",L,N,N,12,0,1,,,,2016,1,0,62510,39.545524,-89.279593
4677,IL0010300,IL0010300,Quincy Police Department,Quincy,1,City,,,2853,Quincy,18,IL,707,Adams,17001,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,40834,4,"Cities from 25,000 thru 49,999",L,N,N,12,0,10,,,,2016,70,13,62301,39.986052,-91.194961
5095,IL0430100,IL0430100,East Dubuque Police Department,East Dubuque,1,City,,,2482,East Dubuque,18,IL,749,Jo Daviess,17085,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1662,7,"Cities under 2,500",L,N,N,12,0,7,,,,2015,5,0,61025,42.362391,-90.21147
5091,IL0420000,IL0420000,Jersey County Sheriff's Office,Jersey,2,County,,,,,18,IL,748,Jersey,17083,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,12915,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2011,13,18,62052,39.080192,-90.361365
5197,IL0494500,IL0494500,Deer Park Police Department,Deer Park,1,City,,,2646,Kildeer,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,2006,,2016,,2016,3253,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,4,5157,IL0490000,Lake,2011,15,1,60047,42.326444,-87.436118
5350,IL0640300,IL0640300,Metropolis Police Department,Metropolis,1,City,,,2730,Metropolis,18,IL,767,Massac,17127,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6349,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2016,14,5,62960,37.216119,-88.705658
5471,IL0821700,IL0821700,Washington Park Police Department,Washington Park,1,City,,,2996,Washington Park,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4003,6,"Cities from 2,500 thru 9,999",L,Y,N,3,0,6,,,,2014,5,1,62204,38.470198,-89.928546
4869,IL0167100,IL0167100,Morton Grove Police Department,Morton Grove,1,City,,,2749,Morton Grove,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,23548,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2013,45,13,60053,41.894294,-87.645455
5119,IL0451400,IL0451400,St. Charles Police Department,St. Charles,1,City,,,2934,St Charles,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,33489,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,7,,,,2016,52,11,60174,41.939594,-88.42804
4726,IL0109900,IL0109900,State Police: District 10,State Police: District 10,4,State Police,,,,,18,IL,716,Champaign,17019,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,61863,40.13915,-88.197201
4770,IL0161400,IL0161400,Buffalo Grove Police Department,Buffalo Grove,1,City,,,2377,Buffalo Grove,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,41760,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,63,11,60089,41.894294,-87.645455
4813,IL0164200,IL0164200,Hanover Park Police Department,Hanover Park,1,City,,,2586,Hanover Park,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1963,,2016,,,38600,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,56,25,60133,41.894294,-87.645455
5169,IL0491200,IL0491200,Lake Zurich Police Department,Lake Zurich,1,City,,,2661,Lake Zurich,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,20143,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,34,17,60047,42.326444,-87.436118
5309,IL0600500,IL0600500,Edwardsville Police Department,Edwardsville,1,City,,,2490,Edwardsville,18,IL,763,Madison,17119,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,24876,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2016,42,14,62025,38.827082,-89.900195
5245,IL0560500,IL0560500,Harvard Police Department,Harvard,1,City,,,2590,Harvard,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,9179,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2013,16,5,60033,42.324298,-88.452245
5248,IL0560900,IL0560900,Lake In the Hills Police Department,Lake In the Hills,1,City,,,2659,Lake In The Hills,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1967,,2016,,,28868,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,7,,,,2013,37,18,60156,42.324298,-88.452245
5139,IL0460600,IL0460600,St. Anne Police Department,St. Anne,1,City,,,2933,St Anne,18,IL,752,Kankakee,17091,A,23367,ILUCR0001,Illinois State Police,IL,1991,,2016,,,1222,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2016,3,0,60964,41.13951,-87.861117
5416,IL0750000,IL0750000,Pike County Sheriff's Office,Pike,2,County,,,,,18,IL,781,Pike,17149,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,9208,8D,"Non-MSA counties under 10,000",L,N,N,12,0,7,,,,2013,13,12,62363,39.625106,-90.889034
4799,IL0163100,IL0163100,Elmwood Park Police Department,Elmwood Park,1,City,,,2500,Elmwood Park,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,24969,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2013,35,6,60707,41.894294,-87.645455
4739,IL0130200,IL0130200,Flora Police Department,Flora,1,City,,,2522,Flora,18,IL,719,Clay,17025,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4953,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2014,11,4,62839,38.747312,-88.483789
4820,IL0164A00,IL0164A00,Skokie Police Department,Skokie,1,City,,,2917,Skokie,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,65184,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2014,107,34,60077,41.894294,-87.645455
5497,IL0840700,IL0840700,Riverton Police Department,Riverton,1,City,,,2869,Riverton,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,3475,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,6,,,,2015,7,0,62561,39.756342,-89.662306
5388,IL0710600,IL0710600,Byron Police Department,Byron,1,City,,,2385,Byron,18,IL,777,Ogle,17141,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,3644,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2016,6,1,61010,42.041884,-89.320176
4857,IL0166D00,IL0166D00,Kennedy-King College,Kennedy-King College,3,University or College,,293,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,1985,0,7,"Cities under 2,500",L,Y,N,0,0,0,5684,ILCPD0000,Chicago,,,,60621,41.894294,-87.645455
4760,IL0160400,IL0160400,Barrington Hills Police Department,Barrington Hills,1,City,,,2338,Barrington,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1971,,2016,,,4269,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2015,16,4,60010,41.894294,-87.645455
5325,IL0602600,IL0602600,Worden Police Department,Worden,1,City,,,3035,Worden,18,IL,763,Madison,17119,A,23367,ILUCR0001,Illinois State Police,IL,1975,,2016,,,1026,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2011,1,0,62097,38.827082,-89.900195
4998,IL0260000,IL0260000,Fayette County Sheriff's Office,Fayette,2,County,,,,,18,IL,732,Fayette,17051,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,12364,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,7,,,,2013,11,18,62471,39.001125,-89.017923
5359,IL0670200,IL0670200,Waterloo Police Department,Waterloo,1,City,,,2997,Waterloo,18,IL,773,Monroe,17133,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,10224,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,6,,,,2012,15,1,62298,38.277983,-90.179078
5168,IL0491100,IL0491100,Lake Villa Police Department,Lake Villa,1,City,,,2660,Lake Villa,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,8859,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,17,1,60046,42.326444,-87.436118
4844,IL0166000,IL0166000,Lemont Police Department,Lemont,1,City,,,2669,Lemont,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,16801,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,27,3,60439,41.894294,-87.645455
5408,IL0730300,IL0730300,Cutler Police Department,Cutler,1,City,,,2452,Cutler,18,IL,779,Perry,17145,A,23367,ILUCR0001,Illinois State Police,IL,1977,,2016,2014,2010,420,7,"Cities under 2,500",L,N,N,0,0,0,5405,IL0730000,Perry,1977,2,0,62238,38.084381,-89.368525
5143,IL0461500,IL0461500,Hopkins Park  Police Department,Hopkins Park ,1,City,,,2621,Hopkins Park,18,IL,752,Kankakee,17091,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,2012,579,7,"Cities under 2,500",L,Y,N,0,0,0,5133,IL0460000,Kankakee,2006,2,0,60944,41.13951,-87.861117
4694,IL0061000,IL0061000,La Moille Police Department,La Moille,1,City,,,2654,La Moille,18,IL,712,Bureau,17011,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,,700,7,"Cities under 2,500",L,N,N,0,0,0,,,,2012,1,0,61330,41.401304,-89.528377
5148,IL0470300,IL0470300,Oswego Police Department,Oswego,1,City,,,2808,Oswego,18,IL,753,Kendall,17093,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,33774,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2015,48,8,60543,41.58814,-88.430626
5502,IL0841100,IL0841100,Divernon Police Department,Divernon,1,City,,,2467,Divernon,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,,,1160,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2016,3,0,62530,39.756342,-89.662306
5429,IL0790100,IL0790100,Chester Police Department,Chester,1,City,,,2421,Chester,18,IL,785,Randolph,17157,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,8381,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,9,,,,2016,8,3,62233,38.056515,-89.82121
5059,IL0370000,IL0370000,Henry County Sheriff's Office,Henry,2,County,,,,,18,IL,743,Henry,17073,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,16041,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,22,41,61238,41.350021,-90.130838
5414,IL0740200,IL0740200,Cerro Gordo Police Department,Cerro Gordo,1,City,,,2413,Cerro Gordo,18,IL,780,Piatt,17147,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1348,7,"Cities under 2,500",L,Y,N,0,0,1,,,,2011,1,0,61818,40.009056,-88.592328
5630,IL0991500,IL0991500,New Lenox Police Department,New Lenox,1,City,,,2773,New Lenox,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1968,,2016,,,25682,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,37,4,60451,41.448474,-87.978456
4751,IL0150300,IL0150300,Mattoon Police Department,Mattoon,1,City,,,2717,Mattoon,18,IL,721,Coles,17029,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,18123,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,7,,,,2016,38,4,61938,39.51368,-88.220782
5488,IL0830100,IL0830100,Carrier Mills Police Department,Carrier Mills,1,City,,,2402,Carrier Mills,18,IL,788,Saline,17165,A,23367,ILUCR0001,Illinois State Police,IL,1992,,2016,2014,,1623,7,"Cities under 2,500",L,N,N,0,0,1,,,,2011,2,0,62917,37.751653,-88.545031
4975,IL0222500,IL0222500,Warrenville Police Department,Warrenville,1,City,,,2992,Warrenville,18,IL,728,Dupage,17043,A,23367,ILUCR0001,Illinois State Police,IL,1969,,2016,,,13373,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2011,31,7,60555,41.852058,-88.086038
5457,IL0820200,IL0820200,Belleville Police Department,Belleville,1,City,,,2346,Belleville,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,42150,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2013,75,16,62220,38.470198,-89.928546
5152,IL0480400,IL0480400,Galesburg Police Department,Galesburg,1,City,,,2537,Galesburg,18,IL,754,Knox,17095,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,31529,4,"Cities from 25,000 thru 49,999",L,N,N,12,0,10,,,,2012,51,31,61401,40.930941,-90.213761
5165,IL0490800,IL0490800,Highwood Police Department,Highwood,1,City,,,2607,Highwood,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,5378,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2014,10,1,60040,42.326444,-87.436118
5439,IL0810100,IL0810100,Andalusia Police Department,Andalusia,1,City,,,2313,Andalusia,18,IL,787,Rock Island,17161,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,2014,2006,1184,7,"Cities under 2,500",L,Y,N,0,0,0,5438,IL0810000,Rock Island,2003,2,0,61232,41.468404,-90.572203
4880,IL0167D00,IL0167D00,Northwestern University,Northwestern University,3,University or College,,436,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,0,7,"Cities under 2,500",L,Y,N,0,0,0,4797,IL0162W00,Northwestern University: Evanston,,,,60208,41.894294,-87.645455
5506,IL0841500,IL0841500,Southern View Police Department,Southern View,1,City,,,2932,Springfield,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1981,,2016,,,1642,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2015,3,0,62703,39.756342,-89.662306
5296,IL0590400,IL0590400,Carlinville Police Department,Carlinville,1,City,,,2397,Carlinville,18,IL,762,Macoupin,17117,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,5716,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,12,5,62626,39.2659,-89.926344
5396,IL0720500,IL0720500,Hanna City Police Department,Hanna City,1,City,,,2584,Hanna City,18,IL,778,Peoria,17143,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,2010,1231,7,"Cities under 2,500",L,Y,N,0,0,0,5391,IL0720000,Peoria,1984,1,2,61536,40.785993,-89.767097
4887,IL0168500,IL0168500,Palos Heights Police Department,Palos Heights,1,City,,,2813,Palos Heights,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,12616,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2012,27,3,60463,41.894294,-87.645455
5301,IL0591000,IL0591000,Virden Police Department,Virden,1,City,,,2987,Virden,18,IL,762,Macoupin,17117,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3406,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2010,6,3,62690,39.2659,-89.926344
5056,IL0350300,IL0350300,Rosiclare Police Department,Rosiclare,1,City,,,2887,Rosiclare,18,IL,741,Hardin,17069,A,23367,ILUCR0001,Illinois State Police,IL,1978,,2016,2014,2012,1095,7,"Cities under 2,500",L,N,N,0,0,0,5055,IL0350000,Hardin,1995,1,0,62982,37.517852,-88.266148
4908,IL0169D00,IL0169D00,Harper College,Harper College,3,University or College,,898,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,0,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2011,11,6,60067,41.894294,-87.645455
5516,IL0843500,IL0843500,Secretary of State Police: Headquarters Command Center,Secretary of State Police: Headquarters Command Center,6,Other State Agency,,,,,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1989,,2016,2014,2010,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5519,IL0848900,Secretary of State Police,,,,62707,39.756342,-89.662306
5346,IL0630300,IL0630300,Manito Police Department,Manito,1,City,,,2700,Manito,18,IL,766,Mason,17125,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,1528,7,"Cities under 2,500",L,N,N,0,0,0,,,,2010,3,0,61546,40.236993,-89.913575
4934,IL0190600,IL0190600,Waterman Police Department,Waterman,1,City,,,2998,Waterman,18,IL,726,Dekalb,17037,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,,1503,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2011,3,0,60556,41.894612,-88.768991
5298,IL0590600,IL0590600,Girard Police Department,Girard,1,City,,,2550,Girard,18,IL,762,Macoupin,17117,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,2027,7,"Cities under 2,500",L,Y,N,12,0,5,,,,2012,6,0,62640,39.2659,-89.926344
5151,IL0480300,IL0480300,East Galesburg Police Department,East Galesburg,1,City,,,2484,East Galesburg,18,IL,754,Knox,17095,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,,804,7,"Cities under 2,500",L,N,N,0,0,1,,,,2007,1,0,61430,40.930941,-90.213761
5297,IL0590500,IL0590500,Gillespie Police Department,Gillespie,1,City,,,2548,Gillespie,18,IL,762,Macoupin,17117,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3182,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2013,6,3,62033,39.2659,-89.926344
5055,IL0350000,IL0350000,Hardin County Sheriff's Office,Hardin,2,County,,,,,18,IL,741,Hardin,17069,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4076,8D,"Non-MSA counties under 10,000",L,N,N,12,0,6,,,,2013,4,3,62931,37.517852,-88.266148
5022,IL0290400,IL0290400,Farmington Police Department,Farmington,1,City,,,2517,Farmington,18,IL,735,Fulton,17057,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,2334,7,"Cities under 2,500",L,N,N,12,0,7,,,,2016,5,0,61531,40.465688,-90.206793
5632,IL0991700,IL0991700,Elwood Police Department,Elwood,1,City,,,2501,Elwood,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,2263,7,"Cities under 2,500",L,Y,N,0,0,5,,,,2016,10,1,60421,41.448474,-87.978456
5389,IL0710700,IL0710700,Hillcrest Police Department,Hillcrest,1,City,,,2874,Rochelle,18,IL,777,Ogle,17141,A,23367,ILUCR0001,Illinois State Police,IL,1981,,2016,2014,2009,1284,7,"Cities under 2,500",L,N,N,0,0,0,5382,IL0710000,Ogle,,,,61068,42.041884,-89.320176
4690,IL0060100,IL0060100,Buda Police Department,Buda,1,City,,,2375,Buda,18,IL,712,Bureau,17011,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,,520,7,"Cities under 2,500",L,N,N,0,0,3,,,,2008,1,0,61314,41.401304,-89.528377
4824,IL0164M9E,IL0164M9E,Burlington Northern Santa Fe Railway,Burlington Northern Santa Fe Railway,5,Other,,,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,,0,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2012,22,1,,,
5078,IL0389900,IL0389900,State Police: District 21,State Police: District 21,4,State Police,,,,,18,IL,744,Iroquois,17075,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,60911,40.748867,-87.833601
4703,IL0080400,IL0080400,Mount Carroll Police Department,Mount Carroll,1,City,,,2752,Mount Carroll,18,IL,714,Carroll,17015,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1615,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,3,0,61053,42.059084,-89.926485
5149,IL0480000,IL0480000,Knox County Sheriff's Office,Knox,2,County,,,,,18,IL,754,Knox,17095,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,12080,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,7,,,,2014,22,40,61401,40.930941,-90.213761
5308,IL0600400,IL0600400,East Alton Police Department,East Alton,1,City,,,2480,East Alton,18,IL,763,Madison,17119,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6195,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2013,10,5,62024,38.827082,-89.900195
5247,IL0560700,IL0560700,Huntley Police Department,Huntley,1,City,,,2623,Huntley,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1967,,2016,,,25927,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,9,,,,2012,32,4,60142,42.324298,-88.452245
5608,IL0980500,IL0980500,Prophetstown Police Department,Prophetstown,1,City,,,2851,Prophetstown,18,IL,804,Whiteside,17195,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1990,7,"Cities under 2,500",L,N,N,12,0,4,,,,2016,2,0,61277,41.750571,-89.910957
5257,IL0561800,IL0561800,Oakwood Hills Police Department,Oakwood Hills,1,City,,,2795,Oakwood Hills,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,2067,7,"Cities under 2,500",L,Y,N,12,0,7,,,,1995,2,0,60013,42.324298,-88.452245
5678,IL1020300,IL1020300,Metamora Police Department,Metamora,1,City,,,2729,Metamora,18,IL,808,Woodford,17203,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,3754,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,,,,2010,5,0,61548,40.789596,-89.210301
4680,IL0020000,IL0020000,Alexander County Sheriff's Office,Alexander,2,County,,,,,18,IL,708,Alexander,17003,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4787,9D,"MSA counties under 10,000",L,Y,N,12,0,7,,,,2012,9,4,62914,37.183683,-89.349506
4777,IL0161C00,IL0161C00,Willow Springs Police Department,Willow Springs,1,City,,,3019,Willow Springs,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1971,,2016,,,5720,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,8,,,,2016,7,3,60480,41.894294,-87.645455
5442,IL0810400,IL0810400,East Moline Police Department,East Moline,1,City,,,2485,East Moline,18,IL,787,Rock Island,17161,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,21143,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2012,37,9,61244,41.468404,-90.572203
5110,IL0450500,IL0450500,Elburn Police Department,Elburn,1,City,,,2493,Elburn,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,5700,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2013,7,1,60119,41.939594,-88.42804
5254,IL0561500,IL0561500,Woodstock Police Department,Woodstock,1,City,,,3034,Woodstock,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,25262,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,7,,,,2013,37,14,60098,42.324298,-88.452245
4909,IL0169E00,IL0169E00,Triton College,Triton College,3,University or College,,671,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,0,7,"Cities under 2,500",L,Y,N,12,0,4,,,,2016,8,5,60171,41.894294,-87.645455
5342,IL0620300,IL0620300,Toluca Police Department,Toluca,1,City,,,2967,Toluca,18,IL,765,Marshall,17123,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1316,7,"Cities under 2,500",L,Y,N,12,0,2,,,,2010,1,0,61369,41.031119,-89.342371
