arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
4200402,16520065,1,28704,2002-10-11 00:00:00,3,N,41,5,19,M,2,2,,,,,,
4199749,16517523,1,26555,2002-06-04 00:00:00,3,N,41,5,26,F,2,2,,,,,,
4199734,16517482,1,25758,2002-04-21 00:00:00,3,N,44,5,55,F,1,2,,,,,,
4199157,16515396,1,250262,2002-11-01 00:00:00,1,N,44,5,37,M,1,2,R,,,,,
4201003,16522758,1,22310,2002-07-03 00:00:00,3,N,45,5,19,M,0,3,N,,,,,
4199323,16516133,1,24603,2002-02-13 00:00:00,3,N,41,5,26,F,2,2,,,,,,
4201053,16522945,1,24342,2002-12-12 00:00:00,3,N,35,5,42,M,1,3,N,,,,,
4200547,16520644,1,29228,2002-11-12 00:00:00,3,N,44,5,41,M,2,2,,,,,,
4201017,16522819,1,22482,2002-07-18 00:00:00,3,N,44,5,16,M,2,2,R,R,,,,
4200411,16520095,1,28875,2002-10-20 00:00:00,3,N,44,5,23,M,2,2,,,,,,
4200232,16519583,1,27577,2002-08-05 00:00:00,3,M,44,5,40,M,2,2,,,,,,
4200184,16519330,1,27380,2002-07-23 00:00:00,3,N,44,5,28,F,2,2,,,,,,
4199618,16517049,1,25594,2002-04-12 00:00:00,3,N,44,5,18,M,2,2,,,,,,
4199499,16516657,1,25133,2002-03-15 00:00:00,3,N,44,5,33,M,2,2,,,,,,
4199225,16515832,1,23983,2002-01-12 00:00:00,3,N,44,5,46,M,2,2,,,,,,
4199210,16515775,1,23918,2002-01-08 00:00:00,3,N,44,5,41,M,2,2,,,,,,
4201049,16522923,1,24279,2002-12-07 00:00:00,3,N,45,5,35,M,2,3,N,,,,,
4200692,16521289,2,29736,2002-12-16 00:00:00,2,N,44,5,13,M,2,2,,R,,,,
4200691,16521289,1,29735,2002-12-16 00:00:00,2,N,44,5,12,M,2,2,,R,,,,
4200659,16521122,1,29581,2002-12-05 00:00:00,2,N,44,5,23,M,2,2,,,,,,
4200552,16520673,1,29274,2002-11-14 00:00:00,2,N,44,5,36,F,2,2,,,,,,
4200353,16519903,1,29360,2002-11-19 00:00:00,2,N,44,5,36,F,2,2,,,,,,
