property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
20917590,4,40,,20901383
20914519,63,15,,20890355
20931601,24,500,,20948221
20914520,21,50,,20890356
20914521,30,500,,20890357
20931602,63,275,,20948222
20912286,35,20,,20893819
20912287,15,1160,,20893820
20931603,38,25,,20948223
20917591,3,250,,20901384
20914522,63,1309,,20890358
20917592,63,1,,20901385
20912288,39,300,,20893821
20927893,10,30,,20948018
20931604,25,20,,20948224
20931605,63,209,,20948225
20931606,26,200,,20948226
20912289,63,50,,20893822
20931607,63,50,,20948227
20917593,63,25,,20901386
20917594,63,120,,20901387
20912290,21,166,,20893823
20927894,3,1200,,20948019
20931608,36,550,,20948228
20917595,20,6000,,20901388
20931609,24,40000,,20948229
20914523,9,0,,20890359
20917596,21,1400,,20901389
20917597,63,400,,20901390
20912291,12,330,,20893824
20912292,26,250,,20893825
20927895,3,2500,,20948020
20912293,9,0,,20893826
20927896,37,500,,20948021
20927897,13,150,,20948022
20917598,68,250,,20901391
20917599,10,0,,20901392
20917600,11,1,,20901393
20917601,8,14,,20901394
20914524,21,30,,20891511
20917602,8,1,,20901395
20914525,7,389,,20891512
20931610,3,10,,20948230
20927898,20,718,,20948023
20912294,8,45,,20893827
20931611,3,500,,20948231
20914526,20,100,,20891513
20914527,3,400,,20891514
20915071,4,38,,20900011
20931612,63,290,,20948232
20931613,63,150,,20948233
20931614,38,200,,20948234
20918147,8,5,,20890560
20918148,63,5,,20890561
20931615,63,200,,20948235
20927899,11,1,,20948024
20915072,11,1,,20900012
20931616,63,60,,20948236
20927900,21,265,,20948025
20931617,26,150,,20948237
20927901,38,800,,20948026
20918149,38,500,,20890562
20912295,20,48,,20893828
20912296,21,1,,20893829
20912297,25,20,,20893830
20915073,25,20,,20900013
20918150,68,100,,20890563
20927902,20,54693,,20948027
20912298,20,25,,20893831
20912299,25,35,,20893832
20912300,63,15,,20893833
20918151,19,20,,20890564
20915074,63,10,,20900014
20927903,63,11,,20948028
20931618,20,100,,20948238
20927904,10,65,,20948029
20927905,27,250,,20948030
20915075,19,16,,20900015
20915076,19,64,,20900016
20918152,38,1500,,20890565
20931619,4,200,,20948239
20912301,10,0,,20893834
20912302,10,0,,20893835
20918153,25,20,,20890566
20915077,63,10,,20900017
20912303,38,350,,20893836
20931620,21,15,,20948240
20931621,63,206,,20948241
20931622,21,5,,20948242
20927906,63,10,,20948031
20915078,63,200,,20900018
20927907,38,200,,20948032
20927908,63,57,,20948033
20918154,10,0,,20890567
20927909,38,300,,20948034
20918155,20,176,,20890568
20918156,10,15,,20890569
20927910,17,3144,,20948035
20915079,17,350,,20900019
20915080,29,10,,20900020
20912304,29,50,,20893837
20931623,20,37,,20948243
20912305,68,,,20893838
20912306,63,50,,20893839
20915081,68,100,,20900021
20928462,20,16,,20957737
20928463,27,20,,20957738
20928464,38,23,,20957739
20928465,63,50,,20957740
20915082,68,,,20900022
20912307,10,0,,20893840
20912308,11,70,,20893841
20912309,63,500,,20893842
20928466,11,60,,20957741
20928467,68,,,20957742
20918157,19,3,,20890570
20928468,63,50,,20957743
20918158,63,100,,20890571
20928469,38,150,,20957744
20918159,8,5,,20890572
20912310,19,16,,20893843
20918160,63,140,,20890573
20918161,19,16,,20890574
20918162,19,13,,20890575
20928470,3,400,,20957745
20915083,36,1500,,20900023
20931624,30,100,,20948244
20918163,17,50,,20890576
20931625,63,25,,20948245
20928471,63,21,,20957746
20918164,68,,,20890577
20928472,19,31,,20957747
20912311,20,1050,,20893844
20928473,68,25,,20957748
20915084,19,10,,20900024
20928474,13,200,,20957749
20912312,19,1200,,20893845
20928475,3,1500,,20957750
20912313,19,16,,20893846
20928476,19,632,,20957751
20928477,11,1,,20957752
20918165,19,15,,20890578
20912314,19,6,,20893847
20912315,63,12,,20893848
20931626,17,918,,20948246
20915085,26,300,,20900025
20912316,6,501,,20893849
20915086,17,775,,20900026
20928478,6,1045,,20957753
20928479,10,0,,20957754
20915087,25,20,,20900027
20928480,19,16,,20957755
20915088,17,400,,20900028
20915089,21,1,,20900029
20915090,22,0,,20900030
20915091,25,30,,20900031
20915092,63,260,,20900032
20915093,68,50,,20900033
20915094,68,901,,20900034
20915095,68,,,20900035
20915096,21,5,,20900036
20918166,63,50,,20890579
20945082,26,380,,20929813
20958135,63,25,,20928167
20947491,6,250,,20931161
20957857,3,1000,2002-10-14 00:00:00,20923330
20957858,3,1000,,20923331
20940883,3,1000,2002-10-07 00:00:00,20959785
20940884,3,1000,,20959786
20947492,3,1000,2002-10-07 00:00:00,20931162
20947493,3,1000,,20931163
20947494,20,300,,20931164
20957859,63,50,,20923332
20957860,63,198,,20923333
20958136,63,17145,,20928168
20958137,26,549,,20928169
20945206,9,0,,20932230
20945083,63,25,,20929814
20940885,3,100,,20959787
20945084,68,,,20929815
20945085,63,400,,20929816
20945086,20,200,,20929817
20945087,63,75,,20929818
20947495,68,,,20931165
20947496,10,0,,20931166
20957861,6,52,2002-01-03 00:00:00,20923334
20957862,6,52,,20923335
20947497,20,100,,20931167
20947498,25,15,,20931168
20947499,63,15,,20931169
20947500,23,130,2002-01-14 00:00:00,20931170
20947501,23,130,,20931171
20947502,68,,,20931172
20947503,3,50000,2002-01-04 00:00:00,20931173
20941443,16,2,,20950043
20947504,68,,,20931174
20941444,18,2,,20950044
20957863,19,197,2002-01-06 00:00:00,20923336
20957864,19,197,,20923337
20957865,63,750,,20923338
20945088,8,62,2002-01-07 00:00:00,20929819
20945089,8,62,,20929820
20945090,21,1417,,20929821
20941445,68,,,20950045
20945091,9,0,,20929822
20947505,8,4,,20931175
20945092,38,200,2002-01-17 00:00:00,20929823
20945093,26,550,,20929824
20945094,38,200,,20929825
20941446,68,,,20950046
20941447,7,800,,20950047
20941448,17,200,,20950048
20941449,19,200,,20950049
20957866,3,150,,20923339
20957867,38,200,,20923340
20945095,68,,,20929826
20945096,10,0,,20929827
20941450,33,3000,,20950050
20947506,23,50,,20931176
20947507,26,200,,20931177
20957868,25,50,,20923341
20941451,26,1020,2002-01-10 00:00:00,20950051
20941452,26,1020,,20950052
20941453,23,10,,20950053
20945097,16,15,,20929828
20945098,23,30,,20929829
20957869,63,30,,20923342
20957870,63,15,,20923343
20945099,63,20,,20929830
20958138,3,300,,20928170
20945100,16,4,,20929831
20958139,7,43,2002-01-11 00:00:00,20928171
20958140,7,43,,20928172
20958141,3,150,,20928173
20941454,3,150,,20950054
20941455,63,15,,20950055
20958142,68,,,20928174
20958143,10,0,,20928175
20958144,11,1,,20928176
20958145,16,200,,20928177
20947508,4,115,,20931178
20957871,38,15,,20923344
20957872,68,,,20923345
20957873,7,1815,,20923346
20958146,38,300,,20928178
20947509,63,165,,20931179
20947510,3,3000,,20931180
20947511,63,150,,20931181
20941456,3,10000,,20950056
20945101,3,500,,20929832
20947512,3,9000,2002-01-15 00:00:00,20931182
20947513,3,9000,,20931183
20947514,68,,,20931184
20957874,63,500,,20923347
20945102,68,,,20929833
20945103,22,0,,20929834
20941457,7,1400,,20950057
20941458,38,25,,20950058
20941459,3,17000,2002-01-25 00:00:00,20950059
20941460,3,17000,,20950060
20941461,3,10000,2002-01-17 00:00:00,20950061
20941462,3,10000,,20950062
20957875,26,250,,20923348
20958147,29,100,,20928179
20957876,68,,,20924490
20957877,11,5,,20924491
20945104,38,25,,20929835
20941463,7,1200,2002-01-17 00:00:00,20950063
20941464,7,1200,,20950064
20945105,63,250,,20929836
20941465,9,0,,20950065
20941466,20,1720,,20950066
20941467,22,0,,20950067
20941468,25,35,,20950068
20941469,63,25,,20950069
20957878,38,150,,20924492
20957879,13,300,,20924493
20957880,3,1500,,20924494
20947515,68,,,20931185
20947516,7,5250,,20931186
20947517,26,250,,20931187
20958148,63,50,,20928180
20957881,63,2,,20924495
20941470,68,,,20950070
20941471,16,1760,,20950071
20941472,63,600,,20950072
20947518,36,530,,20931188
20947519,38,150,,20931189
20958149,36,2000,,20928181
20958150,3,7500,2002-01-21 00:00:00,20928182
20958151,3,7500,,20928183
20957882,3,250,,20924496
20947520,3,150,,20931190
20957883,68,,,20924497
20957884,16,700,,20924498
20947521,38,35,,20931191
20958152,13,140,,20928184
20958153,29,150,,20928185
20945106,24,5492,,20929837
20947522,24,5000,,20931192
20947523,63,500,,20931193
20958154,3,11700,,20928186
20945107,68,,,20929838
20945108,29,200,,20929839
20945109,26,200,,20929840
20945110,68,,,20930985
20947524,68,,,20931194
20947525,10,0,,20931195
20941473,3,500,,20950073
20958155,21,724,,20928187
20957885,68,,,20924499
20957886,3,1500,,20924500
20957887,31,2,,20924501
20957888,6,50,,20924502
20957889,26,100,,20924503
20957890,38,12,,20924504
20958156,68,,,20928188
20958157,31,2,,20928189
20941474,38,25,,20950074
20957891,63,20,,20924505
20957892,20,15,,20924506
20957893,63,400,,20924507
20958158,9,0,,20928190
20958159,20,59,,20928191
20958160,63,15,,20928192
20945111,3,200,,20930986
20947526,24,2,,20931196
20947527,33,500,,20931197
20941475,3,350,,20950075
20957894,38,150,2002-01-26 00:00:00,20924508
20957895,38,150,,20924509
20941476,35,80,,20950076
20945112,22,0,,20930987
20947528,63,5000,2002-02-20 00:00:00,20931198
20947529,63,5000,,20931199
20947530,3,250,,20931200
20957896,68,,,20924510
20957897,10,0,,20924511
20957898,11,4,,20924512
20957899,19,14,2002-01-27 00:00:00,20924513
20957900,19,14,,20924514
20945113,68,,,20930988
20945114,9,0,2002-01-28 00:00:00,20930989
20945115,17,3000,2002-01-28 00:00:00,20930990
20945116,20,50,2002-01-28 00:00:00,20930991
20945117,9,0,,20930992
20945118,17,3000,,20930993
20945119,20,50,,20930994
20958161,68,,,20928193
20958162,17,10000,2002-01-28 00:00:00,20928194
20958163,17,10000,,20928195
20958164,3,150,,20928196
20945120,9,0,,20930995
20958165,8,39,,20928197
20957901,63,54,,20924515
20958166,63,125,,20928198
20945121,68,,,20930996
20945122,63,50,,20930997
20945123,68,,,20930998
20941477,38,25,,20950077
20945124,38,400,,20930999
20945125,26,200,,20931000
20941478,38,27,,20950078
20958167,23,150,,20928199
20958168,36,200,,20928200
20958169,63,865,,20928201
20947531,9,0,,20931201
20947532,22,0,,20931202
20947533,25,25,,20931203
20947534,63,445,,20931204
20947535,23,100,,20931205
20941481,26,300,,20950081
20947537,17,3175,,20931207
20941482,63,2,,20950082
20941483,63,600,,20950083
20941489,34,102,,20950089
20941490,63,4,,20950090
20958177,22,0,,20928209
20947552,3,125,,20932371
20947553,63,50,,20932372
20945136,20,2758,,20931011
20947568,8,36,,20932387
20957912,22,0,,20924526
20941520,21,637,,20951256
20963699,22,0,,20998029
20945192,21,252,,20932216
20945193,22,0,,20932217
20958170,22,0,,20928202
20958171,63,10,,20928203
20945126,38,125,,20931001
20941479,3,13800,,20950079
20941480,63,0,,20950080
20957902,38,16,,20924516
20958172,3,500,,20928204
20958173,63,350,,20928205
20947536,38,25,,20931206
20958174,28,2,,20928206
20958175,38,200,,20928207
20945127,8,24,,20931002
20947538,63,250,,20931208
20941484,68,,,20950084
20941485,63,75,,20950085
20941486,63,30,,20950086
20941487,63,15,,20950087
20941488,63,750,,20950088
20945128,3,2500,2002-02-08 00:00:00,20931003
20945129,3,2500,,20931004
20945130,23,38,,20931005
20945131,3,10000,2002-02-07 00:00:00,20931006
20945132,3,10000,,20931007
20941491,3,1000,,20950091
20957903,28,7000,2002-06-05 00:00:00,20924517
20957904,28,7000,,20924518
20947539,68,,,20931209
20947540,6,50,2002-02-08 00:00:00,20931210
20947541,9,0,2002-02-08 00:00:00,20931211
20947542,25,50,2002-02-08 00:00:00,20931212
20947543,36,150,2002-02-08 00:00:00,20931213
20947544,63,35,2002-02-08 00:00:00,20931214
20947545,67,1,2002-02-08 00:00:00,20931215
20947546,6,50,,20931216
20947547,9,0,,20931217
