property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
20917590,16515274,7,,,
20914519,16515275,7,,,
20931601,16515277,4,,,
20914520,16515279,3,,,
20914521,16515282,4,,,
20931602,16515283,3,,,
20912286,16515284,4,,,
20912287,16515285,4,,,
20931603,16515287,7,0,,
20917591,16515288,4,,,
20914522,16515289,7,,,
20917592,16515290,7,,,
20912288,16515292,7,,,
20927893,16515294,7,,,
20931604,16515295,7,,,
20931605,16515295,7,,,
20931606,16515296,7,,,
20912289,16515297,4,,,
20931607,16515298,4,,,
20917593,16515299,7,,,
20917594,16515300,7,,,
20912290,16515301,7,,,
20927894,16515303,4,,,
20931608,16515304,7,,,
20917595,16515305,7,,,
20931609,16515306,7,1,,
20914523,16515307,3,,,
20917596,16515309,7,,,
20917597,16515310,7,,,
20912291,16515311,7,,,
20912292,16515311,7,,,
20927895,16515312,7,1,,
20912293,16515313,7,,,
20927896,16515314,4,,,
20927897,16515315,7,,,
20917598,16515316,7,,,
20917599,16515319,6,,,
20917600,16515319,6,,,
20917601,16515319,7,,,
20914524,16515320,7,,,
20917602,16515321,7,,,
20914525,16515322,7,,,
20931610,16515323,4,,,
20927898,16515324,7,,,
20912294,16515325,7,,,
20931611,16515326,4,,,
20914526,16515327,7,,,
20914527,16515330,4,,,
20915071,16515331,4,,,
20931612,16515332,7,,,
20931613,16515333,7,,,
20931614,16515334,7,0,,
20918147,16515335,7,,,
20918148,16515335,7,,,
20931615,16515337,7,,,
20927899,16515338,6,,,
20915072,16515339,6,,,
20931616,16515340,7,,,
20927900,16515343,3,,,
20931617,16515344,7,,,
20927901,16515346,7,0,,
20918149,16515347,7,0,,
20912295,16515348,7,,,
20912296,16515348,7,,,
20912297,16515348,7,,,
20915073,16515349,7,,,
20918150,16515350,7,,,
20927902,16515352,7,,,
20912298,16515355,7,,,
20912299,16515355,7,,,
20912300,16515355,7,,,
20918151,16515356,7,,,
20915074,16515357,7,,,
20927903,16515358,7,,,
20931618,16515359,7,,,
20927904,16515360,7,,,
20927905,16515360,7,,,
20915075,16515361,7,,,
20915076,16515362,7,,,
20918152,16515364,7,0,,
20931619,16515365,4,,,
20912301,16515366,6,,,
20912302,16515367,6,,,
20918153,16515368,7,,,
20915077,16515369,7,,,
20912303,16515370,7,0,,
20931620,16515371,7,,,
20931621,16515371,7,,,
20931622,16515372,7,,,
20927906,16515373,4,,,
20915078,16515374,7,,,
20927907,16515376,4,,,
20927908,16515377,4,,,
20918154,16515379,6,,,
20927909,16515381,4,,,
20918155,16515382,7,,,
20918156,16515383,7,,,
20927910,16515384,7,,,
20915079,16515385,7,,,
20915080,16515386,4,,,
20912304,16515387,4,,,
20931623,16515388,7,,,
20912305,16515389,8,,,
20912306,16515392,4,,,
20915081,16515390,4,,,
20928462,16515391,7,,,
20928463,16515391,7,,,
20928464,16515391,7,0,,
20928465,16515391,7,,,
20915082,16515393,1,,,
20912307,16515394,6,,,
20912308,16515394,6,,,
20912309,16515395,7,,,
20928466,16515397,6,,,
20928467,16515397,8,,,
20918157,16515398,7,,,
20928468,16515399,4,,,
20918158,16515400,4,,,
20928469,16515401,4,,,
20918159,16515402,7,,,
20912310,16515403,7,,,
20918160,16515404,4,,,
20918161,16515405,7,,,
20918162,16515406,7,,,
20928470,16515408,4,,,
20915083,16515409,7,,,
20931624,16515410,4,,,
20918163,16515412,7,,,
20931625,16515414,7,,,
20928471,16515415,7,,,
20918164,16515416,1,,,
20928472,16515417,7,,,
20912311,16515418,7,,,
