property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
41675070,21,100,,41666801
41679729,39,800,,41663438
41680968,6,50,,41663560
41680969,26,800,,41663561
41680970,63,335,,41663562
41690952,3,10000,2006-01-30 00:00:00,41706344
41690953,3,10000,,41706345
41673332,24,4120,2006-01-26 00:00:00,41658241
41673333,24,4120,,41658242
41690954,29,50,,41706346
41679730,24,4000,2006-01-26 00:00:00,41663439
41679731,63,700,2006-01-26 00:00:00,41663440
41679732,24,4000,,41663441
41679733,63,700,,41663442
41680971,24,1500,,41663563
41680972,24,19000,2006-01-26 00:00:00,41663564
41680973,24,19000,,41663565
41673334,20,300,,41658243
41675057,10,0,,41666788
41675058,11,15,,41666789
41703843,10,0,,41718045
41679719,63,7000,,41662285
41673314,3,500,,41658223
41673315,34,150,,41658224
41682303,24,1000,,41666043
41682304,36,450,,41666044
41703845,24,2500,,41718047
41673316,36,120,,41658225
41673317,68,200,,41658226
41690938,3,9000,2006-02-05 00:00:00,41706330
41690939,3,9000,,41706331
41673313,10,0,,41658222
41682301,10,0,,41666041
41703846,63,500,,41718048
41703855,24,4900,,41718057
41673335,16,70,,41658244
41679734,12,40000,2006-03-22 00:00:00,41663443
41679735,12,40000,,41663444
41673336,63,1270,,41658245
41675071,7,100,,41666802
41703859,24,9362,,41718061
41673318,3,12,,41658227
41675060,3,500,,41666791
41679720,63,3500,,41662286
41673337,8,99,,41658246
41680974,12,2500,,41663566
41680975,3,2700,,41663567
41682319,29,200,,41666059
41703856,24,3000,,41718058
41703857,63,600,,41718059
41679736,39,500,,41663445
41690955,19,7000,,41706347
41690956,63,1575,,41706348
41690940,63,20,,41706332
41703847,63,200,,41718049
41682305,10,15,,41666045
41682306,16,40,,41666046
41682307,26,80,,41666047
41675062,21,114,,41666793
41680962,9,0,,41663554
41703858,63,400,,41718060
41690957,12,9303,,41706349
41690958,13,460,,41706350
41680976,12,7000,,41663568
41690959,24,3150,2006-06-01 00:00:00,41706351
41690960,24,3150,,41706352
41682320,12,3000,,41666060
41679737,63,500,,41663446
41690961,24,1000,,41706353
41675072,36,1200,,41666803
41675061,20,200,,41666792
41703848,26,299,,41718050
41680952,63,150,,41663544
41703849,12,500,,41718051
41680953,36,1376,2006-05-26 00:00:00,41663545
41680954,36,1376,,41663546
41673319,24,1800,,41658228
41673320,39,600,,41658229
41690950,20,4068,,41706342
41673338,13,250,,41658247
41673339,3,250,,41658248
41703860,3,200,,41718062
41703861,29,60,,41718063
41680955,63,300,,41663547
41673321,11,1,,41658230
41673322,38,59,,41658231
41690941,25,25,,41706333
41673323,38,50,2006-06-22 00:00:00,41658232
41673324,38,50,,41658233
41673325,21,10,,41658234
41673326,26,400,,41658235
41679721,17,400,,41662287
41679722,63,140,,41662288
41673327,10,60,,41658236
41673328,63,230,,41658237
41690942,38,1050,,41706334
41682308,21,500,,41666048
41703853,24,2500,,41718055
41703862,63,2000,,41718064
41675073,28,5000,,41666804
41675074,36,149,,41666805
41673340,16,100,,41658249
41673341,36,170,,41658250
41673342,63,225,,41658251
41703863,38,290,,41718065
41690943,36,2000,,41706335
41690944,38,100,,41706336
41679723,24,3500,,41662289
41679724,24,3000,,41662290
41690945,9,0,,41706337
41682321,13,2000,,41666061
41682322,20,9000,,41666062
41682323,63,150,,41666063
41680977,24,7500,2006-09-01 00:00:00,41663569
41680978,24,7500,,41663570
41673343,63,1569,,41658252
41675063,24,1200,,41666794
41675064,12,700,,41666795
41679725,63,200,,41662291
41690946,63,1200,,41706338
41679727,63,185,,41662293
41673344,36,890,2006-10-06 00:00:00,41658253
41673345,36,1200,,41658254
41680979,63,40,,41663571
41679738,63,995,,41663447
41673346,38,25,,41658255
41682324,9,0,,41666064
41682325,19,107,,41666065
41679740,16,600,,41663449
41679741,19,400,,41663450
41690947,38,500,,41706339
41703850,24,5000,,41718052
41703851,63,580,,41718053
41680956,24,3800,2007-04-19 00:00:00,41663548
41680957,24,3800,,41663549
41680958,36,5350,,41663550
41690948,63,1000,,41706340
41673329,20,555,,41658238
41679726,15,500,,41662292
41675065,6,200,,41666796
41675066,26,250,,41666797
41675067,63,650,,41666798
41680959,3,25000,,41663551
41675068,3,500,,41666799
41690949,63,15,,41706341
41680966,13,350,2007-07-18 00:00:00,41663558
41680967,13,350,,41663559
41690962,39,3000,,41706354
41703864,12,850,,41718066
41673347,12,350,,41658256
41680980,13,550,,41663572
41703865,3,7000,,41718067
41675059,10,0,,41666790
41703844,10,0,,41718046
41682302,10,0,,41666042
41703852,63,150,,41718054
41680960,63,250,,41663552
41680961,13,995,,41663553
41682309,24,2500,2007-02-19 00:00:00,41666049
41682310,24,2500,,41666050
41703854,36,200,,41718056
41690951,63,250,,41706343
41675069,13,500,,41666800
41682311,68,,,41666051
41680965,13,1320,,41663557
41673348,12,11600,,41658257
