victim_id,offender_id,relationship_id,nibrs_victim_offender_id
63129416,65569070,3,19107973
63129416,65569071,25,20446974
63129417,65569070,25,19107972
63129417,65569071,3,20446973
63129418,65569072,20,19107971
63129422,65569075,1,19107970
63129423,65569076,14,19107969
63129424,65569077,16,19107968
63129426,65569080,16,19107967
63129426,65569081,16,20243183
63129427,65569080,3,19107966
63129427,65569081,25,20243182
63129429,65569083,21,19107965
63129431,65569085,17,19107964
63129436,65569090,3,19107963
63129436,65569091,25,20243181
63129437,65569090,25,19107962
63129437,65569091,3,20243180
63129439,65569093,5,19107961
63129445,65569099,18,19107960
63129445,65569100,25,20243179
63129445,65569101,21,20476151
63129446,65569099,18,19107959
63129446,65569100,21,20243178
63129446,65569101,25,20476150
63129451,65569106,6,19107958
63130355,65569131,26,19107952
63129458,65569112,10,19107957
63129460,65569114,17,19107956
63129461,65569115,19,19107955
63129461,65569116,16,20243177
63129461,65569117,10,20476149
63129462,65569115,16,19107954
63129462,65569116,25,20243176
63129462,65569117,16,20476148
63130354,65569130,20,19107953
63130358,65569134,17,19107951
63130359,65569135,21,19107950
63130360,65569136,16,19107949
63130363,65569139,21,20019624
63130364,65569140,26,19107948
63130365,65569141,17,19107947
63130369,65569146,26,19107946
63130375,65569153,3,19107945
63130377,65569154,3,19107944
63130377,65569155,16,20430758
63130379,65569157,3,19107943
63130382,65569160,1,20019623
63130387,65569164,25,19056344
63130387,65569165,3,20235332
63130388,65569164,3,19056343
63130388,65569165,25,20235331
63130392,65569169,18,19056342
63130393,65569170,18,19989110
63130394,65569170,18,19989109
63130395,65569170,18,19989108
63130396,65569170,18,19989107
63130407,65569180,1,19004553
63130408,65569180,16,19004552
63130409,65569181,25,19004551
63130409,65569182,21,20227788
63130410,65569181,21,19004550
63130410,65569182,25,20227787
63130412,65569184,25,19004549
63130412,65569185,17,20227786
63130413,65569184,5,19004548
63130413,65569185,25,20227785
63130415,65569187,18,19884239
63130415,65569188,1,20227784
63130425,65569201,21,19004547
63130425,65569202,25,20227783
63130426,65569201,25,19004546
63130426,65569202,21,20227782
63130433,65569208,16,20227780
63130433,65569207,25,20039970
63130432,65569208,25,20227781
63130432,65569207,16,20039971
63130448,65569226,21,19004545
63130450,65569228,3,19004544
63130451,65569229,3,19004543
63130455,65569233,18,19004542
63130464,65569243,3,19004541
