suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,24439182,1,1,1381246
5,24439183,1000,3,1381247
5,24433310,1,11,1381372
5,24433311,1,11,1381373
16,24433315,0.005,1,1381374
5,24436261,1,11,1381730
5,25430353,1,1,1440577
5,25430354,1,1,1440578
5,25430355,1,1,1440579
5,25430364,0,1,1440580
8,25430380,1,1,1440581
5,25430387,1,11,1440582
5,25430401,1,11,1440583
1,25430436,1,11,1440667
12,25461910,1,11,1442051
12,25461911,1,11,1442052
5,25461934,1,11,1442053
5,25461935,1,11,1442054
5,25461937,4,1,1442055
12,25464392,1,11,1442061
12,25464398,1,11,1442062
5,25470462,1,11,1442076
16,25470465,15.5,9,1442077
5,25470466,1,11,1442078
5,25470474,1,11,1442079
5,25470482,1,11,1442080
2,25470490,1,1,1442081
5,25470492,10,1,1442082
12,25470503,1,11,1442083
5,25470505,1,4,1442084
2,25470507,1,11,1442085
12,25470513,1,11,1442086
12,25470519,1,11,1442087
12,25456996,1,11,1442113
12,25457011,1,1,1442114
12,25457020,1,11,1442115
5,25457026,1,11,1442116
5,25457029,1,11,1442117
12,25457032,1,11,1442118
12,25457036,1,11,1442119
12,25457042,1,11,1442120
12,25457048,1,11,1442121
5,25458211,1,11,1442122
16,25458226,9,9,1442123
12,25458250,1,11,1442124
5,25458270,1,11,1442125
5,25458274,1,11,1442126
5,25458279,1,11,1442127
12,25458280,1,11,1442128
1,25458281,1,11,1442129
14,25459435,1,11,1442130
1,25459436,13,1,1442131
5,25459476,1,11,1442132
5,25459478,1,11,1442133
12,25459482,0.02,1,1442134
8,25459485,1,11,1442135
8,25459494,0.5,4,1442136
12,25459498,1,11,1442137
12,25461953,3,1,1442142
5,25461962,1,3,1442143
12,25461965,1,1,1442144
12,25461967,1,1,1442145
12,25461973,1,1,1442146
12,25461976,1,11,1442147
5,25461987,1,11,1442148
5,25461996,1,11,1442149
12,25461998,1,11,1442150
1,25462000,1,11,1442151
12,25462002,1,11,1442152
12,25462008,1,11,1442153
12,25462018,1,11,1442154
16,25463221,1,11,1442164
5,25463226,1,9,1442165
5,25463238,1,9,1442166
5,25464405,1,11,1442167
12,25464408,7,1,1442168
5,25464411,1,11,1442169
12,25470529,1,11,1442187
12,25470532,1,11,1442188
5,25470533,1,11,1442189
5,25470537,1,11,1442190
5,25470546,1,11,1442191
5,25457074,1,11,1442214
12,25457077,1,11,1442215
5,25457135,1,11,1442218
5,25458284,1,11,1442219
5,25458288,1,11,1442220
5,25458293,1,11,1442221
5,25458307,1,11,1442222
5,25458310,1,11,1442223
5,25458315,1,11,1442224
5,25458316,1,11,1442225
5,25458318,1,11,1442226
8,25458352,1,11,1442227
5,25458359,1,11,1442228
12,25459513,1,11,1442229
5,25459515,1,11,1442230
5,25462028,1,11,1442234
17,25463259,1,11,1442238
5,25463260,1,11,1442239
17,25463261,1,11,1442240
5,25463268,1,11,1442241
5,25463269,1,11,1442242
12,25463273,1,11,1442243
5,25463275,1,11,1442244
5,25463288,1,11,1442245
5,25465723,1,11,1442250
1,25468202,2,1,1442266
15,25470611,23,9,1442269
1,25470649,1,1,1442270
5,25457141,1,11,1442291
5,25457167,1,11,1442292
5,25457170,1,11,1442293
5,25457181,1,9,1442294
5,25457193,1,11,1442295
5,25457194,0.4,3,1442296
16,25457201,1,11,1442297
5,25457205,1,11,1442298
5,25458366,1,11,1442300
5,25458387,1,11,1442301
5,25458391,2,3,1442302
5,25460912,1,11,1442314
5,25460915,0,3,1442315
5,25460927,1,11,1442316
5,25460929,1,11,1442317
5,25460930,1,11,1442318
12,25460932,1,11,1442319
12,25460934,1,11,1442320
12,25465839,1,11,1442351
12,25468257,7,1,1442357
5,25468268,3,1,1442358
1,25470676,4.2,1,1442360
5,25470688,1,11,1442361
12,25460953,1,11,1442422
5,25460955,1,11,1442423
12,25460964,1,11,1442424
12,25460977,1,11,1442425
5,25465856,1,9,1442431
5,25465882,4,10,1442432
12,25465889,1,1,1442433
5,25465907,1,11,1442434
