arrestee_id,weapon_id,nibrs_arrestee_weapon_id
5081756,1,5089213
5081755,1,5089212
5082003,1,5087338
5082079,1,5085626
5081754,1,5089211
5081670,1,5088398
5072189,1,5076349
5081012,7,5089671
5080996,1,5089655
5081199,1,5086279
5081180,7,5086260
5081162,1,5086242
5081924,1,5089446
5081878,1,5088670
5082013,1,5087348
5082303,1,5082431
5082086,1,5085633
5071806,1,5075971
5081013,7,5089672
5081486,1,5088151
5081427,1,5088092
5081403,1,5087076
5081100,1,5085983
5081099,1,5085982
5081097,1,5085980
5081096,1,5085979
5081094,1,5085977
5081092,1,5085975
5076219,1,5080327
5077811,1,5089948
5079222,1,5087170
5077938,1,5086102
5084502,1,5082876
5084233,1,5081806
5073859,1,5077996
5073808,1,5077946
5073739,1,5077878
5073732,1,5077871
5071895,7,5076059
5070726,1,5074907
5069918,1,5074168
5081802,1,5087867
5081400,1,5087073
5077717,1,5081267
5077716,1,5081266
5077715,1,5081265
5077714,1,5081264
5077713,1,5081263
5077712,1,5081262
5076188,1,5080296
5082015,1,5087350
5078100,1,5086856
5078046,1,5086604
5082199,1,5081929
5077018,1,5081114
5072270,1,5076428
5072125,5,5075824
5072124,8,5075823
5071454,1,5075624
5070861,1,5075040
5070572,1,5074753
5070521,1,5074702
5070520,1,5074701
5070184,1,5074366
5070183,1,5074365
5070602,1,5074254
5080754,1,6053800
5074563,1,6051877
5075310,1,5079429
5069936,1,5074186
5074896,1,6051880
5074844,1,5078970
5075138,1,5078798
5075114,1,5078774
5073530,1,5077672
5073351,1,5077495
5073082,1,5076766
5071599,6,5075767
5069976,1,5074226
5069960,1,5074210
5069954,1,5074204
5069951,1,5074201
5069939,1,5074189
5078846,1,5089780
5081535,1,5088928
5081530,1,5088923
5081655,1,5088383
5081579,1,5087581
5081567,1,5087569
5078158,1,5087112
5082669,1,5083803
5071743,1,5075909
5069969,1,5074219
5070019,1,5073933
5080714,1,5088578
5080713,1,5088577
5071709,1,5075876
5078765,1,5089502
5078444,1,5088189
5080503,1,5087774
5070011,1,5073925
5078930,1,5090061
5078836,1,5089770
5078782,1,5089519
5075325,1,5079444
5074990,3,5079114
5074984,1,5079108
5080087,1,5086172
5080082,1,5085970
5080066,1,5085954
5080055,1,5085943
5080042,1,5085930
5080030,1,5085918
5080029,1,5085917
5080028,1,5085916
5082160,1,5085905
5082143,1,5085888
5082132,1,5085877
5082254,1,5082183
5077623,1,5081710
5077607,1,5081694
5077523,1,5081612
5077512,1,5081601
5077501,1,5081590
5077472,1,5081561
5077273,1,5081365
5077230,1,5081323
5077229,1,5081322
5077105,1,5081200
5077082,1,5081177
5077081,1,5081176
5077080,1,5081175
5077075,1,5081170
5077062,1,5081157
5076824,1,5080923
5076756,1,5080856
5076752,1,5080852
5077161,1,5080786
5076648,1,5080750
5076640,1,5080742
5076639,1,5080741
5076638,1,5080740
5076636,1,5080738
5076634,1,5080736
5076631,1,5080733
5076625,1,5080727
5076619,1,5080721
5076516,1,5080619
5076485,1,5080589
5076398,1,5080503
5076390,1,5080495
5076388,1,5080493
5076314,1,5080420
5076313,1,5080419
5076282,1,5080389
5076665,1,5080230
5076043,1,5080153
5075971,1,5080082
5075940,1,5080052
5075916,1,5080028
5075805,1,5079919
5076115,1,5079755
5076114,1,5079754
5071457,6,5075627
5080681,1,5088347
5078974,1,5086132
5074719,1,5078845
5080896,1,5089356
5077039,1,5081135
5076991,1,5081087
5075858,1,5079971
5075718,1,5079832
5079882,1,6053808
5082911,1,5084858
5077125,1,6051912
5075903,1,6051894
5071524,1,5075693
5080003,1,5090128
5079979,1,5090104
5079976,1,5090101
5079975,1,5090100
5079960,1,5090085
5079933,1,5089861
5079914,1,5089842
5077748,1,5089688
5079884,1,5089614
5079846,1,5089577
5079842,1,5089573
5080915,1,5089375
5080895,1,5089355
5080771,1,5088834
5080770,1,5088833
5080757,1,5088820
5079644,1,5088779
5078577,1,5088718
5080752,1,5088616
5080744,1,5088608
5080736,1,5088600
5080735,1,5088599
5078415,1,5088160
5079111,1,5086663
5078019,1,5086577
5080027,1,5085915
5083983,1,5084970
5082393,1,5082722
5082382,1,5082711
5082381,1,5082710
5082316,1,5082444
5082315,1,5082443
5084199,1,5081772
5084190,1,5081763
5077650,1,5081737
5077644,1,5081731
5077570,1,5081658
5077550,1,5081638
5077500,1,5081589
5077457,1,5081547
5077443,1,5081533
5077421,1,5081511
5077391,1,5081482
5077373,7,5081464
5077330,1,5081422
5077253,1,5081346
5077246,1,5081339
5077073,1,5081168
5077071,1,5081166
5077023,1,5081119
5077000,1,5081096
5076995,1,5081091
5076922,1,5081020
5076895,1,5080993
5076865,1,5080963
5076857,1,5080955
5076845,1,5080944
5076814,1,5080913
5076806,1,5080905
5076726,1,5080826
5078754,1,5089491
5080920,1,5089380
5080783,1,5088846
5078433,1,5088178
5080603,1,5088072
5080497,1,5087768
5080450,1,5087524
5080442,1,5087516
5078176,1,5087130
5079109,1,5086661
5079044,1,5086399
5078992,1,5086150
5084467,7,5082841
5084426,1,5082598
5084359,1,5082330
5075516,1,5079632
5075508,1,5079624
5074963,22,5079088
5074298,1,5078427
5074297,7,5078426
5073491,1,5077633
5072919,1,5077068
5072195,1,5076355
5071576,1,5075744
5069942,1,5074192
5069838,1,5074088
5077190,1,5080815
5077135,1,5080760
5077132,1,5080757
5076597,1,5080699
5076595,1,5080697
5076518,1,5080621
5076492,1,5080596
5076480,1,5080584
5076442,1,5080547
5076441,1,5080546
5076396,1,5080501
5076395,1,5080500
5076378,1,5080484
5076354,1,5080460
5076264,1,5080371
5076248,1,5080355
5076200,1,5080308
5076194,1,5080302
5076709,1,5080274
5076678,1,5080243
5076656,1,5080221
5076095,1,5080205
5076046,1,5080156
5076041,1,5080151
5075960,1,5080072
5075952,1,5080064
5075946,1,5080058
5075906,1,5080018
5075781,1,5079895
5075717,1,5079831
5076132,1,5079772
5074562,1,5078690
5074221,1,5078351
5074175,1,5078305
5074096,1,5077753
5072284,1,5076442
5072283,1,5076441
5072272,1,5076430
5079985,1,5090110
5078890,1,5090021
5078817,7,5089751
5081753,1,5089210
5081735,1,5089192
5080841,1,5089102
5078635,22,5088974
5078506,1,5088448
5078222,1,5087375
5078209,1,5087162
5078988,3,5086146
5080074,1,5085962
5084554,8,5083130
5084466,1,5082840
5082307,1,5082435
5082220,1,5081950
5075357,1,5079476
5075335,1,5079454
5075302,7,5079421
5075267,1,5079387
5075266,1,5079386
5074897,1,5079022
5074880,1,5079006
5074874,1,5079000
5074404,1,5078532
5074402,1,5078530
5074401,1,5078529
5074178,1,5078308
5073349,1,5077493
5073319,1,5077464
5073250,1,5077396
5072898,1,5077047
