offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
24358462,19970847,21,C,20,,,
24365914,19970848,49,C,25,0,F,
24365942,19970959,45,C,25,,,
24358461,19970844,35,C,25,,,
24358463,19970850,49,C,25,0,F,
24372626,19970851,27,C,25,,,
24365916,19970852,49,C,19,2,F,
24358541,19970863,45,C,25,,,
24372645,19970933,16,C,25,,,
24358481,19970934,16,C,25,,,
24359494,19970935,51,C,25,,,
24365936,19970936,51,C,25,,,
24359499,19970948,5,C,25,,,
24358484,19970949,45,C,25,,,
24365938,19970950,23,C,25,,,
24365913,19970845,5,C,25,,,
24372627,19970853,7,C,25,,,
24359478,19970854,5,C,25,,,
24372628,19970855,5,C,25,,,
24372629,19970856,11,C,25,,,
24359479,19970857,5,C,25,,,
24358464,19970858,45,C,25,,,
24359480,19970859,35,C,25,,,
24358465,19970861,49,C,25,0,F,
24372632,19970877,47,C,25,,,
24359495,19970937,16,C,25,,,
24358482,19970938,16,C,25,,,
24359496,19970939,35,C,25,,,
24365937,19970940,16,C,25,,,
24372649,19970951,51,C,25,,,
24365939,19970952,51,C,25,,,
24372650,19970953,20,C,25,,,
24365940,19970954,51,C,25,,,
24365941,19970955,11,C,25,,,
24358485,19970956,5,C,25,,,
24358556,19970957,49,C,25,0,F,
24372651,19970958,27,C,25,,,
24358557,19970960,45,C,25,,,
24358558,19970961,45,C,25,,,
24365943,19970962,45,C,25,,,
24359500,19970963,20,C,25,,,
24372654,19970970,41,C,25,,,
24358564,19970994,5,C,25,,,
24359477,19970846,21,C,25,,,
24359481,19970860,5,C,25,,,
24358540,19970862,21,C,25,,,
24372630,19970864,14,C,25,,,
24358542,19970865,20,C,25,,,
24358543,19970866,14,C,25,,,
24365917,19970867,5,C,25,,,
24359482,19970868,44,C,25,,,
24358466,19970869,14,C,25,,,
24358544,19970870,20,C,25,,,
24359483,19970871,14,C,25,,,
24365918,19970872,49,C,25,0,F,
24372631,19970873,27,C,25,,,
24359501,19970964,45,C,25,,,
24358487,19970969,49,C,25,0,N,
24365919,19970874,5,C,25,,,
24359484,19970875,49,C,25,0,F,
24358545,19970876,5,C,25,,,
24359485,19970878,45,C,25,,,
24358467,19970879,45,C,25,,,
24358546,19970880,5,C,25,,,
24358483,19970941,16,C,25,,,
24372652,19970965,5,C,25,,,
24372653,19970966,5,C,25,,,
24358547,19970881,44,C,25,,,
24372633,19970882,27,C,25,,,
24365920,19970883,45,C,25,,,
24365921,19970884,51,C,25,,,
24372634,19970885,47,C,25,,,
24359486,19970886,5,C,25,,,
24358548,19970887,21,C,25,,,
24358486,19970967,44,C,25,,,
24365944,19970968,45,C,25,,,
24358559,19970971,45,C,25,,,
24358560,19970972,7,C,25,,,
24359502,19970973,45,C,25,,,
24365912,19970843,35,C,25,,,
24365922,19970888,5,C,25,,,
24372635,19970889,5,C,25,,,
24358468,19970890,5,C,25,,,
24359487,19970891,21,C,25,,,
24359488,19970892,16,C,25,,,
24365923,19970893,21,C,25,,,
24358549,19970894,5,C,25,,,
24372644,19970931,16,C,25,,,
24372655,19970974,21,C,25,,,
24365945,19970975,49,C,25,0,N,
24365946,19970976,5,C,25,,,
24359503,19970977,5,C,25,,,
24358488,19970978,5,C,25,,,
24365947,19970979,45,C,25,,,
24358561,19970980,11,C,25,,,
24372656,19970981,21,C,25,,,
24358562,19970982,14,C,25,,,
24358469,19970895,21,C,25,,,
24372636,19970896,45,C,25,,,
24358470,19970897,47,C,25,,,
24372637,19970898,5,C,25,,,
24372638,19970899,49,C,25,0,N,
24372639,19970900,49,C,25,0,F,
24365924,19970901,5,C,25,,,
24365925,19970902,16,C,25,,,
24372640,19970903,35,C,25,,,
24372646,19970942,35,C,25,,,
24372647,19970943,16,C,25,,,
24372657,19970983,44,C,25,,,
24372658,19970984,47,C,25,,,
24365915,19970849,5,C,25,,,
24365926,19970904,16,C,20,,,
24365927,19970904,35,C,20,,,
24365928,19970905,16,C,20,,,
24358550,19970906,49,C,25,0,F,
24358551,19970906,7,C,25,,,
24372641,19970907,5,C,18,,,
24358471,19970908,44,C,25,,,
24358472,19970909,20,C,20,,,
24359497,19970944,16,C,25,,,
24372648,19970945,16,C,25,,,
24359498,19970946,16,C,25,,,
24358555,19970947,16,C,25,,,
24372659,19970985,5,C,25,,,
24359504,19970986,49,C,25,0,F,
24359505,19970986,45,C,25,,,
24365929,19970910,45,C,25,,,
24359489,19970911,5,C,18,,,
24365930,19970912,5,C,10,,,
24358473,19970913,49,C,25,0,F,
24358474,19970914,21,C,25,,,
24359490,19970915,49,C,10,0,N,
24365931,19970916,14,C,20,,,
24358475,19970917,45,C,10,,,
24358489,19970987,27,C,13,,,
24358563,19970988,45,C,25,,,
24365948,19970989,45,C,20,,,
24358490,19970990,7,C,20,,,
24358476,19970918,21,C,20,,,
24359491,19970919,49,C,20,0,N,
24359492,19970919,45,C,20,,,
24365932,19970920,49,C,4,0,N,
24365933,19970920,45,C,4,,,
24358477,19970921,51,C,22,,,
24372642,19970922,27,C,20,,,
24372643,19970923,14,C,25,,,
24365935,19970929,11,C,2,,,
24359493,19970932,44,C,20,,,
24365949,19970991,45,C,20,,,
24372660,19970992,27,C,25,,,
24365934,19970924,5,C,20,,,
24358552,19970925,5,C,20,,,
24358478,19970926,14,C,13,,,
24358479,19970927,5,C,4,,,
24358553,19970928,49,C,25,0,F,
24358554,19970928,47,C,25,,,
24358480,19970930,11,C,25,,,
24359506,19970993,5,C,3,,,
24358565,19970995,51,C,25,,,
24358566,19970996,44,C,20,,,
24372661,19970997,51,C,25,,,
24359507,19970998,45,C,12,,,
24365950,19970999,23,C,12,,,
24358567,19971000,45,C,20,,,
24358491,19971001,23,C,12,,,
24365951,19971002,51,C,25,,,
24365952,19971003,51,C,25,,,
24365953,19971004,23,C,8,,,
24359508,19971005,14,C,25,,,
24359509,19971006,51,C,20,,,
24372662,19971007,36,C,20,,,
24358568,19971008,51,C,18,,,
24359510,19971009,51,C,20,,,
24358569,19971010,47,C,20,,,
24358492,19971011,27,C,20,,,
24372663,19971012,51,C,20,,,
24358493,19971013,7,C,4,,,
24372664,19971014,45,C,23,,,
24365954,19971015,51,C,20,,,
24359511,19971016,47,C,14,,,
24359512,19971017,51,C,13,,,
24359518,19971046,49,C,20,0,F,
24359519,19971046,45,C,25,,,
24359513,19971018,51,C,20,,,
24365955,19971019,14,C,20,,,
24365956,19971020,5,C,20,,,
24372665,19971021,27,C,13,,,
24358570,19971022,21,C,23,,,
24365957,19971023,5,C,13,,,
24372666,19971024,47,C,21,,,
24358571,19971025,5,C,20,,,
24359514,19971026,47,C,20,,,
24358572,19971027,49,C,25,0,N,
24359515,19971032,5,C,20,,,
24365960,19971033,45,C,20,,,
24358578,19971065,49,C,20,0,F,
24358579,19971065,47,C,20,,,
24358494,19971028,16,C,13,,,
24365958,19971029,5,C,18,,,
24365959,19971030,27,C,25,,,
24358573,19971031,27,C,20,,,
24372667,19971034,51,C,20,,,
24358495,19971035,5,C,20,,,
24359516,19971036,45,C,7,,,
24372668,19971037,14,C,18,,,
24372669,19971037,5,C,18,,,
24359517,19971038,5,C,18,,,
24358574,19971039,51,C,20,,,
24358496,19971040,21,C,20,,,
24358575,19971041,51,C,18,,,
24358497,19971042,7,C,20,,,
24358498,19971042,5,C,25,,,
24358499,19971043,51,C,20,,,
24358500,19971043,5,C,20,,,
24372670,19971044,49,C,20,0,F,
24372671,19971044,47,C,20,,,
24358501,19971045,51,C,13,,,
24359520,19971047,14,C,20,,,
24372672,19971048,5,C,20,,,
24358576,19971049,51,C,20,,,
24359521,19971050,44,C,20,,,
24372673,19971051,51,C,20,,,
24365961,19971052,5,C,20,,,
24372674,19971053,45,C,20,,,
24365962,19971054,5,C,20,,,
24358502,19971055,49,C,20,0,N,
24358503,19971056,49,C,20,0,F,
24358504,19971056,5,C,20,,,
24358505,19971057,49,C,5,0,F,
24358506,19971057,47,C,5,,,
24359522,19971058,5,C,20,,,
24359523,19971059,45,C,7,,,
24372675,19971060,23,C,8,,,
24365963,19971061,7,C,20,,,
24358577,19971062,5,C,17,,,
24372676,19971063,40,C,13,,,
24372677,19971064,5,C,13,,,
24358507,19971066,47,C,25,,,
24358508,19971066,16,C,25,,,
24358591,19971119,16,C,13,,,
24366002,19971218,16,C,13,,,
24372715,19971219,16,C,13,,,
24372716,19971220,16,C,13,,,
24365964,19971067,51,C,15,,,
24372678,19971068,45,C,18,,,
24372679,19971068,21,C,25,,,
24359524,19971069,16,C,13,,,
24365965,19971070,21,C,20,,,
24358580,19971071,45,C,25,,,
24372680,19971072,29,C,20,,,
24372681,19971073,23,C,5,,,
24365966,19971074,51,C,18,,,
24359525,19971075,45,C,7,,,
24372682,19971076,5,C,25,,,
24358581,19971077,49,C,5,0,F,
24365967,19971078,5,C,20,,,
24365968,19971079,49,C,5,0,N,
24358509,19971080,21,C,8,,,
24359526,19971081,45,C,20,,,
24372683,19971082,20,C,20,,,
24372684,19971082,49,C,20,0,N,
24365969,19971083,45,C,20,,,
24372685,19971084,36,C,20,,,
24358510,19971085,45,C,20,,,
24359527,19971086,45,C,20,,,
24372686,19971087,49,A,20,0,F,
24372687,19971088,45,C,23,,,
24358582,19971089,45,C,20,,,
24365970,19971090,39,C,20,,,
24365971,19971091,51,C,21,,,
24372688,19971092,45,C,20,,,
24365972,19971093,51,C,13,,,
24372689,19971094,45,C,20,,,
24372690,19971095,45,C,24,,,
24372691,19971095,11,C,24,,,
24372692,19971096,49,C,5,0,F,
24359528,19971097,5,C,8,,,
24358583,19971098,41,C,25,,,
24359529,19971099,16,C,13,,,
24358511,19971100,5,C,20,,,
24365973,19971101,45,C,18,,,
24358584,19971103,51,C,20,,,
24358585,19971103,49,C,25,0,N,
24372693,19971105,45,C,13,,,
24360073,19971313,49,C,20,0,F,
24360074,19971313,45,C,20,,,
24365974,19971118,49,C,20,0,F,
24365975,19971118,45,C,20,,,
24359534,19971120,51,C,21,,,
24358517,19971121,49,C,20,0,F,
24365976,19971122,49,C,20,0,N,
24359535,19971123,45,C,22,,,
24365977,19971124,5,C,20,,,
24359536,19971125,49,C,20,0,N,
24372695,19971126,11,C,23,,,
24358592,19971127,5,A,20,,,
24372696,19971128,45,C,22,,,
24358518,19971129,49,C,20,0,N,
24365978,19971130,5,C,20,,,
24372697,19971131,27,C,20,,,
24365979,19971132,27,C,20,,,
24359538,19971138,5,C,18,,,
24365980,19971140,45,C,8,,,
24365981,19971140,11,C,8,,,
24359540,19971150,11,C,12,,,
24358600,19971169,11,C,20,,,
24358601,19971169,41,C,20,,,
24359548,19971180,45,A,12,,,
24366006,19971239,45,C,23,,,
24359530,19971102,45,C,7,,,
24358512,19971104,49,C,5,0,F,
24358513,19971106,16,C,13,,,
24358586,19971107,5,C,20,,,
24372694,19971108,45,C,7,,,
24358514,19971109,45,C,25,,,
24358515,19971110,51,C,13,,,
24358587,19971111,51,C,13,,,
24358516,19971112,49,C,20,0,F,
24359531,19971113,16,C,13,,,
24358588,19971114,49,C,20,0,F,
24359532,19971115,5,C,20,,,
24359533,19971116,45,C,20,,,
24358589,19971117,49,C,20,0,N,
24358590,19971117,45,C,20,,,
24358519,19971133,45,C,8,,,
24358520,19971134,39,C,13,,,
24358521,19971135,49,C,5,0,N,
24358522,19971135,45,C,5,,,
24359537,19971136,51,C,22,,,
24372698,19971137,45,C,13,,,
24358523,19971139,5,A,20,,,
24358524,19971141,5,C,13,,,
24365982,19971142,5,C,13,,,
24358593,19971143,51,C,22,,,
24359539,19971144,51,C,20,,,
24372699,19971145,5,C,5,,,
24365983,19971146,5,C,5,,,
24365984,19971147,5,C,23,,,
24365985,19971148,39,C,13,,,
24372700,19971149,45,C,8,,,
24365986,19971151,21,C,20,,,
24358594,19971152,5,C,5,,,
24365987,19971153,51,C,20,,,
24372701,19971154,5,C,20,,,
24359541,19971155,5,C,46,,,
24358595,19971156,45,C,20,,,
24365988,19971157,27,C,20,,,
24365989,19971157,5,A,20,,,
24358596,19971158,11,C,20,,,
24359542,19971159,20,A,5,,,
24372702,19971160,20,A,5,,,
24359543,19971161,5,C,5,,,
24358597,19971162,5,C,20,,,
24358598,19971163,45,C,23,,,
24359544,19971164,5,C,20,,,
24365990,19971165,51,C,20,,,
24372703,19971166,45,C,25,,,
24359545,19971167,16,C,13,,,
24358599,19971168,49,C,20,0,N,
24365991,19971170,51,C,25,,,
24359546,19971171,45,C,12,,,
24359547,19971172,49,C,20,0,F,
24358602,19971173,5,C,25,,,
24372704,19971174,36,C,20,,,
24372705,19971175,23,C,12,,,
24372706,19971175,16,C,12,,,
24358525,19971176,51,C,13,,,
24358603,19971178,27,C,20,,,
24365992,19971181,45,C,12,,,
24372712,19971196,14,C,25,,,
24358533,19971197,45,C,20,,,
24358609,19971202,47,C,25,,,
24358610,19971202,16,C,25,,,
24359550,19971205,16,C,13,,,
24366005,19971227,11,C,12,,,
24366534,19971321,11,C,12,,,
24372707,19971177,45,C,25,,,
24372708,19971179,5,C,20,,,
24358526,19971182,5,C,19,,,
24358604,19971183,16,C,13,,,
24358527,19971184,51,C,22,,,
24358528,19971184,39,C,22,,,
24358529,19971185,5,C,22,,,
24372709,19971186,45,C,7,,,
24358605,19971187,45,C,11,,,
24358606,19971188,45,C,11,,,
24358607,19971189,45,C,2,,,
24372710,19971190,16,C,4,,,
24358530,19971191,14,C,20,,,
24365993,19971192,45,A,23,,,
24358531,19971193,16,C,13,,,
24358532,19971194,21,C,20,,,
24372711,19971195,14,C,25,,,
24365994,19971198,14,C,10,,,
24372713,19971199,49,C,20,0,N,
24358608,19971200,16,C,13,,,
24365995,19971201,5,C,25,,,
24358611,19971203,16,C,20,,,
24359549,19971204,49,C,20,0,F,
24358534,19971206,49,C,20,0,F,
24365996,19971207,16,C,13,,,
24365997,19971207,39,C,13,,,
24358612,19971208,16,C,13,,,
24359551,19971209,5,C,22,,,
24365998,19971210,45,C,23,,,
24358535,19971211,45,C,22,,,
24372714,19971212,5,C,20,,,
24365999,19971213,45,C,25,,,
24366000,19971214,27,C,20,,,
24366001,19971214,51,C,20,,,
24358613,19971215,5,C,18,,,
24358614,19971216,5,C,20,,,
24358615,19971217,5,C,18,,,
24358536,19971221,5,C,20,,,
24358616,19971230,45,C,24,,,
24366007,19971240,46,C,18,,,
24366008,19971240,39,C,18,,,
24358619,19971242,45,C,22,,,
24358620,19971242,11,C,12,,,
24372724,19971250,7,C,20,,,
24360075,19971316,45,C,20,,,
24358642,19971318,45,C,21,,,
24358643,19971318,11,C,21,,,
24358644,19971320,45,C,2,,,
24358645,19971320,2,C,2,,,
24372717,19971222,45,C,7,,,
24359552,19971223,44,C,20,,,
24372718,19971224,49,C,20,0,F,
24372719,19971224,45,C,20,,,
24366003,19971225,49,C,20,0,F,
24366004,19971225,14,C,20,,,
24359553,19971226,51,C,13,,,
24359554,19971226,5,C,20,,,
24363566,19971228,45,C,20,,,
24372720,19971229,23,C,8,,,
24358617,19971231,39,C,13,,,
24363567,19971232,5,C,20,,,
24372721,19971233,49,C,25,0,N,
