arrestee_id,weapon_id,nibrs_arrestee_weapon_id
3503029,1,3507114
3503028,1,3507113
3491649,1,3500870
3490536,1,3500560
3492152,1,3498565
3492031,1,3498044
3473511,1,3483753
3485144,1,3491303
3500166,1,3509328
3500094,1,3509057
3500019,1,3508781
3500174,1,3509336
3500173,1,3509335
3500168,1,3509330
3500043,1,3508805
3499987,1,3508749
3499983,1,3508545
3499951,1,3508514
3499840,1,3508008
3499839,1,3508007
3499805,1,3507973
3499790,1,3507958
3499789,1,3507957
3499788,1,3507956
3499787,1,3507955
3499780,1,3507748
3499752,1,3507721
3499722,1,3507691
3499692,1,3507462
3501846,1,3507340
3501821,1,3507315
3500690,1,3507254
3500689,1,3507253
3500688,1,3507252
3500687,1,3507251
3500667,1,3507231
3499647,1,3507216
3499643,1,3507212
3499642,1,3507211
3500569,1,3506731
3500521,1,3506683
3500518,1,3506479
3500497,1,3506458
3500496,1,3506457
3502618,1,3506301
3500375,1,3505936
3500367,1,3505928
3500320,1,3505881
3500319,1,3505880
3500309,1,3505671
3502357,1,3505243
3503539,1,3501664
3503538,1,3501663
3503418,1,3501143
3503417,1,3501142
3497534,1,3494730
3497533,1,3494729
3496343,1,3494366
3497312,1,3493914
3497311,1,3493913
3497310,1,3493912
3498270,7,3493462
3498269,1,3493461
3498268,1,3493460
3498267,1,3493459
3498266,1,3493458
3497036,1,3492848
3497035,1,3492847
3498103,1,3492695
3498082,1,3492674
3498081,1,3492673
3498080,1,3492672
3498079,1,3492671
3498078,1,3492670
3484294,1,3492506
3482210,1,3492426
3484280,1,3492296
3483210,1,3492226
3482106,1,3492126
3482105,1,3492125
3482104,1,3492124
3484167,1,3491986
3484124,1,3491745
3483070,7,3491690
3483970,1,3491198
3485035,1,3490996
3485034,1,3490995
3485033,1,3490994
3484892,1,3490461
3484689,1,3489664
3483555,1,3489597
3483533,1,3489379
3483532,1,3489378
3483530,1,3489376
3483529,1,3489375
3483528,1,3489374
3483527,1,3489373
3483526,1,3489372
3484599,1,3489180
3484598,1,3489179
3484597,1,3489178
3484595,1,3489176
3484594,1,3489175
3482376,1,3489027
3482374,1,3489025
