year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2001,Idaho,ID,4547,ID0060100,Aberdeen,1878,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4530,ID0010000,Ada,71030,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4535,ID0020000,Adams,3549,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4640,ID0390100,American Falls,4197,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4563,ID0100100,Ammon,6316,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2001,Idaho,ID,4569,ID0120100,Arco,1047,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4537,ID0030000,Bannock,14725,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4542,ID0040000,Bear Lake,3702,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4555,ID0070400,Bellevue,1915,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4544,ID0050000,Benewah,6656,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4546,ID0060000,Bingham,26200,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4548,ID0060200,Blackfoot,10637,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4551,ID0070000,Blaine,6620,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4556,ID0080000,Boise,6809,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4531,ID0010100,Boise,189671,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2001,Idaho,ID,4558,ID0090000,Bonner,29976,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4567,ID0110100,Bonners Ferry,2568,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4562,ID0100000,Bonneville,32456,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4566,ID0110000,Boundary,7509,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4650,ID0420100,Buhl,4068,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4580,ID0160100,Burley,9511,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2001,Idaho,ID,4568,ID0120000,Butte,2960,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4572,ID0140100,Caldwell,26510,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2001,Idaho,ID,4570,ID0130000,Camas,1012,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4571,ID0140000,Canyon,51427,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4576,ID0150000,Caribou,4005,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4656,ID0430200,Cascade,1018,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4579,ID0160000,Cassia,21864,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4586,ID0190200,Challis,928,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4538,ID0030100,Chubbuck,9903,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4581,ID0170000,Clark,1043,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4582,ID0180000,Clearwater,5802,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4609,ID0280100,Coeur d'Alene,35236,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2001,Idaho,ID,4602,ID0250100,Cottonwood,964,7,"Cities under 2,500",0,11,1,12,0,0,1
2001,Idaho,ID,4536,ID0020100,Council,333,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4585,ID0190000,Custer,4433,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4648,ID0410100,Driggs,1123,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4588,ID0200000,Elmore,18363,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4596,ID0230100,Emmett,5605,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4653,ID0420400,Filer,1654,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4549,ID0060300,Firth,417,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4591,ID0210000,Franklin,6786,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4593,ID0220000,Fremont,8654,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4636,ID0380100,Fruitland,3885,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4532,ID0010200,Garden City,10846,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4595,ID0230000,Gem,9893,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4589,ID0200100,Glenns Ferry,1645,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4597,ID0240000,Gooding,7939,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4598,ID0240100,Gooding,3455,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4578,ID0150200,Grace,1011,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4603,ID0250200,Grangeville,3295,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4600,ID0240300,Hagerman,670,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4554,ID0070300,Hailey,6330,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4627,ID0340200,Heyburn,2960,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4634,ID0370100,Homedale,2581,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4601,ID0250000,Idaho,11576,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4557,ID0080100,Idaho City,468,7,"Cities under 2,500",0,0,0,9,1,1,1
2001,Idaho,ID,4564,ID0100200,Idaho Falls,51791,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2001,Idaho,ID,4668,IDISP0000,Idaho State Police,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2001,Idaho,ID,4604,ID0260000,Jefferson,16494,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4606,ID0270000,Jerome,10782,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4607,ID0270100,Jerome,7943,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4620,ID0310200,Kamiah,1184,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4642,ID0400100,Kellogg,2445,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4552,ID0070100,Ketchum,3066,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4652,ID0420300,Kimberly,2669,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4608,ID0280000,Kootenai,51791,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Idaho,ID,4534,ID0010700,Kuna,5495,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2001,Idaho,ID,4629,ID0350100,Lapwai,1158,7,"Cities under 2,500",0,0,0,0,0,0,0
2001,Idaho,ID,4614,ID0290000,Latah,13929,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4541,ID0030400,Lava Hot Springs,532,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4617,ID0300000,Lemhi,4782,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2001,Idaho,ID,4619,ID0310000,Lewis,2641,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4630,ID0350200,Lewiston,31550,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2001,Idaho,ID,4621,ID0320000,Lincoln,2702,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4623,ID0330000,Madison,10423,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4632,ID0360100,Malad City,2203,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4655,ID0430100,McCall,2128,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4533,ID0010300,Meridian,35649,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2001,Idaho,ID,4625,ID0340000,Minidoka,11873,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4543,ID0040100,Montpelier,2843,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4615,ID0290500,Moscow,21736,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4590,ID0200200,Mountain Home,11376,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4573,ID0140200,Nampa,52951,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2001,Idaho,ID,4637,ID0380200,New Plymouth,1429,7,"Cities under 2,500",0,0,0,3,1,1,1
2001,Idaho,ID,4628,ID0350000,Nez Perce,5484,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4631,ID0360000,Oneida,4211,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4583,ID0180100,Orofino,3315,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4644,ID0400300,Osburn,1577,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4633,ID0370000,Owyhee,8286,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4574,ID0140300,Parma,1808,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4638,ID0380300,Payette,7201,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Idaho,ID,4635,ID0380000,Payette,9922,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Idaho,ID,4584,ID0180200,Pierce,630,7,"Cities under 2,500",0,0,0,0,1,1,1
2001,Idaho,ID,4645,ID0400400,Pinehurst,1696,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4539,ID0030200,Pocatello,52542,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2001,Idaho,ID,4561,ID0090300,Ponderay,651,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Idaho,ID,4610,ID0280200,Post Falls,17608,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2001,Idaho,ID,4616,ID0290600,Potlatch,808,7,"Cities under 2,500",0,0,0,0,1,1,1
