victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
14588621,13652122,1,8,,,,,,,,,,,,,
14588622,13652123,1,4,,,,5,22,M,0,3,R,,,,
14588655,13652154,1,4,,,,5,67,F,1,3,R,,,,
14588623,13652124,1,4,,,,5,35,M,1,2,N,,,,
14588624,13652125,1,4,,,,4,,F,1,3,N,,,,
14588635,13652136,1,4,,,,5,73,M,1,3,R,,,,
14588625,13652126,1,8,,,,,,,,,,,,,
14588626,13652127,1,8,,,,,,,,,,,,,
14588627,13652128,1,8,,,,,,,,,,,,,
14588628,13652129,1,1,,,,,,,,,,,,,
14588632,13652133,1,4,,,,5,43,M,1,2,N,,,,
14588629,13652130,1,1,,,,,,,,,,,,,
14588630,13652131,1,4,,,,5,45,F,1,2,R,,,,
14588631,13652132,1,4,,,,5,14,F,1,2,R,,,,
14588633,13652134,1,4,,,,5,48,M,0,3,R,,,,
14588656,13652155,1,4,,,,5,23,F,1,3,R,,,,
14588657,13652156,1,4,,,,5,15,F,1,3,N,,,,
14588634,13652135,1,8,,,,,,,,,,,,,
14588636,13652137,1,8,,,,,,,,,,,,,
14588637,13652138,1,7,,,,,,,,,,,,,
14588638,13652139,1,4,,,,5,52,M,1,2,R,,,,
14588639,13652140,1,1,,,,,,,,,,,,,
14588640,13652141,1,4,,,,5,38,F,1,3,R,,,,
14588641,13652142,1,8,,,,,,,,,,,,,
14588643,13652142,3,3,,,,,,,,,,,,,
14588642,13652142,2,4,,,,5,22,M,1,2,R,,,,
14588644,13652143,1,8,,,,,,,,,,,,,
14588645,13652144,1,1,,,,,,,,,,,,,
14588646,13652145,1,4,,,,5,31,F,0,3,R,,,,
14588647,13652146,1,4,,,,5,15,F,1,3,N,,,,
14588648,13652147,1,1,,,,,,,,,,,,,
14588649,13652148,1,4,,,,5,50,F,0,3,N,,,,
14588650,13652149,1,8,,,,,,,,,,,,,
14588651,13652150,1,4,,,,5,22,F,1,3,R,,,,
14588654,13652153,1,4,,,,5,67,F,1,3,R,,,,
14588652,13652151,1,8,,,,,,,,,,,,,
14588653,13652152,1,8,,,,,,,,,,,,,
14588658,13652157,1,8,,,,,,,,,,,,,
14588659,13652158,1,8,,,,,,,,,,,,,
14588660,13652159,1,8,,,,,,,,,,,,,
14588661,13652160,1,4,,,,5,48,M,1,2,N,,,,
14588662,13652161,1,4,,,,5,56,M,1,2,N,,,,
14588663,13652162,1,1,,,,,,,,,,,,,
14588664,13652163,1,8,,,,,,,,,,,,,
14588665,13652164,1,4,,,,5,53,M,1,2,N,,,,
14588666,13652165,1,8,,,,,,,,,,,,,
14588667,13652166,1,4,,,,5,30,F,1,2,N,,,,
14588668,13652167,1,8,,,,,,,,,,,,,
14588669,13652168,1,4,,,,5,34,F,1,2,N,,,,
14588670,13652169,1,4,,,,5,47,F,1,2,N,,,,
14588671,13652169,2,4,,,,5,36,M,1,2,N,,,,
14588672,13652170,1,4,,,,5,43,M,1,2,N,,,,
14588673,13652171,1,8,,,,,,,,,,,,,
14588674,13652172,1,4,,,,5,31,F,1,2,N,,,,
14588675,13652173,1,4,,,,5,10,M,1,2,N,,,,
14588676,13652174,1,4,,,,5,42,M,1,2,N,,,,
14588677,13652175,1,1,,,,,,,,,,,,,
14588678,13652176,1,4,,,,5,32,M,1,2,N,,,,
14588679,13652177,1,4,,,,5,59,M,1,2,N,,,,
14588680,13652178,1,4,,,,5,56,M,1,2,N,,,,
14588681,13652178,2,4,,,,5,56,F,1,2,N,,,,
14588682,13652179,1,4,,,,5,81,F,1,2,N,,,,
14588683,13652180,1,4,,,,5,58,M,1,2,N,,,,
14588684,13652181,1,4,,,,5,56,M,1,2,N,,,,
14588685,13652182,1,8,,,,,,,,,,,,,
14588686,13652183,1,4,,,,5,46,M,1,2,N,,,,
14588687,13652184,1,4,,,,5,45,M,1,2,N,,,,
14588688,13652185,1,1,,,,,,,,,,,,,
14588689,13652186,1,4,,,,5,66,M,1,2,N,,,,
14588690,13652187,1,4,,,,5,56,F,1,2,N,,,,
14588691,13652188,1,8,,,,,,,,,,,,,
14588692,13652189,1,4,,,,5,71,M,1,2,N,,,,
14588693,13652190,1,8,,,,,,,,,,,,,
14588694,13652191,1,4,,,,5,72,M,1,2,N,,,,
14588695,13652191,2,4,,,,5,69,F,1,2,N,,,,
14588696,13652192,1,4,,,,5,70,M,1,2,N,,,,
14588710,13652206,1,8,,,,,,,,,,,,,
14588711,13652207,1,3,,,,,,,,,,,,,
14588712,13652208,1,4,,,,5,66,M,1,2,N,,,,
14588713,13652209,1,6,,,,,,,,,,,,,
14588714,13652210,1,4,,,,5,53,F,1,2,N,,,,
14588715,13652210,2,4,,,,5,33,F,1,2,N,,,,
14588716,13652210,3,4,,,,5,11,M,1,2,N,,,,
14588717,13652211,1,4,,,,5,21,M,1,2,N,,,,
14588718,13652212,1,8,,,,,,,,,,,,,
14588719,13652213,1,1,,,,,,,,,,,,,
14588720,13652214,1,4,,,,5,36,F,1,2,N,,,,
14588721,13652215,1,4,,,,5,56,F,1,2,N,,,,
14588722,13652216,1,4,,,,5,25,M,1,1,N,,,,
14588723,13652217,1,4,,,,5,62,M,1,2,N,,,,
14588697,13652193,1,3,,,,,,,,,,,,,
14588698,13652194,1,4,,,,5,28,M,1,2,N,,,,
14588699,13652195,1,4,,,,5,60,M,1,2,N,,,,
14588700,13652196,1,4,,,,5,44,M,1,1,N,,,,
14588701,13652197,1,8,,,,,,,,,,,,,
14588702,13652198,1,8,,,,,,,,,,,,,
14588703,13652199,1,7,,,,,,,,,,,,,
14588704,13652200,1,4,,,,5,59,M,1,2,N,,,,
14588705,13652201,1,8,,,,,,,,,,,,,
14588706,13652202,1,8,,,,,,,,,,,,,
14588707,13652203,1,4,,,,5,59,F,1,2,N,,,,
14588708,13652204,1,4,,,,5,42,F,1,2,N,,,,
14588709,13652205,1,8,,,,,,,,,,,,,
14588724,13652218,1,8,,,,,,,,,,,,,
14588725,13652219,1,1,,,,,,,,,,,,,
14588726,13652220,1,4,,,,5,41,M,1,2,N,,,,
14588727,13652221,1,8,,,,,,,,,,,,,
14588728,13652222,1,4,,,,5,48,F,1,3,N,,,,
14588729,13652223,1,8,,,,,,,,,,,,,
14588730,13652224,1,4,,,,5,46,M,1,2,N,,,,
14588731,13652225,1,1,,,,,,,,,,,,,
14588732,13652226,1,4,,,,5,77,F,1,2,N,,,,
14588733,13652227,1,8,,,,,,,,,,,,,
14588734,13652228,1,8,,,,,,,,,,,,,
14588740,13652234,1,4,,,,5,54,F,1,2,N,,,,
14588735,13652229,1,8,,,,,,,,,,,,,
14588736,13652230,1,4,,,,5,23,M,1,2,N,,,,
14588737,13652231,1,1,,,,,,,,,,,,,
14588738,13652232,1,4,,,,5,51,M,1,2,N,,,,
14588739,13652233,1,4,,,,5,16,F,1,2,U,,,,
14588741,13652235,1,8,,,,,,,,,,,,,
