"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,101445080,96131928,7,,
2018,101445560,96132505,7,,
2018,101445622,96132574,7,,
2018,101446387,96133393,7,,
2018,101446375,96133393,5,,
2018,101446368,96133393,4,,
2018,101446476,96133491,7,,
2018,101446642,96133676,7,,
2018,101446682,96133713,4,,
2018,101446769,96133796,6,,
2018,101448526,96135752,6,,
2018,101448680,96135954,6,,
2018,101448887,96136199,4,,
2018,101449110,96136475,7,,
2018,101449428,96136825,4,,
2018,101449440,96136841,7,,
2018,101449457,96136862,6,,
2018,101449494,96136902,4,,
2018,101449527,96136936,6,,
2018,101449582,96137001,6,,
2018,101450270,96137733,3,,
2018,101450334,96137816,7,,
2018,101450410,96137897,7,,
2018,101450611,96138140,6,,
2018,101450721,96138271,6,,
2018,101450779,96138341,6,,
2018,101450822,96138391,5,,
2018,101450827,96138391,7,,
2018,101450854,96138419,7,1,
2018,101450849,96138419,5,,1
2018,101450886,96138464,7,,
2018,101451011,96138612,1,,
2018,101451088,96138698,7,,
2018,101451286,96138943,7,,
2018,101451501,96139167,7,,
2018,101451596,96139268,3,,
2018,101451670,96139343,4,,
2018,101451731,96139410,4,,
2018,101451795,96139479,6,,
2018,101451915,96139613,3,,
2018,101451980,96139700,3,,
2018,101452062,96139787,7,,
2018,101452113,96139860,6,,
2018,101452126,96139887,7,1,
2018,101452130,96139887,5,,1
2018,101452687,96140500,7,,
2018,101452788,96140599,7,,
2018,101452825,96140643,7,,
2018,101455007,96143309,7,,
2018,101455021,96143309,4,,
2018,101455071,96143359,6,,
2018,101455151,96143448,5,,
2018,101455259,96143574,4,,
2018,101455502,96143863,6,,
2018,101455547,96143911,4,,
2018,101455568,96143932,6,,
2018,101455658,96144033,6,,
2018,101455713,96144102,6,,
2018,101455782,96144160,7,,
2018,101455877,96144273,4,,
2018,101455937,96144343,7,,
2018,101456037,96144436,7,,
2018,101456226,96144658,6,,
2018,101456271,96144716,4,,
2018,101456306,96144755,7,,
2018,101456318,96144767,7,,
2018,101456394,96144848,7,,
2018,101456477,96144938,7,,
2018,101456612,96145090,7,,
2018,101445457,96132379,4,,
2018,101445532,96132467,4,,
2018,101446276,96133267,7,,
2018,101446470,96133497,7,,
2018,101446573,96133604,7,,
2018,101448894,96136206,7,,
2018,101448963,96136284,7,,
2018,101448984,96136317,7,,
2018,101448988,96136317,5,,
2018,101450390,96137883,5,,
2018,101450395,96137883,7,,
2018,101450468,96137968,5,,
2018,101450470,96137968,7,,
2018,101450592,96138119,4,,
2018,101450839,96138412,5,,
2018,101450846,96138412,7,,
2018,101450931,96138517,1,,
2018,101450934,96138517,4,,
2018,101450952,96138545,1,,
2018,101450973,96138567,7,,
2018,101451053,96138650,6,,
2018,101451121,96138735,4,,
2018,101451355,96139019,7,,
2018,101451408,96139078,7,,
2018,101451495,96139163,7,,
2018,101451498,96139163,5,,
2018,101451752,96139430,4,,
2018,101451802,96139489,7,,
2018,101451807,96139489,5,,
2018,101451883,96139584,7,,
2018,101451885,96139584,5,,
2018,101452110,96139855,5,,
2018,101452108,96139855,7,,
2018,101452161,96139922,4,,
2018,101452286,96140065,6,,
2018,101452321,96140105,4,,
2018,101452317,96140105,6,,
2018,101452396,96140177,6,,
2018,101452707,96140519,7,,
2018,101452812,96140626,7,,
2018,101452879,96140692,4,,
2018,101455005,96143284,7,,
2018,101455099,96143393,7,,
2018,101455102,96143393,5,,
2018,101455159,96143459,6,,
2018,101455220,96143533,7,1,
2018,101455225,96143533,5,,1
2018,101455293,96143613,6,,
2018,101455485,96143841,7,,
2018,101455559,96143923,4,,
2018,101455570,96143934,7,,
2018,101455595,96143966,4,,
2018,101455693,96144065,6,,
2018,101455751,96144136,7,,
2018,101455993,96144395,4,,
2018,101456110,96144507,7,,
2018,101456133,96144547,6,,
2018,101456533,96144996,4,,
2018,101456556,96145026,7,,
2018,101456601,96145077,7,,
2018,101457205,96145790,7,,
2018,101457285,96145890,7,,
2018,101457279,96145890,6,,
2018,101457318,96145924,7,,
2018,101458848,96147542,6,,
2018,101458879,96147572,6,,
2018,101459143,96147901,7,,
2018,101459267,96148058,4,,
2018,101459309,96148108,4,,
2018,101459324,96148128,7,,
2018,101459799,96148693,7,,
2018,101459831,96148729,4,,
2018,101460644,96149639,7,,
2018,101460785,96149831,7,,
2018,101461042,96150170,6,,
2018,101461070,96150209,6,,
2018,101462011,96151183,6,,
2018,101462050,96151236,7,1,
2018,101462082,96151269,5,,
2018,101462084,96151269,7,,
2018,101462126,96151322,5,,1
2018,101462134,96151322,7,1,
2018,101462182,96151366,6,,
2018,101462213,96151398,4,,
2018,101462228,96151415,1,,
2018,101462367,96151635,7,,
2018,101462760,96151996,6,,
2018,101463024,96152253,7,,
2018,105484483,100598809,6,,
2018,105479886,100594624,6,,
2018,105479943,100598896,6,,
2018,105479972,100594702,6,,
2018,105473848,100594708,6,,
2018,105481178,100595879,7,,
2018,105485547,100595879,5,,
2018,105485560,100595891,3,,
2018,105489615,100595929,7,,
2018,105490251,100590914,6,,
2018,105496121,100616426,6,,
2018,105496128,100616431,6,,
2018,105496205,100616501,7,,
2018,105496210,100616508,7,,
2018,105500161,100616512,4,,
2018,105500162,100610203,6,,
2018,105496215,100616519,6,,
2018,105500163,100616520,4,,
2018,105496227,100616533,1,,
2018,105496231,100615139,7,,
2018,105500173,100610209,7,1,
2018,105496228,100610209,6,,
2018,105500172,100610209,5,,1
2018,105496236,100616540,6,,
2018,105496238,100616543,3,,
2018,105493927,100616544,4,,
2018,105496240,100616545,6,,
2018,105496242,100615145,6,,
2018,105496248,100616558,6,,
2018,105496252,100616562,4,,
2018,105496254,100616564,6,,
2018,105496256,100616566,1,,
2018,105496261,100615155,7,,
2018,105496263,100616580,4,,
2018,105496265,100616580,6,,
2018,105496290,100615172,7,,
2018,105493951,100616610,6,,
2018,105496300,100610246,7,,
2018,105500201,100616619,7,,
2018,105500200,100616619,5,,
2018,105496307,100616619,6,,
2018,105493963,100616633,7,,
2018,105493964,100616634,5,,
2018,105493965,100616634,7,,
2018,105496342,100616650,7,,
2018,105493979,100616657,6,,
2018,105500226,100616658,7,,
2018,105493981,100616669,7,,
2018,105496376,100616696,1,,
2018,105496380,100616703,5,,
2018,105496396,100616721,6,,
2018,105496415,100616744,4,,
2018,105496419,100616750,7,,
2018,105496421,100615257,7,,
2018,105494029,100615264,7,,
2018,105496436,100610327,4,,
2018,105500289,100615275,6,,
2018,105496439,100616765,7,,
2018,105496442,100616766,6,,
2018,105500294,100610331,5,,
2018,105500296,100610331,7,,
2018,105500300,100615287,7,,
2018,105500298,100615287,6,,
2018,105494039,100615287,5,,
2018,105494079,100610370,7,,
2018,105494082,100616844,4,,
2018,105496528,100615353,1,,
2018,105496536,100616851,6,,
2018,105500379,100615361,4,,
2018,105494089,100616861,1,,
2018,105494091,100616865,7,,
2018,105494100,100615380,7,,
2018,105496556,100616877,7,,
2018,105494107,100610402,6,,
2018,105494110,100610407,7,,
2018,105494114,100616892,7,,
2018,105496577,100616899,4,,
2018,105500418,100610419,7,,
2018,105500419,100610420,7,,
2018,105500429,100616909,7,,
2018,105494127,100615416,4,,
2018,105500434,100616913,1,,
2018,105494129,100616916,7,,
2018,105496597,100616921,1,,
2018,105494133,100616920,1,,
2018,105494136,100616925,7,,
2018,105500448,100616927,7,,
2018,105496617,100616946,1,,
2018,105496620,100616948,7,,
2018,105504150,100616947,7,,
2018,105496622,100615447,6,,
2018,105496625,100615450,7,,
2018,105504154,100610450,7,,
2018,105496626,100616958,7,2,
2018,105496632,100616960,7,,
2018,105504156,100616961,1,,
2018,105496635,100616963,6,,
2018,105496642,100610462,7,,
2018,105500477,100616972,7,,
2018,105500478,100616974,3,,
2018,105500479,100610466,5,,
2018,105504164,100610466,7,,
2018,105496649,100615471,1,,
2018,105504166,100615472,7,,
2018,105496652,100616977,6,,
2018,105496651,100616977,4,,
2018,105496653,100616980,5,,
2018,105500488,100616980,7,,
2018,105496658,100616987,7,,
2018,105500500,100616989,7,,
2018,105496662,100616995,7,,
2018,105496661,100615485,7,,
2018,105496667,100610481,4,,
2018,105496670,100616999,6,,
2018,105496671,100617000,7,,
2018,105500510,100615488,7,,
2018,105496683,100617014,8,,
2018,105504177,100615496,7,,
2018,109249725,104721677,3,,
2018,115422826,111715464,7,,
2018,115426062,111717389,7,,
2018,115417048,111715597,4,,
2018,115417081,111709516,6,,
2018,115423004,111715686,7,,
2018,115426503,111709737,2,,
2018,115426511,111717936,7,,
2018,105497010,100617297,7,,
2018,115423355,111721081,1,,
2018,115426516,111717947,1,,
2018,115426528,111721105,6,,
2018,115423368,111721109,6,,
2018,115423373,111717968,6,,
2018,115426546,111721118,6,,
2018,115417287,111721120,6,,
2018,115423425,111721162,6,,
2018,115417319,111709782,7,,
2018,105497115,100617417,6,,
2018,105497178,100617515,7,,
2018,105497198,100617537,7,,
2018,105497214,100610852,7,,
2018,105500971,100615937,7,,
2018,105497232,100615941,6,,
2018,105497235,100617573,6,,
2018,105500976,100615945,6,,
2018,105504521,100617584,7,,
2018,105497252,100610884,6,,
2018,105504527,100617597,7,,
2018,105500999,100610909,7,,
2018,105497295,100617624,5,,
2018,105504550,100617624,6,,
2018,105504556,100617631,6,,
2018,105497309,100617636,6,,
2018,105497338,100616013,4,,
2018,105501034,100616017,7,,
2018,105504583,100616021,1,,
2018,105504592,100617676,1,,
2018,105501048,100616029,7,,
2018,105501052,100617689,6,,
2018,105497377,100610993,7,,
2018,105497398,100617727,6,,
2018,105497409,100617743,7,,
2018,105497407,100621065,4,,
2018,105497412,100617745,4,,
2018,105501082,100617745,7,,
2018,105501111,100621096,1,,
2018,105504671,100617810,4,,
2018,105501138,100621114,7,,
2018,105504697,100621122,4,,
2018,105497483,100617839,6,,
2018,105501145,100626093,7,,
2018,105504701,100626093,5,,
2018,105504706,100617845,6,,
2018,105504708,100617846,7,,
2018,105504742,100617896,5,,
2018,105497531,100617896,7,,
2018,105501172,100617907,4,,
2018,105504754,100617911,6,,
2018,105501179,100626146,5,,
2018,105504761,100626146,7,,
2018,105501178,100617914,5,,
2018,105504760,100617914,7,,
2018,105501189,100617921,7,,
2018,105497574,100626154,1,,
2018,105501198,100621168,6,,
2018,105497626,100617970,7,,
2018,105497645,100617982,6,,
2018,105501229,100617985,5,,
2018,105497653,100626209,7,,
2018,105501233,100617992,6,,
2018,105497662,100626213,7,,
2018,105497664,100617995,6,,
2018,105497668,100626216,7,,
2018,105504820,100618005,6,,
2018,105497680,100621225,6,,
2018,105497682,100621227,6,,
2018,105501249,100618015,7,,
2018,105497688,100626233,7,,
2018,105497697,100621240,7,,
2018,105497705,100626245,7,,
2018,105497707,100621247,6,,
2018,105501274,100626249,6,,
2018,105504837,100621251,5,,
2018,105501279,100621251,7,,
2018,105497719,100621255,7,,
2018,105497720,100618046,6,,
2018,105497722,100618049,7,1,
2018,109497331,104989509,7,,
2018,109493788,104984829,3,,
2018,109497351,104984854,7,,
2018,109497357,104989539,7,,
2018,109488697,104992476,6,,
2018,109493830,104989555,3,,
