"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,115387891,5
2018,115379969,1
2018,115383894,4
2018,115388319,4
2018,115380100,5
2018,112521103,4
2018,112526183,5
2018,112531161,5
2018,112531160,4
2018,112524417,5
2018,112524441,5
2018,112524602,4
2018,112524605,5
2018,112531921,4
2018,112532035,5
2018,112527176,5
2018,112527478,5
2018,112525524,5
2018,115387800,5
2018,115379737,5
2018,115383634,5
2018,115388215,4
2018,115379995,4
2018,115383972,5
2018,115388444,4
2018,119360569,5
2018,119367918,5
2018,119367967,4
2018,119361088,4
2018,119361087,5
2018,119376181,5
2018,119376200,4
2018,119376225,4
2018,119376307,4
2018,119376540,4
2018,119376628,5
2018,119376657,4
2018,119376706,5
2018,119376743,4
2018,119376787,4
2018,119376788,4
2018,119376825,4
2018,119369553,4
2018,119369598,4
2018,119377085,3
2018,119377700,5
2018,119377708,5
2018,119377739,4
2018,119377740,5
2018,115383793,5
2018,115383791,5
2018,115388169,5
2018,115388176,3
2018,115383832,4
2018,115383833,4
2018,115388234,4
2018,115380008,4
2018,115383932,5
2018,115383948,4
2018,115388377,4
2018,115380096,4
2018,115383970,4
2018,115388393,5
2018,115383537,5
2018,115380136,5
2018,115379715,5
2018,115379726,5
2018,115387922,5
2018,115387923,5
2018,115379736,5
2018,112481333,5
2018,112481354,4
2018,112486230,7
2018,112486264,5
2018,112481460,4
2018,112481471,5
2018,112481473,4
2018,112486297,5
2018,112486299,4
2018,112477193,5
2018,112477194,5
2018,112481488,4
2018,112477202,5
2018,112477213,5
2018,112481516,5
2018,112481524,5
2018,112477223,5
2018,112477226,5
2018,112481534,4
2018,112481544,5
2018,112481547,5
2018,112481555,5
2018,112477248,4
2018,112486372,5
2018,112477250,5
2018,112481581,5
2018,112481585,5
2018,112477282,5
2018,112481612,5
2018,112481632,5
2018,112481628,5
2018,112477322,4
2018,112481587,4
2018,112486396,4
2018,112481589,4
2018,112481696,5
2018,112481701,5
2018,112477355,5
2018,112477357,4
2018,112481730,4
2018,112477375,5
2018,112477384,5
2018,112481748,4
2018,112477397,1
2018,112481775,5
2018,112481773,5
2018,112481776,5
2018,112477450,4
2018,112486522,4
2018,112477483,5
2018,112477490,5
2018,112481906,2
2018,112481930,4
2018,112477507,5
2018,112477506,5
2018,112481974,5
2018,112486612,5
2018,112486614,5
2018,112486615,5
2018,112482000,4
2018,112486623,5
2018,112482007,5
2018,112486638,4
2018,112482025,4
2018,112477569,5
2018,112486641,4
2018,112477572,4
2018,112482058,5
2018,112486675,4
2018,112482064,4
2018,112486687,4
2018,112482088,4
2018,112482095,4
2018,112477632,4
2018,112482110,4
2018,112482112,4
2018,112486717,5
2018,112477654,5
2018,112477657,4
2018,112482156,5
2018,112486750,4
2018,112482191,5
2018,112477696,5
2018,112486758,4
2018,112482212,4
2018,112486762,4
2018,112482226,4
2018,112477722,4
2018,112482242,5
2018,112486786,4
2018,112482257,4
2018,112486805,4
2018,112486824,5
2018,112477783,4
2018,112486868,4
2018,112482372,4
2018,112482387,4
2018,112486890,4
2018,112482417,5
2018,112477840,8
2018,112477883,5
2018,112477884,5
2018,112477891,4
2018,112482505,4
2018,112482517,5
2018,112482526,4
2018,112477905,5
2018,112477913,4
2018,112477919,4
2018,112486976,4
2018,112477954,4
2018,112482631,4
2018,112482652,5
2018,112477981,5
2018,112482677,4
2018,112482705,4
2018,112482714,4
2018,112482715,4
2018,112482744,4
2018,112482753,4
2018,112482761,4
2018,125137913,5
2018,125138006,5
2018,125138013,5
2018,125132481,5
2018,125132480,5
2018,125126837,5
2018,125126857,5
2018,125127158,5
2018,125127231,5
2018,125138794,5
2018,125143290,4
2018,125127322,5
2018,125143351,6
2018,112487166,5
2018,112482900,5
2018,112482918,5
2018,112482926,4
2018,125143420,4
2018,112482934,5
2018,112478155,5
2018,112482938,5
2018,112487186,5
2018,112487189,5
2018,112487192,5
2018,112478191,4
2018,112478197,5
2018,112483008,5
2018,112487234,4
2018,112478310,4
2018,112483126,5
2018,112483176,5
2018,112487298,4
2018,112487307,5
2018,112483215,5
2018,112483216,5
2018,112487338,5
2018,112483245,5
2018,125143560,5
2018,125143555,5
2018,112487361,4
2018,112487363,5
2018,112487371,5
2018,112483276,5
2018,112487391,5
2018,112478424,5
2018,112487402,5
2018,125143556,5
2018,112483381,5
2018,112487452,5
2018,112483403,4
2018,112487464,4
2018,112483428,4
2018,112483437,4
2018,112483461,5
2018,112483476,4
2018,112487498,4
2018,112483483,4
2018,112483495,4
2018,112483501,6
2018,112487521,5
2018,112478563,4
2018,112478565,4
2018,112483541,4
2018,112487535,4
2018,112483553,5
2018,112483556,3
2018,112483566,4
2018,112483566,2
2018,112478595,5
2018,112483584,3
2018,112483584,4
2018,112483608,4
2018,112487563,5
2018,112478629,4
2018,112487643,4
2018,112478714,4
2018,112478715,2
