nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5784039,497,1,2012,I,,,N,F,,C,2012_01_AR0010000_NIBRS,
5806240,497,2,2012,I,,,N,F,,C,2012_02_AR0010000_NIBRS,
5828441,497,3,2012,I,,,N,F,,C,2012_03_AR0010000_NIBRS,
5850642,497,4,2012,I,,,N,F,,C,2012_04_AR0010000_NIBRS,
5872843,497,5,2012,I,,,N,F,,C,2012_05_AR0010000_NIBRS,
5895044,497,6,2012,I,,,N,F,,C,2012_06_AR0010000_NIBRS,
5917245,497,7,2012,I,,,N,F,,C,2012_07_AR0010000_NIBRS,
5939446,497,8,2012,I,,,N,F,,C,2012_08_AR0010000_NIBRS,
5961647,497,9,2012,I,,,N,F,,C,2012_09_AR0010000_NIBRS,
5983848,497,10,2012,I,,,N,F,,C,2012_10_AR0010000_NIBRS,
6006049,497,11,2012,I,,,N,F,,C,2012_11_AR0010000_NIBRS,
6028250,497,12,2012,I,,,N,F,,C,2012_12_AR0010000_NIBRS,
5784040,498,1,2012,I,,,N,F,,C,2012_01_AR0010100_NIBRS,
5806241,498,2,2012,I,,,N,F,,C,2012_02_AR0010100_NIBRS,
5828442,498,3,2012,I,,,N,F,,C,2012_03_AR0010100_NIBRS,
5850643,498,4,2012,I,,,N,F,,C,2012_04_AR0010100_NIBRS,
5872844,498,5,2012,I,,,N,F,,C,2012_05_AR0010100_NIBRS,
5895045,498,6,2012,I,,,N,F,,C,2012_06_AR0010100_NIBRS,
5917246,498,7,2012,I,,,N,F,,C,2012_07_AR0010100_NIBRS,
5939447,498,8,2012,I,,,N,F,,C,2012_08_AR0010100_NIBRS,
5961648,498,9,2012,I,,,N,F,,C,2012_09_AR0010100_NIBRS,
5983849,498,10,2012,I,,,N,F,,C,2012_10_AR0010100_NIBRS,
6006050,498,11,2012,I,,,N,F,,C,2012_11_AR0010100_NIBRS,
6028251,498,12,2012,I,,,N,F,,C,2012_12_AR0010100_NIBRS,
5784041,499,1,2012,I,,,N,F,,C,2012_01_AR0010200_NIBRS,
5806242,499,2,2012,I,,,N,F,,C,2012_02_AR0010200_NIBRS,
5828443,499,3,2012,I,,,N,F,,C,2012_03_AR0010200_NIBRS,
5850644,499,4,2012,I,,,N,F,,C,2012_04_AR0010200_NIBRS,
5872845,499,5,2012,I,,,N,F,,C,2012_05_AR0010200_NIBRS,
5895046,499,6,2012,I,,,N,F,,C,2012_06_AR0010200_NIBRS,
5917247,499,7,2012,I,,,N,F,,C,2012_07_AR0010200_NIBRS,
5939448,499,8,2012,I,,,N,F,,C,2012_08_AR0010200_NIBRS,
5961649,499,9,2012,I,,,N,F,,C,2012_09_AR0010200_NIBRS,
5983850,499,10,2012,I,,,N,F,,C,2012_10_AR0010200_NIBRS,
6006051,499,11,2012,I,,,N,F,,C,2012_11_AR0010200_NIBRS,
